# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 4.942085e-01 2.224724e-01
1.150010e+03 0.000000e+00 6.458712e-01 2.543279e-01
1.150020e+03 0.000000e+00 7.416158e-01 2.725276e-01
1.150030e+03 0.000000e+00 6.612796e-01 2.573437e-01
1.150040e+03 0.000000e+00 6.005033e-01 2.452329e-01
1.150050e+03 0.000000e+00 8.856852e-01 2.978247e-01
1.150060e+03 0.000000e+00 9.374667e-01 3.064072e-01
1.150070e+03 0.000000e+00 8.938907e-01 2.992011e-01
1.150080e+03 0.000000e+00 9.529044e-01 3.089198e-01
1.150090e+03 0.000000e+00 8.409245e-01 2.902014e-01
1.150100e+03 0.000000e+00 1.035747e+00 3.220682e-01
1.150110e+03 0.000000e+00 9.914507e-01 3.151059e-01
1.150120e+03 0.000000e+00 1.035842e+00 3.220830e-01
1.150130e+03 0.000000e+00 1.048174e+00 3.239945e-01
1.150140e+03 0.000000e+00 8.494921e-01 2.916760e-01
1.150150e+03 0.000000e+00 1.139950e+00 3.378812e-01
1.150160e+03 0.000000e+00 1.066758e+00 3.268542e-01
1.150170e+03 0.000000e+00 9.853845e-01 3.141405e-01
1.150180e+03 0.000000e+00 9.438661e-01 3.074512e-01
1.150190e+03 0.000000e+00 9.573988e-01 3.096474e-01
1.150200e+03 0.000000e+00 9.388799e-01 3.066381e-01
1.150210e+03 0.000000e+00 1.010559e+00 3.181280e-01
1.150220e+03 0.000000e+00 1.047798e+00 3.239364e-01
1.150230e+03 0.000000e+00 1.087026e+00 3.299445e-01
1.150240e+03 0.000000e+00 1.048095e+00 3.239823e-01
1.150250e+03 0.000000e+00 1.091397e+00 3.306072e-01
1.150260e+03 0.000000e+00 1.099446e+00 3.318242e-01
1.150270e+03 0.000000e+00 1.000200e+00 3.164933e-01
1.150280e+03 0.000000e+00 1.204182e+00 3.472699e-01
1.150290e+03 0.000000e+00 1.000822e+00 3.165917e-01
1.150300e+03 0.000000e+00 8.316885e-01 2.886034e-01
1.150310e+03 0.000000e+00 1.237259e+00 3.520071e-01
1.150320e+03 0.000000e+00 9.307562e-01 3.053086e-01
1.150330e+03 0.000000e+00 1.025483e+00 3.204684e-01
1.150340e+03 0.000000e+00 1.065875e+00 3.267189e-01
1.150350e+03 0.000000e+00 1.078307e+00 3.286186e-01
1.150360e+03 0.000000e+00 1.008473e+00 3.177995e-01
1.150370e+03 0.000000e+00 1.018591e+00 3.193898e-01
1.150380e+03 0.000000e+00 9.844705e-01 3.139948e-01
1.150390e+03 0.000000e+00 9.844193e-01 3.139866e-01
1.150400e+03 0.000000e+00 1.004389e+00 3.171553e-01
1.150410e+03 0.000000e+00 1.024724e+00 3.203499e-01
1.150420e+03 0.000000e+00 1.115059e+00 3.341719e-01
1.150430e+03 0.000000e+00 1.001636e+00 3.167203e-01
1.150440e+03 0.000000e+00 7.437084e-01 2.729119e-01
1.150450e+03 0.000000e+00 9.514902e-01 3.086905e-01
1.150460e+03 0.000000e+00 7.094494e-01 2.665519e-01
1.150470e+03 0.000000e+00 1.044392e+00 3.234096e-01
1.150480e+03 0.000000e+00 1.082615e+00 3.292745e-01
1.150490e+03 0.000000e+00 1.065339e+00 3.266367e-01
1.150500e+03 0.000000e+00 1.019754e+00 3.195720e-01
1.150510e+03 0.000000e+00 1.046057e+00 3.236672e-01
1.150520e+03 0.000000e+00 1.178883e+00 3.436026e-01
1.150530e+03 0.000000e+00 9.457783e-01 3.077625e-01
1.150540e+03 0.000000e+00 1.130439e+00 3.364687e-01
1.150550e+03 0.000000e+00 1.188144e+00 3.449496e-01
1.150560e+03 0.000000e+00 9.401185e-01 3.068403e-01
1.150570e+03 0.000000e+00 1.150411e+00 3.394279e-01
1.150580e+03 0.000000e+00 1.066671e+00 3.268408e-01
1.150590e+03 0.000000e+00 1.087143e+00 3.299623e-01
1.150600e+03 0.000000e+00 9.303295e-01 3.052386e-01
1.150610e+03 0.000000e+00 1.113080e+00 3.338752e-01
1.150620e+03 0.000000e+00 8.893758e-01 2.984446e-01
1.150630e+03 0.000000e+00 1.024307e+00 3.202846e-01
1.150640e+03 0.000000e+00 9.649568e-01 3.108672e-01
1.150650e+03 0.000000e+00 1.096550e+00 3.313868e-01
1.150660e+03 0.000000e+00 1.012381e+00 3.184147e-01
1.150670e+03 0.000000e+00 1.030476e+00 3.212476e-01
1.150680e+03 0.000000e+00 9.603103e-01 3.101179e-01
1.150690e+03 0.000000e+00 9.869440e-01 3.143890e-01
1.150700e+03 0.000000e+00 1.076039e+00 3.282729e-01
1.150710e+03 0.000000e+00 1.023866e+00 3.202157e-01
1.150720e+03 0.000000e+00 9.878855e-01 3.145389e-01
1.150730e+03 0.000000e+00 1.191962e+00 3.455034e-01
1.150740e+03 0.000000e+00 8.943750e-01 2.992822e-01
1.150750e+03 0.000000e+00 1.018387e+00 3.193577e-01
1.150760e+03 0.000000e+00 1.018922e+00 3.194416e-01
1.150770e+03 0.000000e+00 9.725086e-01 3.120813e-01
1.150780e+03 0.000000e+00 8.539780e-01 2.924451e-01
1.150790e+03 0.000000e+00 1.143069e+00 3.383430e-01
1.150800e+03 0.000000e+00 1.062678e+00 3.262285e-01
1.150810e+03 0.000000e+00 9.156016e-01 3.028129e-01
1.150820e+03 0.000000e+00 9.242025e-01 3.042318e-01
1.150830e+03 0.000000e+00 1.056091e+00 3.252159e-01
1.150840e+03 0.000000e+00 9.374268e-01 3.064007e-01
1.150850e+03 0.000000e+00 1.152498e+00 3.397357e-01
1.150860e+03 0.000000e+00 1.114815e+00 3.341354e-01
1.150870e+03 0.000000e+00 1.215619e+00 3.489151e-01
1.150880e+03 0.000000e+00 1.137039e+00 3.374495e-01
1.150890e+03 0.000000e+00 9.206624e-01 3.036486e-01
1.150900e+03 0.000000e+00 8.882593e-01 2.982572e-01
1.150910e+03 0.000000e+00 1.045772e+00 3.236230e-01
1.150920e+03 0.000000e+00 1.048931e+00 3.241116e-01
1.150930e+03 0.000000e+00 1.090814e+00 3.305190e-01
1.150940e+03 0.000000e+00 1.060970e+00 3.259663e-01
1.150950e+03 0.000000e+00 1.059617e+00 3.257582e-01
1.150960e+03 0.000000e+00 1.137582e+00 3.375301e-01
1.150970e+03 0.000000e+00 8.354605e-01 2.892571e-01
