# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 5.691176e-01 2.380292e-01
1.150010e+03 0.000000e+00 7.942381e-01 2.811931e-01
1.150020e+03 0.000000e+00 4.600334e-01 2.140050e-01
1.150030e+03 0.000000e+00 9.620959e-01 3.094842e-01
1.150040e+03 0.000000e+00 7.734892e-01 2.774958e-01
1.150050e+03 0.000000e+00 9.507912e-01 3.076606e-01
1.150060e+03 0.000000e+00 9.838049e-01 3.129563e-01
1.150070e+03 0.000000e+00 9.312607e-01 3.044843e-01
1.150080e+03 0.000000e+00 1.082933e+00 3.283448e-01
1.150090e+03 0.000000e+00 1.044957e+00 3.225362e-01
1.150100e+03 0.000000e+00 9.185187e-01 3.023941e-01
1.150110e+03 0.000000e+00 9.043309e-01 3.000495e-01
1.150120e+03 0.000000e+00 9.899715e-01 3.139356e-01
1.150130e+03 0.000000e+00 1.006138e+00 3.164886e-01
1.150140e+03 0.000000e+00 9.678492e-01 3.104081e-01
1.150150e+03 0.000000e+00 1.011051e+00 3.172603e-01
1.150160e+03 0.000000e+00 9.505656e-01 3.076241e-01
1.150170e+03 0.000000e+00 1.134546e+00 3.360782e-01
1.150180e+03 0.000000e+00 1.078902e+00 3.277331e-01
1.150190e+03 0.000000e+00 9.285106e-01 3.040344e-01
1.150200e+03 0.000000e+00 8.499610e-01 2.908900e-01
1.150210e+03 0.000000e+00 9.706624e-01 3.108589e-01
1.150220e+03 0.000000e+00 1.065396e+00 3.256753e-01
1.150230e+03 0.000000e+00 1.011095e+00 3.172673e-01
1.150240e+03 0.000000e+00 7.895038e-01 2.803537e-01
1.150250e+03 0.000000e+00 8.870282e-01 2.971652e-01
1.150260e+03 0.000000e+00 8.800376e-01 2.959919e-01
1.150270e+03 0.000000e+00 1.024520e+00 3.193666e-01
1.150280e+03 0.000000e+00 9.484328e-01 3.072787e-01
1.150290e+03 0.000000e+00 8.930188e-01 2.981670e-01
1.150300e+03 0.000000e+00 8.972355e-01 2.988701e-01
1.150310e+03 0.000000e+00 9.449815e-01 3.067192e-01
1.150320e+03 0.000000e+00 1.022069e+00 3.189843e-01
1.150330e+03 0.000000e+00 9.289825e-01 3.041116e-01
1.150340e+03 0.000000e+00 1.006062e+00 3.164765e-01
1.150350e+03 0.000000e+00 1.073272e+00 3.268769e-01
1.150360e+03 0.000000e+00 1.151610e+00 3.385961e-01
1.150370e+03 0.000000e+00 9.264054e-01 3.036895e-01
1.150380e+03 0.000000e+00 1.027957e+00 3.199018e-01
1.150390e+03 0.000000e+00 1.019911e+00 3.186474e-01
1.150400e+03 0.000000e+00 9.785307e-01 3.121163e-01
1.150410e+03 0.000000e+00 9.430293e-01 3.064022e-01
1.150420e+03 0.000000e+00 9.087369e-01 3.007796e-01
1.150430e+03 0.000000e+00 8.929084e-01 2.981486e-01
1.150440e+03 0.000000e+00 8.788084e-01 2.957851e-01
1.150450e+03 0.000000e+00 9.007260e-01 2.994509e-01
1.150460e+03 0.000000e+00 1.000798e+00 3.156476e-01
1.150470e+03 0.000000e+00 1.028560e+00 3.199956e-01
1.150480e+03 0.000000e+00 1.073130e+00 3.268551e-01
1.150490e+03 0.000000e+00 1.142285e+00 3.372225e-01
1.150500e+03 0.000000e+00 1.056715e+00 3.243457e-01
1.150510e+03 0.000000e+00 8.709824e-01 2.944652e-01
1.150520e+03 0.000000e+00 8.807459e-01 2.961110e-01
1.150530e+03 0.000000e+00 1.032353e+00 3.205851e-01
1.150540e+03 0.000000e+00 9.129396e-01 3.014743e-01
1.150550e+03 0.000000e+00 1.061103e+00 3.250184e-01
1.150560e+03 0.000000e+00 1.002430e+00 3.159048e-01
1.150570e+03 0.000000e+00 1.135851e+00 3.362714e-01
1.150580e+03 0.000000e+00 1.166233e+00 3.407390e-01
1.150590e+03 0.000000e+00 9.670196e-01 3.102751e-01
1.150600e+03 0.000000e+00 1.006097e+00 3.164822e-01
1.150610e+03 0.000000e+00 9.658418e-01 3.100861e-01
1.150620e+03 0.000000e+00 9.663376e-01 3.101656e-01
1.150630e+03 0.000000e+00 8.989392e-01 2.991537e-01
1.150640e+03 0.000000e+00 9.482264e-01 3.072453e-01
1.150650e+03 0.000000e+00 1.014730e+00 3.178371e-01
1.150660e+03 0.000000e+00 9.762229e-01 3.117480e-01
1.150670e+03 0.000000e+00 1.140330e+00 3.369337e-01
1.150680e+03 0.000000e+00 1.073648e+00 3.269340e-01
1.150690e+03 0.000000e+00 9.647428e-01 3.099096e-01
1.150700e+03 0.000000e+00 9.856744e-01 3.132535e-01
1.150710e+03 0.000000e+00 9.538953e-01 3.081624e-01
1.150720e+03 0.000000e+00 1.039896e+00 3.217542e-01
1.150730e+03 0.000000e+00 8.894579e-01 2.975719e-01
1.150740e+03 0.000000e+00 9.396003e-01 3.058446e-01
1.150750e+03 0.000000e+00 1.073733e+00 3.269470e-01
1.150760e+03 0.000000e+00 1.170282e+00 3.413301e-01
1.150770e+03 0.000000e+00 1.131866e+00 3.356811e-01
1.150780e+03 0.000000e+00 1.125518e+00 3.347384e-01
1.150790e+03 0.000000e+00 9.959527e-01 3.148826e-01
1.150800e+03 0.000000e+00 1.150055e+00 3.383675e-01
1.150810e+03 0.000000e+00 9.766794e-01 3.118209e-01
1.150820e+03 0.000000e+00 8.622087e-01 2.929783e-01
1.150830e+03 0.000000e+00 1.120581e+00 3.340033e-01
1.150840e+03 0.000000e+00 8.575069e-01 2.921784e-01
1.150850e+03 0.000000e+00 1.028967e+00 3.200590e-01
1.150860e+03 0.000000e+00 1.233801e+00 3.504708e-01
1.150870e+03 0.000000e+00 1.207879e+00 3.467696e-01
1.150880e+03 0.000000e+00 9.945372e-01 3.146587e-01
1.150890e+03 0.000000e+00 9.324215e-01 3.046740e-01
1.150900e+03 0.000000e+00 1.030972e+00 3.203706e-01
1.150910e+03 0.000000e+00 1.163061e+00 3.402754e-01
1.150920e+03 0.000000e+00 8.814306e-01 2.962261e-01
1.150930e+03 0.000000e+00 1.001514e+00 3.157605e-01
1.150940e+03 0.000000e+00 1.085801e+00 3.287792e-01
1.150950e+03 0.000000e+00 1.068107e+00 3.260894e-01
1.150960e+03 0.000000e+00 1.017366e+00 3.182497e-01
1.150970e+03 0.000000e+00 1.063521e+00 3.253886e-01
1.150980e+03 0.000000e+00 1.036129e+00 3.211709e-01
1.150990e+03 0.000000e+00 1.055424e+00 3.241475e-01
1.151000e+03 0.000000e+00 1.001953e+00 3.158296e-01
1.151010e+03 0.000000e+00 1.117521e+00 3.335470e-01
1.151020e+03 0.000000e+00 1.109790e+00 3.323913e-01
1.151030e+03 0.000000e+00 1.024561e+00 3.193730e-01
1.151040e+03 0.000000e+00 8.968256e-01 2.988018e-01
1.151050e+03 0.000000e+00 1.057651e+00 3.244893e-01
1.151060e+03 0.000000e+00 1.116923e+00 3.334578e-01
1.151070e+03 0.000000e+00 8.789264e-01 2.958050e-01
1.151080e+03 0.000000e+00 8.547572e-01 2.917095e-01
1.151090e+03 0.000000e+00 1.126748e+00 3.349213e-01
1.151100e+03 0.000000e+00 1.052059e+00 3.236303e-01
1.151110e+03 0.000000e+00 1.115245e+00 3.332072e-01
1.151120e+03 0.000000e+00 1.085150e+00 3.286807e-01
1.151130e+03 0.000000e+00 1.198951e+00 3.454857e-01
1.151140e+03 0.000000e+00 1.092781e+00 3.298343e-01
1.151150e+03 0.000000e+00 9.126680e-01 3.014294e-01
1.151160e+03 0.000000e+00 9.186323e-01 3.024128e-01
1.151170e+03 0.000000e+00 9.360522e-01 3.052666e-01
1.151180e+03 0.000000e+00 8.452563e-01 2.900838e-01
1.151190e+03 0.000000e+00 1.059600e+00 3.247882e-01
1.151200e+03 0.000000e+00 1.112344e+00 3.327736e-01
1.151210e+03 0.000000e+00 1.070951e+00 3.265232e-01
1.151220e+03 0.000000e+00 9.612130e-01 3.093421e-01
1.151230e+03 0.000000e+00 1.069401e+00 3.262868e-01
1.151240e+03 0.000000e+00 9.955412e-01 3.148175e-01
1.151250e+03 0.000000e+00 8.072295e-01 2.834835e-01
1.151260e+03 0.000000e+00 9.711444e-01 3.109361e-01
1.151270e+03 0.000000e+00 9.981231e-01 3.152255e-01
1.151280e+03 0.000000e+00 8.590336e-01 2.924383e-01
1.151290e+03 0.000000e+00 9.766523e-01 3.118166e-01
1.151300e+03 0.000000e+00 9.962092e-01 3.149231e-01
1.151310e+03 0.000000e+00 1.112306e+00 3.327678e-01
1.151320e+03 0.000000e+00 1.010293e+00 3.171415e-01
1.151330e+03 0.000000e+00 8.446984e-01 2.899880e-01
1.151340e+03 0.000000e+00 8.393846e-01 2.890745e-01
1.151350e+03 0.000000e+00 7.919936e-01 2.807955e-01
1.151360e+03 0.000000e+00 9.709586e-01 3.109064e-01
1.151370e+03 0.000000e+00 1.011951e+00 3.174015e-01
1.151380e+03 0.000000e+00 9.602525e-01 3.091875e-01
1.151390e+03 0.000000e+00 8.833169e-01 2.965429e-01
1.151400e+03 0.000000e+00 1.031695e+00 3.204830e-01
1.151410e+03 0.000000e+00 9.041015e-01 3.000115e-01
1.151420e+03 0.000000e+00 9.841009e-01 3.130034e-01
1.151430e+03 0.000000e+00 1.186394e+00 3.436717e-01
1.151440e+03 0.000000e+00 1.060817e+00 3.249747e-01
1.151450e+03 0.000000e+00 1.052216e+00 3.236546e-01
1.151460e+03 0.000000e+00 1.021070e+00 3.188284e-01
