# wavelength[A] tau flux flux_error
1.405000e+03 0.000000e+00 6.773201e-01 2.604672e-01
1.405012e+03 0.000000e+00 5.949405e-01 2.441141e-01
1.405024e+03 0.000000e+00 7.258450e-01 2.696361e-01
1.405036e+03 0.000000e+00 8.045063e-01 2.838709e-01
1.405048e+03 0.000000e+00 8.109971e-01 2.850137e-01
1.405060e+03 0.000000e+00 9.879474e-01 3.145742e-01
1.405072e+03 0.000000e+00 7.582519e-01 2.755896e-01
1.405084e+03 0.000000e+00 8.867012e-01 2.980196e-01
1.405096e+03 0.000000e+00 1.045725e+00 3.236420e-01
1.405108e+03 0.000000e+00 9.974673e-01 3.160862e-01
1.405120e+03 0.000000e+00 9.422828e-01 3.072181e-01
1.405132e+03 0.000000e+00 1.062888e+00 3.262871e-01
1.405144e+03 0.000000e+00 7.885734e-01 2.810459e-01
1.405156e+03 0.000000e+00 8.858458e-01 2.978758e-01
1.405168e+03 0.000000e+00 8.641949e-01 2.942131e-01
1.405180e+03 0.000000e+00 7.705398e-01 2.778137e-01
1.405192e+03 0.000000e+00 9.716915e-01 3.119754e-01
1.405204e+03 0.000000e+00 8.018208e-01 2.833967e-01
1.405216e+03 0.000000e+00 9.598714e-01 3.100721e-01
1.405228e+03 0.000000e+00 1.040944e+00 3.229013e-01
1.405240e+03 0.000000e+00 1.035783e+00 3.220998e-01
1.405252e+03 0.000000e+00 8.730893e-01 2.957233e-01
1.405264e+03 0.000000e+00 1.127429e+00 3.360476e-01
1.405276e+03 0.000000e+00 9.331404e-01 3.057241e-01
1.405288e+03 0.000000e+00 1.038351e+00 3.224989e-01
1.405300e+03 0.000000e+00 9.899951e-01 3.149000e-01
1.405312e+03 0.000000e+00 8.691379e-01 2.950533e-01
1.405324e+03 0.000000e+00 9.952288e-01 3.157313e-01
1.405336e+03 0.000000e+00 9.524707e-01 3.088744e-01
1.405348e+03 0.000000e+00 9.711029e-01 3.118809e-01
1.405360e+03 0.000000e+00 1.125116e+00 3.357026e-01
1.405372e+03 0.000000e+00 1.022384e+00 3.200097e-01
1.405384e+03 0.000000e+00 9.550979e-01 3.093001e-01
1.405396e+03 0.000000e+00 1.222871e+00 3.499827e-01
1.405408e+03 0.000000e+00 1.059852e+00 3.258208e-01
1.405420e+03 0.000000e+00 9.122943e-01 3.022899e-01
1.405432e+03 0.000000e+00 9.540287e-01 3.091269e-01
1.405444e+03 0.000000e+00 1.036805e+00 3.222588e-01
1.405456e+03 0.000000e+00 1.055186e+00 3.251027e-01
1.405468e+03 0.000000e+00 1.070100e+00 3.273921e-01
1.405480e+03 0.000000e+00 9.186558e-01 3.033420e-01
1.405492e+03 0.000000e+00 9.999251e-01 3.164753e-01
1.405504e+03 0.000000e+00 9.642589e-01 3.107799e-01
1.405516e+03 0.000000e+00 9.645203e-01 3.108220e-01
1.405528e+03 0.000000e+00 9.384500e-01 3.065926e-01
1.405540e+03 0.000000e+00 9.753060e-01 3.125551e-01
1.405552e+03 0.000000e+00 1.020196e+00 3.196671e-01
1.405564e+03 0.000000e+00 9.358078e-01 3.061607e-01
1.405576e+03 0.000000e+00 1.043326e+00 3.232705e-01
1.405588e+03 0.000000e+00 9.814616e-01 3.135399e-01
1.405600e+03 0.000000e+00 8.112148e-01 2.850520e-01
1.405612e+03 0.000000e+00 1.174937e+00 3.430548e-01
1.405624e+03 0.000000e+00 9.940301e-01 3.155411e-01
1.405636e+03 0.000000e+00 1.050481e+00 3.243772e-01
1.405648e+03 0.000000e+00 8.082829e-01 2.845364e-01
1.405660e+03 0.000000e+00 9.370726e-01 3.063676e-01
1.405672e+03 0.000000e+00 9.673815e-01 3.112827e-01
1.405684e+03 0.000000e+00 1.223889e+00 3.501283e-01
1.405696e+03 0.000000e+00 1.040581e+00 3.228450e-01
1.405708e+03 0.000000e+00 9.338004e-01 3.058322e-01
1.405720e+03 0.000000e+00 9.543248e-01 3.091749e-01
1.405732e+03 0.000000e+00 1.094104e+00 3.310437e-01
1.405744e+03 0.000000e+00 9.346444e-01 3.059703e-01
1.405756e+03 0.000000e+00 1.027768e+00 3.208512e-01
1.405768e+03 0.000000e+00 8.609501e-01 2.936602e-01
1.405780e+03 0.000000e+00 1.005705e+00 3.173887e-01
1.405792e+03 0.000000e+00 1.067362e+00 3.269732e-01
1.405804e+03 0.000000e+00 8.187663e-01 2.863757e-01
1.405816e+03 0.000000e+00 1.186397e+00 3.447237e-01
1.405828e+03 0.000000e+00 1.066472e+00 3.268368e-01
1.405840e+03 0.000000e+00 1.130525e+00 3.365087e-01
1.405852e+03 0.000000e+00 9.301660e-01 3.052364e-01
1.405864e+03 0.000000e+00 7.761032e-01 2.788148e-01
1.405876e+03 0.000000e+00 1.036038e+00 3.221395e-01
1.405888e+03 0.000000e+00 1.104390e+00 3.325963e-01
1.405900e+03 0.000000e+00 9.272246e-01 3.047534e-01
1.405912e+03 0.000000e+00 1.029724e+00 3.211564e-01
1.405924e+03 0.000000e+00 8.701434e-01 2.952239e-01
1.405936e+03 0.000000e+00 1.206784e+00 3.476730e-01
1.405948e+03 0.000000e+00 1.066822e+00 3.268903e-01
1.405960e+03 0.000000e+00 1.057528e+00 3.254633e-01
1.405972e+03 0.000000e+00 9.970450e-01 3.160192e-01
1.405984e+03 0.000000e+00 9.437848e-01 3.074628e-01
1.405996e+03 0.000000e+00 7.773871e-01 2.790454e-01
1.406008e+03 0.000000e+00 9.385119e-01 3.066027e-01
1.406020e+03 0.000000e+00 8.754231e-01 2.961182e-01
1.406032e+03 0.000000e+00 9.147750e-01 3.027006e-01
1.406044e+03 0.000000e+00 1.002438e+00 3.168728e-01
1.406056e+03 0.000000e+00 1.102075e+00 3.322476e-01
1.406068e+03 0.000000e+00 9.698124e-01 3.116736e-01
1.406080e+03 0.000000e+00 1.012822e+00 3.185097e-01
1.406092e+03 0.000000e+00 9.496456e-01 3.084160e-01
1.406104e+03 0.000000e+00 1.159826e+00 3.408415e-01
1.406116e+03 0.000000e+00 9.790078e-01 3.131477e-01
1.406128e+03 0.000000e+00 9.875827e-01 3.145161e-01
1.406140e+03 0.000000e+00 9.951560e-01 3.157197e-01
1.406152e+03 0.000000e+00 1.034869e+00 3.219577e-01
1.406164e+03 0.000000e+00 1.032763e+00 3.216299e-01
1.406176e+03 0.000000e+00 9.815361e-01 3.135518e-01
1.406188e+03 0.000000e+00 9.385086e-01 3.066022e-01
1.406200e+03 0.000000e+00 9.904880e-01 3.149784e-01
1.406212e+03 0.000000e+00 9.387667e-01 3.066443e-01
1.406224e+03 0.000000e+00 9.287693e-01 3.050072e-01
1.406236e+03 0.000000e+00 9.520531e-01 3.088067e-01
1.406248e+03 0.000000e+00 1.159223e+00 3.407530e-01
1.406260e+03 0.000000e+00 1.013726e+00 3.186518e-01
1.406272e+03 0.000000e+00 9.691754e-01 3.115712e-01
1.406284e+03 0.000000e+00 9.800703e-01 3.133176e-01
1.406296e+03 0.000000e+00 1.118522e+00 3.347174e-01
1.406308e+03 0.000000e+00 1.050762e+00 3.244206e-01
1.406320e+03 0.000000e+00 9.290509e-01 3.050534e-01
1.406332e+03 0.000000e+00 9.578522e-01 3.097458e-01
1.406344e+03 0.000000e+00 9.962394e-01 3.158915e-01
1.406356e+03 0.000000e+00 9.340570e-01 3.058742e-01
1.406368e+03 0.000000e+00 1.037472e+00 3.223623e-01
1.406380e+03 0.000000e+00 1.088865e+00 3.302502e-01
1.406392e+03 0.000000e+00 8.603932e-01 2.935652e-01
1.406404e+03 0.000000e+00 9.821168e-01 3.136445e-01
1.406416e+03 0.000000e+00 9.610944e-01 3.102695e-01
1.406428e+03 0.000000e+00 1.066061e+00 3.267737e-01
1.406440e+03 0.000000e+00 8.435165e-01 2.906718e-01
1.406452e+03 0.000000e+00 9.997799e-01 3.164524e-01
1.406464e+03 0.000000e+00 9.326686e-01 3.056468e-01
1.406476e+03 0.000000e+00 1.112074e+00 3.337514e-01
1.406488e+03 0.000000e+00 8.592472e-01 2.933697e-01
1.406500e+03 0.000000e+00 9.528194e-01 3.089310e-01
1.406512e+03 0.000000e+00 7.525642e-01 2.745541e-01
1.406524e+03 0.000000e+00 1.015468e+00 3.189256e-01
1.406536e+03 0.000000e+00 1.100975e+00 3.320816e-01
1.406548e+03 0.000000e+00 1.022221e+00 3.199842e-01
1.406560e+03 0.000000e+00 1.026318e+00 3.206247e-01
1.406572e+03 0.000000e+00 9.952959e-01 3.157419e-01
1.406584e+03 0.000000e+00 1.079980e+00 3.289001e-01
1.406596e+03 0.000000e+00 1.000883e+00 3.166269e-01
1.406608e+03 0.000000e+00 1.012953e+00 3.185303e-01
1.406620e+03 0.000000e+00 1.002250e+00 3.168431e-01
1.406632e+03 0.000000e+00 1.047431e+00 3.239060e-01
1.406644e+03 0.000000e+00 1.056745e+00 3.253428e-01
1.406656e+03 0.000000e+00 1.112030e+00 3.337446e-01
1.406668e+03 0.000000e+00 9.208489e-01 3.037039e-01
1.406680e+03 0.000000e+00 8.700105e-01 2.952014e-01
1.406692e+03 0.000000e+00 9.337538e-01 3.058245e-01
1.406704e+03 0.000000e+00 9.592050e-01 3.099644e-01
1.406716e+03 0.000000e+00 1.054281e+00 3.249634e-01
1.406728e+03 0.000000e+00 8.836271e-01 2.975025e-01
1.406740e+03 0.000000e+00 1.136510e+00 3.373982e-01
1.406752e+03 0.000000e+00 9.244705e-01 3.043005e-01
1.406764e+03 0.000000e+00 9.091099e-01 3.017619e-01
1.406776e+03 0.000000e+00 1.000922e+00 3.166330e-01
1.406788e+03 0.000000e+00 1.077343e+00 3.284983e-01
1.406800e+03 0.000000e+00 9.217703e-01 3.038558e-01
1.406812e+03 0.000000e+00 1.019868e+00 3.196157e-01
1.406824e+03 0.000000e+00 9.791503e-01 3.131705e-01
1.406836e+03 0.000000e+00 1.110928e+00 3.335794e-01
1.406848e+03 0.000000e+00 1.013352e+00 3.185930e-01
1.406860e+03 0.000000e+00 1.073270e+00 3.278768e-01
1.406872e+03 0.000000e+00 1.152906e+00 3.398233e-01
1.406884e+03 0.000000e+00 9.534693e-01 3.090363e-01
1.406896e+03 0.000000e+00 8.066760e-01 2.842534e-01
1.406908e+03 0.000000e+00 8.789658e-01 2.967168e-01
1.406920e+03 0.000000e+00 9.944371e-01 3.156057e-01
1.406932e+03 0.000000e+00 9.980190e-01 3.161736e-01
1.406944e+03 0.000000e+00 1.135965e+00 3.373173e-01
1.406956e+03 0.000000e+00 9.916799e-01 3.151678e-01
1.406968e+03 0.000000e+00 9.136232e-01 3.025100e-01
1.406980e+03 0.000000e+00 1.109275e+00 3.333310e-01
1.406992e+03 0.000000e+00 9.072291e-01 3.014495e-01
1.407004e+03 0.000000e+00 1.172698e+00 3.427278e-01
1.407016e+03 0.000000e+00 1.121943e+00 3.352290e-01
1.407028e+03 0.000000e+00 8.870085e-01 2.980712e-01
1.407040e+03 0.000000e+00 8.949816e-01 2.994078e-01
1.407052e+03 0.000000e+00 1.104403e+00 3.325983e-01
1.407064e+03 0.000000e+00 1.035450e+00 3.220480e-01
1.407076e+03 0.000000e+00 9.057047e-01 3.011962e-01
1.407088e+03 0.000000e+00 9.117795e-01 3.022046e-01
1.407100e+03 0.000000e+00 9.025067e-01 3.006639e-01
1.407112e+03 0.000000e+00 1.011418e+00 3.182889e-01
1.407124e+03 0.000000e+00 9.954724e-01 3.157699e-01
1.407136e+03 0.000000e+00 1.036734e+00 3.222477e-01
1.407148e+03 0.000000e+00 1.101855e+00 3.322144e-01
1.407160e+03 0.000000e+00 9.853586e-01 3.141617e-01
1.407172e+03 0.000000e+00 1.005669e+00 3.173829e-01
1.407184e+03 0.000000e+00 8.184605e-01 2.863222e-01
1.407196e+03 0.000000e+00 9.613561e-01 3.103118e-01
1.407208e+03 0.000000e+00 9.636793e-01 3.106865e-01
1.407220e+03 0.000000e+00 1.049382e+00 3.242074e-01
1.407232e+03 0.000000e+00 8.348236e-01 2.891702e-01
1.407244e+03 0.000000e+00 9.946405e-01 3.156379e-01
1.407256e+03 0.000000e+00 1.028125e+00 3.209070e-01
1.407268e+03 0.000000e+00 7.315552e-01 2.706947e-01
1.407280e+03 0.000000e+00 1.019568e+00 3.195688e-01
1.407292e+03 0.000000e+00 1.141899e+00 3.381972e-01
1.407304e+03 0.000000e+00 1.292110e+00 3.597543e-01
1.407316e+03 0.000000e+00 1.048046e+00 3.240009e-01
1.407328e+03 0.000000e+00 1.087326e+00 3.300168e-01
1.407340e+03 0.000000e+00 9.383530e-01 3.065768e-01
1.407352e+03 0.000000e+00 9.345081e-01 3.059480e-01
1.407364e+03 0.000000e+00 9.546154e-01 3.092220e-01
1.407376e+03 0.000000e+00 1.322572e+00 3.639702e-01
1.407388e+03 0.000000e+00 9.567170e-01 3.095622e-01
1.407400e+03 0.000000e+00 9.367593e-01 3.063163e-01
1.407412e+03 0.000000e+00 1.056189e+00 3.252572e-01
1.407424e+03 0.000000e+00 9.734495e-01 3.122575e-01
1.407436e+03 0.000000e+00 1.174803e+00 3.430352e-01
1.407448e+03 0.000000e+00 9.267261e-01 3.046715e-01
1.407460e+03 0.000000e+00 9.211827e-01 3.037589e-01
1.407472e+03 0.000000e+00 9.680043e-01 3.113829e-01
1.407484e+03 0.000000e+00 1.224320e+00 3.501899e-01
1.407496e+03 0.000000e+00 9.614039e-01 3.103195e-01
1.407508e+03 0.000000e+00 9.675700e-01 3.113131e-01
1.407520e+03 0.000000e+00 1.020004e+00 3.196371e-01
1.407532e+03 0.000000e+00 9.800703e-01 3.133176e-01
1.407544e+03 0.000000e+00 1.097261e+00 3.315210e-01
1.407556e+03 0.000000e+00 9.889687e-01 3.147367e-01
1.407568e+03 0.000000e+00 1.159871e+00 3.408482e-01
1.407580e+03 0.000000e+00 1.142559e+00 3.382949e-01
1.407592e+03 0.000000e+00 9.233043e-01 3.041085e-01
1.407604e+03 0.000000e+00 9.218716e-01 3.038725e-01
1.407616e+03 0.000000e+00 9.833196e-01 3.138365e-01
1.407628e+03 0.000000e+00 1.051301e+00 3.245038e-01
1.407640e+03 0.000000e+00 1.077098e+00 3.284609e-01
1.407652e+03 0.000000e+00 9.473830e-01 3.080484e-01
