# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 5.597372e-01 2.360941e-01
1.150010e+03 0.000000e+00 5.926078e-01 2.429275e-01
1.150020e+03 0.000000e+00 6.869028e-01 2.615415e-01
1.150030e+03 0.000000e+00 8.183655e-01 2.854741e-01
1.150040e+03 0.000000e+00 8.323577e-01 2.879042e-01
1.150050e+03 0.000000e+00 8.876842e-01 2.973187e-01
1.150060e+03 0.000000e+00 9.888092e-01 3.137974e-01
1.150070e+03 0.000000e+00 9.740828e-01 3.114519e-01
1.150080e+03 0.000000e+00 1.000910e+00 3.157116e-01
1.150090e+03 0.000000e+00 7.859044e-01 2.797550e-01
1.150100e+03 0.000000e+00 9.361335e-01 3.053247e-01
1.150110e+03 0.000000e+00 7.263301e-01 2.689429e-01
1.150120e+03 0.000000e+00 1.055170e+00 3.241562e-01
1.150130e+03 0.000000e+00 1.244653e+00 3.520604e-01
1.150140e+03 0.000000e+00 9.922421e-01 3.143416e-01
1.150150e+03 0.000000e+00 8.826741e-01 2.964785e-01
1.150160e+03 0.000000e+00 1.123011e+00 3.344144e-01
1.150170e+03 0.000000e+00 9.410075e-01 3.061185e-01
1.150180e+03 0.000000e+00 1.009799e+00 3.171103e-01
1.150190e+03 0.000000e+00 6.931023e-01 2.627191e-01
1.150200e+03 0.000000e+00 8.288039e-01 2.872889e-01
1.150210e+03 0.000000e+00 9.785164e-01 3.121599e-01
1.150220e+03 0.000000e+00 1.077686e+00 3.275964e-01
1.150230e+03 0.000000e+00 8.678805e-01 2.939835e-01
1.150240e+03 0.000000e+00 1.123859e+00 3.345407e-01
1.150250e+03 0.000000e+00 1.166966e+00 3.408962e-01
1.150260e+03 0.000000e+00 1.063019e+00 3.253595e-01
1.150270e+03 0.000000e+00 1.182022e+00 3.430882e-01
1.150280e+03 0.000000e+00 8.833556e-01 2.965929e-01
1.150290e+03 0.000000e+00 1.033898e+00 3.208720e-01
1.150300e+03 0.000000e+00 1.109780e+00 3.324387e-01
1.150310e+03 0.000000e+00 8.952078e-01 2.985760e-01
1.150320e+03 0.000000e+00 9.639453e-01 3.098270e-01
1.150330e+03 0.000000e+00 9.378765e-01 3.056088e-01
1.150340e+03 0.000000e+00 9.923054e-01 3.143516e-01
1.150350e+03 0.000000e+00 9.599234e-01 3.091799e-01
1.150360e+03 0.000000e+00 1.030560e+00 3.203537e-01
1.150370e+03 0.000000e+00 1.082626e+00 3.283464e-01
1.150380e+03 0.000000e+00 9.513542e-01 3.077968e-01
1.150390e+03 0.000000e+00 9.545983e-01 3.083212e-01
1.150400e+03 0.000000e+00 9.500101e-01 3.075793e-01
1.150410e+03 0.000000e+00 9.783025e-01 3.121257e-01
1.150420e+03 0.000000e+00 9.892728e-01 3.138709e-01
1.150430e+03 0.000000e+00 9.098400e-01 3.010063e-01
1.150440e+03 0.000000e+00 9.402985e-01 3.060031e-01
1.150450e+03 0.000000e+00 1.014584e+00 3.178609e-01
1.150460e+03 0.000000e+00 8.334170e-01 2.880873e-01
1.150470e+03 0.000000e+00 1.009542e+00 3.170701e-01
1.150480e+03 0.000000e+00 1.006771e+00 3.166346e-01
1.150490e+03 0.000000e+00 1.097962e+00 3.306638e-01
1.150500e+03 0.000000e+00 1.119197e+00 3.338461e-01
1.150510e+03 0.000000e+00 9.839814e-01 3.130304e-01
1.150520e+03 0.000000e+00 1.158062e+00 3.395932e-01
1.150530e+03 0.000000e+00 1.119685e+00 3.339188e-01
1.150540e+03 0.000000e+00 1.099924e+00 3.309591e-01
1.150550e+03 0.000000e+00 9.931193e-01 3.144805e-01
1.150560e+03 0.000000e+00 1.113728e+00 3.330295e-01
1.150570e+03 0.000000e+00 1.118795e+00 3.337862e-01
1.150580e+03 0.000000e+00 9.957752e-01 3.149007e-01
1.150590e+03 0.000000e+00 9.760717e-01 3.117697e-01
1.150600e+03 0.000000e+00 1.106480e+00 3.319440e-01
1.150610e+03 0.000000e+00 9.497631e-01 3.075393e-01
1.150620e+03 0.000000e+00 9.944926e-01 3.146979e-01
1.150630e+03 0.000000e+00 8.705027e-01 2.944273e-01
1.150640e+03 0.000000e+00 9.278494e-01 3.039707e-01
1.150650e+03 0.000000e+00 9.614252e-01 3.094217e-01
1.150660e+03 0.000000e+00 1.040125e+00 3.218369e-01
1.150670e+03 0.000000e+00 9.713241e-01 3.110105e-01
1.150680e+03 0.000000e+00 1.106402e+00 3.319323e-01
1.150690e+03 0.000000e+00 9.458649e-01 3.069076e-01
1.150700e+03 0.000000e+00 9.937418e-01 3.145790e-01
1.150710e+03 0.000000e+00 1.053460e+00 3.238934e-01
1.150720e+03 0.000000e+00 8.320377e-01 2.878489e-01
1.150730e+03 0.000000e+00 1.072092e+00 3.267451e-01
1.150740e+03 0.000000e+00 1.030224e+00 3.203014e-01
1.150750e+03 0.000000e+00 1.040283e+00 3.218614e-01
1.150760e+03 0.000000e+00 8.127986e-01 2.845015e-01
1.150770e+03 0.000000e+00 9.818821e-01 3.126963e-01
1.150780e+03 0.000000e+00 9.114164e-01 3.012669e-01
1.150790e+03 0.000000e+00 9.088543e-01 3.008432e-01
1.150800e+03 0.000000e+00 8.544658e-01 2.917026e-01
1.150810e+03 0.000000e+00 1.118290e+00 3.337108e-01
1.150820e+03 0.000000e+00 8.841349e-01 2.967237e-01
1.150830e+03 0.000000e+00 1.157358e+00 3.394899e-01
1.150840e+03 0.000000e+00 9.945991e-01 3.147147e-01
1.150850e+03 0.000000e+00 8.463523e-01 2.903144e-01
1.150860e+03 0.000000e+00 1.075574e+00 3.272753e-01
1.150870e+03 0.000000e+00 9.245594e-01 3.034313e-01
1.150880e+03 0.000000e+00 8.981047e-01 2.990587e-01
1.150890e+03 0.000000e+00 1.095758e+00 3.303317e-01
1.150900e+03 0.000000e+00 1.060008e+00 3.248985e-01
1.150910e+03 0.000000e+00 8.958104e-01 2.986765e-01
1.150920e+03 0.000000e+00 9.750818e-01 3.116116e-01
1.150930e+03 0.000000e+00 1.063562e+00 3.254426e-01
1.150940e+03 0.000000e+00 1.163699e+00 3.404187e-01
1.150950e+03 0.000000e+00 1.067418e+00 3.260321e-01
1.150960e+03 0.000000e+00 9.429281e-01 3.064307e-01
1.150970e+03 0.000000e+00 1.174779e+00 3.420354e-01
1.150980e+03 0.000000e+00 9.755700e-01 3.116895e-01
1.150990e+03 0.000000e+00 9.878964e-01 3.136525e-01
1.151000e+03 0.000000e+00 9.928361e-01 3.144357e-01
1.151010e+03 0.000000e+00 8.730712e-01 2.948613e-01
1.151020e+03 0.000000e+00 1.116966e+00 3.335132e-01
1.151030e+03 0.000000e+00 9.548296e-01 3.083585e-01
1.151040e+03 0.000000e+00 9.037808e-01 3.000023e-01
1.151050e+03 0.000000e+00 9.700484e-01 3.108062e-01
1.151060e+03 0.000000e+00 1.032039e+00 3.205834e-01
1.151070e+03 0.000000e+00 1.047579e+00 3.229881e-01
1.151080e+03 0.000000e+00 9.912684e-01 3.141873e-01
1.151090e+03 0.000000e+00 1.003599e+00 3.161354e-01
1.151100e+03 0.000000e+00 9.605785e-01 3.092854e-01
1.151110e+03 0.000000e+00 1.046892e+00 3.228821e-01
1.151120e+03 0.000000e+00 1.004088e+00 3.162123e-01
1.151130e+03 0.000000e+00 9.271966e-01 3.038638e-01
1.151140e+03 0.000000e+00 9.934501e-01 3.145329e-01
1.151150e+03 0.000000e+00 9.300814e-01 3.043361e-01
1.151160e+03 0.000000e+00 9.029686e-01 2.998675e-01
1.151170e+03 0.000000e+00 1.007954e+00 3.168207e-01
1.151180e+03 0.000000e+00 1.021129e+00 3.188845e-01
1.151190e+03 0.000000e+00 9.308875e-01 3.044680e-01
1.151200e+03 0.000000e+00 8.305915e-01 2.875986e-01
1.151210e+03 0.000000e+00 1.110212e+00 3.325033e-01
1.151220e+03 0.000000e+00 1.072902e+00 3.268685e-01
1.151230e+03 0.000000e+00 1.050919e+00 3.235025e-01
1.151240e+03 0.000000e+00 9.771025e-01 3.119343e-01
1.151250e+03 0.000000e+00 1.037225e+00 3.213879e-01
1.151260e+03 0.000000e+00 1.089837e+00 3.294380e-01
1.151270e+03 0.000000e+00 9.447684e-01 3.067296e-01
1.151280e+03 0.000000e+00 9.067884e-01 3.005011e-01
1.151290e+03 0.000000e+00 1.118401e+00 3.337274e-01
1.151300e+03 0.000000e+00 9.240784e-01 3.033524e-01
1.151310e+03 0.000000e+00 1.008786e+00 3.169514e-01
1.151320e+03 0.000000e+00 1.052996e+00 3.238220e-01
1.151330e+03 0.000000e+00 9.104663e-01 3.011099e-01
1.151340e+03 0.000000e+00 1.087155e+00 3.290325e-01
1.151350e+03 0.000000e+00 9.792956e-01 3.122841e-01
1.151360e+03 0.000000e+00 9.807106e-01 3.125097e-01
1.151370e+03 0.000000e+00 1.011989e+00 3.174541e-01
1.151380e+03 0.000000e+00 9.132959e-01 3.015774e-01
1.151390e+03 0.000000e+00 1.047529e+00 3.229803e-01
1.151400e+03 0.000000e+00 9.173205e-01 3.022411e-01
1.151410e+03 0.000000e+00 1.152239e+00 3.387384e-01
1.151420e+03 0.000000e+00 1.003055e+00 3.160497e-01
1.151430e+03 0.000000e+00 9.599261e-01 3.091804e-01
1.151440e+03 0.000000e+00 1.012187e+00 3.174851e-01
1.151450e+03 0.000000e+00 9.890466e-01 3.138350e-01
1.151460e+03 0.000000e+00 7.148685e-01 2.668125e-01
1.151470e+03 0.000000e+00 9.571309e-01 3.087299e-01
1.151480e+03 0.000000e+00 1.013378e+00 3.176719e-01
1.151490e+03 0.000000e+00 9.192483e-01 3.025586e-01
1.151500e+03 0.000000e+00 1.249694e+00 3.527726e-01
1.151510e+03 0.000000e+00 9.197873e-01 3.026473e-01
1.151520e+03 0.000000e+00 9.736866e-01 3.113885e-01
1.151530e+03 0.000000e+00 9.886085e-01 3.137655e-01
1.151540e+03 0.000000e+00 1.086188e+00 3.288861e-01
1.151550e+03 0.000000e+00 1.010279e+00 3.171858e-01
1.151560e+03 0.000000e+00 1.068566e+00 3.262072e-01
1.151570e+03 0.000000e+00 9.100688e-01 3.010441e-01
1.151580e+03 0.000000e+00 1.076495e+00 3.274153e-01
1.151590e+03 0.000000e+00 8.579356e-01 2.922943e-01
1.151600e+03 0.000000e+00 1.084284e+00 3.285978e-01
1.151610e+03 0.000000e+00 9.524399e-01 3.079724e-01
1.151620e+03 0.000000e+00 9.798923e-01 3.123793e-01
1.151630e+03 0.000000e+00 9.532074e-01 3.080965e-01
1.151640e+03 0.000000e+00 9.360262e-01 3.053072e-01
1.151650e+03 0.000000e+00 9.529954e-01 3.080622e-01
1.151660e+03 0.000000e+00 1.023755e+00 3.192941e-01
1.151670e+03 0.000000e+00 9.187149e-01 3.024708e-01
1.151680e+03 0.000000e+00 1.091403e+00 3.296747e-01
1.151690e+03 0.000000e+00 1.159985e+00 3.398750e-01
1.151700e+03 0.000000e+00 1.197468e+00 3.453226e-01
1.151710e+03 0.000000e+00 9.659805e-01 3.101539e-01
1.151720e+03 0.000000e+00 9.788252e-01 3.122091e-01
1.151730e+03 0.000000e+00 1.116653e+00 3.334665e-01
1.151740e+03 0.000000e+00 9.185847e-01 3.024493e-01
1.151750e+03 0.000000e+00 1.084780e+00 3.286729e-01
1.151760e+03 0.000000e+00 1.094027e+00 3.300707e-01
1.151770e+03 0.000000e+00 9.892876e-01 3.138732e-01
1.151780e+03 0.000000e+00 9.381032e-01 3.056457e-01
1.151790e+03 0.000000e+00 1.223254e+00 3.490208e-01
1.151800e+03 0.000000e+00 1.287810e+00 3.581120e-01
1.151810e+03 0.000000e+00 1.036220e+00 3.212321e-01
1.151820e+03 0.000000e+00 1.018199e+00 3.184266e-01
1.151830e+03 0.000000e+00 1.006777e+00 3.166356e-01
1.151840e+03 0.000000e+00 9.830267e-01 3.128785e-01
1.151850e+03 0.000000e+00 1.061495e+00 3.251262e-01
1.151860e+03 0.000000e+00 1.003597e+00 3.161351e-01
1.151870e+03 0.000000e+00 9.357248e-01 3.052580e-01
