# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 5.174143e-01 2.271002e-01
1.150010e+03 0.000000e+00 6.535389e-01 2.552314e-01
1.150020e+03 0.000000e+00 6.441057e-01 2.533827e-01
1.150030e+03 0.000000e+00 8.359180e-01 2.886557e-01
1.150040e+03 0.000000e+00 6.706653e-01 2.585540e-01
1.150050e+03 0.000000e+00 9.190540e-01 3.026696e-01
1.150060e+03 0.000000e+00 9.300562e-01 3.044759e-01
1.150070e+03 0.000000e+00 9.864408e-01 3.135695e-01
1.150080e+03 0.000000e+00 8.338862e-01 2.883047e-01
1.150090e+03 0.000000e+00 9.331714e-01 3.049854e-01
1.150100e+03 0.000000e+00 1.007448e+00 3.168908e-01
1.150110e+03 0.000000e+00 1.055214e+00 3.243161e-01
1.150120e+03 0.000000e+00 8.743855e-01 2.952227e-01
1.150130e+03 0.000000e+00 8.051600e-01 2.832953e-01
1.150140e+03 0.000000e+00 8.643015e-01 2.935155e-01
1.150150e+03 0.000000e+00 1.139664e+00 3.370441e-01
1.150160e+03 0.000000e+00 1.128167e+00 3.353398e-01
1.150170e+03 0.000000e+00 9.757575e-01 3.118669e-01
1.150180e+03 0.000000e+00 1.091548e+00 3.298524e-01
1.150190e+03 0.000000e+00 1.026020e+00 3.197983e-01
1.150200e+03 0.000000e+00 1.100517e+00 3.312049e-01
1.150210e+03 0.000000e+00 9.596078e-01 3.092753e-01
1.150220e+03 0.000000e+00 9.306384e-01 3.045712e-01
1.150230e+03 0.000000e+00 9.546165e-01 3.084699e-01
1.150240e+03 0.000000e+00 9.635719e-01 3.099134e-01
1.150250e+03 0.000000e+00 1.046685e+00 3.230028e-01
1.150260e+03 0.000000e+00 1.202581e+00 3.462227e-01
1.150270e+03 0.000000e+00 9.733768e-01 3.114862e-01
1.150280e+03 0.000000e+00 9.718474e-01 3.112414e-01
1.150290e+03 0.000000e+00 1.115708e+00 3.334830e-01
1.150300e+03 0.000000e+00 1.071916e+00 3.268728e-01
1.150310e+03 0.000000e+00 1.110005e+00 3.326295e-01
1.150320e+03 0.000000e+00 9.853185e-01 3.133911e-01
1.150330e+03 0.000000e+00 8.435875e-01 2.899769e-01
1.150340e+03 0.000000e+00 1.004331e+00 3.164002e-01
1.150350e+03 0.000000e+00 8.096089e-01 2.840769e-01
1.150360e+03 0.000000e+00 1.157678e+00 3.396974e-01
1.150370e+03 0.000000e+00 9.592861e-01 3.092235e-01
1.150380e+03 0.000000e+00 8.443780e-01 2.901127e-01
1.150390e+03 0.000000e+00 1.049518e+00 3.234397e-01
1.150400e+03 0.000000e+00 1.005877e+00 3.166437e-01
1.150410e+03 0.000000e+00 1.113942e+00 3.332190e-01
1.150420e+03 0.000000e+00 1.102286e+00 3.314709e-01
1.150430e+03 0.000000e+00 9.411125e-01 3.062803e-01
1.150440e+03 0.000000e+00 1.187722e+00 3.440771e-01
1.150450e+03 0.000000e+00 1.055643e+00 3.243821e-01
1.150460e+03 0.000000e+00 1.175052e+00 3.422369e-01
1.150470e+03 0.000000e+00 1.169390e+00 3.414115e-01
1.150480e+03 0.000000e+00 1.276675e+00 3.567290e-01
1.150490e+03 0.000000e+00 9.256507e-01 3.037539e-01
1.150500e+03 0.000000e+00 9.025171e-01 2.999343e-01
1.150510e+03 0.000000e+00 9.534218e-01 3.082768e-01
1.150520e+03 0.000000e+00 9.612874e-01 3.095458e-01
1.150530e+03 0.000000e+00 1.153033e+00 3.390153e-01
1.150540e+03 0.000000e+00 1.055393e+00 3.243437e-01
1.150550e+03 0.000000e+00 9.461014e-01 3.070911e-01
1.150560e+03 0.000000e+00 9.321068e-01 3.048114e-01
1.150570e+03 0.000000e+00 1.049265e+00 3.234007e-01
1.150580e+03 0.000000e+00 1.007197e+00 3.168514e-01
1.150590e+03 0.000000e+00 9.055729e-01 3.004416e-01
1.150600e+03 0.000000e+00 1.088439e+00 3.293824e-01
1.150610e+03 0.000000e+00 8.245595e-01 2.866879e-01
1.150620e+03 0.000000e+00 1.090007e+00 3.296196e-01
1.150630e+03 0.000000e+00 8.467772e-01 2.905246e-01
1.150640e+03 0.000000e+00 1.074086e+00 3.272034e-01
1.150650e+03 0.000000e+00 1.097507e+00 3.307517e-01
1.150660e+03 0.000000e+00 9.939122e-01 3.147548e-01
1.150670e+03 0.000000e+00 1.020587e+00 3.189506e-01
1.150680e+03 0.000000e+00 8.352845e-01 2.885463e-01
1.150690e+03 0.000000e+00 1.025433e+00 3.197069e-01
1.150700e+03 0.000000e+00 1.024593e+00 3.195759e-01
1.150710e+03 0.000000e+00 1.109337e+00 3.325295e-01
1.150720e+03 0.000000e+00 9.317278e-01 3.047494e-01
1.150730e+03 0.000000e+00 8.601275e-01 2.928059e-01
1.150740e+03 0.000000e+00 1.078856e+00 3.279292e-01
1.150750e+03 0.000000e+00 9.300450e-01 3.044741e-01
1.150760e+03 0.000000e+00 8.722056e-01 2.948545e-01
1.150770e+03 0.000000e+00 1.003205e+00 3.162229e-01
1.150780e+03 0.000000e+00 7.173031e-01 2.673928e-01
1.150790e+03 0.000000e+00 9.118775e-01 3.014856e-01
1.150800e+03 0.000000e+00 9.635502e-01 3.099100e-01
1.150810e+03 0.000000e+00 9.124365e-01 3.015780e-01
1.150820e+03 0.000000e+00 9.208940e-01 3.029725e-01
1.150830e+03 0.000000e+00 9.484419e-01 3.074707e-01
1.150840e+03 0.000000e+00 8.092805e-01 2.840193e-01
1.150850e+03 0.000000e+00 1.154811e+00 3.392765e-01
1.150860e+03 0.000000e+00 1.110657e+00 3.327272e-01
1.150870e+03 0.000000e+00 1.140508e+00 3.371689e-01
1.150880e+03 0.000000e+00 9.003068e-01 2.995668e-01
1.150890e+03 0.000000e+00 1.097685e+00 3.307784e-01
1.150900e+03 0.000000e+00 8.238463e-01 2.865639e-01
1.150910e+03 0.000000e+00 9.234289e-01 3.033892e-01
1.150920e+03 0.000000e+00 9.056902e-01 3.004610e-01
1.150930e+03 0.000000e+00 1.138443e+00 3.368636e-01
1.150940e+03 0.000000e+00 9.812656e-01 3.127459e-01
1.150950e+03 0.000000e+00 9.951565e-01 3.149518e-01
1.150960e+03 0.000000e+00 1.041182e+00 3.221526e-01
1.150970e+03 0.000000e+00 1.025527e+00 3.197215e-01
1.150980e+03 0.000000e+00 9.815791e-01 3.127959e-01
1.150990e+03 0.000000e+00 1.005667e+00 3.166106e-01
1.151000e+03 0.000000e+00 9.791145e-01 3.124029e-01
1.151010e+03 0.000000e+00 1.104586e+00 3.318166e-01
1.151020e+03 0.000000e+00 8.274425e-01 2.871886e-01
1.151030e+03 0.000000e+00 9.250680e-01 3.036583e-01
1.151040e+03 0.000000e+00 9.959319e-01 3.150744e-01
1.151050e+03 0.000000e+00 1.266291e+00 3.552754e-01
1.151060e+03 0.000000e+00 8.919908e-01 2.981800e-01
1.151070e+03 0.000000e+00 8.379523e-01 2.890068e-01
1.151080e+03 0.000000e+00 9.060615e-01 3.005226e-01
1.151090e+03 0.000000e+00 9.064744e-01 3.005911e-01
1.151100e+03 0.000000e+00 9.200318e-01 3.028306e-01
1.151110e+03 0.000000e+00 9.508699e-01 3.078640e-01
1.151120e+03 0.000000e+00 1.070049e+00 3.265880e-01
1.151130e+03 0.000000e+00 9.167191e-01 3.022849e-01
1.151140e+03 0.000000e+00 9.885609e-01 3.139063e-01
1.151150e+03 0.000000e+00 1.017538e+00 3.184737e-01
1.151160e+03 0.000000e+00 8.886434e-01 2.976200e-01
1.151170e+03 0.000000e+00 1.048896e+00 3.233438e-01
1.151180e+03 0.000000e+00 9.745034e-01 3.116664e-01
1.151190e+03 0.000000e+00 9.439506e-01 3.067418e-01
1.151200e+03 0.000000e+00 1.139837e+00 3.370696e-01
1.151210e+03 0.000000e+00 9.255714e-01 3.037409e-01
1.151220e+03 0.000000e+00 1.099335e+00 3.310269e-01
1.151230e+03 0.000000e+00 1.014737e+00 3.180352e-01
1.151240e+03 0.000000e+00 1.057995e+00 3.247432e-01
1.151250e+03 0.000000e+00 9.088778e-01 3.009893e-01
1.151260e+03 0.000000e+00 9.727066e-01 3.113790e-01
1.151270e+03 0.000000e+00 1.022168e+00 3.191974e-01
1.151280e+03 0.000000e+00 1.057887e+00 3.247266e-01
1.151290e+03 0.000000e+00 9.885283e-01 3.139011e-01
1.151300e+03 0.000000e+00 9.529109e-01 3.081942e-01
1.151310e+03 0.000000e+00 1.081296e+00 3.282998e-01
1.151320e+03 0.000000e+00 1.001459e+00 3.159475e-01
1.151330e+03 0.000000e+00 1.059216e+00 3.249306e-01
1.151340e+03 0.000000e+00 9.912122e-01 3.143270e-01
1.151350e+03 0.000000e+00 8.926053e-01 2.982827e-01
1.151360e+03 0.000000e+00 1.006287e+00 3.167082e-01
1.151370e+03 0.000000e+00 9.039146e-01 3.001664e-01
1.151380e+03 0.000000e+00 1.237546e+00 3.512198e-01
1.151390e+03 0.000000e+00 8.591122e-01 2.926330e-01
1.151400e+03 0.000000e+00 9.716376e-01 3.112078e-01
1.151410e+03 0.000000e+00 1.122344e+00 3.344731e-01
1.151420e+03 0.000000e+00 1.033870e+00 3.210195e-01
1.151430e+03 0.000000e+00 8.712609e-01 2.946948e-01
1.151440e+03 0.000000e+00 1.116365e+00 3.335810e-01
1.151450e+03 0.000000e+00 1.024687e+00 3.195906e-01
1.151460e+03 0.000000e+00 9.745239e-01 3.116697e-01
1.151470e+03 0.000000e+00 8.396896e-01 2.893062e-01
1.151480e+03 0.000000e+00 1.042524e+00 3.223601e-01
1.151490e+03 0.000000e+00 1.132488e+00 3.359814e-01
1.151500e+03 0.000000e+00 1.008841e+00 3.171099e-01
1.151510e+03 0.000000e+00 8.045768e-01 2.831927e-01
1.151520e+03 0.000000e+00 9.567880e-01 3.088206e-01
1.151530e+03 0.000000e+00 9.279626e-01 3.041330e-01
1.151540e+03 0.000000e+00 9.027666e-01 2.999757e-01
1.151550e+03 0.000000e+00 9.057266e-01 3.004671e-01
1.151560e+03 0.000000e+00 1.093437e+00 3.301378e-01
1.151570e+03 0.000000e+00 1.162579e+00 3.404157e-01
1.151580e+03 0.000000e+00 9.812650e-01 3.127458e-01
1.151590e+03 0.000000e+00 1.019841e+00 3.188339e-01
1.151600e+03 0.000000e+00 1.072860e+00 3.270167e-01
1.151610e+03 0.000000e+00 8.637413e-01 2.934203e-01
1.151620e+03 0.000000e+00 1.078719e+00 3.279084e-01
1.151630e+03 0.000000e+00 8.945639e-01 2.986098e-01
1.151640e+03 0.000000e+00 1.179993e+00 3.429558e-01
1.151650e+03 0.000000e+00 9.334524e-01 3.050313e-01
1.151660e+03 0.000000e+00 7.211590e-01 2.681105e-01
1.151670e+03 0.000000e+00 8.823024e-01 2.965563e-01
1.151680e+03 0.000000e+00 8.877739e-01 2.974744e-01
1.151690e+03 0.000000e+00 1.008223e+00 3.170127e-01
1.151700e+03 0.000000e+00 8.333522e-01 2.882124e-01
1.151710e+03 0.000000e+00 8.696621e-01 2.944243e-01
1.151720e+03 0.000000e+00 9.244044e-01 3.035494e-01
1.151730e+03 0.000000e+00 9.713782e-01 3.111663e-01
1.151740e+03 0.000000e+00 9.528703e-01 3.081877e-01
1.151750e+03 0.000000e+00 9.444340e-01 3.068204e-01
1.151760e+03 0.000000e+00 9.418864e-01 3.064062e-01
1.151770e+03 0.000000e+00 1.054140e+00 3.241511e-01
1.151780e+03 0.000000e+00 9.665758e-01 3.103961e-01
1.151790e+03 0.000000e+00 1.039438e+00 3.218827e-01
1.151800e+03 0.000000e+00 8.493201e-01 2.909605e-01
1.151810e+03 0.000000e+00 9.712803e-01 3.111506e-01
1.151820e+03 0.000000e+00 9.679211e-01 3.106121e-01
1.151830e+03 0.000000e+00 9.062894e-01 3.005604e-01
1.151840e+03 0.000000e+00 1.313217e+00 3.617984e-01
1.151850e+03 0.000000e+00 9.183402e-01 3.025521e-01
1.151860e+03 0.000000e+00 1.171482e+00 3.417166e-01
1.151870e+03 0.000000e+00 1.012975e+00 3.177589e-01
1.151880e+03 0.000000e+00 1.022688e+00 3.192787e-01
1.151890e+03 0.000000e+00 1.038573e+00 3.217487e-01
1.151900e+03 0.000000e+00 8.672500e-01 2.940157e-01
1.151910e+03 0.000000e+00 1.061186e+00 3.252327e-01
1.151920e+03 0.000000e+00 9.447154e-01 3.068661e-01
1.151930e+03 0.000000e+00 9.735789e-01 3.115186e-01
