# wavelength[A] tau flux flux_error
1.405000e+03 0.000000e+00 5.829226e-01 2.405194e-01
1.405012e+03 0.000000e+00 7.703025e-01 2.764874e-01
1.405024e+03 0.000000e+00 6.566873e-01 2.552843e-01
1.405036e+03 0.000000e+00 9.025678e-01 2.992848e-01
1.405048e+03 0.000000e+00 8.764397e-01 2.949210e-01
1.405060e+03 0.000000e+00 8.806999e-01 2.956369e-01
1.405072e+03 0.000000e+00 7.617832e-01 2.749542e-01
1.405084e+03 0.000000e+00 9.376784e-01 3.050505e-01
1.405096e+03 0.000000e+00 1.053806e+00 3.233889e-01
1.405108e+03 0.000000e+00 9.776950e-01 3.114917e-01
1.405120e+03 0.000000e+00 1.111895e+00 3.321824e-01
1.405132e+03 0.000000e+00 9.772966e-01 3.114282e-01
1.405144e+03 0.000000e+00 8.430275e-01 2.892448e-01
1.405156e+03 0.000000e+00 8.034160e-01 2.823677e-01
1.405168e+03 0.000000e+00 7.953143e-01 2.809403e-01
1.405180e+03 0.000000e+00 1.060297e+00 3.243834e-01
1.405192e+03 0.000000e+00 1.074544e+00 3.265553e-01
1.405204e+03 0.000000e+00 9.038513e-01 2.994975e-01
1.405216e+03 0.000000e+00 7.926832e-01 2.804753e-01
1.405228e+03 0.000000e+00 1.029125e+00 3.195793e-01
1.405240e+03 0.000000e+00 9.135255e-01 3.010960e-01
1.405252e+03 0.000000e+00 8.222007e-01 2.856496e-01
1.405264e+03 0.000000e+00 9.801204e-01 3.118778e-01
1.405276e+03 0.000000e+00 8.528056e-01 2.909174e-01
1.405288e+03 0.000000e+00 1.021602e+00 3.184092e-01
1.405300e+03 0.000000e+00 1.138635e+00 3.361530e-01
1.405312e+03 0.000000e+00 9.145968e-01 3.012725e-01
1.405324e+03 0.000000e+00 8.202812e-01 2.853160e-01
1.405336e+03 0.000000e+00 8.049390e-01 2.826352e-01
1.405348e+03 0.000000e+00 1.042691e+00 3.216789e-01
1.405360e+03 0.000000e+00 1.004136e+00 3.156756e-01
1.405372e+03 0.000000e+00 1.130331e+00 3.349250e-01
1.405384e+03 0.000000e+00 9.712328e-01 3.104605e-01
1.405396e+03 0.000000e+00 1.023260e+00 3.186675e-01
1.405408e+03 0.000000e+00 9.541619e-01 3.077200e-01
1.405420e+03 0.000000e+00 1.159274e+00 3.391859e-01
1.405432e+03 0.000000e+00 1.056576e+00 3.238136e-01
1.405444e+03 0.000000e+00 9.559366e-01 3.080061e-01
1.405456e+03 0.000000e+00 1.024064e+00 3.187926e-01
1.405468e+03 0.000000e+00 8.287346e-01 2.867824e-01
1.405480e+03 0.000000e+00 1.121804e+00 3.336593e-01
1.405492e+03 0.000000e+00 8.585192e-01 2.918903e-01
1.405504e+03 0.000000e+00 1.019752e+00 3.181207e-01
1.405516e+03 0.000000e+00 1.099952e+00 3.303935e-01
1.405528e+03 0.000000e+00 9.659438e-01 3.096140e-01
1.405540e+03 0.000000e+00 9.774338e-01 3.114500e-01
1.405552e+03 0.000000e+00 8.965369e-01 2.982832e-01
1.405564e+03 0.000000e+00 8.987090e-01 2.986443e-01
1.405576e+03 0.000000e+00 1.039297e+00 3.211550e-01
1.405588e+03 0.000000e+00 1.015170e+00 3.174053e-01
1.405600e+03 0.000000e+00 9.887644e-01 3.132500e-01
1.405612e+03 0.000000e+00 1.069053e+00 3.257199e-01
1.405624e+03 0.000000e+00 9.457726e-01 3.063643e-01
1.405636e+03 0.000000e+00 9.862635e-01 3.128536e-01
1.405648e+03 0.000000e+00 9.924443e-01 3.138324e-01
1.405660e+03 0.000000e+00 9.547852e-01 3.078205e-01
1.405672e+03 0.000000e+00 9.955056e-01 3.143161e-01
1.405684e+03 0.000000e+00 9.303934e-01 3.038631e-01
1.405696e+03 0.000000e+00 1.002693e+00 3.154487e-01
1.405708e+03 0.000000e+00 1.004401e+00 3.157172e-01
1.405720e+03 0.000000e+00 8.946291e-01 2.979657e-01
1.405732e+03 0.000000e+00 1.109235e+00 3.317849e-01
1.405744e+03 0.000000e+00 9.046027e-01 2.996220e-01
1.405756e+03 0.000000e+00 1.054975e+00 3.235682e-01
1.405768e+03 0.000000e+00 1.159584e+00 3.392313e-01
1.405780e+03 0.000000e+00 9.378138e-01 3.050725e-01
1.405792e+03 0.000000e+00 9.225311e-01 3.025765e-01
1.405804e+03 0.000000e+00 1.050746e+00 3.229189e-01
1.405816e+03 0.000000e+00 1.033664e+00 3.202834e-01
1.405828e+03 0.000000e+00 1.000934e+00 3.151718e-01
1.405840e+03 0.000000e+00 1.034591e+00 3.204269e-01
1.405852e+03 0.000000e+00 1.088135e+00 3.286140e-01
1.405864e+03 0.000000e+00 1.096694e+00 3.299040e-01
1.405876e+03 0.000000e+00 1.128293e+00 3.346229e-01
1.405888e+03 0.000000e+00 9.096416e-01 3.004553e-01
1.405900e+03 0.000000e+00 9.607045e-01 3.087732e-01
1.405912e+03 0.000000e+00 1.142897e+00 3.367815e-01
1.405924e+03 0.000000e+00 8.890588e-01 2.970366e-01
1.405936e+03 0.000000e+00 9.724992e-01 3.106629e-01
1.405948e+03 0.000000e+00 1.025164e+00 3.189639e-01
1.405960e+03 0.000000e+00 9.937941e-01 3.140458e-01
1.405972e+03 0.000000e+00 1.046924e+00 3.223312e-01
1.405984e+03 0.000000e+00 9.920930e-01 3.137769e-01
1.405996e+03 0.000000e+00 1.057677e+00 3.239823e-01
1.406008e+03 0.000000e+00 1.040372e+00 3.213210e-01
1.406020e+03 0.000000e+00 8.685139e-01 2.935845e-01
1.406032e+03 0.000000e+00 9.809640e-01 3.120120e-01
1.406044e+03 0.000000e+00 8.368130e-01 2.881767e-01
1.406056e+03 0.000000e+00 1.141551e+00 3.365832e-01
1.406068e+03 0.000000e+00 1.042188e+00 3.216013e-01
1.406080e+03 0.000000e+00 1.178246e+00 3.419501e-01
1.406092e+03 0.000000e+00 9.491582e-01 3.069121e-01
1.406104e+03 0.000000e+00 1.168597e+00 3.405470e-01
1.406116e+03 0.000000e+00 1.001554e+00 3.152694e-01
1.406128e+03 0.000000e+00 1.048973e+00 3.226464e-01
1.406140e+03 0.000000e+00 9.150117e-01 3.013409e-01
1.406152e+03 0.000000e+00 1.181920e+00 3.424828e-01
1.406164e+03 0.000000e+00 9.367685e-01 3.049024e-01
1.406176e+03 0.000000e+00 1.074152e+00 3.264958e-01
1.406188e+03 0.000000e+00 9.493256e-01 3.069392e-01
1.406200e+03 0.000000e+00 9.813749e-01 3.120773e-01
1.406212e+03 0.000000e+00 1.034660e+00 3.204376e-01
1.406224e+03 0.000000e+00 1.206680e+00 3.460515e-01
1.406236e+03 0.000000e+00 1.004441e+00 3.157235e-01
1.406248e+03 0.000000e+00 9.071590e-01 3.000450e-01
1.406260e+03 0.000000e+00 9.121255e-01 3.008652e-01
1.406272e+03 0.000000e+00 9.115637e-01 3.007726e-01
1.406284e+03 0.000000e+00 9.349498e-01 3.046063e-01
1.406296e+03 0.000000e+00 1.019586e+00 3.180948e-01
1.406308e+03 0.000000e+00 1.083935e+00 3.279792e-01
1.406320e+03 0.000000e+00 9.909681e-01 3.135989e-01
1.406332e+03 0.000000e+00 8.432138e-01 2.892768e-01
1.406344e+03 0.000000e+00 7.979750e-01 2.814099e-01
1.406356e+03 0.000000e+00 8.282763e-01 2.867031e-01
1.406368e+03 0.000000e+00 9.747717e-01 3.110256e-01
1.406380e+03 0.000000e+00 1.047986e+00 3.224946e-01
1.406392e+03 0.000000e+00 1.050291e+00 3.228491e-01
1.406404e+03 0.000000e+00 1.106142e+00 3.313219e-01
1.406416e+03 0.000000e+00 1.020140e+00 3.181813e-01
1.406428e+03 0.000000e+00 1.021830e+00 3.184448e-01
1.406440e+03 0.000000e+00 1.003762e+00 3.156168e-01
1.406452e+03 0.000000e+00 1.084461e+00 3.280588e-01
1.406464e+03 0.000000e+00 9.308687e-01 3.039408e-01
1.406476e+03 0.000000e+00 9.534149e-01 3.075995e-01
1.406488e+03 0.000000e+00 8.834439e-01 2.960971e-01
1.406500e+03 0.000000e+00 1.140343e+00 3.364050e-01
1.406512e+03 0.000000e+00 1.007140e+00 3.161475e-01
1.406524e+03 0.000000e+00 1.109671e+00 3.318501e-01
1.406536e+03 0.000000e+00 1.064049e+00 3.249568e-01
1.406548e+03 0.000000e+00 1.028389e+00 3.194651e-01
1.406560e+03 0.000000e+00 1.096586e+00 3.298877e-01
1.406572e+03 0.000000e+00 1.144038e+00 3.369495e-01
1.406584e+03 0.000000e+00 9.620414e-01 3.089880e-01
1.406596e+03 0.000000e+00 9.575939e-01 3.082729e-01
1.406608e+03 0.000000e+00 8.192478e-01 2.851362e-01
1.406620e+03 0.000000e+00 9.544812e-01 3.077715e-01
1.406632e+03 0.000000e+00 9.388465e-01 3.052404e-01
1.406644e+03 0.000000e+00 8.596938e-01 2.920900e-01
1.406656e+03 0.000000e+00 8.856854e-01 2.964725e-01
1.406668e+03 0.000000e+00 9.512448e-01 3.072493e-01
1.406680e+03 0.000000e+00 8.726653e-01 2.942853e-01
1.406692e+03 0.000000e+00 1.027138e+00 3.192708e-01
1.406704e+03 0.000000e+00 1.073728e+00 3.264314e-01
1.406716e+03 0.000000e+00 1.273318e+00 3.554784e-01
1.406728e+03 0.000000e+00 8.930995e-01 2.977108e-01
1.406740e+03 0.000000e+00 9.219631e-01 3.024834e-01
1.406752e+03 0.000000e+00 9.325654e-01 3.042176e-01
1.406764e+03 0.000000e+00 9.461905e-01 3.064319e-01
1.406776e+03 0.000000e+00 9.178706e-01 3.018113e-01
1.406788e+03 0.000000e+00 9.890014e-01 3.132876e-01
1.406800e+03 0.000000e+00 9.904231e-01 3.135127e-01
1.406812e+03 0.000000e+00 8.747991e-01 2.946449e-01
1.406824e+03 0.000000e+00 1.094816e+00 3.296213e-01
1.406836e+03 0.000000e+00 1.013812e+00 3.171929e-01
1.406848e+03 0.000000e+00 1.164289e+00 3.399188e-01
1.406860e+03 0.000000e+00 9.137751e-01 3.011372e-01
1.406872e+03 0.000000e+00 9.424546e-01 3.058264e-01
1.406884e+03 0.000000e+00 9.089605e-01 3.003428e-01
1.406896e+03 0.000000e+00 1.004474e+00 3.157286e-01
1.406908e+03 0.000000e+00 9.796467e-01 3.118024e-01
1.406920e+03 0.000000e+00 1.073296e+00 3.263657e-01
1.406932e+03 0.000000e+00 1.047005e+00 3.223437e-01
1.406944e+03 0.000000e+00 9.721382e-01 3.106052e-01
1.406956e+03 0.000000e+00 1.010379e+00 3.166553e-01
1.406968e+03 0.000000e+00 9.193949e-01 3.020618e-01
1.406980e+03 0.000000e+00 9.658525e-01 3.095994e-01
1.406992e+03 0.000000e+00 9.891550e-01 3.133119e-01
1.407004e+03 0.000000e+00 9.383726e-01 3.051634e-01
1.407016e+03 0.000000e+00 9.615393e-01 3.089074e-01
1.407028e+03 0.000000e+00 1.001290e+00 3.152280e-01
1.407040e+03 0.000000e+00 9.799274e-01 3.118471e-01
1.407052e+03 0.000000e+00 9.816426e-01 3.121199e-01
1.407064e+03 0.000000e+00 1.012030e+00 3.169140e-01
1.407076e+03 0.000000e+00 8.638391e-01 2.927933e-01
1.407088e+03 0.000000e+00 9.396597e-01 3.053726e-01
1.407100e+03 0.000000e+00 1.121654e+00 3.336369e-01
1.407112e+03 0.000000e+00 9.490941e-01 3.069017e-01
1.407124e+03 0.000000e+00 9.087937e-01 3.003152e-01
1.407136e+03 0.000000e+00 1.026882e+00 3.192310e-01
1.407148e+03 0.000000e+00 9.592621e-01 3.085413e-01
1.407160e+03 0.000000e+00 9.217292e-01 3.024450e-01
1.407172e+03 0.000000e+00 9.056636e-01 2.997976e-01
1.407184e+03 0.000000e+00 1.046243e+00 3.222263e-01
1.407196e+03 0.000000e+00 1.018428e+00 3.179141e-01
1.407208e+03 0.000000e+00 1.098025e+00 3.301040e-01
1.407220e+03 0.000000e+00 1.182035e+00 3.424994e-01
1.407232e+03 0.000000e+00 7.991593e-01 2.816186e-01
1.407244e+03 0.000000e+00 1.019330e+00 3.180549e-01
1.407256e+03 0.000000e+00 1.074204e+00 3.265037e-01
1.407268e+03 0.000000e+00 1.052415e+00 3.231753e-01
1.407280e+03 0.000000e+00 1.090627e+00 3.289902e-01
1.407292e+03 0.000000e+00 9.508524e-01 3.071859e-01
1.407304e+03 0.000000e+00 1.008013e+00 3.162845e-01
1.407316e+03 0.000000e+00 8.540324e-01 2.911266e-01
1.407328e+03 0.000000e+00 9.073288e-01 3.000731e-01
1.407340e+03 0.000000e+00 9.104945e-01 3.005961e-01
1.407352e+03 0.000000e+00 1.033287e+00 3.202250e-01
1.407364e+03 0.000000e+00 8.403299e-01 2.887817e-01
1.407376e+03 0.000000e+00 1.074823e+00 3.265977e-01
1.407388e+03 0.000000e+00 7.686451e-01 2.761898e-01
1.407400e+03 0.000000e+00 9.988392e-01 3.148419e-01
1.407412e+03 0.000000e+00 9.541388e-01 3.077163e-01
1.407424e+03 0.000000e+00 1.094194e+00 3.295276e-01
1.407436e+03 0.000000e+00 9.889281e-01 3.132760e-01
1.407448e+03 0.000000e+00 8.899974e-01 2.971933e-01
1.407460e+03 0.000000e+00 8.172568e-01 2.847895e-01
1.407472e+03 0.000000e+00 1.144620e+00 3.370352e-01
1.407484e+03 0.000000e+00 8.335095e-01 2.876074e-01
