# wavelength[A] tau flux flux_error
1.405000e+03 0.000000e+00 5.266902e-01 2.291240e-01
1.405012e+03 0.000000e+00 6.011800e-01 2.447909e-01
1.405024e+03 0.000000e+00 5.603383e-01 2.363296e-01
1.405036e+03 0.000000e+00 7.554900e-01 2.744146e-01
1.405048e+03 0.000000e+00 9.616737e-01 3.096042e-01
1.405060e+03 0.000000e+00 8.212138e-01 2.861021e-01
1.405072e+03 0.000000e+00 9.746699e-01 3.116892e-01
1.405084e+03 0.000000e+00 8.304221e-01 2.877017e-01
1.405096e+03 0.000000e+00 9.008655e-01 2.996559e-01
1.405108e+03 0.000000e+00 9.232063e-01 3.033488e-01
1.405120e+03 0.000000e+00 9.200354e-01 3.028274e-01
1.405132e+03 0.000000e+00 1.089652e+00 3.295617e-01
1.405144e+03 0.000000e+00 1.020919e+00 3.189984e-01
1.405156e+03 0.000000e+00 9.246273e-01 3.035822e-01
1.405168e+03 0.000000e+00 9.195838e-01 3.027531e-01
1.405180e+03 0.000000e+00 1.049183e+00 3.233840e-01
1.405192e+03 0.000000e+00 8.530441e-01 2.915940e-01
1.405204e+03 0.000000e+00 1.019610e+00 3.187939e-01
1.405216e+03 0.000000e+00 9.323257e-01 3.048434e-01
1.405228e+03 0.000000e+00 7.189897e-01 2.677036e-01
1.405240e+03 0.000000e+00 1.058571e+00 3.248275e-01
1.405252e+03 0.000000e+00 1.083135e+00 3.285747e-01
1.405264e+03 0.000000e+00 9.693551e-01 3.108382e-01
1.405276e+03 0.000000e+00 1.114487e+00 3.332962e-01
1.405288e+03 0.000000e+00 9.656459e-01 3.102429e-01
1.405300e+03 0.000000e+00 8.138797e-01 2.848217e-01
1.405312e+03 0.000000e+00 8.395192e-01 2.892732e-01
1.405324e+03 0.000000e+00 1.100028e+00 3.311271e-01
1.405336e+03 0.000000e+00 7.608457e-01 2.753856e-01
1.405348e+03 0.000000e+00 8.498932e-01 2.910550e-01
1.405360e+03 0.000000e+00 8.939206e-01 2.984987e-01
1.405372e+03 0.000000e+00 1.119676e+00 3.340712e-01
1.405384e+03 0.000000e+00 1.075267e+00 3.273793e-01
1.405396e+03 0.000000e+00 8.712640e-01 2.946916e-01
1.405408e+03 0.000000e+00 1.053624e+00 3.240677e-01
1.405420e+03 0.000000e+00 9.563439e-01 3.087450e-01
1.405432e+03 0.000000e+00 9.922981e-01 3.144952e-01
1.405444e+03 0.000000e+00 8.868110e-01 2.973093e-01
1.405456e+03 0.000000e+00 8.927795e-01 2.983081e-01
1.405468e+03 0.000000e+00 1.077135e+00 3.276634e-01
1.405480e+03 0.000000e+00 1.070707e+00 3.266842e-01
1.405492e+03 0.000000e+00 1.125085e+00 3.348772e-01
1.405504e+03 0.000000e+00 9.008041e-01 2.996457e-01
1.405516e+03 0.000000e+00 8.686260e-01 2.942452e-01
1.405528e+03 0.000000e+00 8.290416e-01 2.874624e-01
1.405540e+03 0.000000e+00 9.235865e-01 3.034113e-01
1.405552e+03 0.000000e+00 1.132462e+00 3.359732e-01
1.405564e+03 0.000000e+00 9.505187e-01 3.078033e-01
1.405576e+03 0.000000e+00 9.367123e-01 3.055597e-01
1.405588e+03 0.000000e+00 9.936302e-01 3.147062e-01
1.405600e+03 0.000000e+00 9.593963e-01 3.092373e-01
1.405612e+03 0.000000e+00 1.117785e+00 3.337890e-01
1.405624e+03 0.000000e+00 8.242110e-01 2.866237e-01
1.405636e+03 0.000000e+00 9.506525e-01 3.078249e-01
1.405648e+03 0.000000e+00 1.145558e+00 3.379103e-01
1.405660e+03 0.000000e+00 9.233631e-01 3.033746e-01
1.405672e+03 0.000000e+00 1.049524e+00 3.234366e-01
1.405684e+03 0.000000e+00 1.033489e+00 3.209562e-01
1.405696e+03 0.000000e+00 7.963476e-01 2.817372e-01
1.405708e+03 0.000000e+00 1.078370e+00 3.278512e-01
1.405720e+03 0.000000e+00 9.747660e-01 3.117045e-01
1.405732e+03 0.000000e+00 1.007633e+00 3.169159e-01
1.405744e+03 0.000000e+00 9.929242e-01 3.145944e-01
