# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 5.651577e-01 2.377295e-01
1.150010e+03 0.000000e+00 6.290247e-01 2.508026e-01
1.150020e+03 0.000000e+00 7.553344e-01 2.748324e-01
1.150030e+03 0.000000e+00 7.197752e-01 2.682852e-01
1.150040e+03 0.000000e+00 7.211620e-01 2.685435e-01
1.150050e+03 0.000000e+00 8.773277e-01 2.961960e-01
1.150060e+03 0.000000e+00 7.727115e-01 2.779758e-01
1.150070e+03 0.000000e+00 8.435257e-01 2.904339e-01
1.150080e+03 0.000000e+00 8.785152e-01 2.963964e-01
1.150090e+03 0.000000e+00 8.736968e-01 2.955824e-01
1.150100e+03 0.000000e+00 8.268669e-01 2.875518e-01
1.150110e+03 0.000000e+00 9.801027e-01 3.130646e-01
1.150120e+03 0.000000e+00 9.172183e-01 3.028549e-01
1.150130e+03 0.000000e+00 9.193227e-01 3.032021e-01
1.150140e+03 0.000000e+00 8.768953e-01 2.961230e-01
1.150150e+03 0.000000e+00 8.802897e-01 2.966956e-01
1.150160e+03 0.000000e+00 1.154444e+00 3.397697e-01
1.150170e+03 0.000000e+00 9.649026e-01 3.106275e-01
1.150180e+03 0.000000e+00 1.120197e+00 3.346921e-01
1.150190e+03 0.000000e+00 9.193237e-01 3.032023e-01
1.150200e+03 0.000000e+00 9.354093e-01 3.058434e-01
1.150210e+03 0.000000e+00 7.846089e-01 2.801076e-01
1.150220e+03 0.000000e+00 8.922362e-01 2.987020e-01
1.150230e+03 0.000000e+00 1.012529e+00 3.182014e-01
1.150240e+03 0.000000e+00 8.658851e-01 2.942581e-01
1.150250e+03 0.000000e+00 1.086284e+00 3.295869e-01
1.150260e+03 0.000000e+00 8.145627e-01 2.854043e-01
1.150270e+03 0.000000e+00 1.091557e+00 3.303859e-01
1.150280e+03 0.000000e+00 9.956721e-01 3.155414e-01
1.150290e+03 0.000000e+00 1.044467e+00 3.231809e-01
1.150300e+03 0.000000e+00 1.050902e+00 3.241748e-01
1.150310e+03 0.000000e+00 1.101185e+00 3.318397e-01
1.150320e+03 0.000000e+00 8.786177e-01 2.964136e-01
1.150330e+03 0.000000e+00 9.242481e-01 3.040132e-01
1.150340e+03 0.000000e+00 1.147982e+00 3.388174e-01
1.150350e+03 0.000000e+00 8.507731e-01 2.916790e-01
1.150360e+03 0.000000e+00 9.329292e-01 3.054376e-01
1.150370e+03 0.000000e+00 8.584131e-01 2.929857e-01
1.150380e+03 0.000000e+00 1.008787e+00 3.176128e-01
1.150390e+03 0.000000e+00 1.006850e+00 3.173076e-01
1.150400e+03 0.000000e+00 1.040656e+00 3.225907e-01
1.150410e+03 0.000000e+00 1.004169e+00 3.168849e-01
1.150420e+03 0.000000e+00 1.015237e+00 3.186265e-01
1.150430e+03 0.000000e+00 8.471573e-01 2.910585e-01
1.150440e+03 0.000000e+00 1.042191e+00 3.228285e-01
1.150450e+03 0.000000e+00 1.046575e+00 3.235068e-01
1.150460e+03 0.000000e+00 9.028803e-01 3.004784e-01
1.150470e+03 0.000000e+00 1.023432e+00 3.199100e-01
1.150480e+03 0.000000e+00 9.712879e-01 3.116537e-01
1.150490e+03 0.000000e+00 1.095787e+00 3.310254e-01
1.150500e+03 0.000000e+00 9.802491e-01 3.130880e-01
1.150510e+03 0.000000e+00 1.064117e+00 3.262067e-01
1.150520e+03 0.000000e+00 9.292581e-01 3.048361e-01
1.150530e+03 0.000000e+00 9.481992e-01 3.079272e-01
1.150540e+03 0.000000e+00 1.120842e+00 3.347884e-01
1.150550e+03 0.000000e+00 1.007579e+00 3.174225e-01
1.150560e+03 0.000000e+00 9.838533e-01 3.136631e-01
1.150570e+03 0.000000e+00 9.771442e-01 3.125918e-01
1.150580e+03 0.000000e+00 9.777568e-01 3.126898e-01
1.150590e+03 0.000000e+00 8.326261e-01 2.885514e-01
1.150600e+03 0.000000e+00 1.097062e+00 3.312179e-01
1.150610e+03 0.000000e+00 9.177840e-01 3.029483e-01
1.150620e+03 0.000000e+00 1.119159e+00 3.345370e-01
1.150630e+03 0.000000e+00 9.607870e-01 3.099644e-01
1.150640e+03 0.000000e+00 1.152221e+00 3.394424e-01
1.150650e+03 0.000000e+00 8.433810e-01 2.904090e-01
1.150660e+03 0.000000e+00 9.505015e-01 3.083008e-01
1.150670e+03 0.000000e+00 1.133572e+00 3.366842e-01
1.150680e+03 0.000000e+00 1.076551e+00 3.281070e-01
1.150690e+03 0.000000e+00 9.804130e-01 3.131142e-01
