# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 6.103624e-01 2.475803e-01
1.150010e+03 0.000000e+00 5.054102e-01 2.252912e-01
1.150020e+03 0.000000e+00 8.351402e-01 2.896023e-01
1.150030e+03 0.000000e+00 8.179101e-01 2.865993e-01
1.150040e+03 0.000000e+00 8.390425e-01 2.902781e-01
1.150050e+03 0.000000e+00 9.488093e-01 3.086823e-01
1.150060e+03 0.000000e+00 8.548993e-01 2.930082e-01
1.150070e+03 0.000000e+00 9.559587e-01 3.098431e-01
1.150080e+03 0.000000e+00 8.743376e-01 2.963206e-01
1.150090e+03 0.000000e+00 8.798517e-01 2.972535e-01
1.150100e+03 0.000000e+00 9.893901e-01 3.152144e-01
1.150110e+03 0.000000e+00 9.280795e-01 3.052916e-01
1.150120e+03 0.000000e+00 8.559414e-01 2.931867e-01
1.150130e+03 0.000000e+00 9.157751e-01 3.032611e-01
1.150140e+03 0.000000e+00 8.030279e-01 2.839799e-01
1.150150e+03 0.000000e+00 7.393938e-01 2.724960e-01
1.150160e+03 0.000000e+00 1.013643e+00 3.190545e-01
1.150170e+03 0.000000e+00 9.377947e-01 3.068854e-01
1.150180e+03 0.000000e+00 1.072288e+00 3.281542e-01
1.150190e+03 0.000000e+00 1.145175e+00 3.391237e-01
1.150200e+03 0.000000e+00 8.315666e-01 2.889820e-01
1.150210e+03 0.000000e+00 8.823425e-01 2.976740e-01
1.150220e+03 0.000000e+00 1.136324e+00 3.378107e-01
1.150230e+03 0.000000e+00 1.084002e+00 3.299418e-01
1.150240e+03 0.000000e+00 7.911823e-01 2.818776e-01
1.150250e+03 0.000000e+00 8.932707e-01 2.995117e-01
1.150260e+03 0.000000e+00 9.869251e-01 3.148215e-01
1.150270e+03 0.000000e+00 1.194971e+00 3.464184e-01
1.150280e+03 0.000000e+00 1.044784e+00 3.239183e-01
1.150290e+03 0.000000e+00 9.762874e-01 3.131202e-01
1.150300e+03 0.000000e+00 9.463935e-01 3.082891e-01
1.150310e+03 0.000000e+00 9.611625e-01 3.106853e-01
1.150320e+03 0.000000e+00 8.326136e-01 2.891639e-01
1.150330e+03 0.000000e+00 9.793423e-01 3.136097e-01
1.150340e+03 0.000000e+00 9.934990e-01 3.158683e-01
1.150350e+03 0.000000e+00 1.193267e+00 3.461714e-01
1.150360e+03 0.000000e+00 9.787864e-01 3.135207e-01
1.150370e+03 0.000000e+00 8.938783e-01 2.996136e-01
1.150380e+03 0.000000e+00 9.957398e-01 3.162243e-01
1.150390e+03 0.000000e+00 9.804579e-01 3.137883e-01
1.150400e+03 0.000000e+00 1.083686e+00 3.298936e-01
1.150410e+03 0.000000e+00 1.107650e+00 3.335212e-01
1.150420e+03 0.000000e+00 8.407680e-01 2.905764e-01
1.150430e+03 0.000000e+00 8.559645e-01 2.931907e-01
1.150440e+03 0.000000e+00 9.326973e-01 3.060502e-01
1.150450e+03 0.000000e+00 1.084179e+00 3.299687e-01
1.150460e+03 0.000000e+00 1.067509e+00 3.274221e-01
1.150470e+03 0.000000e+00 1.068591e+00 3.275880e-01
1.150480e+03 0.000000e+00 9.325414e-01 3.060246e-01
1.150490e+03 0.000000e+00 9.551738e-01 3.097159e-01
1.150500e+03 0.000000e+00 8.536792e-01 2.927990e-01
1.150510e+03 0.000000e+00 9.356514e-01 3.065345e-01
1.150520e+03 0.000000e+00 8.373610e-01 2.899871e-01
1.150530e+03 0.000000e+00 1.058040e+00 3.259667e-01
1.150540e+03 0.000000e+00 8.023555e-01 2.838610e-01
1.150550e+03 0.000000e+00 9.885460e-01 3.150799e-01
1.150560e+03 0.000000e+00 9.889348e-01 3.151419e-01
1.150570e+03 0.000000e+00 8.035933e-01 2.840799e-01
1.150580e+03 0.000000e+00 8.714456e-01 2.958301e-01
1.150590e+03 0.000000e+00 1.051263e+00 3.249212e-01
1.150600e+03 0.000000e+00 1.042291e+00 3.235316e-01
1.150610e+03 0.000000e+00 1.099276e+00 3.322581e-01
1.150620e+03 0.000000e+00 8.627135e-01 2.943443e-01
1.150630e+03 0.000000e+00 1.093436e+00 3.313744e-01
1.150640e+03 0.000000e+00 1.039530e+00 3.231028e-01
1.150650e+03 0.000000e+00 1.189916e+00 3.456850e-01
1.150660e+03 0.000000e+00 9.635050e-01 3.110637e-01
1.150670e+03 0.000000e+00 1.159930e+00 3.413015e-01
1.150680e+03 0.000000e+00 1.081917e+00 3.296244e-01
1.150690e+03 0.000000e+00 9.424681e-01 3.076491e-01
1.150700e+03 0.000000e+00 1.002307e+00 3.172654e-01
1.150710e+03 0.000000e+00 9.867702e-01 3.147968e-01
1.150720e+03 0.000000e+00 9.463680e-01 3.082849e-01
1.150730e+03 0.000000e+00 9.585942e-01 3.102699e-01
1.150740e+03 0.000000e+00 8.407894e-01 2.905801e-01
1.150750e+03 0.000000e+00 1.293731e+00 3.604494e-01
1.150760e+03 0.000000e+00 9.796743e-01 3.136629e-01
1.150770e+03 0.000000e+00 9.524458e-01 3.092733e-01
1.150780e+03 0.000000e+00 1.060955e+00 3.264155e-01
1.150790e+03 0.000000e+00 1.095016e+00 3.316137e-01
1.150800e+03 0.000000e+00 1.048094e+00 3.244310e-01
1.150810e+03 0.000000e+00 9.127291e-01 3.027563e-01
1.150820e+03 0.000000e+00 1.007690e+00 3.181161e-01
1.150830e+03 0.000000e+00 9.362792e-01 3.066373e-01
1.150840e+03 0.000000e+00 9.827492e-01 3.141547e-01
1.150850e+03 0.000000e+00 1.072525e+00 3.281905e-01
1.150860e+03 0.000000e+00 1.010538e+00 3.185655e-01
1.150870e+03 0.000000e+00 1.125374e+00 3.361791e-01
1.150880e+03 0.000000e+00 7.805187e-01 2.799716e-01
