# wavelength[A] tau flux flux_error
1.150630e+03 0.000000e+00 9.196766e-01 3.027314e-01
1.150640e+03 0.000000e+00 9.976467e-01 3.153031e-01
1.150650e+03 0.000000e+00 1.192325e+00 3.446967e-01
1.150660e+03 0.000000e+00 9.133572e-01 3.016895e-01
1.150670e+03 0.000000e+00 9.030036e-01 2.999747e-01
1.150680e+03 0.000000e+00 9.771162e-01 3.120419e-01
1.150690e+03 0.000000e+00 9.399920e-01 3.060567e-01
1.150700e+03 0.000000e+00 1.038158e+00 3.216411e-01
1.150710e+03 0.000000e+00 1.022830e+00 3.192579e-01
1.150720e+03 0.000000e+00 1.016484e+00 3.182659e-01
1.150730e+03 0.000000e+00 1.000306e+00 3.157231e-01
1.150740e+03 0.000000e+00 9.863714e-01 3.135163e-01
1.150750e+03 0.000000e+00 1.144717e+00 3.377449e-01
1.150760e+03 0.000000e+00 1.027119e+00 3.199266e-01
1.150770e+03 0.000000e+00 9.841345e-01 3.131606e-01
1.150780e+03 0.000000e+00 8.540888e-01 2.917369e-01
1.150790e+03 0.000000e+00 1.092054e+00 3.298845e-01
1.150800e+03 0.000000e+00 1.124638e+00 3.347698e-01
1.150810e+03 0.000000e+00 1.021352e+00 3.190271e-01
1.150820e+03 0.000000e+00 8.597534e-01 2.927027e-01
1.150830e+03 0.000000e+00 1.019888e+00 3.187983e-01
1.150840e+03 0.000000e+00 1.110802e+00 3.327041e-01
1.150850e+03 0.000000e+00 1.061533e+00 3.252419e-01
1.150860e+03 0.000000e+00 8.459312e-01 2.903403e-01
1.150870e+03 0.000000e+00 1.082206e+00 3.283937e-01
1.150880e+03 0.000000e+00 9.698738e-01 3.108833e-01
1.150890e+03 0.000000e+00 1.078838e+00 3.278823e-01
1.150900e+03 0.000000e+00 1.015739e+00 3.181493e-01
1.150910e+03 0.000000e+00 9.619528e-01 3.096112e-01
1.150920e+03 0.000000e+00 9.423856e-01 3.064461e-01
1.150930e+03 0.000000e+00 1.065419e+00 3.258367e-01
1.150940e+03 0.000000e+00 9.789677e-01 3.123374e-01
1.150950e+03 0.000000e+00 8.937447e-01 2.984328e-01
1.150960e+03 0.000000e+00 8.496637e-01 2.909801e-01
1.150970e+03 0.000000e+00 8.846830e-01 2.969160e-01
1.150980e+03 0.000000e+00 9.405764e-01 3.061518e-01
1.150990e+03 0.000000e+00 8.353051e-01 2.885110e-01
1.151000e+03 0.000000e+00 1.101524e+00 3.313117e-01
1.151010e+03 0.000000e+00 1.237173e+00 3.511195e-01
1.151020e+03 0.000000e+00 9.137140e-01 3.017484e-01
1.151030e+03 0.000000e+00 9.304528e-01 3.044998e-01
1.151040e+03 0.000000e+00 1.072611e+00 3.269346e-01
1.151050e+03 0.000000e+00 8.984471e-01 2.992169e-01
1.151060e+03 0.000000e+00 9.675775e-01 3.105151e-01
1.151070e+03 0.000000e+00 8.929066e-01 2.982929e-01
1.151080e+03 0.000000e+00 9.792064e-01 3.123755e-01
1.151090e+03 0.000000e+00 1.045896e+00 3.228377e-01
1.151100e+03 0.000000e+00 1.073729e+00 3.271049e-01
1.151110e+03 0.000000e+00 9.338077e-01 3.050483e-01
1.151120e+03 0.000000e+00 1.148973e+00 3.383722e-01
1.151130e+03 0.000000e+00 1.236689e+00 3.510509e-01
1.151140e+03 0.000000e+00 9.635707e-01 3.098715e-01
1.151150e+03 0.000000e+00 9.874438e-01 3.136866e-01
1.151160e+03 0.000000e+00 8.377491e-01 2.889328e-01
1.151170e+03 0.000000e+00 1.051961e+00 3.237723e-01
1.151180e+03 0.000000e+00 1.026032e+00 3.197572e-01
1.151190e+03 0.000000e+00 1.054841e+00 3.242151e-01
1.151200e+03 0.000000e+00 9.213819e-01 3.030119e-01
1.151210e+03 0.000000e+00 9.600163e-01 3.092995e-01
1.151220e+03 0.000000e+00 1.019918e+00 3.188030e-01
1.151230e+03 0.000000e+00 1.053165e+00 3.239575e-01
1.151240e+03 0.000000e+00 9.631552e-01 3.098047e-01
1.151250e+03 0.000000e+00 1.022397e+00 3.191902e-01
1.151260e+03 0.000000e+00 9.648971e-01 3.100847e-01
1.151270e+03 0.000000e+00 1.086005e+00 3.289696e-01
1.151280e+03 0.000000e+00 9.123499e-01 3.015231e-01
1.151290e+03 0.000000e+00 1.127758e+00 3.352338e-01
1.151300e+03 0.000000e+00 9.204302e-01 3.028554e-01
1.151310e+03 0.000000e+00 8.639672e-01 2.934192e-01
1.151320e+03 0.000000e+00 1.111675e+00 3.328348e-01
1.151330e+03 0.000000e+00 9.758853e-01 3.118453e-01
1.151340e+03 0.000000e+00 8.601229e-01 2.927656e-01
1.151350e+03 0.000000e+00 8.592108e-01 2.926104e-01
1.151360e+03 0.000000e+00 8.981976e-01 2.991753e-01
1.151370e+03 0.000000e+00 9.804632e-01 3.125759e-01
1.151380e+03 0.000000e+00 9.499543e-01 3.076743e-01
1.151390e+03 0.000000e+00 1.079150e+00 3.279297e-01
1.151400e+03 0.000000e+00 9.153552e-01 3.020193e-01
1.151410e+03 0.000000e+00 9.984787e-01 3.154345e-01
1.151420e+03 0.000000e+00 1.068504e+00 3.263081e-01
1.151430e+03 0.000000e+00 9.854390e-01 3.133680e-01
1.151440e+03 0.000000e+00 9.719409e-01 3.112145e-01
1.151450e+03 0.000000e+00 8.420868e-01 2.896798e-01
1.151460e+03 0.000000e+00 9.731672e-01 3.114107e-01
1.151470e+03 0.000000e+00 1.040888e+00 3.220637e-01
1.151480e+03 0.000000e+00 9.016852e-01 2.997556e-01
1.151490e+03 0.000000e+00 1.023484e+00 3.193599e-01
1.151500e+03 0.000000e+00 9.951965e-01 3.149157e-01
1.151510e+03 0.000000e+00 1.019593e+00 3.187522e-01
1.151520e+03 0.000000e+00 1.028590e+00 3.201555e-01
1.151530e+03 0.000000e+00 1.086982e+00 3.291176e-01
1.151540e+03 0.000000e+00 9.614467e-01 3.095298e-01
1.151550e+03 0.000000e+00 1.061263e+00 3.252005e-01
1.151560e+03 0.000000e+00 1.004491e+00 3.163827e-01
1.151570e+03 0.000000e+00 9.105470e-01 3.012250e-01
1.151580e+03 0.000000e+00 1.030864e+00 3.205092e-01
1.151590e+03 0.000000e+00 9.078821e-01 3.007839e-01
1.151600e+03 0.000000e+00 1.098106e+00 3.307972e-01
1.151610e+03 0.000000e+00 1.012504e+00 3.176422e-01
1.151620e+03 0.000000e+00 1.002573e+00 3.160806e-01
1.151630e+03 0.000000e+00 1.181680e+00 3.431546e-01
1.151640e+03 0.000000e+00 1.092532e+00 3.299567e-01
1.151650e+03 0.000000e+00 9.262944e-01 3.038186e-01
1.151660e+03 0.000000e+00 9.909995e-01 3.142509e-01
1.151670e+03 0.000000e+00 8.816803e-01 2.964117e-01
1.151680e+03 0.000000e+00 8.769542e-01 2.956162e-01
1.151690e+03 0.000000e+00 9.214967e-01 3.030308e-01
1.151700e+03 0.000000e+00 1.044602e+00 3.226377e-01
1.151710e+03 0.000000e+00 1.012855e+00 3.176973e-01
1.151720e+03 0.000000e+00 8.449606e-01 2.901737e-01
1.151730e+03 0.000000e+00 9.606366e-01 3.093994e-01
1.151740e+03 0.000000e+00 9.514367e-01 3.079142e-01
1.151750e+03 0.000000e+00 1.121468e+00 3.342976e-01
1.151760e+03 0.000000e+00 8.886010e-01 2.975728e-01
1.151770e+03 0.000000e+00 1.064903e+00 3.257578e-01
1.151780e+03 0.000000e+00 1.030425e+00 3.204410e-01
1.151790e+03 0.000000e+00 1.075179e+00 3.273258e-01
1.151800e+03 0.000000e+00 1.109471e+00 3.325048e-01
1.151810e+03 0.000000e+00 9.842080e-01 3.131723e-01
1.151820e+03 0.000000e+00 9.776415e-01 3.121258e-01
1.151830e+03 0.000000e+00 1.054035e+00 3.240912e-01
1.151840e+03 0.000000e+00 1.046905e+00 3.229933e-01
1.151850e+03 0.000000e+00 8.795316e-01 2.960503e-01
1.151860e+03 0.000000e+00 1.096281e+00 3.305224e-01
1.151870e+03 0.000000e+00 1.016365e+00 3.182472e-01
1.151880e+03 0.000000e+00 8.518368e-01 2.913520e-01
1.151890e+03 0.000000e+00 1.002015e+00 3.159926e-01
1.151900e+03 0.000000e+00 9.596055e-01 3.092333e-01
1.151910e+03 0.000000e+00 8.825448e-01 2.965570e-01
1.151920e+03 0.000000e+00 1.116322e+00 3.335298e-01
1.151930e+03 0.000000e+00 8.608809e-01 2.928946e-01
1.151940e+03 0.000000e+00 1.156009e+00 3.394067e-01
1.151950e+03 0.000000e+00 1.039681e+00 3.218770e-01
1.151960e+03 0.000000e+00 1.044504e+00 3.226227e-01
1.151970e+03 0.000000e+00 1.021767e+00 3.190918e-01
1.151980e+03 0.000000e+00 1.180162e+00 3.429341e-01
1.151990e+03 0.000000e+00 8.431915e-01 2.898698e-01
1.152000e+03 0.000000e+00 8.444309e-01 2.900827e-01
1.152010e+03 0.000000e+00 9.684142e-01 3.106493e-01
1.152020e+03 0.000000e+00 1.068191e+00 3.262603e-01
1.152030e+03 0.000000e+00 8.959246e-01 2.987965e-01
1.152040e+03 0.000000e+00 1.077625e+00 3.276979e-01
1.152050e+03 0.000000e+00 9.764808e-01 3.119405e-01
1.152060e+03 0.000000e+00 1.090783e+00 3.296924e-01
1.152070e+03 0.000000e+00 8.771975e-01 2.956572e-01
1.152080e+03 0.000000e+00 1.041916e+00 3.222227e-01
1.152090e+03 0.000000e+00 1.107997e+00 3.322838e-01
1.152100e+03 0.000000e+00 9.555674e-01 3.085819e-01
1.152110e+03 0.000000e+00 1.000493e+00 3.157525e-01
1.152120e+03 0.000000e+00 9.237573e-01 3.034022e-01
1.152130e+03 0.000000e+00 9.292597e-01 3.043045e-01
1.152140e+03 0.000000e+00 9.792578e-01 3.123837e-01
1.152150e+03 0.000000e+00 1.074282e+00 3.271892e-01
1.152160e+03 0.000000e+00 1.026408e+00 3.198158e-01
1.152170e+03 0.000000e+00 9.717059e-01 3.111768e-01
1.152180e+03 0.000000e+00 1.049184e+00 3.233446e-01
1.152190e+03 0.000000e+00 1.011732e+00 3.175210e-01
1.152200e+03 0.000000e+00 9.990039e-01 3.155175e-01
1.152210e+03 0.000000e+00 1.081610e+00 3.283033e-01
1.152220e+03 0.000000e+00 1.257917e+00 3.540510e-01
1.152230e+03 0.000000e+00 1.020252e+00 3.188552e-01
1.152240e+03 0.000000e+00 8.509944e-01 2.912079e-01
1.152250e+03 0.000000e+00 9.598349e-01 3.092702e-01
1.152260e+03 0.000000e+00 1.090805e+00 3.296958e-01
1.152270e+03 0.000000e+00 1.139786e+00 3.370168e-01
1.152280e+03 0.000000e+00 9.439933e-01 3.067074e-01
1.152290e+03 0.000000e+00 9.747483e-01 3.116636e-01
1.152300e+03 0.000000e+00 1.180980e+00 3.430529e-01
1.152310e+03 0.000000e+00 9.862710e-01 3.135003e-01
1.152320e+03 0.000000e+00 9.842602e-01 3.131806e-01
1.152330e+03 0.000000e+00 8.498952e-01 2.910198e-01
1.152340e+03 0.000000e+00 1.033401e+00 3.209034e-01
1.152350e+03 0.000000e+00 1.220009e+00 3.486755e-01
1.152360e+03 0.000000e+00 1.054621e+00 3.241814e-01
1.152370e+03 0.000000e+00 1.045861e+00 3.228321e-01
1.152380e+03 0.000000e+00 9.792563e-01 3.123835e-01
1.152390e+03 0.000000e+00 1.161687e+00 3.402393e-01
1.152400e+03 0.000000e+00 9.062817e-01 3.005187e-01
1.152410e+03 0.000000e+00 9.749440e-01 3.116949e-01
1.152420e+03 0.000000e+00 9.806087e-01 3.125991e-01
1.152430e+03 0.000000e+00 1.072783e+00 3.269609e-01
1.152440e+03 0.000000e+00 1.133234e+00 3.360466e-01
1.152450e+03 0.000000e+00 1.133165e+00 3.360365e-01
1.152460e+03 0.000000e+00 8.563136e-01 2.921166e-01
1.152470e+03 0.000000e+00 8.725586e-01 2.948745e-01
1.152480e+03 0.000000e+00 9.982469e-01 3.153979e-01
1.152490e+03 0.000000e+00 9.410521e-01 3.062293e-01
1.152500e+03 0.000000e+00 8.422141e-01 2.897017e-01
1.152510e+03 0.000000e+00 1.090106e+00 3.295902e-01
1.152520e+03 0.000000e+00 1.103537e+00 3.316143e-01
1.152530e+03 0.000000e+00 1.065791e+00 3.258936e-01
1.152540e+03 0.000000e+00 9.986015e-01 3.154539e-01
1.152550e+03 0.000000e+00 9.134702e-01 3.017081e-01
1.152560e+03 0.000000e+00 9.897787e-01 3.140573e-01
1.152570e+03 0.000000e+00 1.083829e+00 3.286398e-01
1.152580e+03 0.000000e+00 9.026011e-01 2.999078e-01
1.152590e+03 0.000000e+00 8.877630e-01 2.974325e-01
1.152600e+03 0.000000e+00 9.034965e-01 3.000565e-01
1.152610e+03 0.000000e+00 1.011488e+00 3.174827e-01
1.152620e+03 0.000000e+00 1.090092e+00 3.295881e-01
1.152630e+03 0.000000e+00 1.190499e+00 3.444326e-01
1.152640e+03 0.000000e+00 1.106259e+00 3.320231e-01
1.152650e+03 0.000000e+00 9.406646e-01 3.061662e-01
1.152660e+03 0.000000e+00 1.144485e+00 3.377107e-01
1.152670e+03 0.000000e+00 1.032087e+00 3.206993e-01
1.152680e+03 0.000000e+00 9.248729e-01 3.035854e-01
1.152690e+03 0.000000e+00 8.746625e-01 2.952297e-01
1.152700e+03 0.000000e+00 1.060491e+00 3.250823e-01
1.152710e+03 0.000000e+00 1.015477e+00 3.181083e-01
1.152720e+03 0.000000e+00 9.241370e-01 3.034646e-01
1.152730e+03 0.000000e+00 1.026747e+00 3.198685e-01
1.152740e+03 0.000000e+00 9.101618e-01 3.011613e-01
1.152750e+03 0.000000e+00 9.530413e-01 3.081738e-01
1.152760e+03 0.000000e+00 7.804847e-01 2.788830e-01
1.152770e+03 0.000000e+00 1.199698e+00 3.457608e-01
1.152780e+03 0.000000e+00 9.842663e-01 3.131815e-01
1.152790e+03 0.000000e+00 1.017216e+00 3.183805e-01
1.152800e+03 0.000000e+00 8.423472e-01 2.897246e-01
1.152810e+03 0.000000e+00 1.060442e+00 3.250748e-01
1.152820e+03 0.000000e+00 9.881601e-01 3.138004e-01
1.152830e+03 0.000000e+00 1.030262e+00 3.204156e-01
1.152840e+03 0.000000e+00 1.206358e+00 3.467192e-01
1.152850e+03 0.000000e+00 1.115936e+00 3.334721e-01
1.152860e+03 0.000000e+00 9.621575e-01 3.096442e-01
1.152870e+03 0.000000e+00 8.571203e-01 2.922542e-01
1.152880e+03 0.000000e+00 1.089436e+00 3.294888e-01
1.152890e+03 0.000000e+00 1.160407e+00 3.400518e-01
1.152900e+03 0.000000e+00 9.800342e-01 3.125075e-01
1.152910e+03 0.000000e+00 1.011981e+00 3.175602e-01
1.152920e+03 0.000000e+00 8.781340e-01 2.958150e-01
1.152930e+03 0.000000e+00 8.609651e-01 2.929089e-01
1.152940e+03 0.000000e+00 1.056661e+00 3.244948e-01
1.152950e+03 0.000000e+00 9.340745e-01 3.050918e-01
1.152960e+03 0.000000e+00 9.633836e-01 3.098414e-01
1.152970e+03 0.000000e+00 1.049136e+00 3.233372e-01
1.152980e+03 0.000000e+00 1.164905e+00 3.407101e-01
1.152990e+03 0.000000e+00 1.071491e+00 3.267640e-01
1.153000e+03 0.000000e+00 9.157668e-01 3.020872e-01
1.153010e+03 0.000000e+00 9.147253e-01 3.019153e-01
1.153020e+03 0.000000e+00 1.014922e+00 3.180213e-01
1.153030e+03 0.000000e+00 1.111484e+00 3.328062e-01
1.153040e+03 0.000000e+00 1.058240e+00 3.247371e-01
1.153050e+03 0.000000e+00 1.057198e+00 3.245772e-01
1.153060e+03 0.000000e+00 9.347147e-01 3.051964e-01
1.153070e+03 0.000000e+00 9.818258e-01 3.127930e-01
1.153080e+03 0.000000e+00 1.030350e+00 3.204294e-01
1.153090e+03 0.000000e+00 8.817673e-01 2.964264e-01
1.153100e+03 0.000000e+00 9.053930e-01 3.003713e-01
1.153110e+03 0.000000e+00 1.080383e+00 3.281170e-01
1.153120e+03 0.000000e+00 1.050264e+00 3.235111e-01
1.153130e+03 0.000000e+00 1.150675e+00 3.386227e-01
1.153140e+03 0.000000e+00 8.358292e-01 2.886015e-01
1.153150e+03 0.000000e+00 1.067301e+00 3.261245e-01
1.153160e+03 0.000000e+00 1.033806e+00 3.209663e-01
1.153170e+03 0.000000e+00 1.180365e+00 3.429636e-01
1.153180e+03 0.000000e+00 9.479711e-01 3.073529e-01
1.153190e+03 0.000000e+00 1.064484e+00 3.256937e-01
1.153200e+03 0.000000e+00 9.509964e-01 3.078430e-01
1.153210e+03 0.000000e+00 1.051191e+00 3.236538e-01
1.153220e+03 0.000000e+00 1.145529e+00 3.378648e-01
1.153230e+03 0.000000e+00 1.048947e+00 3.233081e-01
1.153240e+03 0.000000e+00 8.243219e-01 2.866080e-01
1.153250e+03 0.000000e+00 9.327153e-01 3.048698e-01
1.153260e+03 0.000000e+00 1.038097e+00 3.216316e-01
1.153270e+03 0.000000e+00 1.072773e+00 3.269593e-01
1.153280e+03 0.000000e+00 9.607063e-01 3.094106e-01
1.153290e+03 0.000000e+00 1.047024e+00 3.230116e-01
1.153300e+03 0.000000e+00 1.074738e+00 3.272587e-01
1.153310e+03 0.000000e+00 1.047751e+00 3.231238e-01
1.153320e+03 0.000000e+00 9.905682e-01 3.141825e-01
1.153330e+03 0.000000e+00 9.480320e-01 3.073628e-01
1.153340e+03 0.000000e+00 1.045407e+00 3.227621e-01
1.153350e+03 0.000000e+00 1.088658e+00 3.293712e-01
1.153360e+03 0.000000e+00 9.361198e-01 3.054257e-01
1.153370e+03 0.000000e+00 1.141439e+00 3.372610e-01
1.153380e+03 0.000000e+00 9.695881e-01 3.108375e-01
1.153390e+03 0.000000e+00 9.339928e-01 3.050785e-01
1.153400e+03 0.000000e+00 1.050636e+00 3.235684e-01
1.153410e+03 0.000000e+00 8.664108e-01 2.938338e-01
1.153420e+03 0.000000e+00 9.145700e-01 3.018897e-01
1.153430e+03 0.000000e+00 1.030454e+00 3.204455e-01
1.153440e+03 0.000000e+00 1.044578e+00 3.226341e-01
1.153450e+03 0.000000e+00 1.041376e+00 3.221392e-01
1.153460e+03 0.000000e+00 9.886077e-01 3.138715e-01
1.153470e+03 0.000000e+00 9.815686e-01 3.127521e-01
1.153480e+03 0.000000e+00 9.717534e-01 3.111844e-01
1.153490e+03 0.000000e+00 1.011577e+00 3.174968e-01
1.153500e+03 0.000000e+00 9.291904e-01 3.042932e-01
1.153510e+03 0.000000e+00 9.153812e-01 3.020236e-01
1.153520e+03 0.000000e+00 9.710294e-01 3.110685e-01
1.153530e+03 0.000000e+00 9.812958e-01 3.127086e-01
1.153540e+03 0.000000e+00 1.049782e+00 3.234368e-01
1.153550e+03 0.000000e+00 1.005534e+00 3.165470e-01
1.153560e+03 0.000000e+00 1.037457e+00 3.215326e-01
1.153570e+03 0.000000e+00 9.510960e-01 3.078591e-01
1.153580e+03 0.000000e+00 9.199751e-01 3.027805e-01
1.153590e+03 0.000000e+00 1.017522e+00 3.184284e-01
1.153600e+03 0.000000e+00 9.258151e-01 3.037400e-01
1.153610e+03 0.000000e+00 1.068491e+00 3.263061e-01
1.153620e+03 0.000000e+00 1.074371e+00 3.272027e-01
1.153630e+03 0.000000e+00 1.027773e+00 3.200283e-01
1.153640e+03 0.000000e+00 9.841418e-01 3.131617e-01
1.153650e+03 0.000000e+00 9.097739e-01 3.010971e-01
1.153660e+03 0.000000e+00 8.461825e-01 2.903835e-01
1.153670e+03 0.000000e+00 1.199076e+00 3.456711e-01
1.153680e+03 0.000000e+00 1.046110e+00 3.228706e-01
1.153690e+03 0.000000e+00 9.818263e-01 3.127931e-01
1.153700e+03 0.000000e+00 9.847023e-01 3.132509e-01
1.153710e+03 0.000000e+00 7.523415e-01 2.738088e-01
1.153720e+03 0.000000e+00 9.292218e-01 3.042983e-01
1.153730e+03 0.000000e+00 7.829589e-01 2.793247e-01
1.153740e+03 0.000000e+00 8.429640e-01 2.898307e-01
1.153750e+03 0.000000e+00 9.877747e-01 3.137392e-01
1.153760e+03 0.000000e+00 1.006820e+00 3.167493e-01
1.153770e+03 0.000000e+00 9.286173e-01 3.041993e-01
1.153780e+03 0.000000e+00 9.835751e-01 3.130716e-01
1.153790e+03 0.000000e+00 9.541836e-01 3.083584e-01
1.153800e+03 0.000000e+00 9.617474e-01 3.095782e-01
1.153810e+03 0.000000e+00 9.814747e-01 3.127371e-01
1.153820e+03 0.000000e+00 1.089177e+00 3.294496e-01
1.153830e+03 0.000000e+00 1.147184e+00 3.381087e-01
1.153840e+03 0.000000e+00 9.971231e-01 3.152203e-01
1.153850e+03 0.000000e+00 1.051344e+00 3.236774e-01
1.153860e+03 0.000000e+00 1.035764e+00 3.212700e-01
1.153870e+03 0.000000e+00 9.614727e-01 3.095340e-01
1.153880e+03 0.000000e+00 9.893786e-01 3.139938e-01
1.153890e+03 0.000000e+00 1.059361e+00 3.249091e-01
1.153900e+03 0.000000e+00 1.062736e+00 3.254261e-01
1.153910e+03 0.000000e+00 9.338731e-01 3.050589e-01
1.153920e+03 0.000000e+00 1.033813e+00 3.209674e-01
1.153930e+03 0.000000e+00 1.047558e+00 3.230939e-01
1.153940e+03 0.000000e+00 9.435596e-01 3.066370e-01
1.153950e+03 0.000000e+00 9.848633e-01 3.132765e-01
1.153960e+03 0.000000e+00 9.667360e-01 3.103800e-01
1.153970e+03 0.000000e+00 8.814633e-01 2.963753e-01
1.153980e+03 0.000000e+00 9.088141e-01 3.009382e-01
1.153990e+03 0.000000e+00 9.423424e-01 3.064391e-01
1.154000e+03 0.000000e+00 1.277636e+00 3.568153e-01
1.154010e+03 0.000000e+00 9.248236e-01 3.035773e-01
1.154020e+03 0.000000e+00 1.145336e+00 3.378363e-01
1.154030e+03 0.000000e+00 1.053497e+00 3.240085e-01
1.154040e+03 0.000000e+00 1.066121e+00 3.259440e-01
1.154050e+03 0.000000e+00 9.388196e-01 3.058658e-01
1.154060e+03 0.000000e+00 1.115376e+00 3.333885e-01
1.154070e+03 0.000000e+00 1.019917e+00 3.188029e-01
1.154080e+03 0.000000e+00 1.028955e+00 3.202124e-01
1.154090e+03 0.000000e+00 1.154646e+00 3.392066e-01
1.154100e+03 0.000000e+00 1.062150e+00 3.253365e-01
1.154110e+03 0.000000e+00 1.020844e+00 3.189478e-01
1.154120e+03 0.000000e+00 8.357123e-01 2.885813e-01
1.154130e+03 0.000000e+00 1.018171e+00 3.185299e-01
1.154140e+03 0.000000e+00 9.250188e-01 3.036093e-01
1.154150e+03 0.000000e+00 1.058748e+00 3.248150e-01
1.154160e+03 0.000000e+00 1.184810e+00 3.436088e-01
1.154170e+03 0.000000e+00 9.381744e-01 3.057607e-01
1.154180e+03 0.000000e+00 1.137936e+00 3.367432e-01
1.154190e+03 0.000000e+00 1.095232e+00 3.303641e-01
1.154200e+03 0.000000e+00 9.071284e-01 3.006590e-01
1.154210e+03 0.000000e+00 1.079351e+00 3.279603e-01
1.154220e+03 0.000000e+00 1.037057e+00 3.214706e-01
1.154230e+03 0.000000e+00 1.048103e+00 3.231780e-01
1.154240e+03 0.000000e+00 1.145689e+00 3.378884e-01
1.154250e+03 0.000000e+00 9.566756e-01 3.087608e-01
1.154260e+03 0.000000e+00 1.001635e+00 3.159327e-01
1.154270e+03 0.000000e+00 7.570403e-01 2.746625e-01
1.154280e+03 0.000000e+00 1.023180e+00 3.193125e-01
1.154290e+03 0.000000e+00 9.229837e-01 3.032752e-01
1.154300e+03 0.000000e+00 1.042937e+00 3.223806e-01
1.154310e+03 0.000000e+00 1.049851e+00 3.234473e-01
1.154320e+03 0.000000e+00 1.057965e+00 3.246949e-01
1.154330e+03 0.000000e+00 1.113593e+00 3.331219e-01
1.154340e+03 0.000000e+00 8.145741e-01 2.849083e-01
1.154350e+03 0.000000e+00 1.122397e+00 3.344360e-01
