# wavelength[A] tau flux flux_error
1.405000e+03 0.000000e+00 6.735787e-01 2.598112e-01
1.405012e+03 0.000000e+00 7.593085e-01 2.758499e-01
1.405024e+03 0.000000e+00 5.966332e-01 2.445217e-01
1.405036e+03 0.000000e+00 8.448681e-01 2.909766e-01
1.405048e+03 0.000000e+00 9.942368e-01 3.156520e-01
1.405060e+03 0.000000e+00 7.874843e-01 2.809212e-01
1.405072e+03 0.000000e+00 9.801190e-01 3.134029e-01
1.405084e+03 0.000000e+00 1.098119e+00 3.317328e-01
1.405096e+03 0.000000e+00 8.337694e-01 2.890591e-01
1.405108e+03 0.000000e+00 9.367038e-01 3.063831e-01
1.405120e+03 0.000000e+00 8.561184e-01 2.929075e-01
1.405132e+03 0.000000e+00 9.245816e-01 3.043941e-01
1.405144e+03 0.000000e+00 9.606644e-01 3.102769e-01
1.405156e+03 0.000000e+00 1.125029e+00 3.357727e-01
1.405168e+03 0.000000e+00 8.629014e-01 2.940656e-01
1.405180e+03 0.000000e+00 1.035904e+00 3.221984e-01
1.405192e+03 0.000000e+00 1.035154e+00 3.220818e-01
1.405204e+03 0.000000e+00 1.029135e+00 3.211441e-01
1.405216e+03 0.000000e+00 1.142595e+00 3.383840e-01
1.405228e+03 0.000000e+00 1.023415e+00 3.202502e-01
1.405240e+03 0.000000e+00 8.809546e-01 2.971258e-01
1.405252e+03 0.000000e+00 9.362083e-01 3.063020e-01
1.405264e+03 0.000000e+00 8.298448e-01 2.883780e-01
1.405276e+03 0.000000e+00 1.190955e+00 3.454708e-01
1.405288e+03 0.000000e+00 9.270617e-01 3.048021e-01
1.405300e+03 0.000000e+00 8.301910e-01 2.884381e-01
1.405312e+03 0.000000e+00 9.991268e-01 3.164273e-01
1.405324e+03 0.000000e+00 1.114519e+00 3.342007e-01
1.405336e+03 0.000000e+00 9.771903e-01 3.129343e-01
1.405348e+03 0.000000e+00 1.049408e+00 3.242916e-01
1.405360e+03 0.000000e+00 8.860771e-01 2.979884e-01
1.405372e+03 0.000000e+00 9.874169e-01 3.145676e-01
1.405384e+03 0.000000e+00 1.066946e+00 3.269903e-01
1.405396e+03 0.000000e+00 1.001132e+00 3.167447e-01
1.405408e+03 0.000000e+00 8.687516e-01 2.950608e-01
1.405420e+03 0.000000e+00 9.863963e-01 3.144049e-01
1.405432e+03 0.000000e+00 1.077888e+00 3.286628e-01
1.405444e+03 0.000000e+00 9.762254e-01 3.127798e-01
1.405456e+03 0.000000e+00 8.684398e-01 2.950078e-01
1.405468e+03 0.000000e+00 9.568937e-01 3.096674e-01
1.405480e+03 0.000000e+00 8.698320e-01 2.952442e-01
1.405492e+03 0.000000e+00 1.090291e+00 3.305482e-01
1.405504e+03 0.000000e+00 9.563801e-01 3.095843e-01
1.405516e+03 0.000000e+00 1.196884e+00 3.463297e-01
1.405528e+03 0.000000e+00 9.036120e-01 3.009225e-01
1.405540e+03 0.000000e+00 1.100376e+00 3.320734e-01
1.405552e+03 0.000000e+00 8.946477e-01 2.994261e-01
1.405564e+03 0.000000e+00 8.827021e-01 2.974204e-01
1.405576e+03 0.000000e+00 9.243383e-01 3.043541e-01
1.405588e+03 0.000000e+00 6.243059e-01 2.501280e-01
1.405600e+03 0.000000e+00 8.257369e-01 2.876633e-01
1.405612e+03 0.000000e+00 1.003536e+00 3.171247e-01
1.405624e+03 0.000000e+00 1.042424e+00 3.232108e-01
1.405636e+03 0.000000e+00 1.024674e+00 3.204473e-01
1.405648e+03 0.000000e+00 1.061437e+00 3.261450e-01
1.405660e+03 0.000000e+00 1.166989e+00 3.419770e-01
1.405672e+03 0.000000e+00 1.085503e+00 3.298217e-01
1.405684e+03 0.000000e+00 1.060681e+00 3.260289e-01
1.405696e+03 0.000000e+00 1.068355e+00 3.272062e-01
1.405708e+03 0.000000e+00 1.034264e+00 3.219433e-01
1.405720e+03 0.000000e+00 1.005201e+00 3.173878e-01
1.405732e+03 0.000000e+00 1.107796e+00 3.331913e-01
1.405744e+03 0.000000e+00 1.046118e+00 3.237829e-01
1.405756e+03 0.000000e+00 8.688106e-01 2.950708e-01
1.405768e+03 0.000000e+00 9.786446e-01 3.131671e-01
1.405780e+03 0.000000e+00 9.529294e-01 3.090253e-01
1.405792e+03 0.000000e+00 1.055752e+00 3.252705e-01
1.405804e+03 0.000000e+00 1.127784e+00 3.361837e-01
1.405816e+03 0.000000e+00 9.694523e-01 3.116929e-01
1.405828e+03 0.000000e+00 1.050857e+00 3.245155e-01
1.405840e+03 0.000000e+00 7.800723e-01 2.795961e-01
1.405852e+03 0.000000e+00 1.097451e+00 3.316319e-01
1.405864e+03 0.000000e+00 1.055288e+00 3.251989e-01
1.405876e+03 0.000000e+00 1.157895e+00 3.406420e-01
1.405888e+03 0.000000e+00 9.616703e-01 3.104393e-01
1.405900e+03 0.000000e+00 1.003889e+00 3.171804e-01
1.405912e+03 0.000000e+00 1.102438e+00 3.323845e-01
1.405924e+03 0.000000e+00 9.719653e-01 3.120966e-01
1.405936e+03 0.000000e+00 9.323913e-01 3.056770e-01
1.405948e+03 0.000000e+00 1.055721e+00 3.252656e-01
1.405960e+03 0.000000e+00 8.578078e-01 2.931964e-01
1.405972e+03 0.000000e+00 9.039722e-01 3.009825e-01
1.405984e+03 0.000000e+00 9.519594e-01 3.088680e-01
1.405996e+03 0.000000e+00 9.122526e-01 3.023578e-01
1.406008e+03 0.000000e+00 1.135768e+00 3.373716e-01
1.406020e+03 0.000000e+00 1.067573e+00 3.270864e-01
1.406032e+03 0.000000e+00 9.503693e-01 3.086099e-01
1.406044e+03 0.000000e+00 8.362833e-01 2.894945e-01
1.406056e+03 0.000000e+00 1.084412e+00 3.296559e-01
1.406068e+03 0.000000e+00 9.427668e-01 3.073731e-01
1.406080e+03 0.000000e+00 1.069590e+00 3.273953e-01
1.406092e+03 0.000000e+00 1.100213e+00 3.320488e-01
1.406104e+03 0.000000e+00 1.000727e+00 3.166806e-01
1.406116e+03 0.000000e+00 8.310978e-01 2.885956e-01
1.406128e+03 0.000000e+00 1.048023e+00 3.240776e-01
1.406140e+03 0.000000e+00 1.067792e+00 3.271199e-01
1.406152e+03 0.000000e+00 9.862379e-01 3.143797e-01
1.406164e+03 0.000000e+00 8.783223e-01 2.966816e-01
1.406176e+03 0.000000e+00 9.231561e-01 3.041594e-01
1.406188e+03 0.000000e+00 9.702966e-01 3.118286e-01
1.406200e+03 0.000000e+00 8.772840e-01 2.965062e-01
1.406212e+03 0.000000e+00 1.115117e+00 3.342904e-01
1.406224e+03 0.000000e+00 1.072218e+00 3.277971e-01
1.406236e+03 0.000000e+00 8.798058e-01 2.969320e-01
1.406248e+03 0.000000e+00 9.215639e-01 3.038970e-01
1.406260e+03 0.000000e+00 1.009367e+00 3.180447e-01
1.406272e+03 0.000000e+00 1.045725e+00 3.237222e-01
1.406284e+03 0.000000e+00 9.960165e-01 3.159344e-01
1.406296e+03 0.000000e+00 1.132015e+00 3.368138e-01
1.406308e+03 0.000000e+00 9.936330e-01 3.155562e-01
1.406320e+03 0.000000e+00 7.155506e-01 2.677835e-01
