# wavelength[A] tau flux flux_error
1.405000e+03 0.000000e+00 5.410116e-01 2.325267e-01
1.405012e+03 0.000000e+00 8.056377e-01 2.837523e-01
1.405024e+03 0.000000e+00 9.287700e-01 3.046657e-01
1.405036e+03 0.000000e+00 9.049712e-01 3.007370e-01
1.405048e+03 0.000000e+00 9.300719e-01 3.048792e-01
1.405060e+03 0.000000e+00 9.128567e-01 3.020444e-01
1.405072e+03 0.000000e+00 9.493541e-01 3.080233e-01
1.405084e+03 0.000000e+00 7.528557e-01 2.742997e-01
1.405096e+03 0.000000e+00 6.893824e-01 2.624820e-01
1.405108e+03 0.000000e+00 8.663253e-01 2.942456e-01
1.405120e+03 0.000000e+00 9.328175e-01 3.053288e-01
1.405132e+03 0.000000e+00 8.463724e-01 2.908374e-01
1.405144e+03 0.000000e+00 8.968737e-01 2.993885e-01
1.405156e+03 0.000000e+00 9.622310e-01 3.101053e-01
1.405168e+03 0.000000e+00 1.256764e+00 3.544021e-01
1.405180e+03 0.000000e+00 8.457579e-01 2.907318e-01
1.405192e+03 0.000000e+00 1.071959e+00 3.273095e-01
1.405204e+03 0.000000e+00 9.693959e-01 3.112577e-01
1.405216e+03 0.000000e+00 8.138931e-01 2.852024e-01
1.405228e+03 0.000000e+00 1.057143e+00 3.250396e-01
1.405240e+03 0.000000e+00 1.107604e+00 3.327069e-01
1.405252e+03 0.000000e+00 9.969311e-01 3.156473e-01
1.405264e+03 0.000000e+00 1.037308e+00 3.219759e-01
1.405276e+03 0.000000e+00 9.916179e-01 3.148050e-01
1.405288e+03 0.000000e+00 1.017974e+00 3.189612e-01
1.405300e+03 0.000000e+00 9.795866e-01 3.128894e-01
1.405312e+03 0.000000e+00 8.638847e-01 2.938308e-01
1.405324e+03 0.000000e+00 1.036050e+00 3.217806e-01
1.405336e+03 0.000000e+00 1.045349e+00 3.232214e-01
1.405348e+03 0.000000e+00 8.983326e-01 2.996319e-01
1.405360e+03 0.000000e+00 1.011931e+00 3.180130e-01
1.405372e+03 0.000000e+00 1.011598e+00 3.179607e-01
1.405384e+03 0.000000e+00 8.653516e-01 2.940802e-01
1.405396e+03 0.000000e+00 1.003923e+00 3.167523e-01
1.405408e+03 0.000000e+00 1.205634e+00 3.471180e-01
1.405420e+03 0.000000e+00 9.510790e-01 3.083030e-01
1.405432e+03 0.000000e+00 1.118350e+00 3.343169e-01
1.405444e+03 0.000000e+00 1.018041e+00 3.189716e-01
1.405456e+03 0.000000e+00 8.650026e-01 2.940209e-01
1.405468e+03 0.000000e+00 9.887742e-01 3.143533e-01
1.405480e+03 0.000000e+00 9.061195e-01 3.009277e-01
1.405492e+03 0.000000e+00 8.924081e-01 2.986422e-01
1.405504e+03 0.000000e+00 1.241151e+00 3.521939e-01
