# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 4.937258e-01 2.229159e-01
1.150010e+03 0.000000e+00 7.157829e-01 2.684039e-01
1.150020e+03 0.000000e+00 7.542102e-01 2.755145e-01
1.150030e+03 0.000000e+00 8.156996e-01 2.865256e-01
1.150040e+03 0.000000e+00 8.550010e-01 2.933469e-01
1.150050e+03 0.000000e+00 9.955439e-01 3.165399e-01
1.150060e+03 0.000000e+00 1.031442e+00 3.221964e-01
1.150070e+03 0.000000e+00 9.089681e-01 3.024632e-01
1.150080e+03 0.000000e+00 9.764388e-01 3.134879e-01
1.150090e+03 0.000000e+00 9.491221e-01 3.090717e-01
1.150100e+03 0.000000e+00 8.562035e-01 2.935531e-01
1.150110e+03 0.000000e+00 9.282639e-01 3.056567e-01
1.150120e+03 0.000000e+00 9.257060e-01 3.052353e-01
1.150130e+03 0.000000e+00 1.066749e+00 3.276645e-01
1.150140e+03 0.000000e+00 9.795593e-01 3.139884e-01
1.150150e+03 0.000000e+00 9.845557e-01 3.147882e-01
1.150160e+03 0.000000e+00 1.046823e+00 3.245898e-01
1.150170e+03 0.000000e+00 1.079271e+00 3.295821e-01
1.150180e+03 0.000000e+00 8.135851e-01 2.861539e-01
1.150190e+03 0.000000e+00 8.368848e-01 2.902225e-01
1.150200e+03 0.000000e+00 8.444868e-01 2.915377e-01
1.150210e+03 0.000000e+00 9.687263e-01 3.122474e-01
1.150220e+03 0.000000e+00 9.034770e-01 3.015482e-01
1.150230e+03 0.000000e+00 9.422294e-01 3.079474e-01
1.150240e+03 0.000000e+00 9.208648e-01 3.044361e-01
1.150250e+03 0.000000e+00 7.756666e-01 2.794060e-01
1.150260e+03 0.000000e+00 1.123393e+00 3.362514e-01
1.150270e+03 0.000000e+00 1.143229e+00 3.392070e-01
1.150280e+03 0.000000e+00 1.121914e+00 3.360300e-01
1.150290e+03 0.000000e+00 9.327855e-01 3.064003e-01
1.150300e+03 0.000000e+00 8.738400e-01 2.965611e-01
1.150310e+03 0.000000e+00 1.121564e+00 3.359776e-01
1.150320e+03 0.000000e+00 9.441940e-01 3.082683e-01
1.150330e+03 0.000000e+00 1.019466e+00 3.203204e-01
1.150340e+03 0.000000e+00 9.511956e-01 3.094091e-01
1.150350e+03 0.000000e+00 9.480660e-01 3.088997e-01
1.150360e+03 0.000000e+00 9.797914e-01 3.140256e-01
1.150370e+03 0.000000e+00 8.767287e-01 2.970509e-01
1.150380e+03 0.000000e+00 8.634167e-01 2.947871e-01
1.150390e+03 0.000000e+00 1.021726e+00 3.206753e-01
1.150400e+03 0.000000e+00 8.761829e-01 2.969584e-01
1.150410e+03 0.000000e+00 1.171859e+00 3.434282e-01
1.150420e+03 0.000000e+00 1.129186e+00 3.371172e-01
1.150430e+03 0.000000e+00 1.138416e+00 3.384922e-01
1.150440e+03 0.000000e+00 1.092548e+00 3.316030e-01
1.150450e+03 0.000000e+00 1.083623e+00 3.302459e-01
1.150460e+03 0.000000e+00 1.065722e+00 3.275067e-01
1.150470e+03 0.000000e+00 1.080166e+00 3.297187e-01
1.150480e+03 0.000000e+00 1.101971e+00 3.330300e-01
1.150490e+03 0.000000e+00 9.507050e-01 3.093293e-01
1.150500e+03 0.000000e+00 1.041172e+00 3.237125e-01
1.150510e+03 0.000000e+00 1.056337e+00 3.260615e-01
1.150520e+03 0.000000e+00 1.118062e+00 3.354526e-01
1.150530e+03 0.000000e+00 1.002721e+00 3.176788e-01
1.150540e+03 0.000000e+00 1.130777e+00 3.373547e-01
1.150550e+03 0.000000e+00 7.993986e-01 2.836481e-01
1.150560e+03 0.000000e+00 1.106321e+00 3.336867e-01
1.150570e+03 0.000000e+00 9.227962e-01 3.047552e-01
1.150580e+03 0.000000e+00 1.005968e+00 3.181928e-01
1.150590e+03 0.000000e+00 9.721623e-01 3.128006e-01
1.150600e+03 0.000000e+00 1.255389e+00 3.554573e-01
1.150610e+03 0.000000e+00 9.591634e-01 3.107024e-01
1.150620e+03 0.000000e+00 7.652644e-01 2.775262e-01
1.150630e+03 0.000000e+00 9.941709e-01 3.163215e-01
1.150640e+03 0.000000e+00 1.000585e+00 3.173404e-01
1.150650e+03 0.000000e+00 1.124454e+00 3.364102e-01
1.150660e+03 0.000000e+00 9.947136e-01 3.164079e-01
1.150670e+03 0.000000e+00 1.040441e+00 3.235988e-01
1.150680e+03 0.000000e+00 1.001535e+00 3.174910e-01
1.150690e+03 0.000000e+00 1.073520e+00 3.287027e-01
1.150700e+03 0.000000e+00 9.935944e-01 3.162298e-01
1.150710e+03 0.000000e+00 1.062025e+00 3.269382e-01
1.150720e+03 0.000000e+00 7.142419e-01 2.681149e-01
1.150730e+03 0.000000e+00 1.129675e+00 3.371903e-01
1.150740e+03 0.000000e+00 1.134343e+00 3.378862e-01
1.150750e+03 0.000000e+00 9.646276e-01 3.115861e-01
1.150760e+03 0.000000e+00 1.128895e+00 3.370738e-01
1.150770e+03 0.000000e+00 1.078730e+00 3.294994e-01
1.150780e+03 0.000000e+00 9.660654e-01 3.118182e-01
1.150790e+03 0.000000e+00 9.641863e-01 3.115148e-01
1.150800e+03 0.000000e+00 8.472449e-01 2.920134e-01
1.150810e+03 0.000000e+00 1.083209e+00 3.301827e-01
1.150820e+03 0.000000e+00 1.070780e+00 3.282829e-01
1.150830e+03 0.000000e+00 1.051989e+00 3.253898e-01
1.150840e+03 0.000000e+00 8.746103e-01 2.966918e-01
1.150850e+03 0.000000e+00 1.103053e+00 3.331935e-01
1.150860e+03 0.000000e+00 8.874603e-01 2.988634e-01
1.150870e+03 0.000000e+00 1.079305e+00 3.295871e-01
1.150880e+03 0.000000e+00 9.839151e-01 3.146857e-01
1.150890e+03 0.000000e+00 1.092656e+00 3.316195e-01
1.150900e+03 0.000000e+00 7.531941e-01 2.753288e-01
1.150910e+03 0.000000e+00 1.023086e+00 3.208887e-01
1.150920e+03 0.000000e+00 1.020205e+00 3.204366e-01
1.150930e+03 0.000000e+00 1.079170e+00 3.295666e-01
1.150940e+03 0.000000e+00 9.580915e-01 3.105287e-01
1.150950e+03 0.000000e+00 8.781896e-01 2.972983e-01
1.150960e+03 0.000000e+00 8.535676e-01 2.931009e-01
1.150970e+03 0.000000e+00 1.167848e+00 3.428399e-01
1.150980e+03 0.000000e+00 1.068346e+00 3.279096e-01
1.150990e+03 0.000000e+00 9.255779e-01 3.052142e-01
1.151000e+03 0.000000e+00 1.051976e+00 3.253877e-01
1.151010e+03 0.000000e+00 1.068132e+00 3.278768e-01
1.151020e+03 0.000000e+00 1.015644e+00 3.197193e-01
1.151030e+03 0.000000e+00 8.600086e-01 2.942047e-01
1.151040e+03 0.000000e+00 9.465334e-01 3.086500e-01
1.151050e+03 0.000000e+00 1.031115e+00 3.221453e-01
1.151060e+03 0.000000e+00 9.938304e-01 3.162674e-01
1.151070e+03 0.000000e+00 1.013502e+00 3.193821e-01
1.151080e+03 0.000000e+00 9.339022e-01 3.065836e-01
1.151090e+03 0.000000e+00 9.266844e-01 3.053966e-01
1.151100e+03 0.000000e+00 1.141047e+00 3.388832e-01
1.151110e+03 0.000000e+00 9.187900e-01 3.040930e-01
1.151120e+03 0.000000e+00 9.575258e-01 3.104370e-01
1.151130e+03 0.000000e+00 9.879537e-01 3.153309e-01
1.151140e+03 0.000000e+00 8.602361e-01 2.942436e-01
1.151150e+03 0.000000e+00 1.047418e+00 3.246821e-01
1.151160e+03 0.000000e+00 9.123740e-01 3.030293e-01
1.151170e+03 0.000000e+00 1.091934e+00 3.315099e-01
1.151180e+03 0.000000e+00 1.075562e+00 3.290152e-01
1.151190e+03 0.000000e+00 1.037051e+00 3.230712e-01
1.151200e+03 0.000000e+00 8.315819e-01 2.893015e-01
1.151210e+03 0.000000e+00 1.135881e+00 3.381152e-01
1.151220e+03 0.000000e+00 1.057328e+00 3.262144e-01
1.151230e+03 0.000000e+00 8.836668e-01 2.982239e-01
1.151240e+03 0.000000e+00 8.714596e-01 2.961569e-01
1.151250e+03 0.000000e+00 1.042355e+00 3.238964e-01
1.151260e+03 0.000000e+00 1.045784e+00 3.244286e-01
1.151270e+03 0.000000e+00 9.483701e-01 3.089493e-01
1.151280e+03 0.000000e+00 1.004892e+00 3.180226e-01
1.151290e+03 0.000000e+00 9.723317e-01 3.128279e-01
1.151300e+03 0.000000e+00 1.152381e+00 3.405621e-01
1.151310e+03 0.000000e+00 9.789899e-01 3.138971e-01
1.151320e+03 0.000000e+00 1.033177e+00 3.224672e-01
1.151330e+03 0.000000e+00 1.032031e+00 3.222883e-01
1.151340e+03 0.000000e+00 1.037882e+00 3.232006e-01
1.151350e+03 0.000000e+00 9.296500e-01 3.058848e-01
1.151360e+03 0.000000e+00 9.438397e-01 3.082104e-01
1.151370e+03 0.000000e+00 1.037142e+00 3.230854e-01
1.151380e+03 0.000000e+00 8.900948e-01 2.993067e-01
1.151390e+03 0.000000e+00 1.068485e+00 3.279310e-01
1.151400e+03 0.000000e+00 1.081626e+00 3.299413e-01
1.151410e+03 0.000000e+00 1.078944e+00 3.295321e-01
1.151420e+03 0.000000e+00 9.181271e-01 3.039832e-01
1.151430e+03 0.000000e+00 9.537632e-01 3.098265e-01
1.151440e+03 0.000000e+00 8.466110e-01 2.919041e-01
1.151450e+03 0.000000e+00 1.073872e+00 3.287566e-01
1.151460e+03 0.000000e+00 1.101001e+00 3.328833e-01
1.151470e+03 0.000000e+00 9.510028e-01 3.093778e-01
1.151480e+03 0.000000e+00 1.110695e+00 3.343456e-01
1.151490e+03 0.000000e+00 8.479632e-01 2.921371e-01
1.151500e+03 0.000000e+00 1.066087e+00 3.275628e-01
1.151510e+03 0.000000e+00 1.099257e+00 3.326196e-01
1.151520e+03 0.000000e+00 1.002730e+00 3.176803e-01
1.151530e+03 0.000000e+00 1.052001e+00 3.253916e-01
1.151540e+03 0.000000e+00 1.143962e+00 3.393157e-01
1.151550e+03 0.000000e+00 9.996691e-01 3.171950e-01
1.151560e+03 0.000000e+00 1.066002e+00 3.275497e-01
1.151570e+03 0.000000e+00 1.062029e+00 3.269388e-01
1.151580e+03 0.000000e+00 9.881859e-01 3.153680e-01
1.151590e+03 0.000000e+00 9.396623e-01 3.075276e-01
1.151600e+03 0.000000e+00 1.080582e+00 3.297821e-01
1.151610e+03 0.000000e+00 9.783059e-01 3.137875e-01
1.151620e+03 0.000000e+00 9.587867e-01 3.106413e-01
1.151630e+03 0.000000e+00 1.046779e+00 3.245830e-01
1.151640e+03 0.000000e+00 1.015451e+00 3.196890e-01
1.151650e+03 0.000000e+00 9.825229e-01 3.144630e-01
1.151660e+03 0.000000e+00 9.844795e-01 3.147760e-01
1.151670e+03 0.000000e+00 9.781879e-01 3.137685e-01
1.151680e+03 0.000000e+00 1.168730e+00 3.429693e-01
1.151690e+03 0.000000e+00 9.745482e-01 3.131842e-01
1.151700e+03 0.000000e+00 1.045532e+00 3.243896e-01
1.151710e+03 0.000000e+00 9.760383e-01 3.134236e-01
1.151720e+03 0.000000e+00 1.062996e+00 3.270876e-01
1.151730e+03 0.000000e+00 9.269118e-01 3.054340e-01
1.151740e+03 0.000000e+00 8.582429e-01 2.939025e-01
1.151750e+03 0.000000e+00 1.099613e+00 3.326734e-01
1.151760e+03 0.000000e+00 1.080829e+00 3.298199e-01
1.151770e+03 0.000000e+00 1.017210e+00 3.199658e-01
1.151780e+03 0.000000e+00 1.089159e+00 3.310883e-01
1.151790e+03 0.000000e+00 1.083726e+00 3.302615e-01
1.151800e+03 0.000000e+00 8.136208e-01 2.861602e-01
1.151810e+03 0.000000e+00 9.818105e-01 3.143490e-01
1.151820e+03 0.000000e+00 1.034276e+00 3.226387e-01
1.151830e+03 0.000000e+00 8.716094e-01 2.961824e-01
1.151840e+03 0.000000e+00 1.205798e+00 3.483658e-01
1.151850e+03 0.000000e+00 9.159757e-01 3.036269e-01
1.151860e+03 0.000000e+00 9.697045e-01 3.124050e-01
1.151870e+03 0.000000e+00 9.675664e-01 3.120604e-01
1.151880e+03 0.000000e+00 8.217855e-01 2.875924e-01
1.151890e+03 0.000000e+00 9.696607e-01 3.123979e-01
1.151900e+03 0.000000e+00 9.275911e-01 3.055459e-01
1.151910e+03 0.000000e+00 9.980440e-01 3.169371e-01
1.151920e+03 0.000000e+00 1.126445e+00 3.367078e-01
1.151930e+03 0.000000e+00 9.154615e-01 3.035416e-01
1.151940e+03 0.000000e+00 8.322049e-01 2.894099e-01
1.151950e+03 0.000000e+00 1.027342e+00 3.215553e-01
1.151960e+03 0.000000e+00 9.331133e-01 3.064541e-01
1.151970e+03 0.000000e+00 1.045614e+00 3.244023e-01
1.151980e+03 0.000000e+00 1.026243e+00 3.213833e-01
1.151990e+03 0.000000e+00 9.513334e-01 3.094316e-01
1.152000e+03 0.000000e+00 1.023845e+00 3.210076e-01
1.152010e+03 0.000000e+00 9.828751e-01 3.145194e-01
1.152020e+03 0.000000e+00 9.431971e-01 3.081055e-01
1.152030e+03 0.000000e+00 7.933427e-01 2.825717e-01
1.152040e+03 0.000000e+00 1.034997e+00 3.227511e-01
1.152050e+03 0.000000e+00 9.783202e-01 3.137897e-01
1.152060e+03 0.000000e+00 9.605687e-01 3.109299e-01
1.152070e+03 0.000000e+00 1.084191e+00 3.303324e-01
1.152080e+03 0.000000e+00 1.050729e+00 3.251947e-01
1.152090e+03 0.000000e+00 8.863049e-01 2.986688e-01
1.152100e+03 0.000000e+00 9.643078e-01 3.115345e-01
1.152110e+03 0.000000e+00 1.014207e+00 3.194931e-01
1.152120e+03 0.000000e+00 9.811031e-01 3.142357e-01
1.152130e+03 0.000000e+00 1.100923e+00 3.328716e-01
1.152140e+03 0.000000e+00 1.092458e+00 3.315893e-01
1.152150e+03 0.000000e+00 1.094992e+00 3.319737e-01
1.152160e+03 0.000000e+00 1.133051e+00 3.376937e-01
1.152170e+03 0.000000e+00 1.019163e+00 3.202728e-01
1.152180e+03 0.000000e+00 9.987181e-01 3.170441e-01
1.152190e+03 0.000000e+00 9.080621e-01 3.023124e-01
1.152200e+03 0.000000e+00 1.107247e+00 3.338262e-01
1.152210e+03 0.000000e+00 9.627281e-01 3.112792e-01
1.152220e+03 0.000000e+00 1.150363e+00 3.402637e-01
1.152230e+03 0.000000e+00 1.164470e+00 3.423438e-01
1.152240e+03 0.000000e+00 9.989950e-01 3.170881e-01
1.152250e+03 0.000000e+00 9.125036e-01 3.030509e-01
1.152260e+03 0.000000e+00 8.958992e-01 3.002810e-01
1.152270e+03 0.000000e+00 9.467575e-01 3.086865e-01
1.152280e+03 0.000000e+00 1.067789e+00 3.278241e-01
1.152290e+03 0.000000e+00 9.653639e-01 3.117050e-01
1.152300e+03 0.000000e+00 1.016532e+00 3.198592e-01
1.152310e+03 0.000000e+00 1.049484e+00 3.250021e-01
1.152320e+03 0.000000e+00 9.574546e-01 3.104255e-01
1.152330e+03 0.000000e+00 9.790192e-01 3.139018e-01
1.152340e+03 0.000000e+00 1.073915e+00 3.287631e-01
1.152350e+03 0.000000e+00 8.377577e-01 2.903738e-01
1.152360e+03 0.000000e+00 9.895763e-01 3.155897e-01
1.152370e+03 0.000000e+00 1.029556e+00 3.219017e-01
1.152380e+03 0.000000e+00 9.246222e-01 3.050566e-01
1.152390e+03 0.000000e+00 1.026580e+00 3.214360e-01
1.152400e+03 0.000000e+00 1.035347e+00 3.228056e-01
1.152410e+03 0.000000e+00 1.011220e+00 3.190223e-01
1.152420e+03 0.000000e+00 1.028587e+00 3.217501e-01
1.152430e+03 0.000000e+00 1.094094e+00 3.318376e-01
1.152440e+03 0.000000e+00 9.932849e-01 3.161806e-01
1.152450e+03 0.000000e+00 8.727492e-01 2.963760e-01
1.152460e+03 0.000000e+00 8.639883e-01 2.948846e-01
1.152470e+03 0.000000e+00 1.036921e+00 3.230509e-01
1.152480e+03 0.000000e+00 1.027220e+00 3.215363e-01
1.152490e+03 0.000000e+00 9.930082e-01 3.161365e-01
1.152500e+03 0.000000e+00 8.293366e-01 2.889107e-01
1.152510e+03 0.000000e+00 1.002439e+00 3.176341e-01
1.152520e+03 0.000000e+00 1.071264e+00 3.283571e-01
1.152530e+03 0.000000e+00 9.554080e-01 3.100935e-01
1.152540e+03 0.000000e+00 1.193755e+00 3.466218e-01
1.152550e+03 0.000000e+00 8.996542e-01 3.009096e-01
1.152560e+03 0.000000e+00 1.011824e+00 3.191176e-01
1.152570e+03 0.000000e+00 1.066337e+00 3.276012e-01
1.152580e+03 0.000000e+00 9.572326e-01 3.103895e-01
1.152590e+03 0.000000e+00 1.141517e+00 3.389530e-01
1.152600e+03 0.000000e+00 1.064710e+00 3.273512e-01
1.152610e+03 0.000000e+00 1.057020e+00 3.261669e-01
1.152620e+03 0.000000e+00 1.037732e+00 3.231773e-01
1.152630e+03 0.000000e+00 1.000448e+00 3.173185e-01
1.152640e+03 0.000000e+00 9.618128e-01 3.111312e-01
1.152650e+03 0.000000e+00 9.926065e-01 3.160726e-01
1.152660e+03 0.000000e+00 9.372191e-01 3.071276e-01
1.152670e+03 0.000000e+00 8.441786e-01 2.914845e-01
1.152680e+03 0.000000e+00 1.128729e+00 3.370491e-01
1.152690e+03 0.000000e+00 1.165050e+00 3.424290e-01
1.152700e+03 0.000000e+00 1.001953e+00 3.175572e-01
1.152710e+03 0.000000e+00 1.081403e+00 3.299074e-01
1.152720e+03 0.000000e+00 1.314724e+00 3.637605e-01
1.152730e+03 0.000000e+00 1.001992e+00 3.175633e-01
1.152740e+03 0.000000e+00 9.527593e-01 3.096634e-01
1.152750e+03 0.000000e+00 1.131142e+00 3.374091e-01
1.152760e+03 0.000000e+00 1.141812e+00 3.389967e-01
1.152770e+03 0.000000e+00 9.377721e-01 3.072182e-01
1.152780e+03 0.000000e+00 1.079017e+00 3.295432e-01
1.152790e+03 0.000000e+00 1.147374e+00 3.398214e-01
1.152800e+03 0.000000e+00 9.368256e-01 3.070631e-01
1.152810e+03 0.000000e+00 9.357409e-01 3.068853e-01
1.152820e+03 0.000000e+00 9.870601e-01 3.151883e-01
1.152830e+03 0.000000e+00 1.123923e+00 3.363307e-01
1.152840e+03 0.000000e+00 8.683955e-01 2.956358e-01
1.152850e+03 0.000000e+00 1.036328e+00 3.229586e-01
1.152860e+03 0.000000e+00 1.108726e+00 3.340491e-01
1.152870e+03 0.000000e+00 7.439746e-01 2.736386e-01
1.152880e+03 0.000000e+00 1.248180e+00 3.544352e-01
1.152890e+03 0.000000e+00 8.358735e-01 2.900471e-01
1.152900e+03 0.000000e+00 8.421837e-01 2.911398e-01
1.152910e+03 0.000000e+00 1.087787e+00 3.308797e-01
1.152920e+03 0.000000e+00 1.022297e+00 3.207648e-01
1.152930e+03 0.000000e+00 8.975629e-01 3.005597e-01
1.152940e+03 0.000000e+00 1.073734e+00 3.287355e-01
1.152950e+03 0.000000e+00 1.080232e+00 3.297287e-01
1.152960e+03 0.000000e+00 1.004208e+00 3.179143e-01
1.152970e+03 0.000000e+00 1.009406e+00 3.187360e-01
1.152980e+03 0.000000e+00 9.486646e-01 3.089972e-01
1.152990e+03 0.000000e+00 1.105809e+00 3.336095e-01
1.153000e+03 0.000000e+00 1.130994e+00 3.373870e-01
1.153010e+03 0.000000e+00 1.140471e+00 3.387977e-01
1.153020e+03 0.000000e+00 8.766754e-01 2.970418e-01
1.153030e+03 0.000000e+00 1.020839e+00 3.205361e-01
1.153040e+03 0.000000e+00 8.540496e-01 2.931837e-01
1.153050e+03 0.000000e+00 9.433788e-01 3.081352e-01
1.153060e+03 0.000000e+00 1.211380e+00 3.491712e-01
1.153070e+03 0.000000e+00 1.103778e+00 3.333029e-01
1.153080e+03 0.000000e+00 1.020807e+00 3.205310e-01
1.153090e+03 0.000000e+00 1.078325e+00 3.294375e-01
1.153100e+03 0.000000e+00 9.190859e-01 3.041419e-01
1.153110e+03 0.000000e+00 9.808003e-01 3.141872e-01
1.153120e+03 0.000000e+00 9.608455e-01 3.109747e-01
1.153130e+03 0.000000e+00 9.162272e-01 3.036685e-01
1.153140e+03 0.000000e+00 1.012613e+00 3.192419e-01
1.153150e+03 0.000000e+00 1.074828e+00 3.289029e-01
1.153160e+03 0.000000e+00 1.054879e+00 3.258363e-01
1.153170e+03 0.000000e+00 9.610504e-01 3.110078e-01
1.153180e+03 0.000000e+00 1.056855e+00 3.261414e-01
1.153190e+03 0.000000e+00 9.478564e-01 3.088656e-01
1.153200e+03 0.000000e+00 9.620795e-01 3.111743e-01
1.153210e+03 0.000000e+00 9.541472e-01 3.098888e-01
1.153220e+03 0.000000e+00 1.072888e+00 3.286060e-01
1.153230e+03 0.000000e+00 1.143235e+00 3.392079e-01
1.153240e+03 0.000000e+00 9.892027e-01 3.155302e-01
1.153250e+03 0.000000e+00 8.338338e-01 2.896930e-01
1.153260e+03 0.000000e+00 8.338558e-01 2.896968e-01
1.153270e+03 0.000000e+00 9.442573e-01 3.082786e-01
1.153280e+03 0.000000e+00 1.100313e+00 3.327793e-01
1.153290e+03 0.000000e+00 9.408862e-01 3.077278e-01
1.153300e+03 0.000000e+00 1.091015e+00 3.313704e-01
1.153310e+03 0.000000e+00 1.192736e+00 3.464737e-01
1.153320e+03 0.000000e+00 1.069257e+00 3.280494e-01
1.153330e+03 0.000000e+00 1.066580e+00 3.276385e-01
1.153340e+03 0.000000e+00 8.640003e-01 2.948867e-01
1.153350e+03 0.000000e+00 9.608715e-01 3.109789e-01
1.153360e+03 0.000000e+00 9.125707e-01 3.030620e-01
1.153370e+03 0.000000e+00 9.457701e-01 3.085255e-01
1.153380e+03 0.000000e+00 9.270891e-01 3.054633e-01
1.153390e+03 0.000000e+00 9.626650e-01 3.112690e-01
1.153400e+03 0.000000e+00 7.740002e-01 2.791057e-01
1.153410e+03 0.000000e+00 1.200463e+00 3.475943e-01
1.153420e+03 0.000000e+00 9.558583e-01 3.101666e-01
1.153430e+03 0.000000e+00 1.062398e+00 3.269955e-01
1.153440e+03 0.000000e+00 9.607960e-01 3.109667e-01
1.153450e+03 0.000000e+00 9.015429e-01 3.012253e-01
1.153460e+03 0.000000e+00 1.037088e+00 3.230770e-01
1.153470e+03 0.000000e+00 9.457157e-01 3.085166e-01
1.153480e+03 0.000000e+00 9.610691e-01 3.110109e-01
1.153490e+03 0.000000e+00 9.321943e-01 3.063031e-01
1.153500e+03 0.000000e+00 8.811729e-01 2.978028e-01
1.153510e+03 0.000000e+00 1.014468e+00 3.195342e-01
1.153520e+03 0.000000e+00 9.538111e-01 3.098342e-01
