# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 6.343366e-01 2.519155e-01
1.150010e+03 0.000000e+00 5.713923e-01 2.390904e-01
1.150020e+03 0.000000e+00 7.990407e-01 2.827349e-01
1.150030e+03 0.000000e+00 7.128118e-01 2.670438e-01
1.150040e+03 0.000000e+00 8.287251e-01 2.879389e-01
1.150050e+03 0.000000e+00 9.988455e-01 3.161143e-01
1.150060e+03 0.000000e+00 1.010577e+00 3.179654e-01
1.150070e+03 0.000000e+00 9.619182e-01 3.102159e-01
1.150080e+03 0.000000e+00 9.914022e-01 3.149343e-01
1.150090e+03 0.000000e+00 9.358372e-01 3.059815e-01
1.150100e+03 0.000000e+00 8.574302e-01 2.928832e-01
1.150110e+03 0.000000e+00 1.041726e+00 3.228284e-01
1.150120e+03 0.000000e+00 9.411452e-01 3.068480e-01
1.150130e+03 0.000000e+00 9.350844e-01 3.058584e-01
1.150140e+03 0.000000e+00 9.702321e-01 3.115537e-01
1.150150e+03 0.000000e+00 9.380569e-01 3.063442e-01
1.150160e+03 0.000000e+00 9.849829e-01 3.139131e-01
1.150170e+03 0.000000e+00 9.634214e-01 3.104582e-01
1.150180e+03 0.000000e+00 1.118833e+00 3.345628e-01
1.150190e+03 0.000000e+00 1.035051e+00 3.217925e-01
1.150200e+03 0.000000e+00 1.080761e+00 3.288212e-01
1.150210e+03 0.000000e+00 9.683210e-01 3.112467e-01
1.150220e+03 0.000000e+00 8.578200e-01 2.929497e-01
1.150230e+03 0.000000e+00 8.777630e-01 2.963355e-01
1.150240e+03 0.000000e+00 8.550582e-01 2.924778e-01
1.150250e+03 0.000000e+00 1.025587e+00 3.203180e-01
1.150260e+03 0.000000e+00 1.026238e+00 3.204196e-01
1.150270e+03 0.000000e+00 8.936256e-01 2.990011e-01
1.150280e+03 0.000000e+00 9.929128e-01 3.151742e-01
1.150290e+03 0.000000e+00 9.978457e-01 3.159561e-01
1.150300e+03 0.000000e+00 9.942925e-01 3.153930e-01
1.150310e+03 0.000000e+00 9.616919e-01 3.101794e-01
1.150320e+03 0.000000e+00 9.407082e-01 3.067768e-01
1.150330e+03 0.000000e+00 1.084625e+00 3.294085e-01
1.150340e+03 0.000000e+00 9.983731e-01 3.160396e-01
1.150350e+03 0.000000e+00 1.128446e+00 3.359970e-01
1.150360e+03 0.000000e+00 1.049757e+00 3.240704e-01
1.150370e+03 0.000000e+00 1.067245e+00 3.267587e-01
1.150380e+03 0.000000e+00 1.001185e+00 3.164843e-01
1.150390e+03 0.000000e+00 9.713430e-01 3.117320e-01
1.150400e+03 0.000000e+00 1.014584e+00 3.185950e-01
1.150410e+03 0.000000e+00 1.269312e+00 3.563521e-01
1.150420e+03 0.000000e+00 1.034155e+00 3.216532e-01
1.150430e+03 0.000000e+00 1.258938e+00 3.548928e-01
1.150440e+03 0.000000e+00 9.631629e-01 3.104166e-01
1.150450e+03 0.000000e+00 1.129742e+00 3.361899e-01
1.150460e+03 0.000000e+00 1.051364e+00 3.243184e-01
1.150470e+03 0.000000e+00 9.659065e-01 3.108584e-01
1.150480e+03 0.000000e+00 1.087251e+00 3.298071e-01
1.150490e+03 0.000000e+00 1.093982e+00 3.308264e-01
1.150500e+03 0.000000e+00 9.156879e-01 3.026696e-01
1.150510e+03 0.000000e+00 9.712107e-01 3.117107e-01
1.150520e+03 0.000000e+00 9.795141e-01 3.130404e-01
1.150530e+03 0.000000e+00 1.005845e+00 3.172201e-01
1.150540e+03 0.000000e+00 9.437687e-01 3.072754e-01
1.150550e+03 0.000000e+00 9.344852e-01 3.057604e-01
1.150560e+03 0.000000e+00 1.001532e+00 3.165392e-01
1.150570e+03 0.000000e+00 1.010073e+00 3.178860e-01
1.150580e+03 0.000000e+00 8.146628e-01 2.854854e-01
1.150590e+03 0.000000e+00 9.821021e-01 3.134537e-01
1.150600e+03 0.000000e+00 9.468508e-01 3.077767e-01
1.150610e+03 0.000000e+00 8.474993e-01 2.911821e-01
1.150620e+03 0.000000e+00 8.808954e-01 2.968638e-01
1.150630e+03 0.000000e+00 8.896046e-01 2.983277e-01
1.150640e+03 0.000000e+00 8.741877e-01 2.957314e-01
1.150650e+03 0.000000e+00 1.045131e+00 3.233556e-01
1.150660e+03 0.000000e+00 9.562636e-01 3.093028e-01
1.150670e+03 0.000000e+00 1.120162e+00 3.347615e-01
1.150680e+03 0.000000e+00 1.057837e+00 3.253153e-01
1.150690e+03 0.000000e+00 1.009104e+00 3.177335e-01
1.150700e+03 0.000000e+00 1.051934e+00 3.244062e-01
1.150710e+03 0.000000e+00 1.122034e+00 3.350410e-01
1.150720e+03 0.000000e+00 9.932118e-01 3.152216e-01
1.150730e+03 0.000000e+00 9.670798e-01 3.110471e-01
1.150740e+03 0.000000e+00 1.100102e+00 3.317505e-01
1.150750e+03 0.000000e+00 9.666450e-01 3.109772e-01
1.150760e+03 0.000000e+00 1.063356e+00 3.261628e-01
1.150770e+03 0.000000e+00 9.247560e-01 3.041646e-01
1.150780e+03 0.000000e+00 1.078569e+00 3.284877e-01
1.150790e+03 0.000000e+00 9.940065e-01 3.153477e-01
1.150800e+03 0.000000e+00 9.945853e-01 3.154395e-01
1.150810e+03 0.000000e+00 9.611793e-01 3.100968e-01
1.150820e+03 0.000000e+00 1.031257e+00 3.212022e-01
1.150830e+03 0.000000e+00 9.358183e-01 3.059784e-01
1.150840e+03 0.000000e+00 1.009801e+00 3.178433e-01
1.150850e+03 0.000000e+00 1.114652e+00 3.339371e-01
1.150860e+03 0.000000e+00 9.018831e-01 3.003794e-01
1.150870e+03 0.000000e+00 1.176728e+00 3.431097e-01
1.150880e+03 0.000000e+00 1.013539e+00 3.184309e-01
1.150890e+03 0.000000e+00 9.651485e-01 3.107364e-01
1.150900e+03 0.000000e+00 9.398288e-01 3.066334e-01
1.150910e+03 0.000000e+00 9.461716e-01 3.076663e-01
1.150920e+03 0.000000e+00 1.029695e+00 3.209589e-01
1.150930e+03 0.000000e+00 8.657188e-01 2.942954e-01
1.150940e+03 0.000000e+00 9.676845e-01 3.111444e-01
1.150950e+03 0.000000e+00 9.672922e-01 3.110813e-01
1.150960e+03 0.000000e+00 8.845211e-01 2.974741e-01
1.150970e+03 0.000000e+00 1.098134e+00 3.314536e-01
1.150980e+03 0.000000e+00 9.879293e-01 3.143822e-01
1.150990e+03 0.000000e+00 1.024160e+00 3.200950e-01
1.151000e+03 0.000000e+00 1.109908e+00 3.332257e-01
1.151010e+03 0.000000e+00 1.016409e+00 3.188815e-01
1.151020e+03 0.000000e+00 1.137990e+00 3.374150e-01
1.151030e+03 0.000000e+00 9.112952e-01 3.019427e-01
1.151040e+03 0.000000e+00 9.730149e-01 3.120001e-01
1.151050e+03 0.000000e+00 1.071815e+00 3.274575e-01
1.151060e+03 0.000000e+00 1.009328e+00 3.177688e-01
1.151070e+03 0.000000e+00 9.709941e-01 3.116760e-01
1.151080e+03 0.000000e+00 9.943300e-01 3.153990e-01
