# wavelength[A] tau flux flux_error
1.405000e+03 0.000000e+00 5.997365e-01 2.446254e-01
1.405012e+03 0.000000e+00 6.035077e-01 2.453933e-01
1.405024e+03 0.000000e+00 7.002941e-01 2.643392e-01
1.405036e+03 0.000000e+00 7.962054e-01 2.818603e-01
1.405048e+03 0.000000e+00 8.254038e-01 2.869820e-01
1.405060e+03 0.000000e+00 9.127054e-01 3.017774e-01
1.405072e+03 0.000000e+00 8.980782e-01 2.993494e-01
1.405084e+03 0.000000e+00 9.176691e-01 3.025969e-01
1.405096e+03 0.000000e+00 9.186950e-01 3.027660e-01
1.405108e+03 0.000000e+00 7.024179e-01 2.647398e-01
1.405120e+03 0.000000e+00 9.124744e-01 3.017392e-01
1.405132e+03 0.000000e+00 7.511466e-01 2.737687e-01
1.405144e+03 0.000000e+00 1.020079e+00 3.190350e-01
1.405156e+03 0.000000e+00 9.461749e-01 3.072608e-01
1.405168e+03 0.000000e+00 1.219610e+00 3.488445e-01
1.405180e+03 0.000000e+00 1.074284e+00 3.274016e-01
1.405192e+03 0.000000e+00 8.797430e-01 2.962779e-01
1.405204e+03 0.000000e+00 7.056603e-01 2.653501e-01
1.405216e+03 0.000000e+00 8.653389e-01 2.938424e-01
1.405228e+03 0.000000e+00 1.020434e+00 3.190905e-01
1.405240e+03 0.000000e+00 8.572030e-01 2.924578e-01
1.405252e+03 0.000000e+00 1.093945e+00 3.303840e-01
1.405264e+03 0.000000e+00 1.033610e+00 3.211440e-01
1.405276e+03 0.000000e+00 1.141257e+00 3.374528e-01
1.405288e+03 0.000000e+00 9.891978e-01 3.141687e-01
1.405300e+03 0.000000e+00 9.155535e-01 3.022479e-01
1.405312e+03 0.000000e+00 9.613040e-01 3.097075e-01
1.405324e+03 0.000000e+00 8.834630e-01 2.969037e-01
1.405336e+03 0.000000e+00 1.077936e+00 3.279577e-01
1.405348e+03 0.000000e+00 1.034878e+00 3.213408e-01
1.405360e+03 0.000000e+00 1.167753e+00 3.413476e-01
1.405372e+03 0.000000e+00 9.751502e-01 3.119300e-01
1.405384e+03 0.000000e+00 1.124617e+00 3.349837e-01
1.405396e+03 0.000000e+00 1.002835e+00 3.163270e-01
1.405408e+03 0.000000e+00 9.089163e-01 3.011503e-01
1.405420e+03 0.000000e+00 8.646479e-01 2.937251e-01
1.405432e+03 0.000000e+00 9.883459e-01 3.140334e-01
1.405444e+03 0.000000e+00 9.195927e-01 3.029139e-01
1.405456e+03 0.000000e+00 1.106231e+00 3.322341e-01
1.405468e+03 0.000000e+00 1.109899e+00 3.327845e-01
1.405480e+03 0.000000e+00 9.140827e-01 3.020050e-01
1.405492e+03 0.000000e+00 1.096757e+00 3.308085e-01
1.405504e+03 0.000000e+00 1.185955e+00 3.439976e-01
1.405516e+03 0.000000e+00 9.402576e-01 3.062984e-01
1.405528e+03 0.000000e+00 8.343386e-01 2.885310e-01
1.405540e+03 0.000000e+00 1.177397e+00 3.427542e-01
1.405552e+03 0.000000e+00 1.015243e+00 3.182778e-01
1.405564e+03 0.000000e+00 9.005476e-01 2.997607e-01
1.405576e+03 0.000000e+00 9.713671e-01 3.113243e-01
1.405588e+03 0.000000e+00 8.577663e-01 2.925539e-01
1.405600e+03 0.000000e+00 8.943886e-01 2.987339e-01
1.405612e+03 0.000000e+00 1.000092e+00 3.158939e-01
1.405624e+03 0.000000e+00 1.065989e+00 3.261353e-01
1.405636e+03 0.000000e+00 1.120581e+00 3.343820e-01
1.405648e+03 0.000000e+00 9.446474e-01 3.070126e-01
1.405660e+03 0.000000e+00 8.004015e-01 2.826021e-01
1.405672e+03 0.000000e+00 1.055381e+00 3.245085e-01
1.405684e+03 0.000000e+00 1.021104e+00 3.191952e-01
1.405696e+03 0.000000e+00 9.799715e-01 3.127002e-01
1.405708e+03 0.000000e+00 8.559397e-01 2.922422e-01
1.405720e+03 0.000000e+00 9.914017e-01 3.145185e-01
1.405732e+03 0.000000e+00 8.767113e-01 2.957670e-01
1.405744e+03 0.000000e+00 1.179544e+00 3.430666e-01
1.405756e+03 0.000000e+00 1.181512e+00 3.433527e-01
1.405768e+03 0.000000e+00 1.076315e+00 3.277111e-01
1.405780e+03 0.000000e+00 9.075751e-01 3.009281e-01
1.405792e+03 0.000000e+00 1.166798e+00 3.412080e-01
1.405804e+03 0.000000e+00 9.510850e-01 3.080570e-01
1.405816e+03 0.000000e+00 9.771676e-01 3.122525e-01
1.405828e+03 0.000000e+00 9.107128e-01 3.014478e-01
1.405840e+03 0.000000e+00 9.554902e-01 3.087696e-01
1.405852e+03 0.000000e+00 9.963502e-01 3.153025e-01
1.405864e+03 0.000000e+00 1.016519e+00 3.184777e-01
1.405876e+03 0.000000e+00 9.825788e-01 3.131159e-01
1.405888e+03 0.000000e+00 8.636349e-01 2.935530e-01
1.405900e+03 0.000000e+00 9.421756e-01 3.066107e-01
1.405912e+03 0.000000e+00 1.113760e+00 3.333629e-01
1.405924e+03 0.000000e+00 1.085087e+00 3.290438e-01
1.405936e+03 0.000000e+00 1.063877e+00 3.258119e-01
1.405948e+03 0.000000e+00 1.048192e+00 3.234013e-01
1.405960e+03 0.000000e+00 1.002130e+00 3.162158e-01
1.405972e+03 0.000000e+00 9.706621e-01 3.112113e-01
1.405984e+03 0.000000e+00 8.853661e-01 2.972233e-01
1.405996e+03 0.000000e+00 9.394416e-01 3.061655e-01
1.406008e+03 0.000000e+00 1.087453e+00 3.294023e-01
1.406020e+03 0.000000e+00 1.083782e+00 3.288458e-01
1.406032e+03 0.000000e+00 1.103715e+00 3.318561e-01
1.406044e+03 0.000000e+00 9.152172e-01 3.021924e-01
1.406056e+03 0.000000e+00 8.905551e-01 2.980930e-01
1.406068e+03 0.000000e+00 9.864579e-01 3.137333e-01
1.406080e+03 0.000000e+00 1.021767e+00 3.192988e-01
1.406092e+03 0.000000e+00 1.158036e+00 3.399245e-01
1.406104e+03 0.000000e+00 8.581743e-01 2.926234e-01
1.406116e+03 0.000000e+00 9.751022e-01 3.119223e-01
1.406128e+03 0.000000e+00 8.608773e-01 2.930839e-01
1.406140e+03 0.000000e+00 9.188076e-01 3.027845e-01
1.406152e+03 0.000000e+00 9.260217e-01 3.039709e-01
1.406164e+03 0.000000e+00 1.126341e+00 3.352404e-01
1.406176e+03 0.000000e+00 9.092995e-01 3.012138e-01
1.406188e+03 0.000000e+00 1.183837e+00 3.436904e-01
1.406200e+03 0.000000e+00 1.055977e+00 3.246001e-01
1.406212e+03 0.000000e+00 1.242278e+00 3.520714e-01
1.406224e+03 0.000000e+00 9.680005e-01 3.107844e-01
1.406236e+03 0.000000e+00 1.147614e+00 3.383914e-01
1.406248e+03 0.000000e+00 8.942019e-01 2.987027e-01
1.406260e+03 0.000000e+00 8.760605e-01 2.956572e-01
1.406272e+03 0.000000e+00 7.799950e-01 2.789763e-01
1.406284e+03 0.000000e+00 1.103719e+00 3.318567e-01
1.406296e+03 0.000000e+00 1.081603e+00 3.285151e-01
1.406308e+03 0.000000e+00 9.259376e-01 3.039571e-01
1.406320e+03 0.000000e+00 1.045968e+00 3.230580e-01
1.406332e+03 0.000000e+00 8.765515e-01 2.957400e-01
1.406344e+03 0.000000e+00 1.028927e+00 3.204157e-01
1.406356e+03 0.000000e+00 9.691617e-01 3.109707e-01
1.406368e+03 0.000000e+00 9.239284e-01 3.036271e-01
1.406380e+03 0.000000e+00 1.037063e+00 3.216799e-01
1.406392e+03 0.000000e+00 1.085576e+00 3.291179e-01
1.406404e+03 0.000000e+00 1.103040e+00 3.317546e-01
1.406416e+03 0.000000e+00 1.015990e+00 3.183948e-01
1.406428e+03 0.000000e+00 1.001978e+00 3.161917e-01
1.406440e+03 0.000000e+00 8.956017e-01 2.989364e-01
1.406452e+03 0.000000e+00 1.039668e+00 3.220837e-01
1.406464e+03 0.000000e+00 9.093878e-01 3.012284e-01
1.406476e+03 0.000000e+00 1.045289e+00 3.229532e-01
1.406488e+03 0.000000e+00 1.137917e+00 3.369587e-01
1.406500e+03 0.000000e+00 8.429097e-01 2.900093e-01
1.406512e+03 0.000000e+00 1.028385e+00 3.203313e-01
1.406524e+03 0.000000e+00 9.337763e-01 3.052409e-01
1.406536e+03 0.000000e+00 1.154998e+00 3.394783e-01
1.406548e+03 0.000000e+00 1.174442e+00 3.423238e-01
1.406560e+03 0.000000e+00 1.048502e+00 3.234492e-01
1.406572e+03 0.000000e+00 1.027033e+00 3.201206e-01
1.406584e+03 0.000000e+00 1.127036e+00 3.353438e-01
1.406596e+03 0.000000e+00 9.230261e-01 3.034788e-01
1.406608e+03 0.000000e+00 1.045605e+00 3.230020e-01
1.406620e+03 0.000000e+00 1.071083e+00 3.269135e-01
1.406632e+03 0.000000e+00 1.161493e+00 3.404314e-01
1.406644e+03 0.000000e+00 9.170246e-01 3.024906e-01
1.406656e+03 0.000000e+00 9.121394e-01 3.016838e-01
1.406668e+03 0.000000e+00 7.771391e-01 2.784651e-01
1.406680e+03 0.000000e+00 9.045500e-01 3.004261e-01
1.406692e+03 0.000000e+00 8.418720e-01 2.898307e-01
1.406704e+03 0.000000e+00 1.133197e+00 3.362591e-01
1.406716e+03 0.000000e+00 1.022868e+00 3.194707e-01
1.406728e+03 0.000000e+00 9.641609e-01 3.101674e-01
1.406740e+03 0.000000e+00 7.391496e-01 2.715736e-01
1.406752e+03 0.000000e+00 1.111945e+00 3.330911e-01
1.406764e+03 0.000000e+00 9.491477e-01 3.077431e-01
1.406776e+03 0.000000e+00 1.024139e+00 3.196693e-01
1.406788e+03 0.000000e+00 9.892816e-01 3.141820e-01
1.406800e+03 0.000000e+00 1.141035e+00 3.374201e-01
1.406812e+03 0.000000e+00 9.069078e-01 3.008174e-01
1.406824e+03 0.000000e+00 1.000264e+00 3.159212e-01
1.406836e+03 0.000000e+00 1.012400e+00 3.178319e-01
1.406848e+03 0.000000e+00 9.320313e-01 3.049556e-01
1.406860e+03 0.000000e+00 1.084080e+00 3.288910e-01
1.406872e+03 0.000000e+00 1.104063e+00 3.319084e-01
1.406884e+03 0.000000e+00 1.083397e+00 3.287875e-01
1.406896e+03 0.000000e+00 9.544959e-01 3.086089e-01
1.406908e+03 0.000000e+00 1.373292e+00 3.701714e-01
1.406920e+03 0.000000e+00 9.094676e-01 3.012416e-01
