# wavelength[A] tau flux flux_error
1.405000e+03 0.000000e+00 4.685335e-01 2.166877e-01
1.405012e+03 0.000000e+00 4.165254e-01 2.043077e-01
1.405024e+03 0.000000e+00 6.577744e-01 2.567452e-01
1.405036e+03 0.000000e+00 8.403042e-01 2.901898e-01
1.405048e+03 0.000000e+00 9.749641e-01 3.125779e-01
1.405060e+03 0.000000e+00 8.629972e-01 2.940821e-01
1.405072e+03 0.000000e+00 9.361794e-01 3.062975e-01
1.405084e+03 0.000000e+00 7.618215e-01 2.763061e-01
1.405096e+03 0.000000e+00 1.038014e+00 3.225266e-01
1.405108e+03 0.000000e+00 9.705677e-01 3.118723e-01
1.405120e+03 0.000000e+00 8.736978e-01 2.958997e-01
1.405132e+03 0.000000e+00 9.303374e-01 3.053403e-01
1.405144e+03 0.000000e+00 7.892219e-01 2.812312e-01
1.405156e+03 0.000000e+00 1.026050e+00 3.206625e-01
1.405168e+03 0.000000e+00 8.468745e-01 2.913221e-01
1.405180e+03 0.000000e+00 9.723433e-01 3.121575e-01
1.405192e+03 0.000000e+00 8.575998e-01 2.931610e-01
1.405204e+03 0.000000e+00 1.110404e+00 3.335834e-01
1.405216e+03 0.000000e+00 7.863187e-01 2.807135e-01
1.405228e+03 0.000000e+00 1.075007e+00 3.282234e-01
1.405240e+03 0.000000e+00 8.860072e-01 2.979769e-01
1.405252e+03 0.000000e+00 9.667054e-01 3.112512e-01
1.405264e+03 0.000000e+00 9.844971e-01 3.141023e-01
1.405276e+03 0.000000e+00 1.043687e+00 3.234067e-01
1.405288e+03 0.000000e+00 1.110963e+00 3.336673e-01
1.405300e+03 0.000000e+00 1.095511e+00 3.313388e-01
1.405312e+03 0.000000e+00 9.563847e-01 3.095852e-01
1.405324e+03 0.000000e+00 1.051820e+00 3.246644e-01
1.405336e+03 0.000000e+00 9.379224e-01 3.065825e-01
1.405348e+03 0.000000e+00 1.021522e+00 3.199542e-01
1.405360e+03 0.000000e+00 7.683866e-01 2.774941e-01
1.405372e+03 0.000000e+00 9.930335e-01 3.154611e-01
1.405384e+03 0.000000e+00 7.815042e-01 2.798528e-01
1.405396e+03 0.000000e+00 1.083405e+00 3.295029e-01
1.405408e+03 0.000000e+00 9.429522e-01 3.074035e-01
1.405420e+03 0.000000e+00 1.122373e+00 3.353764e-01
1.405432e+03 0.000000e+00 1.057442e+00 3.255309e-01
1.405444e+03 0.000000e+00 9.797778e-01 3.133486e-01
1.405456e+03 0.000000e+00 9.238656e-01 3.042764e-01
1.405468e+03 0.000000e+00 1.066070e+00 3.268562e-01
1.405480e+03 0.000000e+00 1.101746e+00 3.322803e-01
1.405492e+03 0.000000e+00 9.863268e-01 3.143941e-01
1.405504e+03 0.000000e+00 1.025391e+00 3.205596e-01
1.405516e+03 0.000000e+00 9.297726e-01 3.052476e-01
1.405528e+03 0.000000e+00 1.046466e+00 3.238370e-01
1.405540e+03 0.000000e+00 1.062042e+00 3.262381e-01
1.405552e+03 0.000000e+00 1.116485e+00 3.344956e-01
1.405564e+03 0.000000e+00 1.064863e+00 3.266711e-01
1.405576e+03 0.000000e+00 8.801977e-01 2.969983e-01
1.405588e+03 0.000000e+00 9.932407e-01 3.154941e-01
1.405600e+03 0.000000e+00 1.037676e+00 3.224741e-01
1.405612e+03 0.000000e+00 9.629087e-01 3.106394e-01
1.405624e+03 0.000000e+00 1.021318e+00 3.199222e-01
1.405636e+03 0.000000e+00 9.464916e-01 3.079799e-01
1.405648e+03 0.000000e+00 8.588082e-01 2.933675e-01
1.405660e+03 0.000000e+00 9.538693e-01 3.091778e-01
1.405672e+03 0.000000e+00 1.090018e+00 3.305070e-01
1.405684e+03 0.000000e+00 1.030897e+00 3.214190e-01
1.405696e+03 0.000000e+00 9.774416e-01 3.129748e-01
1.405708e+03 0.000000e+00 1.050816e+00 3.245094e-01
1.405720e+03 0.000000e+00 1.150190e+00 3.395069e-01
1.405732e+03 0.000000e+00 8.478536e-01 2.914905e-01
1.405744e+03 0.000000e+00 1.009041e+00 3.179935e-01
1.405756e+03 0.000000e+00 9.674547e-01 3.113718e-01
1.405768e+03 0.000000e+00 9.864080e-01 3.144070e-01
1.405780e+03 0.000000e+00 9.054323e-01 3.012256e-01
1.405792e+03 0.000000e+00 1.114529e+00 3.342025e-01
1.405804e+03 0.000000e+00 9.216896e-01 3.039179e-01
1.405816e+03 0.000000e+00 1.070137e+00 3.274791e-01
1.405828e+03 0.000000e+00 1.037623e+00 3.224658e-01
1.405840e+03 0.000000e+00 1.082684e+00 3.293933e-01
1.405852e+03 0.000000e+00 9.077650e-01 3.016134e-01
1.405864e+03 0.000000e+00 7.496907e-01 2.740974e-01
1.405876e+03 0.000000e+00 8.874033e-01 2.982115e-01
1.405888e+03 0.000000e+00 7.980109e-01 2.827928e-01
1.405900e+03 0.000000e+00 9.592429e-01 3.100475e-01
1.405912e+03 0.000000e+00 9.806484e-01 3.134878e-01
1.405924e+03 0.000000e+00 1.137038e+00 3.375604e-01
1.405936e+03 0.000000e+00 8.545700e-01 2.926427e-01
1.405948e+03 0.000000e+00 1.066731e+00 3.269575e-01
1.405960e+03 0.000000e+00 8.316258e-01 2.886875e-01
1.405972e+03 0.000000e+00 1.021234e+00 3.199091e-01
1.405984e+03 0.000000e+00 7.511668e-01 2.743671e-01
1.405996e+03 0.000000e+00 9.177548e-01 3.032685e-01
1.406008e+03 0.000000e+00 9.016491e-01 3.005957e-01
1.406020e+03 0.000000e+00 9.176014e-01 3.032431e-01
1.406032e+03 0.000000e+00 1.128854e+00 3.363434e-01
1.406044e+03 0.000000e+00 1.034073e+00 3.219137e-01
1.406056e+03 0.000000e+00 9.741336e-01 3.124447e-01
1.406068e+03 0.000000e+00 8.754045e-01 2.961886e-01
1.406080e+03 0.000000e+00 1.120943e+00 3.351627e-01
1.406092e+03 0.000000e+00 8.956717e-01 2.995976e-01
1.406104e+03 0.000000e+00 1.175214e+00 3.431803e-01
1.406116e+03 0.000000e+00 1.190449e+00 3.453975e-01
1.406128e+03 0.000000e+00 1.107561e+00 3.331561e-01
1.406140e+03 0.000000e+00 9.892309e-01 3.148566e-01
1.406152e+03 0.000000e+00 1.048187e+00 3.241032e-01
1.406164e+03 0.000000e+00 8.911977e-01 2.988484e-01
1.406176e+03 0.000000e+00 1.066367e+00 3.269018e-01
1.406188e+03 0.000000e+00 8.416385e-01 2.904201e-01
1.406200e+03 0.000000e+00 1.207870e+00 3.479157e-01
1.406212e+03 0.000000e+00 1.002487e+00 3.169592e-01
1.406224e+03 0.000000e+00 1.011154e+00 3.183263e-01
1.406236e+03 0.000000e+00 9.628305e-01 3.106267e-01
1.406248e+03 0.000000e+00 1.238704e+00 3.523284e-01
1.406260e+03 0.000000e+00 9.788006e-01 3.131923e-01
1.406272e+03 0.000000e+00 9.339198e-01 3.059276e-01
1.406284e+03 0.000000e+00 7.853366e-01 2.805381e-01
1.406296e+03 0.000000e+00 1.024118e+00 3.203605e-01
1.406308e+03 0.000000e+00 9.728070e-01 3.122319e-01
1.406320e+03 0.000000e+00 1.006679e+00 3.176212e-01
1.406332e+03 0.000000e+00 1.045607e+00 3.237042e-01
1.406344e+03 0.000000e+00 1.083856e+00 3.295716e-01
1.406356e+03 0.000000e+00 9.123342e-01 3.023715e-01
1.406368e+03 0.000000e+00 1.032859e+00 3.217247e-01
1.406380e+03 0.000000e+00 1.130704e+00 3.366189e-01
1.406392e+03 0.000000e+00 1.039658e+00 3.227819e-01
1.406404e+03 0.000000e+00 1.078541e+00 3.287624e-01
1.406416e+03 0.000000e+00 1.171267e+00 3.426036e-01
1.406428e+03 0.000000e+00 9.470338e-01 3.080681e-01
1.406440e+03 0.000000e+00 8.340115e-01 2.891012e-01
1.406452e+03 0.000000e+00 9.403454e-01 3.069783e-01
1.406464e+03 0.000000e+00 9.409116e-01 3.070707e-01
1.406476e+03 0.000000e+00 8.691431e-01 2.951274e-01
1.406488e+03 0.000000e+00 1.003172e+00 3.170675e-01
1.406500e+03 0.000000e+00 9.884799e-01 3.147370e-01
1.406512e+03 0.000000e+00 7.737477e-01 2.784605e-01
1.406524e+03 0.000000e+00 9.431123e-01 3.074296e-01
1.406536e+03 0.000000e+00 9.166171e-01 3.030804e-01
1.406548e+03 0.000000e+00 1.061271e+00 3.261197e-01
1.406560e+03 0.000000e+00 9.854721e-01 3.142578e-01
1.406572e+03 0.000000e+00 1.015034e+00 3.189365e-01
1.406584e+03 0.000000e+00 1.152174e+00 3.397997e-01
1.406596e+03 0.000000e+00 1.019203e+00 3.195908e-01
1.406608e+03 0.000000e+00 9.548678e-01 3.093396e-01
1.406620e+03 0.000000e+00 8.922002e-01 2.990165e-01
1.406632e+03 0.000000e+00 1.099190e+00 3.318948e-01
1.406644e+03 0.000000e+00 9.319833e-01 3.056103e-01
1.406656e+03 0.000000e+00 1.029789e+00 3.212462e-01
1.406668e+03 0.000000e+00 1.118315e+00 3.347696e-01
1.406680e+03 0.000000e+00 9.332640e-01 3.058202e-01
1.406692e+03 0.000000e+00 8.537473e-01 2.925018e-01
1.406704e+03 0.000000e+00 1.016406e+00 3.191519e-01
1.406716e+03 0.000000e+00 8.803739e-01 2.970281e-01
1.406728e+03 0.000000e+00 9.116413e-01 3.022567e-01
1.406740e+03 0.000000e+00 7.469186e-01 2.735902e-01
1.406752e+03 0.000000e+00 1.025318e+00 3.205481e-01
1.406764e+03 0.000000e+00 9.608268e-01 3.103034e-01
1.406776e+03 0.000000e+00 1.197443e+00 3.464107e-01
1.406788e+03 0.000000e+00 1.070273e+00 3.275000e-01
1.406800e+03 0.000000e+00 9.208628e-01 3.037816e-01
1.406812e+03 0.000000e+00 9.109246e-01 3.021379e-01
1.406824e+03 0.000000e+00 9.796309e-01 3.133251e-01
1.406836e+03 0.000000e+00 1.132368e+00 3.368664e-01
1.406848e+03 0.000000e+00 8.666546e-01 2.947046e-01
1.406860e+03 0.000000e+00 1.122101e+00 3.353358e-01
1.406872e+03 0.000000e+00 9.260714e-01 3.046395e-01
1.406884e+03 0.000000e+00 9.958644e-01 3.159105e-01
1.406896e+03 0.000000e+00 1.066384e+00 3.269043e-01
1.406908e+03 0.000000e+00 1.046873e+00 3.239000e-01
1.406920e+03 0.000000e+00 1.117281e+00 3.346148e-01
1.406932e+03 0.000000e+00 1.310035e+00 3.623309e-01
1.406944e+03 0.000000e+00 9.734331e-01 3.123324e-01
1.406956e+03 0.000000e+00 1.000335e+00 3.166188e-01
1.406968e+03 0.000000e+00 1.029118e+00 3.211416e-01
1.406980e+03 0.000000e+00 1.018874e+00 3.195392e-01
1.406992e+03 0.000000e+00 1.216669e+00 3.491807e-01
1.407004e+03 0.000000e+00 9.624781e-01 3.105699e-01
1.407016e+03 0.000000e+00 9.697497e-01 3.117409e-01
1.407028e+03 0.000000e+00 9.105030e-01 3.020679e-01
