# wavelength[A] tau flux flux_error
1.405000e+03 0.000000e+00 6.202234e-01 2.489666e-01
1.405012e+03 0.000000e+00 6.419530e-01 2.532903e-01
1.405024e+03 0.000000e+00 6.059982e-01 2.460949e-01
1.405036e+03 0.000000e+00 7.947683e-01 2.818300e-01
1.405048e+03 0.000000e+00 8.975641e-01 2.995020e-01
1.405060e+03 0.000000e+00 9.109012e-01 3.017190e-01
1.405072e+03 0.000000e+00 8.850785e-01 2.974116e-01
1.405084e+03 0.000000e+00 8.811520e-01 2.967512e-01
1.405096e+03 0.000000e+00 8.402955e-01 2.897897e-01
1.405108e+03 0.000000e+00 1.003831e+00 3.167359e-01
1.405120e+03 0.000000e+00 8.380807e-01 2.894076e-01
1.405132e+03 0.000000e+00 8.922425e-01 2.986128e-01
1.405144e+03 0.000000e+00 9.502846e-01 3.081725e-01
1.405156e+03 0.000000e+00 8.025831e-01 2.832122e-01
1.405168e+03 0.000000e+00 8.097205e-01 2.844688e-01
1.405180e+03 0.000000e+00 1.083641e+00 3.290863e-01
1.405192e+03 0.000000e+00 9.706455e-01 3.114564e-01
1.405204e+03 0.000000e+00 1.018299e+00 3.190103e-01
1.405216e+03 0.000000e+00 1.039850e+00 3.223683e-01
1.405228e+03 0.000000e+00 8.695775e-01 2.947957e-01
1.405240e+03 0.000000e+00 9.243681e-01 3.039411e-01
1.405252e+03 0.000000e+00 9.980740e-01 3.158264e-01
1.405264e+03 0.000000e+00 1.094095e+00 3.306699e-01
1.405276e+03 0.000000e+00 9.175806e-01 3.028232e-01
1.405288e+03 0.000000e+00 9.911980e-01 3.147366e-01
1.405300e+03 0.000000e+00 9.094700e-01 3.014819e-01
1.405312e+03 0.000000e+00 9.618175e-01 3.100369e-01
1.405324e+03 0.000000e+00 8.710414e-01 2.950437e-01
1.405336e+03 0.000000e+00 8.698747e-01 2.948461e-01
1.405348e+03 0.000000e+00 9.139083e-01 3.022166e-01
1.405360e+03 0.000000e+00 9.936388e-01 3.151238e-01
1.405372e+03 0.000000e+00 9.839288e-01 3.135804e-01
1.405384e+03 0.000000e+00 1.031529e+00 3.210759e-01
1.405396e+03 0.000000e+00 8.592301e-01 2.930365e-01
1.405408e+03 0.000000e+00 9.652587e-01 3.105910e-01
1.405420e+03 0.000000e+00 9.957678e-01 3.154613e-01
1.405432e+03 0.000000e+00 8.289568e-01 2.878279e-01
1.405444e+03 0.000000e+00 1.034755e+00 3.215776e-01
1.405456e+03 0.000000e+00 1.045642e+00 3.232649e-01
1.405468e+03 0.000000e+00 7.567279e-01 2.750027e-01
1.405480e+03 0.000000e+00 1.122532e+00 3.349396e-01
1.405492e+03 0.000000e+00 1.076358e+00 3.279786e-01
1.405504e+03 0.000000e+00 1.124265e+00 3.351980e-01
1.405516e+03 0.000000e+00 1.070603e+00 3.271005e-01
1.405528e+03 0.000000e+00 1.001269e+00 3.163314e-01
1.405540e+03 0.000000e+00 1.013328e+00 3.182307e-01
1.405552e+03 0.000000e+00 8.978563e-01 2.995508e-01
1.405564e+03 0.000000e+00 9.470744e-01 3.076515e-01
1.405576e+03 0.000000e+00 9.848648e-01 3.137295e-01
1.405588e+03 0.000000e+00 1.028270e+00 3.205684e-01
1.405600e+03 0.000000e+00 9.955237e-01 3.154226e-01
1.405612e+03 0.000000e+00 9.830078e-01 3.134336e-01
1.405624e+03 0.000000e+00 1.031208e+00 3.210259e-01
1.405636e+03 0.000000e+00 1.009802e+00 3.176765e-01
1.405648e+03 0.000000e+00 9.628916e-01 3.102099e-01
1.405660e+03 0.000000e+00 1.038722e+00 3.221935e-01
1.405672e+03 0.000000e+00 9.724950e-01 3.117530e-01
1.405684e+03 0.000000e+00 9.283578e-01 3.045964e-01
1.405696e+03 0.000000e+00 8.670419e-01 2.943656e-01
1.405708e+03 0.000000e+00 7.831834e-01 2.797685e-01
1.405720e+03 0.000000e+00 8.682082e-01 2.945635e-01
1.405732e+03 0.000000e+00 8.635287e-01 2.937686e-01
1.405744e+03 0.000000e+00 9.241775e-01 3.039098e-01
1.405756e+03 0.000000e+00 9.484047e-01 3.078675e-01
1.405768e+03 0.000000e+00 9.911931e-01 3.147358e-01
1.405780e+03 0.000000e+00 1.059732e+00 3.254356e-01
1.405792e+03 0.000000e+00 9.113596e-01 3.017949e-01
1.405804e+03 0.000000e+00 1.058509e+00 3.252477e-01
1.405816e+03 0.000000e+00 1.044497e+00 3.230878e-01
1.405828e+03 0.000000e+00 1.054271e+00 3.245960e-01
1.405840e+03 0.000000e+00 1.239478e+00 3.519545e-01
1.405852e+03 0.000000e+00 9.603040e-01 3.097928e-01
1.405864e+03 0.000000e+00 8.984133e-01 2.996437e-01
1.405876e+03 0.000000e+00 1.070796e+00 3.271300e-01
1.405888e+03 0.000000e+00 1.089379e+00 3.299563e-01
1.405900e+03 0.000000e+00 9.111473e-01 3.017598e-01
1.405912e+03 0.000000e+00 1.089339e+00 3.299503e-01
1.405924e+03 0.000000e+00 1.033529e+00 3.213870e-01
1.405936e+03 0.000000e+00 1.020277e+00 3.193200e-01
1.405948e+03 0.000000e+00 1.134168e+00 3.366710e-01
1.405960e+03 0.000000e+00 9.805146e-01 3.130358e-01
1.405972e+03 0.000000e+00 9.688062e-01 3.111612e-01
1.405984e+03 0.000000e+00 1.041446e+00 3.226157e-01
1.405996e+03 0.000000e+00 9.833275e-01 3.134845e-01
1.406008e+03 0.000000e+00 1.026323e+00 3.202646e-01
