# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 6.399918e-01 2.534677e-01
1.150010e+03 0.000000e+00 4.912134e-01 2.220601e-01
1.150020e+03 0.000000e+00 9.094510e-01 3.021518e-01
1.150030e+03 0.000000e+00 7.282371e-01 2.703783e-01
1.150040e+03 0.000000e+00 8.483234e-01 2.918208e-01
1.150050e+03 0.000000e+00 7.190297e-01 2.686636e-01
1.150060e+03 0.000000e+00 9.076183e-01 3.018471e-01
1.150070e+03 0.000000e+00 9.900881e-01 3.152625e-01
1.150080e+03 0.000000e+00 9.514696e-01 3.090530e-01
1.150090e+03 0.000000e+00 8.375650e-01 2.899644e-01
1.150100e+03 0.000000e+00 9.331657e-01 3.060658e-01
1.150110e+03 0.000000e+00 1.052244e+00 3.250077e-01
1.150120e+03 0.000000e+00 9.988935e-01 3.166614e-01
1.150130e+03 0.000000e+00 8.829653e-01 2.977195e-01
1.150140e+03 0.000000e+00 9.829884e-01 3.141302e-01
1.150150e+03 0.000000e+00 1.035963e+00 3.224835e-01
1.150160e+03 0.000000e+00 8.595045e-01 2.937376e-01
1.150170e+03 0.000000e+00 9.996565e-01 3.167823e-01
1.150180e+03 0.000000e+00 1.027370e+00 3.211433e-01
1.150190e+03 0.000000e+00 1.023592e+00 3.205523e-01
1.150200e+03 0.000000e+00 1.091550e+00 3.310223e-01
1.150210e+03 0.000000e+00 1.076687e+00 3.287610e-01
1.150220e+03 0.000000e+00 1.096484e+00 3.317696e-01
1.150230e+03 0.000000e+00 9.715711e-01 3.123006e-01
1.150240e+03 0.000000e+00 9.290520e-01 3.053905e-01
1.150250e+03 0.000000e+00 1.058357e+00 3.259505e-01
1.150260e+03 0.000000e+00 9.518477e-01 3.091144e-01
1.150270e+03 0.000000e+00 8.152991e-01 2.860843e-01
1.150280e+03 0.000000e+00 9.830729e-01 3.141437e-01
1.150290e+03 0.000000e+00 8.240738e-01 2.876196e-01
1.150300e+03 0.000000e+00 8.090065e-01 2.849781e-01
1.150310e+03 0.000000e+00 8.973161e-01 3.001292e-01
1.150320e+03 0.000000e+00 9.847654e-01 3.144140e-01
1.150330e+03 0.000000e+00 1.058476e+00 3.259687e-01
1.150340e+03 0.000000e+00 9.503962e-01 3.088786e-01
1.150350e+03 0.000000e+00 9.727756e-01 3.124941e-01
1.150360e+03 0.000000e+00 9.807937e-01 3.137793e-01
