# wavelength[A] tau flux flux_error
1.405000e+03 0.000000e+00 4.730281e-01 2.177113e-01
1.405012e+03 0.000000e+00 6.689460e-01 2.589006e-01
1.405024e+03 0.000000e+00 8.027962e-01 2.836222e-01
1.405036e+03 0.000000e+00 8.621540e-01 2.939205e-01
1.405048e+03 0.000000e+00 6.649983e-01 2.581355e-01
1.405060e+03 0.000000e+00 8.325547e-01 2.888311e-01
1.405072e+03 0.000000e+00 7.954125e-01 2.823148e-01
1.405084e+03 0.000000e+00 9.403208e-01 3.069556e-01
1.405096e+03 0.000000e+00 9.138417e-01 3.026028e-01
1.405108e+03 0.000000e+00 8.272734e-01 2.879135e-01
1.405120e+03 0.000000e+00 8.714036e-01 2.954930e-01
1.405132e+03 0.000000e+00 9.412338e-01 3.071046e-01
1.405144e+03 0.000000e+00 7.814592e-01 2.798277e-01
1.405156e+03 0.000000e+00 9.964520e-01 3.159844e-01
1.405168e+03 0.000000e+00 9.905294e-01 3.150440e-01
1.405180e+03 0.000000e+00 7.108844e-01 2.668929e-01
1.405192e+03 0.000000e+00 1.090611e+00 3.305768e-01
1.405204e+03 0.000000e+00 1.113936e+00 3.340933e-01
1.405216e+03 0.000000e+00 7.952621e-01 2.822882e-01
1.405228e+03 0.000000e+00 9.786955e-01 3.131564e-01
1.405240e+03 0.000000e+00 1.088923e+00 3.303210e-01
1.405252e+03 0.000000e+00 8.543466e-01 2.925867e-01
1.405264e+03 0.000000e+00 1.068514e+00 3.272108e-01
1.405276e+03 0.000000e+00 1.029315e+00 3.211527e-01
1.405288e+03 0.000000e+00 8.718637e-01 2.955710e-01
1.405300e+03 0.000000e+00 8.603493e-01 2.936128e-01
1.405312e+03 0.000000e+00 7.999307e-01 2.831155e-01
1.405324e+03 0.000000e+00 6.645614e-01 2.580507e-01
1.405336e+03 0.000000e+00 9.620116e-01 3.104757e-01
1.405348e+03 0.000000e+00 7.697574e-01 2.777247e-01
1.405360e+03 0.000000e+00 1.146009e+00 3.388688e-01
1.405372e+03 0.000000e+00 1.011841e+00 3.184151e-01
1.405384e+03 0.000000e+00 9.848548e-01 3.141403e-01
1.405396e+03 0.000000e+00 9.410400e-01 3.070729e-01
1.405408e+03 0.000000e+00 9.922028e-01 3.153100e-01
1.405420e+03 0.000000e+00 8.051263e-01 2.840335e-01
1.405432e+03 0.000000e+00 1.126394e+00 3.359561e-01
1.405444e+03 0.000000e+00 1.104892e+00 3.327341e-01
1.405456e+03 0.000000e+00 9.464819e-01 3.079595e-01
1.405468e+03 0.000000e+00 1.044655e+00 3.235370e-01
1.405480e+03 0.000000e+00 1.080312e+00 3.290122e-01
1.405492e+03 0.000000e+00 1.020104e+00 3.197126e-01
1.405504e+03 0.000000e+00 1.067978e+00 3.271287e-01
1.405516e+03 0.000000e+00 1.073997e+00 3.280492e-01
1.405528e+03 0.000000e+00 1.068025e+00 3.271358e-01
1.405540e+03 0.000000e+00 9.665641e-01 3.112095e-01
1.405552e+03 0.000000e+00 7.386163e-01 2.720489e-01
1.405564e+03 0.000000e+00 1.207036e+00 3.477744e-01
1.405576e+03 0.000000e+00 1.059900e+00 3.258891e-01
1.405588e+03 0.000000e+00 1.061798e+00 3.261808e-01
1.405600e+03 0.000000e+00 1.080453e+00 3.290337e-01
1.405612e+03 0.000000e+00 9.622520e-01 3.105145e-01
1.405624e+03 0.000000e+00 1.137174e+00 3.375600e-01
1.405636e+03 0.000000e+00 9.009715e-01 3.004644e-01
1.405648e+03 0.000000e+00 1.078577e+00 3.287480e-01
1.405660e+03 0.000000e+00 9.112095e-01 3.021667e-01
1.405672e+03 0.000000e+00 9.493385e-01 3.084239e-01
1.405684e+03 0.000000e+00 1.168590e+00 3.421910e-01
1.405696e+03 0.000000e+00 9.704216e-01 3.118299e-01
