# wavelength[A] tau flux flux_error
1.405000e+03 0.000000e+00 6.231830e-01 2.489456e-01
1.405012e+03 0.000000e+00 7.537435e-01 2.737842e-01
1.405024e+03 0.000000e+00 7.284645e-01 2.691540e-01
1.405036e+03 0.000000e+00 6.478469e-01 2.538241e-01
1.405048e+03 0.000000e+00 7.956341e-01 2.812893e-01
1.405060e+03 0.000000e+00 9.485211e-01 3.071285e-01
1.405072e+03 0.000000e+00 9.291195e-01 3.039712e-01
1.405084e+03 0.000000e+00 8.177289e-01 2.851683e-01
1.405096e+03 0.000000e+00 1.031810e+00 3.203292e-01
1.405108e+03 0.000000e+00 1.111063e+00 3.324038e-01
1.405120e+03 0.000000e+00 8.680414e-01 2.938102e-01
1.405132e+03 0.000000e+00 8.850420e-01 2.966733e-01
1.405144e+03 0.000000e+00 9.881632e-01 3.134808e-01
1.405156e+03 0.000000e+00 8.973637e-01 2.987314e-01
1.405168e+03 0.000000e+00 1.044284e+00 3.222596e-01
1.405180e+03 0.000000e+00 8.975570e-01 2.987636e-01
1.405192e+03 0.000000e+00 9.506914e-01 3.074797e-01
1.405204e+03 0.000000e+00 9.394959e-01 3.056638e-01
1.405216e+03 0.000000e+00 1.095780e+00 3.301097e-01
1.405228e+03 0.000000e+00 1.066116e+00 3.256108e-01
1.405240e+03 0.000000e+00 8.765971e-01 2.952546e-01
1.405252e+03 0.000000e+00 9.712933e-01 3.107934e-01
1.405264e+03 0.000000e+00 9.332058e-01 3.046389e-01
1.405276e+03 0.000000e+00 8.193274e-01 2.854469e-01
1.405288e+03 0.000000e+00 9.732897e-01 3.111126e-01
1.405300e+03 0.000000e+00 1.022321e+00 3.188528e-01
1.405312e+03 0.000000e+00 1.142401e+00 3.370589e-01
1.405324e+03 0.000000e+00 1.046009e+00 3.225258e-01
1.405336e+03 0.000000e+00 9.258923e-01 3.034428e-01
1.405348e+03 0.000000e+00 9.512528e-01 3.075704e-01
1.405360e+03 0.000000e+00 1.070353e+00 3.262572e-01
1.405372e+03 0.000000e+00 1.062825e+00 3.251079e-01
