# wavelength[A] tau flux flux_error
1.405000e+03 0.000000e+00 6.740566e-01 2.597001e-01
1.405012e+03 0.000000e+00 7.426015e-01 2.725850e-01
1.405024e+03 0.000000e+00 6.715618e-01 2.592191e-01
1.405036e+03 0.000000e+00 7.852515e-01 2.803034e-01
1.405048e+03 0.000000e+00 8.762858e-01 2.961058e-01
1.405060e+03 0.000000e+00 9.046991e-01 3.008680e-01
1.405072e+03 0.000000e+00 7.463713e-01 2.732760e-01
1.405084e+03 0.000000e+00 9.741072e-01 3.121960e-01
1.405096e+03 0.000000e+00 9.784200e-01 3.128864e-01
1.405108e+03 0.000000e+00 1.034475e+00 3.217244e-01
1.405120e+03 0.000000e+00 8.542695e-01 2.923623e-01
1.405132e+03 0.000000e+00 1.141421e+00 3.379457e-01
1.405144e+03 0.000000e+00 1.078792e+00 3.285434e-01
1.405156e+03 0.000000e+00 1.071029e+00 3.273592e-01
1.405168e+03 0.000000e+00 1.032351e+00 3.213939e-01
1.405180e+03 0.000000e+00 9.218308e-01 3.037034e-01
1.405192e+03 0.000000e+00 9.326429e-01 3.054792e-01
1.405204e+03 0.000000e+00 9.063737e-01 3.011464e-01
1.405216e+03 0.000000e+00 7.865880e-01 2.805418e-01
1.405228e+03 0.000000e+00 9.141718e-01 3.024391e-01
1.405240e+03 0.000000e+00 9.114258e-01 3.019845e-01
1.405252e+03 0.000000e+00 1.065376e+00 3.264941e-01
1.405264e+03 0.000000e+00 9.460020e-01 3.076593e-01
1.405276e+03 0.000000e+00 9.841687e-01 3.138042e-01
1.405288e+03 0.000000e+00 1.011153e+00 3.180771e-01
1.405300e+03 0.000000e+00 9.407543e-01 3.068047e-01
1.405312e+03 0.000000e+00 8.712993e-01 2.952621e-01
1.405324e+03 0.000000e+00 1.039033e+00 3.224323e-01
1.405336e+03 0.000000e+00 1.005389e+00 3.171693e-01
1.405348e+03 0.000000e+00 1.029112e+00 3.208893e-01
1.405360e+03 0.000000e+00 1.143265e+00 3.382186e-01
1.405372e+03 0.000000e+00 1.122220e+00 3.350912e-01
1.405384e+03 0.000000e+00 9.169452e-01 3.028975e-01
1.405396e+03 0.000000e+00 9.524828e-01 3.087113e-01
1.405408e+03 0.000000e+00 1.106797e+00 3.327806e-01
1.405420e+03 0.000000e+00 1.022454e+00 3.198497e-01
1.405432e+03 0.000000e+00 1.019046e+00 3.193161e-01
1.405444e+03 0.000000e+00 9.976777e-01 3.159505e-01
1.405456e+03 0.000000e+00 9.965386e-01 3.157701e-01
1.405468e+03 0.000000e+00 1.080033e+00 3.287324e-01
1.405480e+03 0.000000e+00 8.155522e-01 2.856603e-01
1.405492e+03 0.000000e+00 1.153910e+00 3.397895e-01
1.405504e+03 0.000000e+00 1.167196e+00 3.417400e-01
1.405516e+03 0.000000e+00 1.040888e+00 3.227200e-01
1.405528e+03 0.000000e+00 9.488934e-01 3.081291e-01
1.405540e+03 0.000000e+00 1.019860e+00 3.194436e-01
1.405552e+03 0.000000e+00 1.096979e+00 3.313013e-01
1.405564e+03 0.000000e+00 8.938360e-01 2.990562e-01
1.405576e+03 0.000000e+00 8.261185e-01 2.875048e-01
1.405588e+03 0.000000e+00 1.067707e+00 3.268512e-01
1.405600e+03 0.000000e+00 1.150488e+00 3.392853e-01
1.405612e+03 0.000000e+00 9.270235e-01 3.045575e-01
1.405624e+03 0.000000e+00 8.604404e-01 2.934164e-01
1.405636e+03 0.000000e+00 1.083026e+00 3.291876e-01
1.405648e+03 0.000000e+00 8.192840e-01 2.863131e-01
1.405660e+03 0.000000e+00 9.783128e-01 3.128692e-01
1.405672e+03 0.000000e+00 1.107134e+00 3.328313e-01
1.405684e+03 0.000000e+00 1.035167e+00 3.218320e-01
1.405696e+03 0.000000e+00 1.116202e+00 3.341915e-01
1.405708e+03 0.000000e+00 1.100800e+00 3.318778e-01
1.405720e+03 0.000000e+00 9.639562e-01 3.105651e-01
1.405732e+03 0.000000e+00 1.012885e+00 3.183494e-01
1.405744e+03 0.000000e+00 9.381417e-01 3.063784e-01
1.405756e+03 0.000000e+00 1.144645e+00 3.384225e-01
1.405768e+03 0.000000e+00 8.235765e-01 2.870622e-01
1.405780e+03 0.000000e+00 9.358295e-01 3.060006e-01
1.405792e+03 0.000000e+00 9.980373e-01 3.160075e-01
1.405804e+03 0.000000e+00 1.097714e+00 3.314123e-01
1.405816e+03 0.000000e+00 9.580382e-01 3.096103e-01
1.405828e+03 0.000000e+00 8.628037e-01 2.938191e-01
1.405840e+03 0.000000e+00 8.934586e-01 2.989931e-01
1.405852e+03 0.000000e+00 1.041707e+00 3.228470e-01
1.405864e+03 0.000000e+00 8.871182e-01 2.979303e-01
1.405876e+03 0.000000e+00 1.037272e+00 3.221590e-01
1.405888e+03 0.000000e+00 9.220200e-01 3.037345e-01
1.405900e+03 0.000000e+00 9.271740e-01 3.045823e-01
1.405912e+03 0.000000e+00 1.116386e+00 3.342190e-01
1.405924e+03 0.000000e+00 1.077974e+00 3.284189e-01
1.405936e+03 0.000000e+00 9.887039e-01 3.145264e-01
1.405948e+03 0.000000e+00 1.011518e+00 3.181346e-01
1.405960e+03 0.000000e+00 1.009477e+00 3.178134e-01
1.405972e+03 0.000000e+00 1.024036e+00 3.200970e-01
1.405984e+03 0.000000e+00 9.062151e-01 3.011200e-01
1.405996e+03 0.000000e+00 1.125735e+00 3.356156e-01
1.406008e+03 0.000000e+00 1.186105e+00 3.444971e-01
1.406020e+03 0.000000e+00 1.107776e+00 3.329277e-01
1.406032e+03 0.000000e+00 9.060912e-01 3.010994e-01
1.406044e+03 0.000000e+00 1.079803e+00 3.286973e-01
1.406056e+03 0.000000e+00 1.088499e+00 3.300183e-01
1.406068e+03 0.000000e+00 1.203667e+00 3.470381e-01
1.406080e+03 0.000000e+00 9.501568e-01 3.083341e-01
1.406092e+03 0.000000e+00 9.255338e-01 3.043127e-01
1.406104e+03 0.000000e+00 1.056741e+00 3.251684e-01
1.406116e+03 0.000000e+00 1.014426e+00 3.185915e-01
1.406128e+03 0.000000e+00 1.019501e+00 3.193874e-01
1.406140e+03 0.000000e+00 8.723304e-01 2.954367e-01
1.406152e+03 0.000000e+00 9.594066e-01 3.098313e-01
1.406164e+03 0.000000e+00 1.022831e+00 3.199086e-01
1.406176e+03 0.000000e+00 7.734724e-01 2.781931e-01
1.406188e+03 0.000000e+00 1.045854e+00 3.234891e-01
1.406200e+03 0.000000e+00 9.806835e-01 3.132481e-01
1.406212e+03 0.000000e+00 1.043692e+00 3.231545e-01
1.406224e+03 0.000000e+00 1.135847e+00 3.371195e-01
1.406236e+03 0.000000e+00 9.656304e-01 3.108347e-01
1.406248e+03 0.000000e+00 1.108081e+00 3.329736e-01
1.406260e+03 0.000000e+00 9.040090e-01 3.007533e-01
1.406272e+03 0.000000e+00 1.189970e+00 3.450580e-01
1.406284e+03 0.000000e+00 1.175083e+00 3.428926e-01
1.406296e+03 0.000000e+00 1.040743e+00 3.226976e-01
1.406308e+03 0.000000e+00 1.025061e+00 3.202572e-01
1.406320e+03 0.000000e+00 1.001938e+00 3.166243e-01
1.406332e+03 0.000000e+00 1.051943e+00 3.244294e-01
1.406344e+03 0.000000e+00 8.805501e-01 2.968254e-01
1.406356e+03 0.000000e+00 1.057459e+00 3.252788e-01
1.406368e+03 0.000000e+00 9.333924e-01 3.056019e-01
1.406380e+03 0.000000e+00 9.822408e-01 3.134967e-01
1.406392e+03 0.000000e+00 1.069815e+00 3.271737e-01
1.406404e+03 0.000000e+00 1.021938e+00 3.197689e-01
1.406416e+03 0.000000e+00 9.332163e-01 3.055731e-01
1.406428e+03 0.000000e+00 1.114644e+00 3.339581e-01
1.406440e+03 0.000000e+00 1.064467e+00 3.263549e-01
1.406452e+03 0.000000e+00 8.955397e-01 2.993411e-01
1.406464e+03 0.000000e+00 1.009643e+00 3.178395e-01
1.406476e+03 0.000000e+00 9.410403e-01 3.068514e-01
1.406488e+03 0.000000e+00 1.056107e+00 3.250708e-01
1.406500e+03 0.000000e+00 9.319317e-01 3.053627e-01
1.406512e+03 0.000000e+00 9.692276e-01 3.114131e-01
1.406524e+03 0.000000e+00 9.300543e-01 3.050550e-01
1.406536e+03 0.000000e+00 1.109607e+00 3.332028e-01
1.406548e+03 0.000000e+00 8.326270e-01 2.886352e-01
1.406560e+03 0.000000e+00 9.493063e-01 3.081961e-01
1.406572e+03 0.000000e+00 1.115411e+00 3.340731e-01
1.406584e+03 0.000000e+00 9.006448e-01 3.001931e-01
1.406596e+03 0.000000e+00 9.342335e-01 3.057396e-01
1.406608e+03 0.000000e+00 9.576404e-01 3.095460e-01
1.406620e+03 0.000000e+00 1.141570e+00 3.379678e-01
1.406632e+03 0.000000e+00 1.050679e+00 3.242344e-01
1.406644e+03 0.000000e+00 1.022107e+00 3.197954e-01
1.406656e+03 0.000000e+00 8.027631e-01 2.834116e-01
1.406668e+03 0.000000e+00 8.481187e-01 2.913079e-01
1.406680e+03 0.000000e+00 9.511822e-01 3.085005e-01
1.406692e+03 0.000000e+00 9.609032e-01 3.100729e-01
1.406704e+03 0.000000e+00 1.133108e+00 3.367128e-01
1.406716e+03 0.000000e+00 1.146020e+00 3.386259e-01
1.406728e+03 0.000000e+00 9.606923e-01 3.100389e-01
1.406740e+03 0.000000e+00 1.011501e+00 3.181318e-01
1.406752e+03 0.000000e+00 7.909229e-01 2.813138e-01
1.406764e+03 0.000000e+00 1.032782e+00 3.214611e-01
1.406776e+03 0.000000e+00 1.003806e+00 3.169194e-01
1.406788e+03 0.000000e+00 1.001160e+00 3.165015e-01
1.406800e+03 0.000000e+00 1.118334e+00 3.345105e-01
1.406812e+03 0.000000e+00 1.026769e+00 3.205239e-01
1.406824e+03 0.000000e+00 9.090534e-01 3.015912e-01
1.406836e+03 0.000000e+00 9.916202e-01 3.149899e-01
1.406848e+03 0.000000e+00 9.692040e-01 3.114093e-01
1.406860e+03 0.000000e+00 1.054191e+00 3.247758e-01
1.406872e+03 0.000000e+00 1.175911e+00 3.430134e-01
1.406884e+03 0.000000e+00 1.186159e+00 3.445049e-01
1.406896e+03 0.000000e+00 1.126179e+00 3.356817e-01
1.406908e+03 0.000000e+00 1.055794e+00 3.250227e-01
1.406920e+03 0.000000e+00 1.055426e+00 3.249659e-01
1.406932e+03 0.000000e+00 1.092954e+00 3.306929e-01
1.406944e+03 0.000000e+00 8.923577e-01 2.988089e-01
1.406956e+03 0.000000e+00 1.058961e+00 3.255096e-01
1.406968e+03 0.000000e+00 1.016899e+00 3.189795e-01
1.406980e+03 0.000000e+00 9.155954e-01 3.026745e-01
1.406992e+03 0.000000e+00 7.948353e-01 2.820087e-01
1.407004e+03 0.000000e+00 8.925237e-01 2.988366e-01
1.407016e+03 0.000000e+00 9.281839e-01 3.047481e-01
1.407028e+03 0.000000e+00 9.123025e-01 3.021297e-01
1.407040e+03 0.000000e+00 1.152267e+00 3.395476e-01
1.407052e+03 0.000000e+00 1.059583e+00 3.256053e-01
1.407064e+03 0.000000e+00 9.254860e-01 3.043049e-01
1.407076e+03 0.000000e+00 7.824562e-01 2.798041e-01
1.407088e+03 0.000000e+00 1.012288e+00 3.182556e-01
1.407100e+03 0.000000e+00 1.031750e+00 3.213004e-01
1.407112e+03 0.000000e+00 9.473358e-01 3.078761e-01
1.407124e+03 0.000000e+00 1.205414e+00 3.472899e-01
1.407136e+03 0.000000e+00 1.044009e+00 3.232035e-01
1.407148e+03 0.000000e+00 8.079144e-01 2.843195e-01
1.407160e+03 0.000000e+00 1.147703e+00 3.388744e-01
1.407172e+03 0.000000e+00 1.110560e+00 3.333458e-01
1.407184e+03 0.000000e+00 9.616449e-01 3.101925e-01
1.407196e+03 0.000000e+00 7.888639e-01 2.809474e-01
1.407208e+03 0.000000e+00 1.043995e+00 3.232014e-01
1.407220e+03 0.000000e+00 1.137703e+00 3.373948e-01
1.407232e+03 0.000000e+00 8.905776e-01 2.985107e-01
1.407244e+03 0.000000e+00 1.104082e+00 3.323722e-01
1.407256e+03 0.000000e+00 1.053882e+00 3.247281e-01
1.407268e+03 0.000000e+00 9.754963e-01 3.124185e-01
1.407280e+03 0.000000e+00 9.201662e-01 3.034290e-01
1.407292e+03 0.000000e+00 9.833236e-01 3.136694e-01
1.407304e+03 0.000000e+00 1.034404e+00 3.217133e-01
1.407316e+03 0.000000e+00 9.406640e-01 3.067900e-01
1.407328e+03 0.000000e+00 1.058521e+00 3.254420e-01
1.407340e+03 0.000000e+00 9.871712e-01 3.142825e-01
1.407352e+03 0.000000e+00 7.958292e-01 2.821850e-01
1.407364e+03 0.000000e+00 9.983643e-01 3.160592e-01
1.407376e+03 0.000000e+00 9.974153e-01 3.159090e-01
1.407388e+03 0.000000e+00 1.072535e+00 3.275892e-01
1.407400e+03 0.000000e+00 1.104642e+00 3.324564e-01
1.407412e+03 0.000000e+00 8.960333e-01 2.994236e-01
1.407424e+03 0.000000e+00 9.592975e-01 3.098137e-01
1.407436e+03 0.000000e+00 9.490480e-01 3.081542e-01
1.407448e+03 0.000000e+00 9.652699e-01 3.107766e-01
1.407460e+03 0.000000e+00 1.031821e+00 3.213114e-01
1.407472e+03 0.000000e+00 1.035661e+00 3.219088e-01
1.407484e+03 0.000000e+00 9.284923e-01 3.047987e-01
1.407496e+03 0.000000e+00 1.007926e+00 3.175692e-01
1.407508e+03 0.000000e+00 9.856741e-01 3.140441e-01
1.407520e+03 0.000000e+00 9.998294e-01 3.162911e-01
1.407532e+03 0.000000e+00 9.306820e-01 3.051579e-01
1.407544e+03 0.000000e+00 9.065449e-01 3.011748e-01
1.407556e+03 0.000000e+00 1.015931e+00 3.188277e-01
1.407568e+03 0.000000e+00 1.061467e+00 3.258947e-01
1.407580e+03 0.000000e+00 1.069316e+00 3.270974e-01
1.407592e+03 0.000000e+00 1.103183e+00 3.322368e-01
1.407604e+03 0.000000e+00 1.009443e+00 3.178080e-01
1.407616e+03 0.000000e+00 1.025876e+00 3.203845e-01
1.407628e+03 0.000000e+00 8.288460e-01 2.879790e-01
1.407640e+03 0.000000e+00 1.108050e+00 3.329689e-01
1.407652e+03 0.000000e+00 1.021095e+00 3.196370e-01
1.407664e+03 0.000000e+00 9.979778e-01 3.159980e-01
1.407676e+03 0.000000e+00 1.043970e+00 3.231975e-01
1.407688e+03 0.000000e+00 1.113123e+00 3.337303e-01
1.407700e+03 0.000000e+00 1.232446e+00 3.511623e-01
1.407712e+03 0.000000e+00 8.441341e-01 2.906228e-01
1.407724e+03 0.000000e+00 1.051599e+00 3.243762e-01
1.407736e+03 0.000000e+00 1.122214e+00 3.350903e-01
1.407748e+03 0.000000e+00 9.447322e-01 3.074527e-01
1.407760e+03 0.000000e+00 8.714651e-01 2.952902e-01
1.407772e+03 0.000000e+00 1.049509e+00 3.240537e-01
1.407784e+03 0.000000e+00 1.068368e+00 3.269523e-01
1.407796e+03 0.000000e+00 1.159927e+00 3.406742e-01
1.407808e+03 0.000000e+00 1.112158e+00 3.335856e-01
1.407820e+03 0.000000e+00 1.106442e+00 3.327271e-01
1.407832e+03 0.000000e+00 9.110725e-01 3.019260e-01
1.407844e+03 0.000000e+00 1.076533e+00 3.281992e-01
1.407856e+03 0.000000e+00 8.884691e-01 2.981571e-01
1.407868e+03 0.000000e+00 9.447661e-01 3.074582e-01
1.407880e+03 0.000000e+00 1.074122e+00 3.278315e-01
1.407892e+03 0.000000e+00 1.050027e+00 3.241338e-01
1.407904e+03 0.000000e+00 8.907836e-01 2.985452e-01
1.407916e+03 0.000000e+00 1.097673e+00 3.314061e-01
1.407928e+03 0.000000e+00 9.356389e-01 3.059695e-01
1.407940e+03 0.000000e+00 9.523922e-01 3.086966e-01
1.407952e+03 0.000000e+00 1.059602e+00 3.256083e-01
1.407964e+03 0.000000e+00 8.088897e-01 2.844911e-01
1.407976e+03 0.000000e+00 9.533507e-01 3.088519e-01
1.407988e+03 0.000000e+00 1.067372e+00 3.267999e-01
1.408000e+03 0.000000e+00 9.453507e-01 3.075533e-01
1.408012e+03 0.000000e+00 8.923734e-01 2.988115e-01
1.408024e+03 0.000000e+00 9.630533e-01 3.104196e-01
1.408036e+03 0.000000e+00 1.040020e+00 3.225854e-01
1.408048e+03 0.000000e+00 1.052374e+00 3.244958e-01
1.408060e+03 0.000000e+00 1.038553e+00 3.223579e-01
1.408072e+03 0.000000e+00 8.111539e-01 2.848889e-01
1.408084e+03 0.000000e+00 1.043453e+00 3.231174e-01
1.408096e+03 0.000000e+00 1.106049e+00 3.326681e-01
1.408108e+03 0.000000e+00 9.053506e-01 3.009763e-01
1.408120e+03 0.000000e+00 1.029597e+00 3.209650e-01
1.408132e+03 0.000000e+00 1.084298e+00 3.293807e-01
1.408144e+03 0.000000e+00 9.770710e-01 3.126706e-01
1.408156e+03 0.000000e+00 9.098876e-01 3.017296e-01
1.408168e+03 0.000000e+00 1.022508e+00 3.198580e-01
1.408180e+03 0.000000e+00 9.725754e-01 3.119504e-01
1.408192e+03 0.000000e+00 1.136412e+00 3.372033e-01
1.408204e+03 0.000000e+00 9.614050e-01 3.101538e-01
1.408216e+03 0.000000e+00 1.012757e+00 3.183294e-01
1.408228e+03 0.000000e+00 8.797962e-01 2.966983e-01
1.408240e+03 0.000000e+00 9.655930e-01 3.108286e-01
1.408252e+03 0.000000e+00 9.392770e-01 3.065638e-01
1.408264e+03 0.000000e+00 1.035894e+00 3.219449e-01
1.408276e+03 0.000000e+00 8.334308e-01 2.887744e-01
1.408288e+03 0.000000e+00 1.018465e+00 3.192251e-01
1.408300e+03 0.000000e+00 8.999159e-01 3.000716e-01
1.408312e+03 0.000000e+00 9.370403e-01 3.061985e-01
1.408324e+03 0.000000e+00 1.045308e+00 3.234046e-01
1.408336e+03 0.000000e+00 1.027388e+00 3.206205e-01
1.408348e+03 0.000000e+00 9.155151e-01 3.026612e-01
1.408360e+03 0.000000e+00 1.042624e+00 3.229891e-01
1.408372e+03 0.000000e+00 1.056847e+00 3.251846e-01
1.408384e+03 0.000000e+00 1.011501e+00 3.181319e-01
1.408396e+03 0.000000e+00 1.009009e+00 3.177397e-01
1.408408e+03 0.000000e+00 1.143175e+00 3.382053e-01
1.408420e+03 0.000000e+00 9.711167e-01 3.117164e-01
1.408432e+03 0.000000e+00 9.637939e-01 3.105389e-01
1.408444e+03 0.000000e+00 1.032418e+00 3.214044e-01
1.408456e+03 0.000000e+00 9.659064e-01 3.108791e-01
1.408468e+03 0.000000e+00 1.049719e+00 3.240861e-01
1.408480e+03 0.000000e+00 9.985056e-01 3.160816e-01
1.408492e+03 0.000000e+00 8.841143e-01 2.974255e-01
1.408504e+03 0.000000e+00 9.670748e-01 3.110670e-01
1.408516e+03 0.000000e+00 9.598859e-01 3.099087e-01
1.408528e+03 0.000000e+00 1.106119e+00 3.326786e-01
1.408540e+03 0.000000e+00 1.034171e+00 3.216772e-01
1.408552e+03 0.000000e+00 8.725230e-01 2.954693e-01
1.408564e+03 0.000000e+00 8.883585e-01 2.981385e-01
1.408576e+03 0.000000e+00 9.501776e-01 3.083375e-01
1.408588e+03 0.000000e+00 1.099178e+00 3.316332e-01
1.408600e+03 0.000000e+00 9.246711e-01 3.041709e-01
1.408612e+03 0.000000e+00 9.005888e-01 3.001838e-01
1.408624e+03 0.000000e+00 1.001353e+00 3.165320e-01
1.408636e+03 0.000000e+00 9.040484e-01 3.007598e-01
1.408648e+03 0.000000e+00 9.187720e-01 3.031991e-01
1.408660e+03 0.000000e+00 9.677919e-01 3.111824e-01
1.408672e+03 0.000000e+00 1.106595e+00 3.327502e-01
1.408684e+03 0.000000e+00 1.069945e+00 3.271936e-01
1.408696e+03 0.000000e+00 1.043539e+00 3.231308e-01
1.408708e+03 0.000000e+00 1.008276e+00 3.176242e-01
1.408720e+03 0.000000e+00 9.725480e-01 3.119460e-01
1.408732e+03 0.000000e+00 1.030157e+00 3.210523e-01
1.408744e+03 0.000000e+00 1.031241e+00 3.212212e-01
1.408756e+03 0.000000e+00 9.342127e-01 3.057362e-01
1.408768e+03 0.000000e+00 1.061422e+00 3.258877e-01
1.408780e+03 0.000000e+00 1.086923e+00 3.297793e-01
1.408792e+03 0.000000e+00 1.025906e+00 3.203891e-01
1.408804e+03 0.000000e+00 1.016118e+00 3.188570e-01
1.408816e+03 0.000000e+00 9.184520e-01 3.031463e-01
1.408828e+03 0.000000e+00 1.076806e+00 3.282408e-01
1.408840e+03 0.000000e+00 1.146545e+00 3.387034e-01
1.408852e+03 0.000000e+00 1.103436e+00 3.322749e-01
1.408864e+03 0.000000e+00 1.138124e+00 3.374572e-01
1.408876e+03 0.000000e+00 8.187088e-01 2.862126e-01
1.408888e+03 0.000000e+00 1.032824e+00 3.214675e-01
1.408900e+03 0.000000e+00 1.070007e+00 3.272031e-01
1.408912e+03 0.000000e+00 1.094886e+00 3.309851e-01
1.408924e+03 0.000000e+00 1.012857e+00 3.183451e-01
1.408936e+03 0.000000e+00 1.069730e+00 3.271607e-01
1.408948e+03 0.000000e+00 1.110281e+00 3.333039e-01
1.408960e+03 0.000000e+00 8.201009e-01 2.864558e-01
1.408972e+03 0.000000e+00 9.044448e-01 3.008258e-01
1.408984e+03 0.000000e+00 9.960095e-01 3.156863e-01
1.408996e+03 0.000000e+00 1.098619e+00 3.315489e-01
1.409008e+03 0.000000e+00 8.414646e-01 2.901629e-01
1.409020e+03 0.000000e+00 1.006225e+00 3.173011e-01
1.409032e+03 0.000000e+00 8.762402e-01 2.960981e-01
1.409044e+03 0.000000e+00 9.298268e-01 3.050177e-01
1.409056e+03 0.000000e+00 1.193103e+00 3.455118e-01
1.409068e+03 0.000000e+00 8.566489e-01 2.927692e-01
1.409080e+03 0.000000e+00 9.398802e-01 3.066622e-01
1.409092e+03 0.000000e+00 1.079623e+00 3.286700e-01
1.409104e+03 0.000000e+00 9.916038e-01 3.149873e-01
1.409116e+03 0.000000e+00 7.612896e-01 2.759935e-01
1.409128e+03 0.000000e+00 1.131636e+00 3.364940e-01
1.409140e+03 0.000000e+00 1.009016e+00 3.177408e-01
1.409152e+03 0.000000e+00 8.335041e-01 2.887871e-01
1.409164e+03 0.000000e+00 9.372427e-01 3.062316e-01
1.409176e+03 0.000000e+00 9.585048e-01 3.096857e-01
1.409188e+03 0.000000e+00 9.488634e-01 3.081242e-01
1.409200e+03 0.000000e+00 9.401178e-01 3.067009e-01
1.409212e+03 0.000000e+00 1.004664e+00 3.170549e-01
1.409224e+03 0.000000e+00 1.093210e+00 3.307316e-01
1.409236e+03 0.000000e+00 9.078805e-01 3.013966e-01
1.409248e+03 0.000000e+00 9.344362e-01 3.057728e-01
