# wavelength[A] tau flux flux_error
1.406884e+03 0.000000e+00 9.990950e-01 3.157019e-01
1.406896e+03 0.000000e+00 9.913716e-01 3.144793e-01
1.406908e+03 0.000000e+00 1.102972e+00 3.317081e-01
1.406920e+03 0.000000e+00 1.135494e+00 3.365629e-01
1.406932e+03 0.000000e+00 1.129403e+00 3.356590e-01
1.406944e+03 0.000000e+00 1.111852e+00 3.330408e-01
1.406956e+03 0.000000e+00 1.116056e+00 3.336697e-01
1.406968e+03 0.000000e+00 8.923173e-01 2.983551e-01
1.406980e+03 0.000000e+00 1.016193e+00 3.183919e-01
1.406992e+03 0.000000e+00 1.107809e+00 3.324346e-01
1.407004e+03 0.000000e+00 1.018236e+00 3.187117e-01
1.407016e+03 0.000000e+00 1.015728e+00 3.183190e-01
1.407028e+03 0.000000e+00 1.066159e+00 3.261256e-01
1.407040e+03 0.000000e+00 9.712836e-01 3.112769e-01
1.407052e+03 0.000000e+00 1.137774e+00 3.369007e-01
1.407064e+03 0.000000e+00 9.544273e-01 3.085640e-01
1.407076e+03 0.000000e+00 1.020502e+00 3.190662e-01
1.407088e+03 0.000000e+00 9.700404e-01 3.110776e-01
1.407100e+03 0.000000e+00 9.899036e-01 3.142464e-01
1.407112e+03 0.000000e+00 9.802987e-01 3.127181e-01
1.407124e+03 0.000000e+00 1.138117e+00 3.369514e-01
1.407136e+03 0.000000e+00 1.108383e+00 3.325207e-01
1.407148e+03 0.000000e+00 1.026910e+00 3.200664e-01
1.407160e+03 0.000000e+00 7.477507e-01 2.731192e-01
1.407172e+03 0.000000e+00 1.008109e+00 3.171230e-01
1.407184e+03 0.000000e+00 9.994292e-01 3.157547e-01
1.407196e+03 0.000000e+00 1.063197e+00 3.256722e-01
1.407208e+03 0.000000e+00 9.029486e-01 3.001272e-01
1.407220e+03 0.000000e+00 9.308869e-01 3.047350e-01
1.407232e+03 0.000000e+00 9.332161e-01 3.051160e-01
1.407244e+03 0.000000e+00 9.571249e-01 3.089998e-01
1.407256e+03 0.000000e+00 9.405272e-01 3.063088e-01
1.407268e+03 0.000000e+00 9.055001e-01 3.005510e-01
1.407280e+03 0.000000e+00 1.254974e+00 3.538272e-01
1.407292e+03 0.000000e+00 1.030565e+00 3.206355e-01
1.407304e+03 0.000000e+00 9.717479e-01 3.113513e-01
1.407316e+03 0.000000e+00 8.978469e-01 2.992781e-01
1.407328e+03 0.000000e+00 1.125632e+00 3.350981e-01
1.407340e+03 0.000000e+00 1.055180e+00 3.244420e-01
1.407352e+03 0.000000e+00 1.127718e+00 3.354086e-01
1.407364e+03 0.000000e+00 1.023289e+00 3.195016e-01
1.407376e+03 0.000000e+00 9.967256e-01 3.153274e-01
1.407388e+03 0.000000e+00 9.637300e-01 3.100642e-01
1.407400e+03 0.000000e+00 9.147001e-01 3.020739e-01
1.407412e+03 0.000000e+00 9.653705e-01 3.103279e-01
1.407424e+03 0.000000e+00 1.019732e+00 3.189458e-01
1.407436e+03 0.000000e+00 1.083776e+00 3.288090e-01
1.407448e+03 0.000000e+00 1.122485e+00 3.346294e-01
1.407460e+03 0.000000e+00 9.888722e-01 3.140827e-01
1.407472e+03 0.000000e+00 9.199597e-01 3.029411e-01
1.407484e+03 0.000000e+00 1.061833e+00 3.254632e-01
1.407496e+03 0.000000e+00 9.159145e-01 3.022744e-01
1.407508e+03 0.000000e+00 1.128161e+00 3.354744e-01
1.407520e+03 0.000000e+00 9.765520e-01 3.121200e-01
1.407532e+03 0.000000e+00 8.054682e-01 2.834641e-01
1.407544e+03 0.000000e+00 8.892214e-01 2.978371e-01
1.407556e+03 0.000000e+00 1.210143e+00 3.474499e-01
1.407568e+03 0.000000e+00 1.064895e+00 3.259322e-01
1.407580e+03 0.000000e+00 9.369812e-01 3.057309e-01
1.407592e+03 0.000000e+00 1.039754e+00 3.220618e-01
1.407604e+03 0.000000e+00 1.084399e+00 3.289034e-01
1.407616e+03 0.000000e+00 1.168403e+00 3.414052e-01
1.407628e+03 0.000000e+00 1.000314e+00 3.158945e-01
1.407640e+03 0.000000e+00 9.784828e-01 3.124284e-01
1.407652e+03 0.000000e+00 1.107800e+00 3.324333e-01
1.407664e+03 0.000000e+00 9.155597e-01 3.022158e-01
1.407676e+03 0.000000e+00 8.896626e-01 2.979110e-01
1.407688e+03 0.000000e+00 9.646860e-01 3.102179e-01
1.407700e+03 0.000000e+00 9.540920e-01 3.085098e-01
1.407712e+03 0.000000e+00 1.055051e+00 3.244223e-01
1.407724e+03 0.000000e+00 1.198842e+00 3.458237e-01
1.407736e+03 0.000000e+00 1.020519e+00 3.190688e-01
1.407748e+03 0.000000e+00 9.780453e-01 3.123585e-01
1.407760e+03 0.000000e+00 7.854936e-01 2.799273e-01
1.407772e+03 0.000000e+00 1.012243e+00 3.177724e-01
1.407784e+03 0.000000e+00 9.032800e-01 3.001823e-01
1.407796e+03 0.000000e+00 9.157086e-01 3.022404e-01
1.407808e+03 0.000000e+00 7.886941e-01 2.804970e-01
1.407820e+03 0.000000e+00 9.813692e-01 3.128888e-01
1.407832e+03 0.000000e+00 1.107811e+00 3.324350e-01
1.407844e+03 0.000000e+00 1.010056e+00 3.174291e-01
1.407856e+03 0.000000e+00 9.291876e-01 3.044567e-01
1.407868e+03 0.000000e+00 8.806478e-01 2.963978e-01
1.407880e+03 0.000000e+00 8.891870e-01 2.978313e-01
1.407892e+03 0.000000e+00 9.945512e-01 3.149832e-01
1.407904e+03 0.000000e+00 9.090450e-01 3.011387e-01
1.407916e+03 0.000000e+00 9.472583e-01 3.074030e-01
1.407928e+03 0.000000e+00 1.087953e+00 3.294420e-01
1.407940e+03 0.000000e+00 9.097898e-01 3.012620e-01
1.407952e+03 0.000000e+00 1.178940e+00 3.429413e-01
1.407964e+03 0.000000e+00 9.471804e-01 3.073903e-01
1.407976e+03 0.000000e+00 1.040851e+00 3.222316e-01
1.407988e+03 0.000000e+00 9.736353e-01 3.116535e-01
1.408000e+03 0.000000e+00 9.547102e-01 3.086097e-01
1.408012e+03 0.000000e+00 9.429977e-01 3.067109e-01
1.408024e+03 0.000000e+00 1.014861e+00 3.181831e-01
1.408036e+03 0.000000e+00 1.086316e+00 3.291940e-01
1.408048e+03 0.000000e+00 7.821967e-01 2.793392e-01
1.408060e+03 0.000000e+00 9.313177e-01 3.048055e-01
1.408072e+03 0.000000e+00 9.372810e-01 3.057798e-01
1.408084e+03 0.000000e+00 1.012867e+00 3.178703e-01
1.408096e+03 0.000000e+00 8.835109e-01 2.968792e-01
1.408108e+03 0.000000e+00 9.285953e-01 3.043597e-01
1.408120e+03 0.000000e+00 1.140631e+00 3.373233e-01
1.408132e+03 0.000000e+00 9.270792e-01 3.041111e-01
1.408144e+03 0.000000e+00 1.073091e+00 3.271841e-01
1.408156e+03 0.000000e+00 1.056259e+00 3.246079e-01
1.408168e+03 0.000000e+00 9.507306e-01 3.079659e-01
1.408180e+03 0.000000e+00 1.012089e+00 3.177482e-01
1.408192e+03 0.000000e+00 9.259284e-01 3.039223e-01
1.408204e+03 0.000000e+00 1.010037e+00 3.174260e-01
1.408216e+03 0.000000e+00 9.638447e-01 3.100826e-01
1.408228e+03 0.000000e+00 8.532705e-01 2.917543e-01
1.408240e+03 0.000000e+00 1.069477e+00 3.266326e-01
1.408252e+03 0.000000e+00 9.661061e-01 3.104461e-01
1.408264e+03 0.000000e+00 9.556098e-01 3.087551e-01
1.408276e+03 0.000000e+00 9.953735e-01 3.151134e-01
1.408288e+03 0.000000e+00 9.060667e-01 3.006450e-01
1.408300e+03 0.000000e+00 1.104686e+00 3.319658e-01
1.408312e+03 0.000000e+00 1.037374e+00 3.216929e-01
1.408324e+03 0.000000e+00 9.837127e-01 3.132622e-01
1.408336e+03 0.000000e+00 1.000485e+00 3.159215e-01
1.408348e+03 0.000000e+00 9.741495e-01 3.117358e-01
1.408360e+03 0.000000e+00 1.017695e+00 3.186271e-01
1.408372e+03 0.000000e+00 9.810617e-01 3.128398e-01
1.408384e+03 0.000000e+00 1.093787e+00 3.303241e-01
1.408396e+03 0.000000e+00 9.331459e-01 3.051045e-01
1.408408e+03 0.000000e+00 7.292544e-01 2.697202e-01
1.408420e+03 0.000000e+00 1.053388e+00 3.241665e-01
1.408432e+03 0.000000e+00 8.839149e-01 2.969471e-01
1.408444e+03 0.000000e+00 9.490322e-01 3.076907e-01
1.408456e+03 0.000000e+00 8.504347e-01 2.912691e-01
1.408468e+03 0.000000e+00 9.059397e-01 3.006239e-01
1.408480e+03 0.000000e+00 1.181480e+00 3.433104e-01
1.408492e+03 0.000000e+00 9.220133e-01 3.032791e-01
1.408504e+03 0.000000e+00 8.761152e-01 2.956341e-01
1.408516e+03 0.000000e+00 1.057666e+00 3.248240e-01
1.408528e+03 0.000000e+00 1.076899e+00 3.277641e-01
1.408540e+03 0.000000e+00 9.054178e-01 3.005373e-01
1.408552e+03 0.000000e+00 1.095484e+00 3.305802e-01
1.408564e+03 0.000000e+00 1.039903e+00 3.220849e-01
1.408576e+03 0.000000e+00 1.027783e+00 3.202024e-01
1.408588e+03 0.000000e+00 8.062006e-01 2.835929e-01
1.408600e+03 0.000000e+00 9.724902e-01 3.114702e-01
1.408612e+03 0.000000e+00 9.428878e-01 3.066930e-01
1.408624e+03 0.000000e+00 1.058704e+00 3.249833e-01
1.408636e+03 0.000000e+00 9.701669e-01 3.110979e-01
1.408648e+03 0.000000e+00 1.203932e+00 3.465572e-01
1.408660e+03 0.000000e+00 1.135291e+00 3.365328e-01
1.408672e+03 0.000000e+00 1.123347e+00 3.347578e-01
1.408684e+03 0.000000e+00 1.017607e+00 3.186133e-01
1.408696e+03 0.000000e+00 1.053922e+00 3.242486e-01
1.408708e+03 0.000000e+00 1.052421e+00 3.240176e-01
1.408720e+03 0.000000e+00 9.410976e-01 3.064017e-01
1.408732e+03 0.000000e+00 8.945167e-01 2.987226e-01
1.408744e+03 0.000000e+00 9.452125e-01 3.070708e-01
1.408756e+03 0.000000e+00 9.776810e-01 3.123003e-01
1.408768e+03 0.000000e+00 8.257645e-01 2.870133e-01
1.408780e+03 0.000000e+00 9.516148e-01 3.081091e-01
1.408792e+03 0.000000e+00 9.584998e-01 3.092216e-01
1.408804e+03 0.000000e+00 8.405706e-01 2.895749e-01
1.408816e+03 0.000000e+00 9.667707e-01 3.105529e-01
1.408828e+03 0.000000e+00 9.602417e-01 3.095025e-01
1.408840e+03 0.000000e+00 1.013608e+00 3.179866e-01
1.408852e+03 0.000000e+00 9.273334e-01 3.041528e-01
1.408864e+03 0.000000e+00 1.178460e+00 3.428715e-01
1.408876e+03 0.000000e+00 1.252957e+00 3.535427e-01
1.408888e+03 0.000000e+00 9.973478e-01 3.154258e-01
1.408900e+03 0.000000e+00 9.033577e-01 3.001952e-01
1.408912e+03 0.000000e+00 1.150998e+00 3.388528e-01
1.408924e+03 0.000000e+00 9.475238e-01 3.074461e-01
1.408936e+03 0.000000e+00 9.265812e-01 3.040294e-01
1.408948e+03 0.000000e+00 9.738077e-01 3.116811e-01
1.408960e+03 0.000000e+00 9.527428e-01 3.082916e-01
1.408972e+03 0.000000e+00 8.196988e-01 2.859572e-01
1.408984e+03 0.000000e+00 1.027335e+00 3.201326e-01
1.408996e+03 0.000000e+00 1.117193e+00 3.338397e-01
1.409008e+03 0.000000e+00 1.091983e+00 3.300515e-01
1.409020e+03 0.000000e+00 9.298192e-01 3.045602e-01
1.409032e+03 0.000000e+00 1.204331e+00 3.466146e-01
1.409044e+03 0.000000e+00 9.645103e-01 3.101896e-01
1.409056e+03 0.000000e+00 8.246431e-01 2.868183e-01
1.409068e+03 0.000000e+00 1.009534e+00 3.173469e-01
1.409080e+03 0.000000e+00 9.776609e-01 3.122971e-01
1.409092e+03 0.000000e+00 1.070286e+00 3.267562e-01
1.409104e+03 0.000000e+00 9.002244e-01 2.996741e-01
1.409116e+03 0.000000e+00 9.364715e-01 3.056477e-01
1.409128e+03 0.000000e+00 1.082109e+00 3.285559e-01
1.409140e+03 0.000000e+00 9.661568e-01 3.104543e-01
1.409152e+03 0.000000e+00 1.036636e+00 3.215785e-01
1.409164e+03 0.000000e+00 9.346325e-01 3.053475e-01
1.409176e+03 0.000000e+00 1.151912e+00 3.389874e-01
1.409188e+03 0.000000e+00 9.000971e-01 2.996529e-01
1.409200e+03 0.000000e+00 1.049232e+00 3.235264e-01
1.409212e+03 0.000000e+00 1.027539e+00 3.201645e-01
1.409224e+03 0.000000e+00 9.197454e-01 3.029059e-01
1.409236e+03 0.000000e+00 9.536563e-01 3.084394e-01
1.409248e+03 0.000000e+00 1.060571e+00 3.252699e-01
1.409260e+03 0.000000e+00 9.548453e-01 3.086316e-01
1.409272e+03 0.000000e+00 9.606489e-01 3.095681e-01
1.409284e+03 0.000000e+00 8.244610e-01 2.867867e-01
1.409296e+03 0.000000e+00 1.177116e+00 3.426759e-01
1.409308e+03 0.000000e+00 1.060385e+00 3.252413e-01
1.409320e+03 0.000000e+00 8.515162e-01 2.914542e-01
1.409332e+03 0.000000e+00 1.130549e+00 3.358293e-01
1.409344e+03 0.000000e+00 1.018549e+00 3.187608e-01
1.409356e+03 0.000000e+00 1.069639e+00 3.266574e-01
1.409368e+03 0.000000e+00 9.815180e-01 3.129126e-01
1.409380e+03 0.000000e+00 9.672588e-01 3.106313e-01
1.409392e+03 0.000000e+00 9.307345e-01 3.047100e-01
1.409404e+03 0.000000e+00 1.104246e+00 3.318996e-01
1.409416e+03 0.000000e+00 9.676055e-01 3.106870e-01
1.409428e+03 0.000000e+00 9.242820e-01 3.036520e-01
1.409440e+03 0.000000e+00 1.080632e+00 3.283317e-01
1.409452e+03 0.000000e+00 8.579118e-01 2.925467e-01
1.409464e+03 0.000000e+00 1.071452e+00 3.269341e-01
1.409476e+03 0.000000e+00 1.084626e+00 3.289379e-01
1.409488e+03 0.000000e+00 9.422602e-01 3.065909e-01
1.409500e+03 0.000000e+00 1.071819e+00 3.269901e-01
1.409512e+03 0.000000e+00 7.512387e-01 2.737555e-01
1.409524e+03 0.000000e+00 1.031271e+00 3.207452e-01
1.409536e+03 0.000000e+00 1.114161e+00 3.333864e-01
1.409548e+03 0.000000e+00 9.741448e-01 3.117350e-01
1.409560e+03 0.000000e+00 9.486366e-01 3.076265e-01
1.409572e+03 0.000000e+00 1.101255e+00 3.314499e-01
1.409584e+03 0.000000e+00 9.590279e-01 3.093068e-01
1.409596e+03 0.000000e+00 9.469257e-01 3.073490e-01
1.409608e+03 0.000000e+00 1.094206e+00 3.303874e-01
1.409620e+03 0.000000e+00 1.003011e+00 3.163200e-01
1.409632e+03 0.000000e+00 9.721306e-01 3.114126e-01
1.409644e+03 0.000000e+00 1.025949e+00 3.199165e-01
1.409656e+03 0.000000e+00 1.039634e+00 3.220432e-01
1.409668e+03 0.000000e+00 1.020771e+00 3.191082e-01
1.409680e+03 0.000000e+00 8.544837e-01 2.919616e-01
1.409692e+03 0.000000e+00 1.006515e+00 3.168721e-01
1.409704e+03 0.000000e+00 1.061837e+00 3.254639e-01
1.409716e+03 0.000000e+00 1.020143e+00 3.190100e-01
1.409728e+03 0.000000e+00 1.051819e+00 3.239249e-01
1.409740e+03 0.000000e+00 9.171285e-01 3.024746e-01
1.409752e+03 0.000000e+00 8.065111e-01 2.836475e-01
1.409764e+03 0.000000e+00 1.043244e+00 3.226018e-01
1.409776e+03 0.000000e+00 1.026990e+00 3.200788e-01
1.409788e+03 0.000000e+00 9.765268e-01 3.121159e-01
1.409800e+03 0.000000e+00 9.779453e-01 3.123426e-01
1.409812e+03 0.000000e+00 1.072666e+00 3.271192e-01
1.409824e+03 0.000000e+00 1.031182e+00 3.207315e-01
1.409836e+03 0.000000e+00 1.200929e+00 3.461246e-01
1.409848e+03 0.000000e+00 1.066248e+00 3.261392e-01
1.409860e+03 0.000000e+00 8.960729e-01 2.989823e-01
1.409872e+03 0.000000e+00 8.642622e-01 2.936274e-01
1.409884e+03 0.000000e+00 1.060742e+00 3.252959e-01
1.409896e+03 0.000000e+00 1.078798e+00 3.280530e-01
1.409908e+03 0.000000e+00 8.724410e-01 2.950135e-01
1.409920e+03 0.000000e+00 9.572082e-01 3.090132e-01
1.409932e+03 0.000000e+00 1.093343e+00 3.302571e-01
1.409944e+03 0.000000e+00 1.012185e+00 3.177634e-01
1.409956e+03 0.000000e+00 1.096850e+00 3.307863e-01
1.409968e+03 0.000000e+00 1.060236e+00 3.252184e-01
1.409980e+03 0.000000e+00 9.597917e-01 3.094300e-01
1.409992e+03 0.000000e+00 9.842696e-01 3.133509e-01
1.410004e+03 0.000000e+00 8.655397e-01 2.938444e-01
1.410016e+03 0.000000e+00 8.999598e-01 2.996301e-01
1.410028e+03 0.000000e+00 9.531175e-01 3.083522e-01
1.410040e+03 0.000000e+00 1.034735e+00 3.212835e-01
1.410052e+03 0.000000e+00 1.145627e+00 3.380613e-01
1.410064e+03 0.000000e+00 1.004110e+00 3.164933e-01
1.410076e+03 0.000000e+00 9.652223e-01 3.103041e-01
1.410088e+03 0.000000e+00 9.069226e-01 3.007869e-01
1.410100e+03 0.000000e+00 9.248237e-01 3.037410e-01
1.410112e+03 0.000000e+00 9.318137e-01 3.048867e-01
1.410124e+03 0.000000e+00 9.543997e-01 3.085596e-01
1.410136e+03 0.000000e+00 9.178129e-01 3.025875e-01
1.410148e+03 0.000000e+00 9.407517e-01 3.063454e-01
1.410160e+03 0.000000e+00 1.310197e+00 3.615281e-01
1.410172e+03 0.000000e+00 1.029196e+00 3.204224e-01
1.410184e+03 0.000000e+00 1.084258e+00 3.288820e-01
1.410196e+03 0.000000e+00 9.894675e-01 3.141772e-01
1.410208e+03 0.000000e+00 9.677156e-01 3.107046e-01
1.410220e+03 0.000000e+00 8.760480e-01 2.956227e-01
