# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 4.963965e-01 2.227249e-01
1.150010e+03 0.000000e+00 5.431216e-01 2.329715e-01
1.150020e+03 0.000000e+00 5.999205e-01 2.448506e-01
1.150030e+03 0.000000e+00 8.803792e-01 2.966123e-01
1.150040e+03 0.000000e+00 9.774261e-01 3.125333e-01
1.150050e+03 0.000000e+00 8.802904e-01 2.965974e-01
1.150060e+03 0.000000e+00 8.335153e-01 2.886098e-01
1.150070e+03 0.000000e+00 8.821005e-01 2.969022e-01
1.150080e+03 0.000000e+00 9.222941e-01 3.035911e-01
1.150090e+03 0.000000e+00 1.071816e+00 3.272761e-01
1.150100e+03 0.000000e+00 1.027437e+00 3.204291e-01
1.150110e+03 0.000000e+00 1.048071e+00 3.236307e-01
1.150120e+03 0.000000e+00 8.222303e-01 2.866494e-01
1.150130e+03 0.000000e+00 9.972398e-01 3.156851e-01
1.150140e+03 0.000000e+00 9.796912e-01 3.128952e-01
1.150150e+03 0.000000e+00 8.664438e-01 2.942555e-01
1.150160e+03 0.000000e+00 9.449826e-01 3.073026e-01
1.150170e+03 0.000000e+00 9.830018e-01 3.134234e-01
1.150180e+03 0.000000e+00 1.016706e+00 3.187513e-01
1.150190e+03 0.000000e+00 1.056247e+00 3.248905e-01
1.150200e+03 0.000000e+00 1.086605e+00 3.295264e-01
1.150210e+03 0.000000e+00 1.062336e+00 3.258256e-01
1.150220e+03 0.000000e+00 8.768903e-01 2.960240e-01
1.150230e+03 0.000000e+00 1.060793e+00 3.255889e-01
1.150240e+03 0.000000e+00 1.004556e+00 3.168410e-01
1.150250e+03 0.000000e+00 8.690728e-01 2.947015e-01
1.150260e+03 0.000000e+00 1.040479e+00 3.224564e-01
1.150270e+03 0.000000e+00 1.087293e+00 3.296307e-01
1.150280e+03 0.000000e+00 8.016683e-01 2.830425e-01
1.150290e+03 0.000000e+00 9.482330e-01 3.078306e-01
1.150300e+03 0.000000e+00 1.024229e+00 3.199285e-01
1.150310e+03 0.000000e+00 1.068139e+00 3.267144e-01
1.150320e+03 0.000000e+00 9.226406e-01 3.036481e-01
1.150330e+03 0.000000e+00 1.086375e+00 3.294915e-01
1.150340e+03 0.000000e+00 1.002883e+00 3.165771e-01
1.150350e+03 0.000000e+00 1.021480e+00 3.194988e-01
1.150360e+03 0.000000e+00 8.315392e-01 2.882675e-01
1.150370e+03 0.000000e+00 9.375086e-01 3.060849e-01
1.150380e+03 0.000000e+00 1.126447e+00 3.355133e-01
1.150390e+03 0.000000e+00 1.054075e+00 3.245563e-01
1.150400e+03 0.000000e+00 9.220116e-01 3.035446e-01
1.150410e+03 0.000000e+00 1.101247e+00 3.317392e-01
1.150420e+03 0.000000e+00 8.439326e-01 2.904078e-01
1.150430e+03 0.000000e+00 6.935930e-01 2.632732e-01
1.150440e+03 0.000000e+00 9.591231e-01 3.095933e-01
1.150450e+03 0.000000e+00 1.005685e+00 3.170190e-01
1.150460e+03 0.000000e+00 1.037725e+00 3.220294e-01
1.150470e+03 0.000000e+00 8.409335e-01 2.898913e-01
1.150480e+03 0.000000e+00 8.736860e-01 2.954827e-01
1.150490e+03 0.000000e+00 1.051725e+00 3.241943e-01
1.150500e+03 0.000000e+00 9.744526e-01 3.120576e-01
1.150510e+03 0.000000e+00 1.012980e+00 3.181667e-01
1.150520e+03 0.000000e+00 1.025861e+00 3.201832e-01
1.150530e+03 0.000000e+00 1.096558e+00 3.310322e-01
1.150540e+03 0.000000e+00 1.033620e+00 3.213917e-01
1.150550e+03 0.000000e+00 1.038704e+00 3.221812e-01
1.150560e+03 0.000000e+00 1.029579e+00 3.207629e-01
1.150570e+03 0.000000e+00 9.542300e-01 3.088025e-01
1.150580e+03 0.000000e+00 7.490173e-01 2.735900e-01
1.150590e+03 0.000000e+00 1.048551e+00 3.237049e-01
1.150600e+03 0.000000e+00 1.000704e+00 3.162330e-01
1.150610e+03 0.000000e+00 8.346583e-01 2.888077e-01
1.150620e+03 0.000000e+00 8.802359e-01 2.965882e-01
1.150630e+03 0.000000e+00 9.990990e-01 3.159793e-01
1.150640e+03 0.000000e+00 9.183168e-01 3.029358e-01
1.150650e+03 0.000000e+00 9.374241e-01 3.060711e-01
1.150660e+03 0.000000e+00 1.013323e+00 3.182206e-01
1.150670e+03 0.000000e+00 1.017987e+00 3.189521e-01
1.150680e+03 0.000000e+00 1.213728e+00 3.482692e-01
1.150690e+03 0.000000e+00 9.675072e-01 3.109435e-01
1.150700e+03 0.000000e+00 9.681877e-01 3.110528e-01
1.150710e+03 0.000000e+00 9.124510e-01 3.019667e-01
1.150720e+03 0.000000e+00 8.994846e-01 2.998135e-01
1.150730e+03 0.000000e+00 1.011646e+00 3.179571e-01
1.150740e+03 0.000000e+00 1.058335e+00 3.252115e-01
1.150750e+03 0.000000e+00 9.343317e-01 3.055659e-01
1.150760e+03 0.000000e+00 8.690264e-01 2.946937e-01
1.150770e+03 0.000000e+00 1.106447e+00 3.325215e-01
1.150780e+03 0.000000e+00 9.561656e-01 3.091156e-01
1.150790e+03 0.000000e+00 9.265691e-01 3.042939e-01
1.150800e+03 0.000000e+00 1.021720e+00 3.195364e-01
1.150810e+03 0.000000e+00 9.848300e-01 3.137148e-01
1.150820e+03 0.000000e+00 1.073454e+00 3.275262e-01
1.150830e+03 0.000000e+00 8.525612e-01 2.918886e-01
1.150840e+03 0.000000e+00 1.051353e+00 3.241370e-01
1.150850e+03 0.000000e+00 1.009502e+00 3.176200e-01
1.150860e+03 0.000000e+00 1.035476e+00 3.216803e-01
1.150870e+03 0.000000e+00 1.139451e+00 3.374444e-01
1.150880e+03 0.000000e+00 1.097637e+00 3.311950e-01
1.150890e+03 0.000000e+00 9.770313e-01 3.124702e-01
1.150900e+03 0.000000e+00 9.808617e-01 3.130821e-01
1.150910e+03 0.000000e+00 1.031979e+00 3.211366e-01
1.150920e+03 0.000000e+00 9.386352e-01 3.062688e-01
1.150930e+03 0.000000e+00 9.064371e-01 3.009700e-01
1.150940e+03 0.000000e+00 1.258276e+00 3.546029e-01
1.150950e+03 0.000000e+00 9.925922e-01 3.149487e-01
1.150960e+03 0.000000e+00 1.022887e+00 3.197188e-01
1.150970e+03 0.000000e+00 1.060191e+00 3.254966e-01
1.150980e+03 0.000000e+00 8.676765e-01 2.944647e-01
1.150990e+03 0.000000e+00 1.183314e+00 3.438779e-01
1.151000e+03 0.000000e+00 1.165103e+00 3.412215e-01
1.151010e+03 0.000000e+00 1.010360e+00 3.177549e-01
1.151020e+03 0.000000e+00 1.094291e+00 3.306898e-01
1.151030e+03 0.000000e+00 9.292149e-01 3.047280e-01
1.151040e+03 0.000000e+00 1.059767e+00 3.254315e-01
1.151050e+03 0.000000e+00 1.163853e+00 3.410385e-01
1.151060e+03 0.000000e+00 1.014609e+00 3.184224e-01
1.151070e+03 0.000000e+00 8.595681e-01 2.930856e-01
1.151080e+03 0.000000e+00 9.623356e-01 3.101113e-01
1.151090e+03 0.000000e+00 9.385261e-01 3.062510e-01
1.151100e+03 0.000000e+00 1.226960e+00 3.501625e-01
1.151110e+03 0.000000e+00 9.204885e-01 3.032938e-01
1.151120e+03 0.000000e+00 1.004808e+00 3.168808e-01
1.151130e+03 0.000000e+00 1.018587e+00 3.190461e-01
1.151140e+03 0.000000e+00 1.127881e+00 3.357268e-01
1.151150e+03 0.000000e+00 1.035332e+00 3.216578e-01
1.151160e+03 0.000000e+00 1.064978e+00 3.262305e-01
1.151170e+03 0.000000e+00 1.067878e+00 3.266744e-01
1.151180e+03 0.000000e+00 8.640083e-01 2.938416e-01
1.151190e+03 0.000000e+00 1.125950e+00 3.354393e-01
1.151200e+03 0.000000e+00 9.101440e-01 3.015848e-01
1.151210e+03 0.000000e+00 1.046865e+00 3.234445e-01
1.151220e+03 0.000000e+00 1.146004e+00 3.384132e-01
1.151230e+03 0.000000e+00 8.653516e-01 2.940699e-01
1.151240e+03 0.000000e+00 1.140094e+00 3.375395e-01
1.151250e+03 0.000000e+00 9.358333e-01 3.058113e-01
1.151260e+03 0.000000e+00 8.794259e-01 2.964517e-01
1.151270e+03 0.000000e+00 9.859467e-01 3.138926e-01
1.151280e+03 0.000000e+00 1.007245e+00 3.172648e-01
1.151290e+03 0.000000e+00 1.018783e+00 3.190768e-01
1.151300e+03 0.000000e+00 7.110255e-01 2.665612e-01
1.151310e+03 0.000000e+00 1.145132e+00 3.382845e-01
1.151320e+03 0.000000e+00 1.118599e+00 3.343424e-01
1.151330e+03 0.000000e+00 1.062479e+00 3.258476e-01
1.151340e+03 0.000000e+00 9.698063e-01 3.113127e-01
1.151350e+03 0.000000e+00 1.074691e+00 3.277149e-01
1.151360e+03 0.000000e+00 1.051869e+00 3.242166e-01
1.151370e+03 0.000000e+00 1.046651e+00 3.234114e-01
1.151380e+03 0.000000e+00 8.695696e-01 2.947858e-01
1.151390e+03 0.000000e+00 9.923262e-01 3.149064e-01
1.151400e+03 0.000000e+00 1.116578e+00 3.340403e-01
1.151410e+03 0.000000e+00 9.334793e-01 3.054265e-01
1.151420e+03 0.000000e+00 1.078118e+00 3.282370e-01
1.151430e+03 0.000000e+00 1.109127e+00 3.329238e-01
1.151440e+03 0.000000e+00 1.025254e+00 3.200885e-01
1.151450e+03 0.000000e+00 8.686880e-01 2.946363e-01
1.151460e+03 0.000000e+00 1.028494e+00 3.205938e-01
1.151470e+03 0.000000e+00 7.885925e-01 2.807247e-01
1.151480e+03 0.000000e+00 1.025050e+00 3.200566e-01
1.151490e+03 0.000000e+00 8.905720e-01 2.983244e-01
1.151500e+03 0.000000e+00 1.092292e+00 3.303875e-01
1.151510e+03 0.000000e+00 9.568692e-01 3.092293e-01
1.151520e+03 0.000000e+00 9.652075e-01 3.105737e-01
1.151530e+03 0.000000e+00 1.054630e+00 3.246417e-01
1.151540e+03 0.000000e+00 9.966014e-01 3.155841e-01
1.151550e+03 0.000000e+00 9.983875e-01 3.158667e-01
1.151560e+03 0.000000e+00 9.180545e-01 3.028925e-01
1.151570e+03 0.000000e+00 1.027479e+00 3.204356e-01
1.151580e+03 0.000000e+00 9.231293e-01 3.037285e-01
1.151590e+03 0.000000e+00 8.974881e-01 2.994806e-01
1.151600e+03 0.000000e+00 8.369227e-01 2.891991e-01
1.151610e+03 0.000000e+00 9.733188e-01 3.118760e-01
1.151620e+03 0.000000e+00 1.198508e+00 3.460787e-01
1.151630e+03 0.000000e+00 1.132999e+00 3.364876e-01
1.151640e+03 0.000000e+00 9.814953e-01 3.131832e-01
1.151650e+03 0.000000e+00 1.008232e+00 3.174203e-01
1.151660e+03 0.000000e+00 8.737416e-01 2.954921e-01
1.151670e+03 0.000000e+00 9.820564e-01 3.132727e-01
1.151680e+03 0.000000e+00 9.928089e-01 3.149830e-01
1.151690e+03 0.000000e+00 1.115207e+00 3.338352e-01
1.151700e+03 0.000000e+00 9.594208e-01 3.096413e-01
1.151710e+03 0.000000e+00 1.026370e+00 3.202626e-01
1.151720e+03 0.000000e+00 1.129178e+00 3.359197e-01
1.151730e+03 0.000000e+00 9.018918e-01 3.002144e-01
1.151740e+03 0.000000e+00 8.258340e-01 2.872769e-01
1.151750e+03 0.000000e+00 9.697636e-01 3.113058e-01
1.151760e+03 0.000000e+00 9.452179e-01 3.073409e-01
1.151770e+03 0.000000e+00 9.307685e-01 3.049827e-01
1.151780e+03 0.000000e+00 1.010264e+00 3.177399e-01
1.151790e+03 0.000000e+00 9.553886e-01 3.089899e-01
1.151800e+03 0.000000e+00 1.099993e+00 3.315501e-01
1.151810e+03 0.000000e+00 9.491811e-01 3.079845e-01
1.151820e+03 0.000000e+00 1.112963e+00 3.334991e-01
1.151830e+03 0.000000e+00 9.395629e-01 3.064201e-01
1.151840e+03 0.000000e+00 8.546612e-01 2.922478e-01
1.151850e+03 0.000000e+00 1.001139e+00 3.163016e-01
1.151860e+03 0.000000e+00 9.319685e-01 3.051792e-01
1.151870e+03 0.000000e+00 8.912393e-01 2.984362e-01
1.151880e+03 0.000000e+00 9.959564e-01 3.154819e-01
1.151890e+03 0.000000e+00 1.051441e+00 3.241506e-01
1.151900e+03 0.000000e+00 9.738271e-01 3.119574e-01
1.151910e+03 0.000000e+00 9.200381e-01 3.032196e-01
1.151920e+03 0.000000e+00 1.125509e+00 3.353736e-01
1.151930e+03 0.000000e+00 8.687998e-01 2.946552e-01
1.151940e+03 0.000000e+00 8.465521e-01 2.908581e-01
1.151950e+03 0.000000e+00 1.018018e+00 3.189569e-01
1.151960e+03 0.000000e+00 9.652189e-01 3.105755e-01
1.151970e+03 0.000000e+00 9.833740e-01 3.134828e-01
1.151980e+03 0.000000e+00 1.080017e+00 3.285259e-01
1.151990e+03 0.000000e+00 1.074457e+00 3.276792e-01
1.152000e+03 0.000000e+00 1.086761e+00 3.295500e-01
1.152010e+03 0.000000e+00 1.081157e+00 3.286993e-01
1.152020e+03 0.000000e+00 1.129252e+00 3.359307e-01
1.152030e+03 0.000000e+00 9.426284e-01 3.069196e-01
1.152040e+03 0.000000e+00 9.660371e-01 3.107071e-01
1.152050e+03 0.000000e+00 1.177031e+00 3.429639e-01
1.152060e+03 0.000000e+00 8.284981e-01 2.877399e-01
1.152070e+03 0.000000e+00 9.381813e-01 3.061947e-01
1.152080e+03 0.000000e+00 9.718798e-01 3.116453e-01
1.152090e+03 0.000000e+00 1.062986e+00 3.259252e-01
1.152100e+03 0.000000e+00 1.043776e+00 3.229668e-01
1.152110e+03 0.000000e+00 9.483652e-01 3.078521e-01
1.152120e+03 0.000000e+00 1.138996e+00 3.373770e-01
1.152130e+03 0.000000e+00 1.127638e+00 3.356905e-01
1.152140e+03 0.000000e+00 9.709358e-01 3.114939e-01
1.152150e+03 0.000000e+00 9.044653e-01 3.006424e-01
1.152160e+03 0.000000e+00 1.072273e+00 3.273460e-01
1.152170e+03 0.000000e+00 9.161651e-01 3.025807e-01
1.152180e+03 0.000000e+00 1.031127e+00 3.210040e-01
1.152190e+03 0.000000e+00 1.064055e+00 3.260892e-01
1.152200e+03 0.000000e+00 1.084733e+00 3.292424e-01
1.152210e+03 0.000000e+00 9.650305e-01 3.105452e-01
1.152220e+03 0.000000e+00 1.008882e+00 3.175225e-01
1.152230e+03 0.000000e+00 7.215787e-01 2.685321e-01
1.152240e+03 0.000000e+00 1.091475e+00 3.302640e-01
1.152250e+03 0.000000e+00 8.918513e-01 2.985386e-01
1.152260e+03 0.000000e+00 1.068807e+00 3.268165e-01
1.152270e+03 0.000000e+00 8.707142e-01 2.949797e-01
1.152280e+03 0.000000e+00 9.241211e-01 3.038916e-01
1.152290e+03 0.000000e+00 1.079609e+00 3.284639e-01
1.152300e+03 0.000000e+00 9.323964e-01 3.052493e-01
1.152310e+03 0.000000e+00 1.054589e+00 3.246354e-01
1.152320e+03 0.000000e+00 9.792637e-01 3.128269e-01
1.152330e+03 0.000000e+00 9.563587e-01 3.091468e-01
1.152340e+03 0.000000e+00 9.081671e-01 3.012571e-01
1.152350e+03 0.000000e+00 9.321435e-01 3.052079e-01
1.152360e+03 0.000000e+00 9.718013e-01 3.116327e-01
1.152370e+03 0.000000e+00 1.142334e+00 3.378710e-01
1.152380e+03 0.000000e+00 8.313833e-01 2.882405e-01
1.152390e+03 0.000000e+00 9.521728e-01 3.084695e-01
1.152400e+03 0.000000e+00 1.006041e+00 3.170750e-01
1.152410e+03 0.000000e+00 1.048170e+00 3.236460e-01
1.152420e+03 0.000000e+00 9.015419e-01 3.001562e-01
1.152430e+03 0.000000e+00 8.999737e-01 2.998950e-01
1.152440e+03 0.000000e+00 1.072133e+00 3.273246e-01
1.152450e+03 0.000000e+00 9.583377e-01 3.094665e-01
1.152460e+03 0.000000e+00 8.863215e-01 2.976117e-01
1.152470e+03 0.000000e+00 8.901405e-01 2.982522e-01
1.152480e+03 0.000000e+00 1.038156e+00 3.220962e-01
1.152490e+03 0.000000e+00 1.130460e+00 3.361103e-01
1.152500e+03 0.000000e+00 1.113617e+00 3.335971e-01
1.152510e+03 0.000000e+00 9.041097e-01 3.005833e-01
1.152520e+03 0.000000e+00 1.088732e+00 3.298487e-01
1.152530e+03 0.000000e+00 9.883200e-01 3.142701e-01
1.152540e+03 0.000000e+00 8.699646e-01 2.948527e-01
1.152550e+03 0.000000e+00 9.051184e-01 3.007510e-01
1.152560e+03 0.000000e+00 9.692524e-01 3.112238e-01
1.152570e+03 0.000000e+00 9.182398e-01 3.029231e-01
1.152580e+03 0.000000e+00 1.041467e+00 3.226094e-01
1.152590e+03 0.000000e+00 1.149098e+00 3.388698e-01
1.152600e+03 0.000000e+00 1.133446e+00 3.365539e-01
1.152610e+03 0.000000e+00 1.195748e+00 3.456799e-01
1.152620e+03 0.000000e+00 8.275342e-01 2.875725e-01
1.152630e+03 0.000000e+00 7.825926e-01 2.796547e-01
