# wavelength[A] tau flux flux_error
1.407124e+03 0.000000e+00 1.265256e+00 3.550730e-01
1.407136e+03 0.000000e+00 8.213187e-01 2.860779e-01
1.407148e+03 0.000000e+00 1.035787e+00 3.212652e-01
1.407160e+03 0.000000e+00 9.645771e-01 3.100252e-01
1.407172e+03 0.000000e+00 1.061888e+00 3.252879e-01
1.407184e+03 0.000000e+00 1.096251e+00 3.305091e-01
1.407196e+03 0.000000e+00 8.401954e-01 2.893468e-01
1.407208e+03 0.000000e+00 1.288325e+00 3.582953e-01
1.407220e+03 0.000000e+00 1.036674e+00 3.214028e-01
1.407232e+03 0.000000e+00 8.822457e-01 2.964990e-01
1.407244e+03 0.000000e+00 8.980575e-01 2.991442e-01
1.407256e+03 0.000000e+00 1.030401e+00 3.204289e-01
1.407268e+03 0.000000e+00 9.259515e-01 3.037544e-01
1.407280e+03 0.000000e+00 1.039580e+00 3.218528e-01
1.407292e+03 0.000000e+00 9.121123e-01 3.014759e-01
1.407304e+03 0.000000e+00 9.649119e-01 3.100790e-01
1.407316e+03 0.000000e+00 1.042087e+00 3.222407e-01
1.407328e+03 0.000000e+00 1.066557e+00 3.260022e-01
1.407340e+03 0.000000e+00 1.092760e+00 3.299825e-01
1.407352e+03 0.000000e+00 1.038243e+00 3.216459e-01
1.407364e+03 0.000000e+00 9.882390e-01 3.138047e-01
1.407376e+03 0.000000e+00 1.098243e+00 3.308093e-01
1.407388e+03 0.000000e+00 9.244193e-01 3.035030e-01
1.407400e+03 0.000000e+00 1.080785e+00 3.281694e-01
1.407412e+03 0.000000e+00 9.029106e-01 2.999514e-01
1.407424e+03 0.000000e+00 1.062429e+00 3.253707e-01
1.407436e+03 0.000000e+00 8.870042e-01 2.972975e-01
1.407448e+03 0.000000e+00 1.154826e+00 3.392241e-01
1.407460e+03 0.000000e+00 9.973903e-01 3.152543e-01
1.407472e+03 0.000000e+00 1.066264e+00 3.259574e-01
1.407484e+03 0.000000e+00 1.000670e+00 3.157722e-01
1.407496e+03 0.000000e+00 1.038176e+00 3.216354e-01
1.407508e+03 0.000000e+00 9.934441e-01 3.146300e-01
1.407520e+03 0.000000e+00 9.088539e-01 3.009369e-01
1.407532e+03 0.000000e+00 1.029986e+00 3.203644e-01
1.407544e+03 0.000000e+00 1.102775e+00 3.314911e-01
1.407556e+03 0.000000e+00 9.852222e-01 3.133254e-01
1.407568e+03 0.000000e+00 1.233842e+00 3.506374e-01
1.407580e+03 0.000000e+00 9.082809e-01 3.008421e-01
1.407592e+03 0.000000e+00 9.907475e-01 3.142027e-01
1.407604e+03 0.000000e+00 9.911173e-01 3.142614e-01
1.407616e+03 0.000000e+00 1.041107e+00 3.220892e-01
1.407628e+03 0.000000e+00 1.064196e+00 3.256412e-01
1.407640e+03 0.000000e+00 9.374238e-01 3.056303e-01
1.407652e+03 0.000000e+00 1.067009e+00 3.260713e-01
1.407664e+03 0.000000e+00 9.414269e-01 3.062822e-01
1.407676e+03 0.000000e+00 1.031870e+00 3.206572e-01
1.407688e+03 0.000000e+00 1.114268e+00 3.332141e-01
1.407700e+03 0.000000e+00 9.984084e-01 3.154152e-01
1.407712e+03 0.000000e+00 8.399483e-01 2.893042e-01
1.407724e+03 0.000000e+00 9.736025e-01 3.114722e-01
1.407736e+03 0.000000e+00 1.027334e+00 3.199516e-01
1.407748e+03 0.000000e+00 9.889786e-01 3.139221e-01
1.407760e+03 0.000000e+00 1.037360e+00 3.215090e-01
1.407772e+03 0.000000e+00 9.888559e-01 3.139027e-01
1.407784e+03 0.000000e+00 1.010566e+00 3.173298e-01
1.407796e+03 0.000000e+00 1.120064e+00 3.340796e-01
1.407808e+03 0.000000e+00 9.301701e-01 3.044456e-01
1.407820e+03 0.000000e+00 1.013855e+00 3.178458e-01
1.407832e+03 0.000000e+00 8.760923e-01 2.954632e-01
1.407844e+03 0.000000e+00 1.173615e+00 3.419727e-01
1.407856e+03 0.000000e+00 1.030993e+00 3.205208e-01
1.407868e+03 0.000000e+00 1.132159e+00 3.358785e-01
1.407880e+03 0.000000e+00 9.018907e-01 2.997819e-01
1.407892e+03 0.000000e+00 1.013209e+00 3.177445e-01
1.407904e+03 0.000000e+00 9.561682e-01 3.086709e-01
1.407916e+03 0.000000e+00 9.417657e-01 3.063373e-01
1.407928e+03 0.000000e+00 1.098744e+00 3.308848e-01
1.407940e+03 0.000000e+00 1.118274e+00 3.338124e-01
1.407952e+03 0.000000e+00 9.414723e-01 3.062896e-01
1.407964e+03 0.000000e+00 1.089684e+00 3.295177e-01
1.407976e+03 0.000000e+00 1.104762e+00 3.317896e-01
1.407988e+03 0.000000e+00 9.689170e-01 3.107218e-01
1.408000e+03 0.000000e+00 9.496945e-01 3.076242e-01
1.408012e+03 0.000000e+00 9.759189e-01 3.118425e-01
1.408024e+03 0.000000e+00 1.066616e+00 3.260112e-01
1.408036e+03 0.000000e+00 1.086759e+00 3.290751e-01
1.408048e+03 0.000000e+00 1.089592e+00 3.295038e-01
1.408060e+03 0.000000e+00 1.010662e+00 3.173448e-01
1.408072e+03 0.000000e+00 1.108964e+00 3.324201e-01
1.408084e+03 0.000000e+00 1.069088e+00 3.263887e-01
1.408096e+03 0.000000e+00 9.373008e-01 3.056103e-01
1.408108e+03 0.000000e+00 8.428129e-01 2.897971e-01
1.408120e+03 0.000000e+00 1.044564e+00 3.226235e-01
1.408132e+03 0.000000e+00 1.062275e+00 3.253471e-01
1.408144e+03 0.000000e+00 9.920763e-01 3.144134e-01
1.408156e+03 0.000000e+00 9.837717e-01 3.130946e-01
1.408168e+03 0.000000e+00 1.009965e+00 3.172353e-01
1.408180e+03 0.000000e+00 1.119970e+00 3.340656e-01
1.408192e+03 0.000000e+00 9.060931e-01 3.004795e-01
1.408204e+03 0.000000e+00 9.364023e-01 3.054638e-01
1.408216e+03 0.000000e+00 8.779445e-01 2.957754e-01
1.408228e+03 0.000000e+00 1.183885e+00 3.434656e-01
1.408240e+03 0.000000e+00 1.101752e+00 3.313374e-01
1.408252e+03 0.000000e+00 1.017869e+00 3.184743e-01
1.408264e+03 0.000000e+00 9.340295e-01 3.050765e-01
1.408276e+03 0.000000e+00 1.089608e+00 3.295062e-01
1.408288e+03 0.000000e+00 1.043005e+00 3.223827e-01
1.408300e+03 0.000000e+00 1.004078e+00 3.163094e-01
1.408312e+03 0.000000e+00 1.085800e+00 3.289299e-01
1.408324e+03 0.000000e+00 1.027095e+00 3.199143e-01
1.408336e+03 0.000000e+00 9.043629e-01 3.001925e-01
1.408348e+03 0.000000e+00 9.140303e-01 3.017927e-01
1.408360e+03 0.000000e+00 1.047710e+00 3.231089e-01
1.408372e+03 0.000000e+00 1.048486e+00 3.232287e-01
1.408384e+03 0.000000e+00 9.424455e-01 3.064479e-01
1.408396e+03 0.000000e+00 9.933517e-01 3.146154e-01
1.408408e+03 0.000000e+00 1.066037e+00 3.259226e-01
1.408420e+03 0.000000e+00 9.570468e-01 3.088126e-01
1.408432e+03 0.000000e+00 1.065504e+00 3.258412e-01
1.408444e+03 0.000000e+00 1.078855e+00 3.278763e-01
1.408456e+03 0.000000e+00 1.064867e+00 3.257438e-01
1.408468e+03 0.000000e+00 8.750152e-01 2.952815e-01
1.408480e+03 0.000000e+00 9.691504e-01 3.107592e-01
1.408492e+03 0.000000e+00 9.411132e-01 3.062312e-01
1.408504e+03 0.000000e+00 9.618385e-01 3.095847e-01
1.408516e+03 0.000000e+00 9.997823e-01 3.156321e-01
1.408528e+03 0.000000e+00 1.062773e+00 3.254234e-01
1.408540e+03 0.000000e+00 7.612689e-01 2.754213e-01
1.408552e+03 0.000000e+00 9.682495e-01 3.106148e-01
1.408564e+03 0.000000e+00 8.886936e-01 2.975805e-01
1.408576e+03 0.000000e+00 8.579026e-01 2.923799e-01
1.408588e+03 0.000000e+00 7.992215e-01 2.822033e-01
1.408600e+03 0.000000e+00 1.000175e+00 3.156942e-01
1.408612e+03 0.000000e+00 1.085454e+00 3.288775e-01
1.408624e+03 0.000000e+00 1.088941e+00 3.294053e-01
1.408636e+03 0.000000e+00 1.038303e+00 3.216552e-01
1.408648e+03 0.000000e+00 1.141121e+00 3.372053e-01
1.408660e+03 0.000000e+00 1.197865e+00 3.454876e-01
1.408672e+03 0.000000e+00 8.433447e-01 2.898885e-01
1.408684e+03 0.000000e+00 9.391275e-01 3.059079e-01
1.408696e+03 0.000000e+00 8.759056e-01 2.954317e-01
1.408708e+03 0.000000e+00 8.351141e-01 2.884705e-01
1.408720e+03 0.000000e+00 1.095174e+00 3.303467e-01
1.408732e+03 0.000000e+00 1.060381e+00 3.250569e-01
1.408744e+03 0.000000e+00 9.014812e-01 2.997139e-01
1.408756e+03 0.000000e+00 1.159310e+00 3.398821e-01
1.408768e+03 0.000000e+00 9.011171e-01 2.996533e-01
1.408780e+03 0.000000e+00 1.111824e+00 3.328485e-01
1.408792e+03 0.000000e+00 1.008532e+00 3.170103e-01
1.408804e+03 0.000000e+00 7.617833e-01 2.755143e-01
1.408816e+03 0.000000e+00 1.071390e+00 3.267399e-01
1.408828e+03 0.000000e+00 1.033555e+00 3.209189e-01
1.408840e+03 0.000000e+00 1.116646e+00 3.335694e-01
1.408852e+03 0.000000e+00 1.099831e+00 3.310484e-01
1.408864e+03 0.000000e+00 1.000325e+00 3.157178e-01
1.408876e+03 0.000000e+00 1.083361e+00 3.285603e-01
1.408888e+03 0.000000e+00 1.025005e+00 3.195887e-01
1.408900e+03 0.000000e+00 8.604080e-01 2.928065e-01
1.408912e+03 0.000000e+00 9.621864e-01 3.096407e-01
1.408924e+03 0.000000e+00 1.076915e+00 3.275813e-01
1.408936e+03 0.000000e+00 9.690808e-01 3.107481e-01
1.408948e+03 0.000000e+00 9.179021e-01 3.024312e-01
1.408960e+03 0.000000e+00 9.112592e-01 3.013349e-01
1.408972e+03 0.000000e+00 1.227444e+00 3.497271e-01
1.408984e+03 0.000000e+00 1.221667e+00 3.489031e-01
1.408996e+03 0.000000e+00 9.272666e-01 3.039700e-01
1.409008e+03 0.000000e+00 9.501970e-01 3.077055e-01
1.409020e+03 0.000000e+00 9.679284e-01 3.105633e-01
1.409032e+03 0.000000e+00 1.012392e+00 3.176163e-01
1.409044e+03 0.000000e+00 9.692534e-01 3.107758e-01
1.409056e+03 0.000000e+00 1.051209e+00 3.236480e-01
1.409068e+03 0.000000e+00 1.042036e+00 3.222328e-01
1.409080e+03 0.000000e+00 9.293322e-01 3.043084e-01
1.409092e+03 0.000000e+00 8.384089e-01 2.890390e-01
1.409104e+03 0.000000e+00 1.078894e+00 3.278823e-01
1.409116e+03 0.000000e+00 1.049167e+00 3.233336e-01
1.409128e+03 0.000000e+00 9.265726e-01 3.038563e-01
1.409140e+03 0.000000e+00 1.012155e+00 3.175792e-01
1.409152e+03 0.000000e+00 9.381436e-01 3.057476e-01
1.409164e+03 0.000000e+00 1.016200e+00 3.182131e-01
1.409176e+03 0.000000e+00 9.159567e-01 3.021106e-01
1.409188e+03 0.000000e+00 9.834704e-01 3.130467e-01
1.409200e+03 0.000000e+00 9.395061e-01 3.059696e-01
1.409212e+03 0.000000e+00 1.106484e+00 3.320482e-01
1.409224e+03 0.000000e+00 9.923798e-01 3.144615e-01
1.409236e+03 0.000000e+00 1.065740e+00 3.258772e-01
1.409248e+03 0.000000e+00 1.051936e+00 3.237600e-01
1.409260e+03 0.000000e+00 9.735058e-01 3.114567e-01
1.409272e+03 0.000000e+00 9.795925e-01 3.124289e-01
1.409284e+03 0.000000e+00 9.885989e-01 3.138618e-01
1.409296e+03 0.000000e+00 9.339815e-01 3.050687e-01
1.409308e+03 0.000000e+00 1.091539e+00 3.297980e-01
1.409320e+03 0.000000e+00 9.036244e-01 3.000699e-01
1.409332e+03 0.000000e+00 8.715732e-01 2.947002e-01
1.409344e+03 0.000000e+00 1.158368e+00 3.397440e-01
1.409356e+03 0.000000e+00 9.397421e-01 3.060080e-01
1.409368e+03 0.000000e+00 9.910987e-01 3.142584e-01
1.409380e+03 0.000000e+00 8.970974e-01 2.989842e-01
1.409392e+03 0.000000e+00 9.968489e-01 3.151687e-01
1.409404e+03 0.000000e+00 9.683294e-01 3.106276e-01
1.409416e+03 0.000000e+00 8.525935e-01 2.914738e-01
1.409428e+03 0.000000e+00 1.128695e+00 3.353643e-01
1.409440e+03 0.000000e+00 8.597659e-01 2.926972e-01
1.409452e+03 0.000000e+00 1.045006e+00 3.226917e-01
1.409464e+03 0.000000e+00 1.023130e+00 3.192962e-01
1.409476e+03 0.000000e+00 1.173756e+00 3.419931e-01
1.409488e+03 0.000000e+00 9.695350e-01 3.108209e-01
1.409500e+03 0.000000e+00 8.956819e-01 2.987482e-01
1.409512e+03 0.000000e+00 9.881021e-01 3.137830e-01
1.409524e+03 0.000000e+00 7.592454e-01 2.750550e-01
1.409536e+03 0.000000e+00 1.022173e+00 3.191470e-01
1.409548e+03 0.000000e+00 1.042971e+00 3.223775e-01
1.409560e+03 0.000000e+00 1.171106e+00 3.416069e-01
1.409572e+03 0.000000e+00 1.092272e+00 3.299088e-01
1.409584e+03 0.000000e+00 9.280231e-01 3.040940e-01
1.409596e+03 0.000000e+00 9.410576e-01 3.062221e-01
1.409608e+03 0.000000e+00 8.846995e-01 2.969111e-01
1.409620e+03 0.000000e+00 9.872747e-01 3.136516e-01
1.409632e+03 0.000000e+00 8.911311e-01 2.979883e-01
1.409644e+03 0.000000e+00 1.010888e+00 3.173803e-01
1.409656e+03 0.000000e+00 9.804438e-01 3.125646e-01
1.409668e+03 0.000000e+00 9.369743e-01 3.055571e-01
1.409680e+03 0.000000e+00 1.067689e+00 3.261752e-01
1.409692e+03 0.000000e+00 1.077119e+00 3.276123e-01
1.409704e+03 0.000000e+00 9.555300e-01 3.085678e-01
1.409716e+03 0.000000e+00 8.521718e-01 2.914017e-01
1.409728e+03 0.000000e+00 8.376660e-01 2.889109e-01
1.409740e+03 0.000000e+00 9.969696e-01 3.151878e-01
1.409752e+03 0.000000e+00 9.815854e-01 3.127465e-01
1.409764e+03 0.000000e+00 8.304758e-01 2.876683e-01
1.409776e+03 0.000000e+00 9.057274e-01 3.004189e-01
1.409788e+03 0.000000e+00 1.043029e+00 3.223864e-01
1.409800e+03 0.000000e+00 9.985082e-01 3.154309e-01
1.409812e+03 0.000000e+00 1.129094e+00 3.354235e-01
1.409824e+03 0.000000e+00 1.067314e+00 3.261179e-01
1.409836e+03 0.000000e+00 1.128683e+00 3.353624e-01
1.409848e+03 0.000000e+00 9.826616e-01 3.129179e-01
1.409860e+03 0.000000e+00 1.066530e+00 3.259981e-01
1.409872e+03 0.000000e+00 9.489630e-01 3.075057e-01
1.409884e+03 0.000000e+00 1.008374e+00 3.169854e-01
1.409896e+03 0.000000e+00 1.194357e+00 3.449812e-01
1.409908e+03 0.000000e+00 1.067237e+00 3.261061e-01
1.409920e+03 0.000000e+00 9.753129e-01 3.117457e-01
1.409932e+03 0.000000e+00 9.206351e-01 3.028811e-01
1.409944e+03 0.000000e+00 1.011602e+00 3.174923e-01
1.409956e+03 0.000000e+00 1.069068e+00 3.263856e-01
1.409968e+03 0.000000e+00 9.516824e-01 3.079460e-01
1.409980e+03 0.000000e+00 1.030826e+00 3.204949e-01
1.409992e+03 0.000000e+00 8.467976e-01 2.904814e-01
1.410004e+03 0.000000e+00 8.721934e-01 2.948050e-01
1.410016e+03 0.000000e+00 1.012602e+00 3.176493e-01
1.410028e+03 0.000000e+00 1.008803e+00 3.170529e-01
1.410040e+03 0.000000e+00 1.031820e+00 3.206494e-01
1.410052e+03 0.000000e+00 9.703884e-01 3.109577e-01
1.410064e+03 0.000000e+00 9.742645e-01 3.115781e-01
1.410076e+03 0.000000e+00 9.994575e-01 3.155808e-01
1.410088e+03 0.000000e+00 1.038396e+00 3.216695e-01
1.410100e+03 0.000000e+00 7.457195e-01 2.725940e-01
1.410112e+03 0.000000e+00 1.075751e+00 3.274043e-01
1.410124e+03 0.000000e+00 9.170530e-01 3.022913e-01
1.410136e+03 0.000000e+00 9.245574e-01 3.035257e-01
1.410148e+03 0.000000e+00 9.312048e-01 3.046149e-01
1.410160e+03 0.000000e+00 1.009924e+00 3.172289e-01
1.410172e+03 0.000000e+00 8.795580e-01 2.960470e-01
1.410184e+03 0.000000e+00 8.699235e-01 2.944211e-01
1.410196e+03 0.000000e+00 1.124340e+00 3.347167e-01
1.410208e+03 0.000000e+00 9.084800e-01 3.008750e-01
1.410220e+03 0.000000e+00 8.299877e-01 2.875837e-01
