# wavelength[A] tau flux flux_error
1.405000e+03 0.000000e+00 3.585335e-01 1.894603e-01
1.405012e+03 0.000000e+00 6.571762e-01 2.565040e-01
1.405024e+03 0.000000e+00 6.673613e-01 2.584841e-01
1.405036e+03 0.000000e+00 7.418661e-01 2.725311e-01
1.405048e+03 0.000000e+00 8.231011e-01 2.870648e-01
1.405060e+03 0.000000e+00 9.583721e-01 3.097565e-01
1.405072e+03 0.000000e+00 7.973309e-01 2.825352e-01
1.405084e+03 0.000000e+00 8.746192e-01 2.959122e-01
1.405096e+03 0.000000e+00 8.799556e-01 2.968135e-01
1.405108e+03 0.000000e+00 7.932567e-01 2.818125e-01
1.405120e+03 0.000000e+00 8.672850e-01 2.946689e-01
1.405132e+03 0.000000e+00 8.250528e-01 2.874049e-01
1.405144e+03 0.000000e+00 8.847727e-01 2.976248e-01
1.405156e+03 0.000000e+00 1.003260e+00 3.169276e-01
1.405168e+03 0.000000e+00 9.503273e-01 3.084536e-01
1.405180e+03 0.000000e+00 9.279862e-01 3.048064e-01
1.405192e+03 0.000000e+00 1.032496e+00 3.215122e-01
1.405204e+03 0.000000e+00 1.058448e+00 3.255277e-01
1.405216e+03 0.000000e+00 1.082592e+00 3.292196e-01
1.405228e+03 0.000000e+00 1.006051e+00 3.173681e-01
1.405240e+03 0.000000e+00 1.081839e+00 3.291051e-01
1.405252e+03 0.000000e+00 1.035964e+00 3.220517e-01
1.405264e+03 0.000000e+00 9.467735e-01 3.078764e-01
1.405276e+03 0.000000e+00 1.148530e+00 3.390974e-01
1.405288e+03 0.000000e+00 9.106644e-01 3.019482e-01
1.405300e+03 0.000000e+00 1.011649e+00 3.182499e-01
1.405312e+03 0.000000e+00 1.030835e+00 3.212536e-01
1.405324e+03 0.000000e+00 1.208451e+00 3.478306e-01
1.405336e+03 0.000000e+00 7.623029e-01 2.762594e-01
1.405348e+03 0.000000e+00 9.279963e-01 3.048080e-01
1.405360e+03 0.000000e+00 1.065305e+00 3.265805e-01
1.405372e+03 0.000000e+00 1.043525e+00 3.232249e-01
1.405384e+03 0.000000e+00 1.013123e+00 3.184817e-01
1.405396e+03 0.000000e+00 8.112523e-01 2.849911e-01
1.405408e+03 0.000000e+00 1.078516e+00 3.285993e-01
1.405420e+03 0.000000e+00 1.177577e+00 3.433587e-01
1.405432e+03 0.000000e+00 1.303262e+00 3.612178e-01
1.405444e+03 0.000000e+00 1.032425e+00 3.215012e-01
1.405456e+03 0.000000e+00 8.609527e-01 2.935911e-01
