# wavelength[A] tau flux flux_error
1.405000e+03 0.000000e+00 5.604738e-01 2.364647e-01
1.405012e+03 0.000000e+00 6.113956e-01 2.469732e-01
1.405024e+03 0.000000e+00 7.380442e-01 2.713501e-01
1.405036e+03 0.000000e+00 9.532237e-01 3.083800e-01
1.405048e+03 0.000000e+00 9.576580e-01 3.090964e-01
1.405060e+03 0.000000e+00 9.898493e-01 3.142486e-01
1.405072e+03 0.000000e+00 7.374801e-01 2.712464e-01
1.405084e+03 0.000000e+00 8.518538e-01 2.915220e-01
1.405096e+03 0.000000e+00 9.456269e-01 3.071487e-01
1.405108e+03 0.000000e+00 7.705971e-01 2.772697e-01
1.405120e+03 0.000000e+00 7.524112e-01 2.739784e-01
1.405132e+03 0.000000e+00 8.561045e-01 2.922484e-01
1.405144e+03 0.000000e+00 9.278150e-01 3.042422e-01
1.405156e+03 0.000000e+00 8.961918e-01 2.990124e-01
1.405168e+03 0.000000e+00 8.979213e-01 2.993008e-01
1.405180e+03 0.000000e+00 7.308798e-01 2.700298e-01
1.405192e+03 0.000000e+00 9.906989e-01 3.143834e-01
1.405204e+03 0.000000e+00 8.771603e-01 2.958205e-01
1.405216e+03 0.000000e+00 8.863445e-01 2.973651e-01
1.405228e+03 0.000000e+00 1.182915e+00 3.435307e-01
1.405240e+03 0.000000e+00 9.296092e-01 3.045362e-01
1.405252e+03 0.000000e+00 1.022619e+00 3.194079e-01
1.405264e+03 0.000000e+00 7.127475e-01 2.666592e-01
1.405276e+03 0.000000e+00 1.056301e+00 3.246254e-01
1.405288e+03 0.000000e+00 1.042557e+00 3.225066e-01
1.405300e+03 0.000000e+00 1.022728e+00 3.194250e-01
1.405312e+03 0.000000e+00 1.031179e+00 3.207419e-01
1.405324e+03 0.000000e+00 9.425459e-01 3.066479e-01
1.405336e+03 0.000000e+00 9.422325e-01 3.065969e-01
1.405348e+03 0.000000e+00 9.175155e-01 3.025488e-01
1.405360e+03 0.000000e+00 1.013212e+00 3.179355e-01
1.405372e+03 0.000000e+00 1.129017e+00 3.356132e-01
1.405384e+03 0.000000e+00 8.205684e-01 2.861186e-01
1.405396e+03 0.000000e+00 8.604698e-01 2.929925e-01
1.405408e+03 0.000000e+00 9.688570e-01 3.108985e-01
1.405420e+03 0.000000e+00 8.499996e-01 2.912045e-01
1.405432e+03 0.000000e+00 1.208885e+00 3.472812e-01
1.405444e+03 0.000000e+00 1.067798e+00 3.263874e-01
1.405456e+03 0.000000e+00 1.129667e+00 3.357097e-01
1.405468e+03 0.000000e+00 9.317551e-01 3.048875e-01
1.405480e+03 0.000000e+00 9.547338e-01 3.086242e-01
1.405492e+03 0.000000e+00 1.025722e+00 3.198921e-01
1.405504e+03 0.000000e+00 9.585764e-01 3.092446e-01
1.405516e+03 0.000000e+00 8.724868e-01 2.950314e-01
1.405528e+03 0.000000e+00 9.636234e-01 3.100576e-01
1.405540e+03 0.000000e+00 8.877981e-01 2.976089e-01
1.405552e+03 0.000000e+00 9.857721e-01 3.136007e-01
1.405564e+03 0.000000e+00 1.049183e+00 3.235299e-01
1.405576e+03 0.000000e+00 1.134854e+00 3.364796e-01
1.405588e+03 0.000000e+00 9.527097e-01 3.082968e-01
1.405600e+03 0.000000e+00 1.150959e+00 3.388588e-01
1.405612e+03 0.000000e+00 9.814526e-01 3.129129e-01
1.405624e+03 0.000000e+00 9.395236e-01 3.061559e-01
1.405636e+03 0.000000e+00 7.739713e-01 2.778761e-01
1.405648e+03 0.000000e+00 1.092312e+00 3.301126e-01
1.405660e+03 0.000000e+00 1.052285e+00 3.240078e-01
1.405672e+03 0.000000e+00 1.021408e+00 3.192187e-01
1.405684e+03 0.000000e+00 6.890335e-01 2.621857e-01
1.405696e+03 0.000000e+00 1.006494e+00 3.168797e-01
1.405708e+03 0.000000e+00 1.039848e+00 3.220873e-01
1.405720e+03 0.000000e+00 9.599576e-01 3.094673e-01
1.405732e+03 0.000000e+00 9.417912e-01 3.065251e-01
1.405744e+03 0.000000e+00 8.752320e-01 2.954951e-01
1.405756e+03 0.000000e+00 1.029527e+00 3.204850e-01
1.405768e+03 0.000000e+00 9.955592e-01 3.151536e-01
1.405780e+03 0.000000e+00 8.786555e-01 2.960725e-01
1.405792e+03 0.000000e+00 1.004938e+00 3.166346e-01
1.405804e+03 0.000000e+00 1.023598e+00 3.195608e-01
1.405816e+03 0.000000e+00 9.166731e-01 3.024099e-01
1.405828e+03 0.000000e+00 8.290560e-01 2.875946e-01
1.405840e+03 0.000000e+00 1.083593e+00 3.287925e-01
1.405852e+03 0.000000e+00 1.147257e+00 3.383133e-01
1.405864e+03 0.000000e+00 1.037659e+00 3.217482e-01
1.405876e+03 0.000000e+00 9.785824e-01 3.124550e-01
1.405888e+03 0.000000e+00 1.119726e+00 3.342293e-01
1.405900e+03 0.000000e+00 1.057494e+00 3.248087e-01
1.405912e+03 0.000000e+00 9.766771e-01 3.121507e-01
1.405924e+03 0.000000e+00 1.108210e+00 3.325063e-01
1.405936e+03 0.000000e+00 9.208968e-01 3.031058e-01
1.405948e+03 0.000000e+00 9.378144e-01 3.058773e-01
1.405960e+03 0.000000e+00 9.855007e-01 3.135575e-01
1.405972e+03 0.000000e+00 1.009872e+00 3.174110e-01
1.405984e+03 0.000000e+00 1.118476e+00 3.340428e-01
1.405996e+03 0.000000e+00 1.017578e+00 3.186196e-01
1.406008e+03 0.000000e+00 1.088518e+00 3.295388e-01
1.406020e+03 0.000000e+00 1.172290e+00 3.419844e-01
1.406032e+03 0.000000e+00 8.521732e-01 2.915766e-01
1.406044e+03 0.000000e+00 9.761171e-01 3.120611e-01
1.406056e+03 0.000000e+00 9.317907e-01 3.048933e-01
1.406068e+03 0.000000e+00 9.627470e-01 3.099166e-01
1.406080e+03 0.000000e+00 1.018771e+00 3.188064e-01
1.406092e+03 0.000000e+00 9.701245e-01 3.111018e-01
1.406104e+03 0.000000e+00 8.954319e-01 2.988856e-01
1.406116e+03 0.000000e+00 8.785797e-01 2.960597e-01
1.406128e+03 0.000000e+00 8.962928e-01 2.990293e-01
1.406140e+03 0.000000e+00 9.472881e-01 3.074184e-01
1.406152e+03 0.000000e+00 9.931714e-01 3.147755e-01
1.406164e+03 0.000000e+00 1.139174e+00 3.371194e-01
1.406176e+03 0.000000e+00 9.282511e-01 3.043137e-01
1.406188e+03 0.000000e+00 9.780680e-01 3.123728e-01
1.406200e+03 0.000000e+00 9.120884e-01 3.016527e-01
1.406212e+03 0.000000e+00 1.084029e+00 3.288586e-01
1.406224e+03 0.000000e+00 8.065372e-01 2.836619e-01
1.406236e+03 0.000000e+00 1.005435e+00 3.167129e-01
1.406248e+03 0.000000e+00 8.770691e-01 2.958051e-01
1.406260e+03 0.000000e+00 1.093333e+00 3.302669e-01
1.406272e+03 0.000000e+00 8.872397e-01 2.975153e-01
1.406284e+03 0.000000e+00 1.196175e+00 3.454508e-01
1.406296e+03 0.000000e+00 8.217110e-01 2.863178e-01
1.406308e+03 0.000000e+00 8.452284e-01 2.903861e-01
1.406320e+03 0.000000e+00 1.186283e+00 3.440194e-01
1.406332e+03 0.000000e+00 1.095402e+00 3.305792e-01
1.406344e+03 0.000000e+00 1.069519e+00 3.266502e-01
1.406356e+03 0.000000e+00 7.854726e-01 2.799331e-01
1.406368e+03 0.000000e+00 8.700251e-01 2.946148e-01
1.406380e+03 0.000000e+00 9.456394e-01 3.071507e-01
1.406392e+03 0.000000e+00 1.020016e+00 3.190012e-01
1.406404e+03 0.000000e+00 1.074489e+00 3.274083e-01
1.406416e+03 0.000000e+00 9.618337e-01 3.097696e-01
1.406428e+03 0.000000e+00 9.706772e-01 3.111904e-01
1.406440e+03 0.000000e+00 1.037400e+00 3.217080e-01
1.406452e+03 0.000000e+00 1.083239e+00 3.287388e-01
1.406464e+03 0.000000e+00 9.214302e-01 3.031936e-01
1.406476e+03 0.000000e+00 9.999127e-01 3.158419e-01
1.406488e+03 0.000000e+00 1.069060e+00 3.265802e-01
1.406500e+03 0.000000e+00 9.880057e-01 3.139558e-01
1.406512e+03 0.000000e+00 9.745238e-01 3.118064e-01
1.406524e+03 0.000000e+00 1.074052e+00 3.273417e-01
1.406536e+03 0.000000e+00 9.653070e-01 3.103284e-01
1.406548e+03 0.000000e+00 9.918039e-01 3.145587e-01
1.406560e+03 0.000000e+00 9.923802e-01 3.146500e-01
1.406572e+03 0.000000e+00 1.029670e+00 3.205072e-01
1.406584e+03 0.000000e+00 9.047745e-01 3.004408e-01
1.406596e+03 0.000000e+00 1.088137e+00 3.294811e-01
1.406608e+03 0.000000e+00 1.183518e+00 3.436182e-01
1.406620e+03 0.000000e+00 9.210781e-01 3.031356e-01
1.406632e+03 0.000000e+00 9.314067e-01 3.048305e-01
1.406644e+03 0.000000e+00 1.103697e+00 3.318286e-01
1.406656e+03 0.000000e+00 9.785895e-01 3.124561e-01
1.406668e+03 0.000000e+00 9.389910e-01 3.060691e-01
1.406680e+03 0.000000e+00 9.933702e-01 3.148070e-01
1.406692e+03 0.000000e+00 1.000758e+00 3.159754e-01
1.406704e+03 0.000000e+00 1.013592e+00 3.179950e-01
1.406716e+03 0.000000e+00 9.123125e-01 3.016898e-01
