# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 3.979056e-01 1.990566e-01
1.150010e+03 0.000000e+00 7.722798e-01 2.773154e-01
1.150020e+03 0.000000e+00 8.439850e-01 2.899039e-01
1.150030e+03 0.000000e+00 7.244176e-01 2.685846e-01
1.150040e+03 0.000000e+00 7.514303e-01 2.735464e-01
1.150050e+03 0.000000e+00 8.454225e-01 2.901507e-01
1.150060e+03 0.000000e+00 8.540691e-01 2.916307e-01
1.150070e+03 0.000000e+00 9.748092e-01 3.115634e-01
1.150080e+03 0.000000e+00 9.271089e-01 3.038450e-01
1.150090e+03 0.000000e+00 1.008017e+00 3.168259e-01
1.150100e+03 0.000000e+00 6.676708e-01 2.578504e-01
1.150110e+03 0.000000e+00 8.283665e-01 2.872089e-01
1.150120e+03 0.000000e+00 8.907277e-01 2.978236e-01
1.150130e+03 0.000000e+00 1.101795e+00 3.312357e-01
1.150140e+03 0.000000e+00 1.018344e+00 3.184447e-01
1.150150e+03 0.000000e+00 1.119781e+00 3.339283e-01
1.150160e+03 0.000000e+00 1.140955e+00 3.370706e-01
1.150170e+03 0.000000e+00 1.081740e+00 3.282071e-01
1.150180e+03 0.000000e+00 1.064199e+00 3.255353e-01
1.150190e+03 0.000000e+00 9.248956e-01 3.034821e-01
1.150200e+03 0.000000e+00 1.001762e+00 3.158413e-01
1.150210e+03 0.000000e+00 8.891428e-01 2.975586e-01
1.150220e+03 0.000000e+00 9.159004e-01 3.020027e-01
1.150230e+03 0.000000e+00 9.437824e-01 3.065650e-01
1.150240e+03 0.000000e+00 9.300336e-01 3.043238e-01
1.150250e+03 0.000000e+00 1.054275e+00 3.240139e-01
1.150260e+03 0.000000e+00 9.595162e-01 3.091098e-01
1.150270e+03 0.000000e+00 9.428543e-01 3.064142e-01
1.150280e+03 0.000000e+00 1.059653e+00 3.248393e-01
1.150290e+03 0.000000e+00 1.064660e+00 3.256058e-01
1.150300e+03 0.000000e+00 9.141181e-01 3.017087e-01
1.150310e+03 0.000000e+00 1.099018e+00 3.308179e-01
1.150320e+03 0.000000e+00 1.102991e+00 3.314154e-01
1.150330e+03 0.000000e+00 9.704764e-01 3.108702e-01
1.150340e+03 0.000000e+00 1.190028e+00 3.442431e-01
1.150350e+03 0.000000e+00 1.090807e+00 3.295798e-01
1.150360e+03 0.000000e+00 8.639100e-01 2.933060e-01
1.150370e+03 0.000000e+00 8.312541e-01 2.877091e-01
1.150380e+03 0.000000e+00 8.432331e-01 2.897747e-01
1.150390e+03 0.000000e+00 9.768227e-01 3.118850e-01
1.150400e+03 0.000000e+00 1.178845e+00 3.426218e-01
1.150410e+03 0.000000e+00 9.305747e-01 3.044124e-01
1.150420e+03 0.000000e+00 9.420400e-01 3.062819e-01
1.150430e+03 0.000000e+00 9.565000e-01 3.086236e-01
