# wavelength[A] tau flux flux_error
1.150380e+03 0.000000e+00 1.017561e+00 3.203642e-01
1.150390e+03 0.000000e+00 1.055381e+00 3.262634e-01
1.150400e+03 0.000000e+00 1.110348e+00 3.346518e-01
1.150410e+03 0.000000e+00 9.771663e-01 3.139409e-01
1.150420e+03 0.000000e+00 1.052429e+00 3.258067e-01
1.150430e+03 0.000000e+00 1.101757e+00 3.333547e-01
1.150440e+03 0.000000e+00 9.996835e-01 3.175374e-01
1.150450e+03 0.000000e+00 8.064949e-01 2.852098e-01
1.150460e+03 0.000000e+00 1.087707e+00 3.312224e-01
1.150470e+03 0.000000e+00 8.585717e-01 2.942740e-01
1.150480e+03 0.000000e+00 1.011509e+00 3.194100e-01
1.150490e+03 0.000000e+00 1.131906e+00 3.378849e-01
1.150500e+03 0.000000e+00 9.059925e-01 3.022915e-01
1.150510e+03 0.000000e+00 9.994207e-01 3.174957e-01
1.150520e+03 0.000000e+00 9.517448e-01 3.098303e-01
1.150530e+03 0.000000e+00 1.024996e+00 3.215324e-01
1.150540e+03 0.000000e+00 1.022542e+00 3.211472e-01
1.150550e+03 0.000000e+00 9.783531e-01 3.141315e-01
1.150560e+03 0.000000e+00 8.548124e-01 2.936291e-01
1.150570e+03 0.000000e+00 1.011856e+00 3.194649e-01
1.150580e+03 0.000000e+00 1.246995e+00 3.546468e-01
1.150590e+03 0.000000e+00 1.038374e+00 3.236239e-01
1.150600e+03 0.000000e+00 1.107593e+00 3.342364e-01
1.150610e+03 0.000000e+00 9.958408e-01 3.169266e-01
1.150620e+03 0.000000e+00 1.066936e+00 3.280446e-01
1.150630e+03 0.000000e+00 9.149758e-01 3.037865e-01
1.150640e+03 0.000000e+00 1.271550e+00 3.581215e-01
1.150650e+03 0.000000e+00 1.027771e+00 3.219674e-01
1.150660e+03 0.000000e+00 9.992208e-01 3.174639e-01
1.150670e+03 0.000000e+00 7.986681e-01 2.838225e-01
1.150680e+03 0.000000e+00 9.122062e-01 3.033264e-01
1.150690e+03 0.000000e+00 9.483552e-01 3.092781e-01
1.150700e+03 0.000000e+00 9.904859e-01 3.160733e-01
1.150710e+03 0.000000e+00 9.915199e-01 3.162382e-01
1.150720e+03 0.000000e+00 1.163111e+00 3.425107e-01
1.150730e+03 0.000000e+00 9.585992e-01 3.109440e-01
1.150740e+03 0.000000e+00 7.814015e-01 2.807377e-01
1.150750e+03 0.000000e+00 1.166143e+00 3.429570e-01
1.150760e+03 0.000000e+00 8.455323e-01 2.920309e-01
1.150770e+03 0.000000e+00 1.074107e+00 3.291451e-01
1.150780e+03 0.000000e+00 1.092286e+00 3.319187e-01
1.150790e+03 0.000000e+00 8.767294e-01 2.973695e-01
1.150800e+03 0.000000e+00 8.881615e-01 2.993020e-01
1.150810e+03 0.000000e+00 9.605058e-01 3.112531e-01
1.150820e+03 0.000000e+00 9.739312e-01 3.134208e-01
1.150830e+03 0.000000e+00 1.094007e+00 3.321801e-01
1.150840e+03 0.000000e+00 9.396659e-01 3.078580e-01
1.150850e+03 0.000000e+00 1.017329e+00 3.203277e-01
1.150860e+03 0.000000e+00 1.093173e+00 3.320535e-01
1.150870e+03 0.000000e+00 9.914228e-01 3.162228e-01
1.150880e+03 0.000000e+00 9.662046e-01 3.121751e-01
1.150890e+03 0.000000e+00 1.089714e+00 3.315278e-01
1.150900e+03 0.000000e+00 1.075682e+00 3.293864e-01
1.150910e+03 0.000000e+00 1.067287e+00 3.280985e-01
1.150920e+03 0.000000e+00 1.125220e+00 3.368855e-01
1.150930e+03 0.000000e+00 1.181493e+00 3.452067e-01
1.150940e+03 0.000000e+00 1.190224e+00 3.464799e-01
1.150950e+03 0.000000e+00 1.124355e+00 3.367561e-01
1.150960e+03 0.000000e+00 9.625419e-01 3.115828e-01
1.150970e+03 0.000000e+00 1.001502e+00 3.178261e-01
1.150980e+03 0.000000e+00 1.091199e+00 3.317536e-01
1.150990e+03 0.000000e+00 1.062627e+00 3.273814e-01
1.151000e+03 0.000000e+00 1.041148e+00 3.240558e-01
1.151010e+03 0.000000e+00 1.095767e+00 3.324473e-01
1.151020e+03 0.000000e+00 1.053657e+00 3.259968e-01
1.151030e+03 0.000000e+00 7.883731e-01 2.819873e-01
1.151040e+03 0.000000e+00 1.098353e+00 3.328393e-01
1.151050e+03 0.000000e+00 8.228340e-01 2.880844e-01
1.151060e+03 0.000000e+00 8.430753e-01 2.916063e-01
1.151070e+03 0.000000e+00 8.854664e-01 2.988476e-01
1.151080e+03 0.000000e+00 7.867014e-01 2.816882e-01
1.151090e+03 0.000000e+00 1.134759e+00 3.383105e-01
1.151100e+03 0.000000e+00 9.700051e-01 3.127884e-01
1.151110e+03 0.000000e+00 1.002962e+00 3.180577e-01
1.151120e+03 0.000000e+00 9.123715e-01 3.033539e-01
1.151130e+03 0.000000e+00 9.131551e-01 3.034841e-01
1.151140e+03 0.000000e+00 1.176443e+00 3.444681e-01
1.151150e+03 0.000000e+00 1.048088e+00 3.251341e-01
1.151160e+03 0.000000e+00 1.085794e+00 3.309309e-01
1.151170e+03 0.000000e+00 8.994559e-01 3.011991e-01
1.151180e+03 0.000000e+00 9.544227e-01 3.102659e-01
1.151190e+03 0.000000e+00 9.436491e-01 3.085098e-01
1.151200e+03 0.000000e+00 9.500594e-01 3.095559e-01
1.151210e+03 0.000000e+00 1.057534e+00 3.265960e-01
1.151220e+03 0.000000e+00 1.025321e+00 3.215833e-01
1.151230e+03 0.000000e+00 1.048114e+00 3.251381e-01
1.151240e+03 0.000000e+00 8.736272e-01 2.968429e-01
1.151250e+03 0.000000e+00 9.692873e-01 3.126727e-01
1.151260e+03 0.000000e+00 1.026251e+00 3.217292e-01
1.151270e+03 0.000000e+00 8.880728e-01 2.992871e-01
1.151280e+03 0.000000e+00 9.232792e-01 3.051618e-01
1.151290e+03 0.000000e+00 1.036000e+00 3.232538e-01
1.151300e+03 0.000000e+00 1.132184e+00 3.379265e-01
1.151310e+03 0.000000e+00 1.117080e+00 3.356648e-01
1.151320e+03 0.000000e+00 9.665982e-01 3.122386e-01
1.151330e+03 0.000000e+00 1.106117e+00 3.340137e-01
1.151340e+03 0.000000e+00 9.190398e-01 3.044604e-01
1.151350e+03 0.000000e+00 1.120971e+00 3.362489e-01
1.151360e+03 0.000000e+00 1.006760e+00 3.186593e-01
1.151370e+03 0.000000e+00 8.098660e-01 2.858053e-01
1.151380e+03 0.000000e+00 1.154012e+00 3.411684e-01
1.151390e+03 0.000000e+00 1.127262e+00 3.371911e-01
1.151400e+03 0.000000e+00 8.666497e-01 2.956552e-01
1.151410e+03 0.000000e+00 9.542535e-01 3.102384e-01
1.151420e+03 0.000000e+00 9.735390e-01 3.133577e-01
1.151430e+03 0.000000e+00 1.060061e+00 3.269859e-01
1.151440e+03 0.000000e+00 1.001051e+00 3.177546e-01
1.151450e+03 0.000000e+00 9.108856e-01 3.031067e-01
1.151460e+03 0.000000e+00 9.309710e-01 3.064303e-01
1.151470e+03 0.000000e+00 8.942060e-01 3.003188e-01
1.151480e+03 0.000000e+00 1.033743e+00 3.229014e-01
1.151490e+03 0.000000e+00 9.346171e-01 3.070298e-01
1.151500e+03 0.000000e+00 1.022866e+00 3.211981e-01
1.151510e+03 0.000000e+00 1.009385e+00 3.190745e-01
1.151520e+03 0.000000e+00 1.108163e+00 3.343223e-01
1.151530e+03 0.000000e+00 8.363339e-01 2.904380e-01
1.151540e+03 0.000000e+00 1.298611e+00 3.619122e-01
1.151550e+03 0.000000e+00 1.043950e+00 3.244916e-01
1.151560e+03 0.000000e+00 1.078004e+00 3.297416e-01
1.151570e+03 0.000000e+00 8.798329e-01 2.978954e-01
1.151580e+03 0.000000e+00 1.046247e+00 3.248484e-01
1.151590e+03 0.000000e+00 9.807543e-01 3.145167e-01
1.151600e+03 0.000000e+00 1.041380e+00 3.240920e-01
1.151610e+03 0.000000e+00 1.114128e+00 3.352210e-01
1.151620e+03 0.000000e+00 1.061342e+00 3.271835e-01
1.151630e+03 0.000000e+00 1.189644e+00 3.463955e-01
1.151640e+03 0.000000e+00 1.046692e+00 3.249176e-01
1.151650e+03 0.000000e+00 1.109658e+00 3.345478e-01
1.151660e+03 0.000000e+00 9.560506e-01 3.105304e-01
1.151670e+03 0.000000e+00 9.002500e-01 3.013320e-01
1.151680e+03 0.000000e+00 9.623645e-01 3.115541e-01
1.151690e+03 0.000000e+00 1.064062e+00 3.276025e-01
1.151700e+03 0.000000e+00 1.114910e+00 3.353387e-01
1.151710e+03 0.000000e+00 1.095709e+00 3.324385e-01
1.151720e+03 0.000000e+00 9.882402e-01 3.157148e-01
1.151730e+03 0.000000e+00 9.235114e-01 3.052002e-01
1.151740e+03 0.000000e+00 9.529565e-01 3.100275e-01
1.151750e+03 0.000000e+00 1.055615e+00 3.262995e-01
1.151760e+03 0.000000e+00 1.005709e+00 3.184929e-01
1.151770e+03 0.000000e+00 8.881174e-01 2.992946e-01
1.151780e+03 0.000000e+00 9.447189e-01 3.086846e-01
1.151790e+03 0.000000e+00 8.620208e-01 2.948645e-01
1.151800e+03 0.000000e+00 1.057608e+00 3.266074e-01
1.151810e+03 0.000000e+00 1.199413e+00 3.478148e-01
1.151820e+03 0.000000e+00 1.124094e+00 3.367170e-01
1.151830e+03 0.000000e+00 1.172774e+00 3.439306e-01
1.151840e+03 0.000000e+00 1.015258e+00 3.200014e-01
1.151850e+03 0.000000e+00 1.094614e+00 3.322724e-01
1.151860e+03 0.000000e+00 9.683421e-01 3.125202e-01
1.151870e+03 0.000000e+00 1.256740e+00 3.560298e-01
1.151880e+03 0.000000e+00 1.109769e+00 3.345646e-01
1.151890e+03 0.000000e+00 1.022531e+00 3.211456e-01
1.151900e+03 0.000000e+00 1.059910e+00 3.269627e-01
1.151910e+03 0.000000e+00 1.070576e+00 3.286037e-01
1.151920e+03 0.000000e+00 8.514496e-01 2.930509e-01
1.151930e+03 0.000000e+00 1.109371e+00 3.345046e-01
1.151940e+03 0.000000e+00 8.862063e-01 2.989724e-01
1.151950e+03 0.000000e+00 1.151709e+00 3.408278e-01
1.151960e+03 0.000000e+00 1.099716e+00 3.330458e-01
1.151970e+03 0.000000e+00 1.049488e+00 3.253512e-01
1.151980e+03 0.000000e+00 1.104381e+00 3.337514e-01
1.151990e+03 0.000000e+00 9.230449e-01 3.051231e-01
1.152000e+03 0.000000e+00 1.056074e+00 3.263704e-01
1.152010e+03 0.000000e+00 1.055867e+00 3.263385e-01
1.152020e+03 0.000000e+00 1.075695e+00 3.293883e-01
1.152030e+03 0.000000e+00 1.069787e+00 3.284826e-01
1.152040e+03 0.000000e+00 9.177584e-01 3.042481e-01
1.152050e+03 0.000000e+00 9.671049e-01 3.123205e-01
1.152060e+03 0.000000e+00 1.081176e+00 3.302265e-01
1.152070e+03 0.000000e+00 1.091161e+00 3.317479e-01
1.152080e+03 0.000000e+00 9.486998e-01 3.093343e-01
1.152090e+03 0.000000e+00 9.793945e-01 3.142986e-01
1.152100e+03 0.000000e+00 1.005858e+00 3.185165e-01
1.152110e+03 0.000000e+00 1.116636e+00 3.355981e-01
1.152120e+03 0.000000e+00 9.286504e-01 3.060482e-01
1.152130e+03 0.000000e+00 9.923277e-01 3.163670e-01
1.152140e+03 0.000000e+00 1.080422e+00 3.301113e-01
1.152150e+03 0.000000e+00 8.570211e-01 2.940082e-01
1.152160e+03 0.000000e+00 1.008326e+00 3.189071e-01
1.152170e+03 0.000000e+00 1.076378e+00 3.294930e-01
1.152180e+03 0.000000e+00 1.067643e+00 3.281533e-01
1.152190e+03 0.000000e+00 1.006121e+00 3.185581e-01
1.152200e+03 0.000000e+00 9.951081e-01 3.168099e-01
1.152210e+03 0.000000e+00 8.289709e-01 2.891567e-01
1.152220e+03 0.000000e+00 1.020090e+00 3.207620e-01
1.152230e+03 0.000000e+00 7.906900e-01 2.824014e-01
1.152240e+03 0.000000e+00 1.157135e+00 3.416297e-01
1.152250e+03 0.000000e+00 1.124595e+00 3.367920e-01
1.152260e+03 0.000000e+00 1.069575e+00 3.284500e-01
1.152270e+03 0.000000e+00 1.137836e+00 3.387689e-01
1.152280e+03 0.000000e+00 1.064734e+00 3.277058e-01
1.152290e+03 0.000000e+00 9.736258e-01 3.133716e-01
1.152300e+03 0.000000e+00 1.035078e+00 3.231099e-01
1.152310e+03 0.000000e+00 9.175443e-01 3.042126e-01
1.152320e+03 0.000000e+00 1.073888e+00 3.291116e-01
1.152330e+03 0.000000e+00 1.028970e+00 3.221551e-01
1.152340e+03 0.000000e+00 1.050485e+00 3.255057e-01
1.152350e+03 0.000000e+00 1.076398e+00 3.294960e-01
1.152360e+03 0.000000e+00 9.030499e-01 3.018002e-01
1.152370e+03 0.000000e+00 9.459801e-01 3.088906e-01
1.152380e+03 0.000000e+00 1.086588e+00 3.310519e-01
1.152390e+03 0.000000e+00 1.022594e+00 3.211554e-01
1.152400e+03 0.000000e+00 1.090762e+00 3.316871e-01
1.152410e+03 0.000000e+00 1.010642e+00 3.192731e-01
1.152420e+03 0.000000e+00 9.591072e-01 3.110264e-01
1.152430e+03 0.000000e+00 1.197959e+00 3.476039e-01
1.152440e+03 0.000000e+00 1.093185e+00 3.320553e-01
1.152450e+03 0.000000e+00 1.000222e+00 3.176230e-01
1.152460e+03 0.000000e+00 9.060254e-01 3.022970e-01
1.152470e+03 0.000000e+00 9.407245e-01 3.080313e-01
1.152480e+03 0.000000e+00 1.003688e+00 3.181727e-01
1.152490e+03 0.000000e+00 1.023230e+00 3.212552e-01
1.152500e+03 0.000000e+00 1.005967e+00 3.185338e-01
1.152510e+03 0.000000e+00 9.895950e-01 3.159311e-01
1.152520e+03 0.000000e+00 8.633881e-01 2.950983e-01
1.152530e+03 0.000000e+00 1.032117e+00 3.226474e-01
1.152540e+03 0.000000e+00 1.160623e+00 3.421443e-01
1.152550e+03 0.000000e+00 9.591642e-01 3.110356e-01
1.152560e+03 0.000000e+00 1.143228e+00 3.395705e-01
1.152570e+03 0.000000e+00 1.053315e+00 3.259439e-01
1.152580e+03 0.000000e+00 1.103980e+00 3.336908e-01
1.152590e+03 0.000000e+00 9.356291e-01 3.071960e-01
1.152600e+03 0.000000e+00 1.109878e+00 3.345811e-01
1.152610e+03 0.000000e+00 9.165283e-01 3.040441e-01
1.152620e+03 0.000000e+00 9.495545e-01 3.094736e-01
1.152630e+03 0.000000e+00 1.045819e+00 3.247821e-01
1.152640e+03 0.000000e+00 1.107834e+00 3.342728e-01
1.152650e+03 0.000000e+00 9.539527e-01 3.101895e-01
1.152660e+03 0.000000e+00 9.843334e-01 3.150901e-01
1.152670e+03 0.000000e+00 9.805804e-01 3.144889e-01
1.152680e+03 0.000000e+00 9.899034e-01 3.159803e-01
1.152690e+03 0.000000e+00 9.407435e-01 3.080344e-01
1.152700e+03 0.000000e+00 8.290493e-01 2.891704e-01
1.152710e+03 0.000000e+00 1.118824e+00 3.359268e-01
1.152720e+03 0.000000e+00 1.031309e+00 3.225211e-01
1.152730e+03 0.000000e+00 9.807356e-01 3.145137e-01
1.152740e+03 0.000000e+00 1.005528e+00 3.184643e-01
1.152750e+03 0.000000e+00 9.191993e-01 3.044868e-01
1.152760e+03 0.000000e+00 1.007728e+00 3.188124e-01
1.152770e+03 0.000000e+00 9.969172e-01 3.170978e-01
1.152780e+03 0.000000e+00 1.078727e+00 3.298522e-01
1.152790e+03 0.000000e+00 9.238741e-01 3.052601e-01
1.152800e+03 0.000000e+00 1.046359e+00 3.248658e-01
1.152810e+03 0.000000e+00 9.146186e-01 3.037272e-01
1.152820e+03 0.000000e+00 1.160163e+00 3.420765e-01
1.152830e+03 0.000000e+00 9.167055e-01 3.040735e-01
1.152840e+03 0.000000e+00 7.726445e-01 2.791602e-01
1.152850e+03 0.000000e+00 7.786838e-01 2.802491e-01
1.152860e+03 0.000000e+00 8.068947e-01 2.852805e-01
1.152870e+03 0.000000e+00 9.682136e-01 3.124994e-01
1.152880e+03 0.000000e+00 1.037545e+00 3.234947e-01
1.152890e+03 0.000000e+00 9.329495e-01 3.067558e-01
1.152900e+03 0.000000e+00 8.964904e-01 3.007021e-01
1.152910e+03 0.000000e+00 9.779618e-01 3.140687e-01
1.152920e+03 0.000000e+00 1.235562e+00 3.530173e-01
1.152930e+03 0.000000e+00 8.649274e-01 2.953612e-01
1.152940e+03 0.000000e+00 1.082049e+00 3.303598e-01
1.152950e+03 0.000000e+00 1.056233e+00 3.263951e-01
1.152960e+03 0.000000e+00 1.133628e+00 3.381418e-01
1.152970e+03 0.000000e+00 9.397360e-01 3.078694e-01
1.152980e+03 0.000000e+00 1.075303e+00 3.293284e-01
1.152990e+03 0.000000e+00 9.844005e-01 3.151009e-01
1.153000e+03 0.000000e+00 1.080431e+00 3.301126e-01
1.153010e+03 0.000000e+00 9.738943e-01 3.134148e-01
1.153020e+03 0.000000e+00 9.196661e-01 3.045641e-01
1.153030e+03 0.000000e+00 1.087575e+00 3.312023e-01
1.153040e+03 0.000000e+00 9.960461e-01 3.169592e-01
1.153050e+03 0.000000e+00 8.959970e-01 3.006194e-01
1.153060e+03 0.000000e+00 9.141657e-01 3.036520e-01
1.153070e+03 0.000000e+00 9.139579e-01 3.036175e-01
1.153080e+03 0.000000e+00 8.761860e-01 2.972774e-01
1.153090e+03 0.000000e+00 9.455171e-01 3.088150e-01
1.153100e+03 0.000000e+00 9.527155e-01 3.099883e-01
1.153110e+03 0.000000e+00 9.680463e-01 3.124724e-01
1.153120e+03 0.000000e+00 1.032769e+00 3.227493e-01
1.153130e+03 0.000000e+00 9.645964e-01 3.119152e-01
1.153140e+03 0.000000e+00 1.107900e+00 3.342828e-01
1.153150e+03 0.000000e+00 1.052545e+00 3.258246e-01
1.153160e+03 0.000000e+00 1.160089e+00 3.420656e-01
1.153170e+03 0.000000e+00 9.876784e-01 3.156250e-01
1.153180e+03 0.000000e+00 1.104438e+00 3.337601e-01
1.153190e+03 0.000000e+00 1.081854e+00 3.303300e-01
1.153200e+03 0.000000e+00 9.598629e-01 3.111489e-01
1.153210e+03 0.000000e+00 9.557549e-01 3.104824e-01
1.153220e+03 0.000000e+00 8.292279e-01 2.892016e-01
1.153230e+03 0.000000e+00 1.084303e+00 3.307037e-01
1.153240e+03 0.000000e+00 1.087672e+00 3.312171e-01
1.153250e+03 0.000000e+00 1.078579e+00 3.298296e-01
1.153260e+03 0.000000e+00 1.067386e+00 3.281137e-01
1.153270e+03 0.000000e+00 8.998661e-01 3.012677e-01
1.153280e+03 0.000000e+00 9.209180e-01 3.047714e-01
1.153290e+03 0.000000e+00 1.041376e+00 3.240913e-01
1.153300e+03 0.000000e+00 9.766383e-01 3.138561e-01
1.153310e+03 0.000000e+00 1.126424e+00 3.370657e-01
1.153320e+03 0.000000e+00 8.866736e-01 2.990512e-01
1.153330e+03 0.000000e+00 9.600760e-01 3.111834e-01
1.153340e+03 0.000000e+00 1.098324e+00 3.328349e-01
1.153350e+03 0.000000e+00 1.069966e+00 3.285101e-01
1.153360e+03 0.000000e+00 8.850727e-01 2.987811e-01
1.153370e+03 0.000000e+00 9.945609e-01 3.167228e-01
1.153380e+03 0.000000e+00 1.110491e+00 3.346734e-01
1.153390e+03 0.000000e+00 9.962276e-01 3.169881e-01
1.153400e+03 0.000000e+00 1.017676e+00 3.203822e-01
1.153410e+03 0.000000e+00 1.008317e+00 3.189056e-01
1.153420e+03 0.000000e+00 1.040792e+00 3.240005e-01
1.153430e+03 0.000000e+00 1.025043e+00 3.215398e-01
1.153440e+03 0.000000e+00 9.949319e-01 3.167819e-01
1.153450e+03 0.000000e+00 1.222711e+00 3.511766e-01
1.153460e+03 0.000000e+00 8.911112e-01 2.997986e-01
1.153470e+03 0.000000e+00 1.070590e+00 3.286058e-01
1.153480e+03 0.000000e+00 1.046879e+00 3.249466e-01
1.153490e+03 0.000000e+00 1.065435e+00 3.278137e-01
1.153500e+03 0.000000e+00 1.027571e+00 3.219360e-01
1.153510e+03 0.000000e+00 1.044669e+00 3.246034e-01
1.153520e+03 0.000000e+00 1.018402e+00 3.204966e-01
1.153530e+03 0.000000e+00 9.554752e-01 3.104369e-01
1.153540e+03 0.000000e+00 1.076377e+00 3.294928e-01
1.153550e+03 0.000000e+00 1.057899e+00 3.266523e-01
1.153560e+03 0.000000e+00 1.060955e+00 3.271238e-01
1.153570e+03 0.000000e+00 1.029586e+00 3.222516e-01
1.153580e+03 0.000000e+00 8.548046e-01 2.936278e-01
1.153590e+03 0.000000e+00 1.061091e+00 3.271448e-01
1.153600e+03 0.000000e+00 8.684531e-01 2.959626e-01
1.153610e+03 0.000000e+00 1.099342e+00 3.329891e-01
1.153620e+03 0.000000e+00 9.771216e-01 3.139337e-01
1.153630e+03 0.000000e+00 8.306466e-01 2.894488e-01
1.153640e+03 0.000000e+00 1.176685e+00 3.445037e-01
1.153650e+03 0.000000e+00 9.912363e-01 3.161930e-01
1.153660e+03 0.000000e+00 1.078994e+00 3.298930e-01
1.153670e+03 0.000000e+00 9.953017e-01 3.168408e-01
1.153680e+03 0.000000e+00 1.157330e+00 3.416585e-01
1.153690e+03 0.000000e+00 9.543269e-01 3.102503e-01
1.153700e+03 0.000000e+00 8.819373e-01 2.982514e-01
1.153710e+03 0.000000e+00 8.490319e-01 2.926346e-01
1.153720e+03 0.000000e+00 1.067897e+00 3.281923e-01
1.153730e+03 0.000000e+00 1.053807e+00 3.260200e-01
1.153740e+03 0.000000e+00 1.046130e+00 3.248303e-01
1.153750e+03 0.000000e+00 1.072186e+00 3.288506e-01
1.153760e+03 0.000000e+00 9.741520e-01 3.134563e-01
1.153770e+03 0.000000e+00 9.170690e-01 3.041338e-01
1.153780e+03 0.000000e+00 9.182936e-01 3.043368e-01
1.153790e+03 0.000000e+00 8.019158e-01 2.843990e-01
1.153800e+03 0.000000e+00 8.570548e-01 2.940140e-01
1.153810e+03 0.000000e+00 8.177945e-01 2.872009e-01
1.153820e+03 0.000000e+00 7.564079e-01 2.762114e-01
1.153830e+03 0.000000e+00 1.078223e+00 3.297752e-01
1.153840e+03 0.000000e+00 1.093422e+00 3.320914e-01
1.153850e+03 0.000000e+00 8.640598e-01 2.952131e-01
1.153860e+03 0.000000e+00 9.330977e-01 3.067801e-01
1.153870e+03 0.000000e+00 9.135955e-01 3.035573e-01
1.153880e+03 0.000000e+00 8.167119e-01 2.870107e-01
1.153890e+03 0.000000e+00 1.089719e+00 3.315285e-01
1.153900e+03 0.000000e+00 1.020426e+00 3.208148e-01
1.153910e+03 0.000000e+00 1.019757e+00 3.207097e-01
1.153920e+03 0.000000e+00 1.128818e+00 3.374238e-01
1.153930e+03 0.000000e+00 9.900874e-01 3.160097e-01
1.153940e+03 0.000000e+00 1.200591e+00 3.479856e-01
1.153950e+03 0.000000e+00 1.121796e+00 3.363726e-01
1.153960e+03 0.000000e+00 1.057026e+00 3.265175e-01
1.153970e+03 0.000000e+00 1.049212e+00 3.253084e-01
1.153980e+03 0.000000e+00 1.049975e+00 3.254267e-01
1.153990e+03 0.000000e+00 8.299037e-01 2.893194e-01
1.154000e+03 0.000000e+00 1.185166e+00 3.457428e-01
1.154010e+03 0.000000e+00 1.081442e+00 3.302671e-01
1.154020e+03 0.000000e+00 1.029114e+00 3.221777e-01
1.154030e+03 0.000000e+00 1.109462e+00 3.345183e-01
1.154040e+03 0.000000e+00 1.031434e+00 3.225406e-01
1.154050e+03 0.000000e+00 9.230191e-01 3.051188e-01
1.154060e+03 0.000000e+00 8.724660e-01 2.966456e-01
1.154070e+03 0.000000e+00 9.885491e-01 3.157641e-01
1.154080e+03 0.000000e+00 1.199570e+00 3.478375e-01
1.154090e+03 0.000000e+00 8.588452e-01 2.943209e-01
1.154100e+03 0.000000e+00 9.142988e-01 3.036741e-01
1.154110e+03 0.000000e+00 1.013021e+00 3.196487e-01
1.154120e+03 0.000000e+00 1.169775e+00 3.434906e-01
1.154130e+03 0.000000e+00 9.835880e-01 3.149708e-01
1.154140e+03 0.000000e+00 9.590123e-01 3.110110e-01
1.154150e+03 0.000000e+00 8.741519e-01 2.969321e-01
1.154160e+03 0.000000e+00 8.310718e-01 2.895229e-01
1.154170e+03 0.000000e+00 1.004545e+00 3.183085e-01
1.154180e+03 0.000000e+00 8.553428e-01 2.937202e-01
1.154190e+03 0.000000e+00 1.223533e+00 3.512946e-01
1.154200e+03 0.000000e+00 9.491841e-01 3.094132e-01
1.154210e+03 0.000000e+00 1.045866e+00 3.247892e-01
1.154220e+03 0.000000e+00 9.839731e-01 3.150324e-01
1.154230e+03 0.000000e+00 9.657501e-01 3.121016e-01
1.154240e+03 0.000000e+00 1.055282e+00 3.262481e-01
1.154250e+03 0.000000e+00 8.310986e-01 2.895276e-01
1.154260e+03 0.000000e+00 9.680892e-01 3.124794e-01
1.154270e+03 0.000000e+00 9.834776e-01 3.149531e-01
1.154280e+03 0.000000e+00 1.161779e+00 3.423146e-01
1.154290e+03 0.000000e+00 8.720756e-01 2.965792e-01
1.154300e+03 0.000000e+00 9.500591e-01 3.095558e-01
1.154310e+03 0.000000e+00 1.187618e+00 3.461003e-01
1.154320e+03 0.000000e+00 1.113983e+00 3.351992e-01
1.154330e+03 0.000000e+00 1.038379e+00 3.236246e-01
1.154340e+03 0.000000e+00 8.892644e-01 2.994878e-01
1.154350e+03 0.000000e+00 1.116607e+00 3.355937e-01
