# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 5.758983e-01 2.399123e-01
1.150010e+03 0.000000e+00 7.084669e-01 2.660967e-01
1.150020e+03 0.000000e+00 7.997680e-01 2.827234e-01
1.150030e+03 0.000000e+00 7.145194e-01 2.672309e-01
1.150040e+03 0.000000e+00 8.866393e-01 2.976824e-01
1.150050e+03 0.000000e+00 9.482651e-01 3.078538e-01
1.150060e+03 0.000000e+00 8.501617e-01 2.914946e-01
1.150070e+03 0.000000e+00 9.560083e-01 3.091082e-01
1.150080e+03 0.000000e+00 1.008369e+00 3.174603e-01
1.150090e+03 0.000000e+00 1.048064e+00 3.236486e-01
1.150100e+03 0.000000e+00 8.988132e-01 2.997191e-01
1.150110e+03 0.000000e+00 9.606448e-01 3.098569e-01
1.150120e+03 0.000000e+00 1.006689e+00 3.171957e-01
1.150130e+03 0.000000e+00 9.301626e-01 3.049012e-01
1.150140e+03 0.000000e+00 1.048424e+00 3.237040e-01
1.150150e+03 0.000000e+00 9.933534e-01 3.150878e-01
1.150160e+03 0.000000e+00 9.720052e-01 3.116836e-01
1.150170e+03 0.000000e+00 7.906453e-01 2.811063e-01
1.150180e+03 0.000000e+00 1.073173e+00 3.275025e-01
1.150190e+03 0.000000e+00 1.025221e+00 3.201020e-01
1.150200e+03 0.000000e+00 9.766713e-01 3.124309e-01
1.150210e+03 0.000000e+00 1.218934e+00 3.490356e-01
1.150220e+03 0.000000e+00 8.777508e-01 2.961865e-01
1.150230e+03 0.000000e+00 8.735156e-01 2.954711e-01
1.150240e+03 0.000000e+00 9.254758e-01 3.041321e-01
1.150250e+03 0.000000e+00 9.004451e-01 2.999911e-01
1.150260e+03 0.000000e+00 9.795667e-01 3.128936e-01
1.150270e+03 0.000000e+00 1.098318e+00 3.313170e-01
1.150280e+03 0.000000e+00 1.132857e+00 3.364862e-01
1.150290e+03 0.000000e+00 1.106158e+00 3.324974e-01
1.150300e+03 0.000000e+00 8.319892e-01 2.883623e-01
1.150310e+03 0.000000e+00 1.061611e+00 3.257335e-01
1.150320e+03 0.000000e+00 1.071276e+00 3.272129e-01
1.150330e+03 0.000000e+00 1.071443e+00 3.272385e-01
1.150340e+03 0.000000e+00 1.094968e+00 3.308113e-01
1.150350e+03 0.000000e+00 7.510964e-01 2.739855e-01
1.150360e+03 0.000000e+00 9.296548e-01 3.048180e-01
1.150370e+03 0.000000e+00 9.617600e-01 3.100367e-01
1.150380e+03 0.000000e+00 1.050465e+00 3.240191e-01
1.150390e+03 0.000000e+00 1.030865e+00 3.209819e-01
1.150400e+03 0.000000e+00 1.212424e+00 3.481024e-01
1.150410e+03 0.000000e+00 8.756999e-01 2.958403e-01
1.150420e+03 0.000000e+00 9.373711e-01 3.060804e-01
1.150430e+03 0.000000e+00 1.123823e+00 3.351419e-01
1.150440e+03 0.000000e+00 1.105634e+00 3.324186e-01
1.150450e+03 0.000000e+00 9.411910e-01 3.067034e-01
1.150460e+03 0.000000e+00 1.175393e+00 3.427450e-01
1.150470e+03 0.000000e+00 8.836530e-01 2.971807e-01
1.150480e+03 0.000000e+00 9.579658e-01 3.094245e-01
1.150490e+03 0.000000e+00 1.186696e+00 3.443891e-01
1.150500e+03 0.000000e+00 1.056220e+00 3.249054e-01
1.150510e+03 0.000000e+00 1.082733e+00 3.289580e-01
1.150520e+03 0.000000e+00 1.048156e+00 3.236628e-01
1.150530e+03 0.000000e+00 9.595872e-01 3.096863e-01
1.150540e+03 0.000000e+00 8.204120e-01 2.863490e-01
1.150550e+03 0.000000e+00 1.026242e+00 3.202615e-01
1.150560e+03 0.000000e+00 1.023829e+00 3.198847e-01
1.150570e+03 0.000000e+00 9.787454e-01 3.127624e-01
1.150580e+03 0.000000e+00 9.966114e-01 3.156041e-01
1.150590e+03 0.000000e+00 1.096160e+00 3.309914e-01
1.150600e+03 0.000000e+00 1.001229e+00 3.163343e-01
1.150610e+03 0.000000e+00 7.956855e-01 2.820009e-01
1.150620e+03 0.000000e+00 9.566031e-01 3.092044e-01
1.150630e+03 0.000000e+00 1.202617e+00 3.466917e-01
1.150640e+03 0.000000e+00 1.027890e+00 3.205184e-01
1.150650e+03 0.000000e+00 1.034793e+00 3.215929e-01
1.150660e+03 0.000000e+00 1.015919e+00 3.186465e-01
1.150670e+03 0.000000e+00 1.001708e+00 3.164100e-01
1.150680e+03 0.000000e+00 1.005866e+00 3.170661e-01
1.150690e+03 0.000000e+00 8.608346e-01 2.933186e-01
1.150700e+03 0.000000e+00 9.594290e-01 3.096607e-01
1.150710e+03 0.000000e+00 1.030422e+00 3.209130e-01
1.150720e+03 0.000000e+00 1.087132e+00 3.296256e-01
1.150730e+03 0.000000e+00 9.363826e-01 3.059189e-01
1.150740e+03 0.000000e+00 1.116612e+00 3.340648e-01
1.150750e+03 0.000000e+00 8.656356e-01 2.941354e-01
1.150760e+03 0.000000e+00 8.291807e-01 2.878752e-01
1.150770e+03 0.000000e+00 8.907664e-01 2.983744e-01
1.150780e+03 0.000000e+00 9.415548e-01 3.067627e-01
1.150790e+03 0.000000e+00 1.018473e+00 3.190469e-01
1.150800e+03 0.000000e+00 1.065934e+00 3.263960e-01
1.150810e+03 0.000000e+00 1.075526e+00 3.278614e-01
1.150820e+03 0.000000e+00 1.141614e+00 3.377842e-01
1.150830e+03 0.000000e+00 9.371646e-01 3.060467e-01
1.150840e+03 0.000000e+00 8.752810e-01 2.957695e-01
1.150850e+03 0.000000e+00 9.424856e-01 3.069143e-01
1.150860e+03 0.000000e+00 8.960270e-01 2.992542e-01
1.150870e+03 0.000000e+00 8.815714e-01 2.968305e-01
1.150880e+03 0.000000e+00 8.779428e-01 2.962189e-01
1.150890e+03 0.000000e+00 1.002358e+00 3.165127e-01
1.150900e+03 0.000000e+00 1.084388e+00 3.292092e-01
1.150910e+03 0.000000e+00 8.684531e-01 2.946137e-01
1.150920e+03 0.000000e+00 1.102776e+00 3.319888e-01
1.150930e+03 0.000000e+00 9.352124e-01 3.057277e-01
1.150940e+03 0.000000e+00 1.013661e+00 3.182922e-01
1.150950e+03 0.000000e+00 9.090039e-01 3.014134e-01
1.150960e+03 0.000000e+00 9.940890e-01 3.152045e-01
1.150970e+03 0.000000e+00 9.457790e-01 3.074500e-01
1.150980e+03 0.000000e+00 9.718000e-01 3.116507e-01
1.150990e+03 0.000000e+00 9.036548e-01 3.005253e-01
1.151000e+03 0.000000e+00 1.002324e+00 3.165073e-01
1.151010e+03 0.000000e+00 1.173124e+00 3.424141e-01
1.151020e+03 0.000000e+00 1.188815e+00 3.446964e-01
1.151030e+03 0.000000e+00 9.714059e-01 3.115875e-01
1.151040e+03 0.000000e+00 1.099938e+00 3.315612e-01
1.151050e+03 0.000000e+00 1.136798e+00 3.370710e-01
1.151060e+03 0.000000e+00 1.169848e+00 3.419358e-01
1.151070e+03 0.000000e+00 8.757479e-01 2.958484e-01
1.151080e+03 0.000000e+00 9.875284e-01 3.141626e-01
1.151090e+03 0.000000e+00 1.073720e+00 3.275859e-01
1.151100e+03 0.000000e+00 1.029162e+00 3.207167e-01
1.151110e+03 0.000000e+00 8.564231e-01 2.925660e-01
1.151120e+03 0.000000e+00 1.084976e+00 3.292984e-01
1.151130e+03 0.000000e+00 1.133790e+00 3.366247e-01
1.151140e+03 0.000000e+00 9.424329e-01 3.069057e-01
1.151150e+03 0.000000e+00 1.060927e+00 3.256286e-01
1.151160e+03 0.000000e+00 9.833813e-01 3.135023e-01
1.151170e+03 0.000000e+00 1.009287e+00 3.176048e-01
1.151180e+03 0.000000e+00 1.076994e+00 3.280850e-01
1.151190e+03 0.000000e+00 9.514434e-01 3.083693e-01
1.151200e+03 0.000000e+00 1.113962e+00 3.336683e-01
1.151210e+03 0.000000e+00 1.054554e+00 3.246491e-01
1.151220e+03 0.000000e+00 1.051183e+00 3.241298e-01
1.151230e+03 0.000000e+00 9.510526e-01 3.083060e-01
1.151240e+03 0.000000e+00 1.094023e+00 3.306686e-01
1.151250e+03 0.000000e+00 1.182827e+00 3.438273e-01
1.151260e+03 0.000000e+00 1.091634e+00 3.303074e-01
1.151270e+03 0.000000e+00 9.018438e-01 3.002240e-01
