# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 5.284415e-01 2.293349e-01
1.150010e+03 0.000000e+00 6.407760e-01 2.525368e-01
1.150020e+03 0.000000e+00 8.470175e-01 2.903473e-01
1.150030e+03 0.000000e+00 7.211119e-01 2.679002e-01
1.150040e+03 0.000000e+00 7.886802e-01 2.801703e-01
1.150050e+03 0.000000e+00 8.918907e-01 2.979391e-01
1.150060e+03 0.000000e+00 8.850282e-01 2.967906e-01
1.150070e+03 0.000000e+00 1.096975e+00 3.304228e-01
1.150080e+03 0.000000e+00 1.028927e+00 3.200102e-01
1.150090e+03 0.000000e+00 8.315882e-01 2.876907e-01
1.150100e+03 0.000000e+00 8.358250e-01 2.884226e-01
1.150110e+03 0.000000e+00 1.003049e+00 3.159604e-01
1.150120e+03 0.000000e+00 8.962772e-01 2.986708e-01
1.150130e+03 0.000000e+00 1.101685e+00 3.311314e-01
1.150140e+03 0.000000e+00 1.042821e+00 3.221637e-01
1.150150e+03 0.000000e+00 8.980892e-01 2.989726e-01
1.150160e+03 0.000000e+00 8.827974e-01 2.964163e-01
1.150170e+03 0.000000e+00 1.002621e+00 3.158929e-01
1.150180e+03 0.000000e+00 1.068605e+00 3.261221e-01
1.150190e+03 0.000000e+00 8.164045e-01 2.850521e-01
1.150200e+03 0.000000e+00 1.109579e+00 3.323156e-01
1.150210e+03 0.000000e+00 1.010804e+00 3.171795e-01
1.150220e+03 0.000000e+00 8.930171e-01 2.981272e-01
1.150230e+03 0.000000e+00 8.863770e-01 2.970167e-01
1.150240e+03 0.000000e+00 8.683252e-01 2.939767e-01
1.150250e+03 0.000000e+00 8.796334e-01 2.958847e-01
1.150260e+03 0.000000e+00 8.047698e-01 2.830137e-01
1.150270e+03 0.000000e+00 1.091844e+00 3.296492e-01
1.150280e+03 0.000000e+00 1.053517e+00 3.238115e-01
1.150290e+03 0.000000e+00 9.363479e-01 3.052743e-01
1.150300e+03 0.000000e+00 8.551886e-01 2.917444e-01
1.150310e+03 0.000000e+00 1.011077e+00 3.172223e-01
1.150320e+03 0.000000e+00 9.261630e-01 3.036095e-01
1.150330e+03 0.000000e+00 1.025974e+00 3.195507e-01
1.150340e+03 0.000000e+00 8.275659e-01 2.869941e-01
1.150350e+03 0.000000e+00 9.547472e-01 3.082591e-01
1.150360e+03 0.000000e+00 8.921085e-01 2.979754e-01
1.150370e+03 0.000000e+00 1.072765e+00 3.267562e-01
1.150380e+03 0.000000e+00 8.977434e-01 2.989150e-01
1.150390e+03 0.000000e+00 9.820540e-01 3.126362e-01
1.150400e+03 0.000000e+00 9.460272e-01 3.068481e-01
1.150410e+03 0.000000e+00 1.004157e+00 3.161349e-01
1.150420e+03 0.000000e+00 9.463958e-01 3.069079e-01
1.150430e+03 0.000000e+00 1.039016e+00 3.215753e-01
1.150440e+03 0.000000e+00 1.155217e+00 3.390809e-01
1.150450e+03 0.000000e+00 8.008719e-01 2.823275e-01
1.150460e+03 0.000000e+00 9.544028e-01 3.082035e-01
1.150470e+03 0.000000e+00 1.055846e+00 3.241693e-01
1.150480e+03 0.000000e+00 8.556545e-01 2.918239e-01
1.150490e+03 0.000000e+00 1.059382e+00 3.247117e-01
1.150500e+03 0.000000e+00 1.072503e+00 3.267164e-01
1.150510e+03 0.000000e+00 1.100522e+00 3.309565e-01
1.150520e+03 0.000000e+00 1.043974e+00 3.223416e-01
