# wavelength[A] tau flux flux_error
1.153210e+03 0.000000e+00 1.034888e+00 3.209012e-01
1.153220e+03 0.000000e+00 8.699936e-01 2.942272e-01
1.153230e+03 0.000000e+00 9.367221e-01 3.053023e-01
1.153240e+03 0.000000e+00 9.533768e-01 3.080045e-01
1.153250e+03 0.000000e+00 9.652350e-01 3.099141e-01
1.153260e+03 0.000000e+00 1.126613e+00 3.348206e-01
1.153270e+03 0.000000e+00 1.036624e+00 3.211702e-01
1.153280e+03 0.000000e+00 1.037092e+00 3.212427e-01
1.153290e+03 0.000000e+00 9.032002e-01 2.997897e-01
1.153300e+03 0.000000e+00 9.107238e-01 3.010358e-01
1.153310e+03 0.000000e+00 1.131990e+00 3.356186e-01
1.153320e+03 0.000000e+00 8.716134e-01 2.945010e-01
1.153330e+03 0.000000e+00 8.872332e-01 2.971280e-01
1.153340e+03 0.000000e+00 1.071567e+00 3.265385e-01
1.153350e+03 0.000000e+00 9.642844e-01 3.097614e-01
1.153360e+03 0.000000e+00 1.024851e+00 3.193412e-01
1.153370e+03 0.000000e+00 1.151932e+00 3.385619e-01
1.153380e+03 0.000000e+00 1.017356e+00 3.181715e-01
1.153390e+03 0.000000e+00 1.053918e+00 3.238382e-01
1.153400e+03 0.000000e+00 1.082832e+00 3.282504e-01
1.153410e+03 0.000000e+00 1.010407e+00 3.170830e-01
1.153420e+03 0.000000e+00 9.975383e-01 3.150573e-01
1.153430e+03 0.000000e+00 9.679928e-01 3.103565e-01
1.153440e+03 0.000000e+00 9.868259e-01 3.133610e-01
1.153450e+03 0.000000e+00 8.612062e-01 2.927375e-01
1.153460e+03 0.000000e+00 9.913172e-01 3.140733e-01
1.153470e+03 0.000000e+00 7.463456e-01 2.725177e-01
1.153480e+03 0.000000e+00 1.073234e+00 3.267924e-01
1.153490e+03 0.000000e+00 1.103997e+00 3.314429e-01
1.153500e+03 0.000000e+00 9.728273e-01 3.111305e-01
1.153510e+03 0.000000e+00 8.821735e-01 2.962796e-01
1.153520e+03 0.000000e+00 9.539207e-01 3.080923e-01
1.153530e+03 0.000000e+00 1.042822e+00 3.221290e-01
1.153540e+03 0.000000e+00 1.058437e+00 3.245318e-01
1.153550e+03 0.000000e+00 8.901162e-01 2.976104e-01
1.153560e+03 0.000000e+00 8.948104e-01 2.983941e-01
1.153570e+03 0.000000e+00 9.950838e-01 3.146694e-01
1.153580e+03 0.000000e+00 1.195392e+00 3.448894e-01
1.153590e+03 0.000000e+00 9.486167e-01 3.072346e-01
1.153600e+03 0.000000e+00 9.521701e-01 3.078095e-01
1.153610e+03 0.000000e+00 8.945417e-01 2.983493e-01
1.153620e+03 0.000000e+00 1.028106e+00 3.198480e-01
1.153630e+03 0.000000e+00 1.092593e+00 3.297265e-01
1.153640e+03 0.000000e+00 1.015661e+00 3.179064e-01
1.153650e+03 0.000000e+00 1.060839e+00 3.248999e-01
1.153660e+03 0.000000e+00 9.878910e-01 3.135301e-01
1.153670e+03 0.000000e+00 1.011972e+00 3.173284e-01
1.153680e+03 0.000000e+00 8.744991e-01 2.949881e-01
1.153690e+03 0.000000e+00 1.048773e+00 3.230468e-01
1.153700e+03 0.000000e+00 1.190211e+00 3.441413e-01
1.153710e+03 0.000000e+00 1.076843e+00 3.273413e-01
1.153720e+03 0.000000e+00 1.106069e+00 3.317538e-01
1.153730e+03 0.000000e+00 1.072436e+00 3.266708e-01
1.153740e+03 0.000000e+00 9.543291e-01 3.081583e-01
1.153750e+03 0.000000e+00 9.778637e-01 3.119349e-01
1.153760e+03 0.000000e+00 9.717041e-01 3.109509e-01
1.153770e+03 0.000000e+00 8.696237e-01 2.941646e-01
1.153780e+03 0.000000e+00 8.642872e-01 2.932606e-01
1.153790e+03 0.000000e+00 9.948045e-01 3.146253e-01
1.153800e+03 0.000000e+00 1.098786e+00 3.306598e-01
1.153810e+03 0.000000e+00 9.280336e-01 3.038831e-01
1.153820e+03 0.000000e+00 8.718496e-01 2.945408e-01
1.153830e+03 0.000000e+00 8.613572e-01 2.927631e-01
1.153840e+03 0.000000e+00 9.576613e-01 3.086958e-01
1.153850e+03 0.000000e+00 9.516832e-01 3.077308e-01
1.153860e+03 0.000000e+00 9.619909e-01 3.093928e-01
1.153870e+03 0.000000e+00 1.177812e+00 3.423440e-01
1.153880e+03 0.000000e+00 9.488536e-01 3.072730e-01
1.153890e+03 0.000000e+00 1.102861e+00 3.312723e-01
1.153900e+03 0.000000e+00 1.027725e+00 3.197888e-01
1.153910e+03 0.000000e+00 1.049196e+00 3.231121e-01
1.153920e+03 0.000000e+00 8.171457e-01 2.851507e-01
1.153930e+03 0.000000e+00 1.151399e+00 3.384836e-01
1.153940e+03 0.000000e+00 1.036134e+00 3.210944e-01
1.153950e+03 0.000000e+00 9.423042e-01 3.062107e-01
1.153960e+03 0.000000e+00 1.100980e+00 3.309898e-01
1.153970e+03 0.000000e+00 1.160889e+00 3.398757e-01
1.153980e+03 0.000000e+00 1.040390e+00 3.217532e-01
1.153990e+03 0.000000e+00 1.053072e+00 3.237083e-01
1.154000e+03 0.000000e+00 1.059465e+00 3.246894e-01
1.154010e+03 0.000000e+00 9.043227e-01 2.999760e-01
1.154020e+03 0.000000e+00 1.033047e+00 3.206157e-01
1.154030e+03 0.000000e+00 9.075445e-01 3.005099e-01
1.154040e+03 0.000000e+00 8.966678e-01 2.987037e-01
1.154050e+03 0.000000e+00 1.085281e+00 3.286214e-01
1.154060e+03 0.000000e+00 1.083501e+00 3.283518e-01
1.154070e+03 0.000000e+00 1.050265e+00 3.232765e-01
1.154080e+03 0.000000e+00 8.434572e-01 2.897052e-01
1.154090e+03 0.000000e+00 9.928406e-01 3.143146e-01
1.154100e+03 0.000000e+00 9.344959e-01 3.049393e-01
1.154110e+03 0.000000e+00 9.838550e-01 3.128890e-01
1.154120e+03 0.000000e+00 1.027594e+00 3.197684e-01
1.154130e+03 0.000000e+00 9.442251e-01 3.065226e-01
1.154140e+03 0.000000e+00 8.534749e-01 2.914205e-01
1.154150e+03 0.000000e+00 1.082802e+00 3.282458e-01
1.154160e+03 0.000000e+00 1.065602e+00 3.256284e-01
1.154170e+03 0.000000e+00 1.044059e+00 3.223199e-01
1.154180e+03 0.000000e+00 1.052149e+00 3.235664e-01
1.154190e+03 0.000000e+00 1.051918e+00 3.235309e-01
1.154200e+03 0.000000e+00 9.198498e-01 3.025403e-01
1.154210e+03 0.000000e+00 1.112797e+00 3.327613e-01
1.154220e+03 0.000000e+00 9.318466e-01 3.045068e-01
1.154230e+03 0.000000e+00 9.607233e-01 3.091889e-01
1.154240e+03 0.000000e+00 1.006214e+00 3.164244e-01
1.154250e+03 0.000000e+00 1.026784e+00 3.196424e-01
1.154260e+03 0.000000e+00 1.069877e+00 3.262810e-01
1.154270e+03 0.000000e+00 8.877750e-01 2.972188e-01
1.154280e+03 0.000000e+00 1.106548e+00 3.318255e-01
1.154290e+03 0.000000e+00 9.220004e-01 3.028938e-01
1.154300e+03 0.000000e+00 8.513961e-01 2.910654e-01
1.154310e+03 0.000000e+00 9.841151e-01 3.129304e-01
1.154320e+03 0.000000e+00 1.132838e+00 3.357442e-01
1.154330e+03 0.000000e+00 1.016357e+00 3.180153e-01
1.154340e+03 0.000000e+00 8.237448e-01 2.862998e-01
1.154350e+03 0.000000e+00 9.121173e-01 3.012660e-01
