# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 6.153341e-01 2.477168e-01
1.150010e+03 0.000000e+00 7.051661e-01 2.651830e-01
1.150020e+03 0.000000e+00 9.415246e-01 3.064191e-01
1.150030e+03 0.000000e+00 7.698796e-01 2.770840e-01
1.150040e+03 0.000000e+00 8.670678e-01 2.940536e-01
1.150050e+03 0.000000e+00 9.199686e-01 3.028911e-01
1.150060e+03 0.000000e+00 8.971441e-01 2.991101e-01
1.150070e+03 0.000000e+00 9.671220e-01 3.105565e-01
1.150080e+03 0.000000e+00 1.205335e+00 3.467000e-01
1.150090e+03 0.000000e+00 1.032763e+00 3.209226e-01
1.150100e+03 0.000000e+00 1.058517e+00 3.248994e-01
1.150110e+03 0.000000e+00 8.559259e-01 2.921582e-01
1.150120e+03 0.000000e+00 1.066946e+00 3.261904e-01
1.150130e+03 0.000000e+00 1.059838e+00 3.251021e-01
1.150140e+03 0.000000e+00 8.424041e-01 2.898413e-01
1.150150e+03 0.000000e+00 1.061441e+00 3.253478e-01
1.150160e+03 0.000000e+00 8.163996e-01 2.853326e-01
1.150170e+03 0.000000e+00 1.018262e+00 3.186616e-01
1.150180e+03 0.000000e+00 9.741739e-01 3.116867e-01
1.150190e+03 0.000000e+00 1.018986e+00 3.187748e-01
1.150200e+03 0.000000e+00 9.637603e-01 3.100163e-01
1.150210e+03 0.000000e+00 9.671116e-01 3.105548e-01
1.150220e+03 0.000000e+00 1.052031e+00 3.239025e-01
1.150230e+03 0.000000e+00 1.143584e+00 3.377024e-01
1.150240e+03 0.000000e+00 1.011757e+00 3.176421e-01
1.150250e+03 0.000000e+00 9.821796e-01 3.129648e-01
1.150260e+03 0.000000e+00 8.704796e-01 2.946316e-01
1.150270e+03 0.000000e+00 1.018592e+00 3.187133e-01
1.150280e+03 0.000000e+00 8.215032e-01 2.862231e-01
1.150290e+03 0.000000e+00 1.004019e+00 3.164251e-01
1.150300e+03 0.000000e+00 9.725609e-01 3.114285e-01
1.150310e+03 0.000000e+00 1.001927e+00 3.160953e-01
1.150320e+03 0.000000e+00 9.403808e-01 3.062329e-01
1.150330e+03 0.000000e+00 1.165977e+00 3.409926e-01
1.150340e+03 0.000000e+00 9.173359e-01 3.024574e-01
1.150350e+03 0.000000e+00 9.134802e-01 3.018211e-01
1.150360e+03 0.000000e+00 9.812028e-01 3.128091e-01
1.150370e+03 0.000000e+00 8.899180e-01 2.979031e-01
1.150380e+03 0.000000e+00 1.006235e+00 3.167742e-01
1.150390e+03 0.000000e+00 1.014706e+00 3.181048e-01
1.150400e+03 0.000000e+00 1.036466e+00 3.214975e-01
1.150410e+03 0.000000e+00 1.071004e+00 3.268102e-01
1.150420e+03 0.000000e+00 1.016242e+00 3.183455e-01
1.150430e+03 0.000000e+00 9.023006e-01 2.999685e-01
1.150440e+03 0.000000e+00 1.073068e+00 3.271249e-01
1.150450e+03 0.000000e+00 1.100475e+00 3.312762e-01
1.150460e+03 0.000000e+00 1.035206e+00 3.213020e-01
1.150470e+03 0.000000e+00 1.080513e+00 3.282578e-01
1.150480e+03 0.000000e+00 9.571844e-01 3.089568e-01
1.150490e+03 0.000000e+00 1.011986e+00 3.176781e-01
1.150500e+03 0.000000e+00 1.068778e+00 3.264704e-01
1.150510e+03 0.000000e+00 1.024368e+00 3.196156e-01
1.150520e+03 0.000000e+00 9.190744e-01 3.027439e-01
1.150530e+03 0.000000e+00 8.933169e-01 2.984714e-01
1.150540e+03 0.000000e+00 8.282044e-01 2.873881e-01
1.150550e+03 0.000000e+00 1.161239e+00 3.402991e-01
1.150560e+03 0.000000e+00 1.002117e+00 3.161253e-01
1.150570e+03 0.000000e+00 9.945347e-01 3.149271e-01
1.150580e+03 0.000000e+00 7.640109e-01 2.760259e-01
1.150590e+03 0.000000e+00 1.045576e+00 3.229073e-01
1.150600e+03 0.000000e+00 9.744671e-01 3.117336e-01
1.150610e+03 0.000000e+00 9.807294e-01 3.127336e-01
1.150620e+03 0.000000e+00 1.257254e+00 3.540882e-01
1.150630e+03 0.000000e+00 1.093561e+00 3.302338e-01
1.150640e+03 0.000000e+00 8.502002e-01 2.911794e-01
1.150650e+03 0.000000e+00 1.034214e+00 3.211480e-01
1.150660e+03 0.000000e+00 1.083476e+00 3.287076e-01
1.150670e+03 0.000000e+00 1.079062e+00 3.280373e-01
1.150680e+03 0.000000e+00 1.129248e+00 3.355789e-01
1.150690e+03 0.000000e+00 9.558137e-01 3.087355e-01
1.150700e+03 0.000000e+00 9.428251e-01 3.066307e-01
1.150710e+03 0.000000e+00 9.040741e-01 3.002631e-01
1.150720e+03 0.000000e+00 1.056572e+00 3.246007e-01
1.150730e+03 0.000000e+00 9.822276e-01 3.129724e-01
1.150740e+03 0.000000e+00 1.063034e+00 3.255919e-01
1.150750e+03 0.000000e+00 1.185304e+00 3.438072e-01
1.150760e+03 0.000000e+00 9.668071e-01 3.105059e-01
1.150770e+03 0.000000e+00 1.024223e+00 3.195930e-01
1.150780e+03 0.000000e+00 1.024192e+00 3.195882e-01
1.150790e+03 0.000000e+00 9.801366e-01 3.126391e-01
1.150800e+03 0.000000e+00 9.690233e-01 3.108616e-01
1.150810e+03 0.000000e+00 9.334078e-01 3.050954e-01
1.150820e+03 0.000000e+00 9.520227e-01 3.081227e-01
1.150830e+03 0.000000e+00 1.038505e+00 3.218136e-01
1.150840e+03 0.000000e+00 9.320930e-01 3.048805e-01
1.150850e+03 0.000000e+00 1.000992e+00 3.159478e-01
1.150860e+03 0.000000e+00 9.284580e-01 3.042854e-01
1.150870e+03 0.000000e+00 1.164289e+00 3.407457e-01
1.150880e+03 0.000000e+00 9.956952e-01 3.151107e-01
1.150890e+03 0.000000e+00 9.559455e-01 3.087568e-01
1.150900e+03 0.000000e+00 1.248815e+00 3.528979e-01
1.150910e+03 0.000000e+00 1.022258e+00 3.192862e-01
1.150920e+03 0.000000e+00 9.734707e-01 3.115742e-01
1.150930e+03 0.000000e+00 1.284648e+00 3.579251e-01
1.150940e+03 0.000000e+00 9.705972e-01 3.111140e-01
1.150950e+03 0.000000e+00 1.057129e+00 3.246863e-01
1.150960e+03 0.000000e+00 1.183850e+00 3.435962e-01
1.150970e+03 0.000000e+00 1.027742e+00 3.201416e-01
1.150980e+03 0.000000e+00 1.112441e+00 3.330722e-01
1.150990e+03 0.000000e+00 8.574343e-01 2.924155e-01
1.151000e+03 0.000000e+00 1.051134e+00 3.237644e-01
1.151010e+03 0.000000e+00 1.022913e+00 3.193885e-01
1.151020e+03 0.000000e+00 1.013063e+00 3.178471e-01
1.151030e+03 0.000000e+00 9.723264e-01 3.113910e-01
1.151040e+03 0.000000e+00 1.023803e+00 3.195275e-01
1.151050e+03 0.000000e+00 1.163978e+00 3.407002e-01
1.151060e+03 0.000000e+00 9.485902e-01 3.075667e-01
1.151070e+03 0.000000e+00 1.139955e+00 3.371660e-01
1.151080e+03 0.000000e+00 1.285824e+00 3.580888e-01
1.151090e+03 0.000000e+00 9.880328e-01 3.138959e-01
1.151100e+03 0.000000e+00 1.063666e+00 3.256887e-01
1.151110e+03 0.000000e+00 1.007921e+00 3.170394e-01
1.151120e+03 0.000000e+00 1.064243e+00 3.257769e-01
1.151130e+03 0.000000e+00 8.958691e-01 2.988975e-01
1.151140e+03 0.000000e+00 1.112438e+00 3.330718e-01
1.151150e+03 0.000000e+00 9.531964e-01 3.083125e-01
1.151160e+03 0.000000e+00 9.253813e-01 3.037808e-01
1.151170e+03 0.000000e+00 9.880330e-01 3.138960e-01
1.151180e+03 0.000000e+00 1.105574e+00 3.320428e-01
1.151190e+03 0.000000e+00 1.059728e+00 3.250852e-01
1.151200e+03 0.000000e+00 1.018824e+00 3.187495e-01
1.151210e+03 0.000000e+00 9.878319e-01 3.138640e-01
1.151220e+03 0.000000e+00 1.046644e+00 3.230721e-01
1.151230e+03 0.000000e+00 9.709037e-01 3.111631e-01
1.151240e+03 0.000000e+00 1.056090e+00 3.245268e-01
1.151250e+03 0.000000e+00 9.862524e-01 3.136130e-01
1.151260e+03 0.000000e+00 1.009049e+00 3.172168e-01
1.151270e+03 0.000000e+00 1.097856e+00 3.308816e-01
1.151280e+03 0.000000e+00 1.063752e+00 3.257018e-01
1.151290e+03 0.000000e+00 1.119890e+00 3.341856e-01
1.151300e+03 0.000000e+00 9.494592e-01 3.077076e-01
1.151310e+03 0.000000e+00 9.417155e-01 3.064502e-01
1.151320e+03 0.000000e+00 1.082594e+00 3.285737e-01
1.151330e+03 0.000000e+00 9.839214e-01 3.132422e-01
1.151340e+03 0.000000e+00 1.193065e+00 3.449308e-01
1.151350e+03 0.000000e+00 1.087616e+00 3.293349e-01
1.151360e+03 0.000000e+00 9.887636e-01 3.140120e-01
1.151370e+03 0.000000e+00 7.701332e-01 2.771296e-01
1.151380e+03 0.000000e+00 1.018798e+00 3.187454e-01
1.151390e+03 0.000000e+00 9.575652e-01 3.090183e-01
1.151400e+03 0.000000e+00 9.328786e-01 3.050089e-01
1.151410e+03 0.000000e+00 1.085891e+00 3.290736e-01
1.151420e+03 0.000000e+00 8.144107e-01 2.849848e-01
1.151430e+03 0.000000e+00 8.558600e-01 2.921470e-01
1.151440e+03 0.000000e+00 1.032464e+00 3.208761e-01
1.151450e+03 0.000000e+00 1.006211e+00 3.167703e-01
1.151460e+03 0.000000e+00 8.768724e-01 2.957115e-01
1.151470e+03 0.000000e+00 1.020772e+00 3.190541e-01
1.151480e+03 0.000000e+00 9.220682e-01 3.032365e-01
1.151490e+03 0.000000e+00 1.112790e+00 3.331245e-01
