# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 3.527785e-01 1.877500e-01
1.150010e+03 0.000000e+00 6.916921e-01 2.628968e-01
1.150020e+03 0.000000e+00 6.176565e-01 2.484290e-01
1.150030e+03 0.000000e+00 9.445863e-01 3.072201e-01
1.150040e+03 0.000000e+00 8.398793e-01 2.896925e-01
1.150050e+03 0.000000e+00 8.968306e-01 2.993533e-01
1.150060e+03 0.000000e+00 8.211931e-01 2.864518e-01
1.150070e+03 0.000000e+00 8.832044e-01 2.970705e-01
1.150080e+03 0.000000e+00 1.039578e+00 3.222979e-01
1.150090e+03 0.000000e+00 9.563599e-01 3.091288e-01
1.150100e+03 0.000000e+00 1.181195e+00 3.435498e-01
1.150110e+03 0.000000e+00 8.782947e-01 2.962436e-01
1.150120e+03 0.000000e+00 9.712504e-01 3.115261e-01
1.150130e+03 0.000000e+00 8.686515e-01 2.946128e-01
1.150140e+03 0.000000e+00 9.882284e-01 3.142371e-01
1.150150e+03 0.000000e+00 1.123761e+00 3.350933e-01
1.150160e+03 0.000000e+00 1.117753e+00 3.341965e-01
1.150170e+03 0.000000e+00 9.348329e-01 3.056299e-01
1.150180e+03 0.000000e+00 8.574336e-01 2.927043e-01
1.150190e+03 0.000000e+00 7.703711e-01 2.774462e-01
1.150200e+03 0.000000e+00 1.056950e+00 3.249796e-01
1.150210e+03 0.000000e+00 1.120294e+00 3.345761e-01
1.150220e+03 0.000000e+00 9.695268e-01 3.112496e-01
1.150230e+03 0.000000e+00 1.000114e+00 3.161212e-01
1.150240e+03 0.000000e+00 9.863254e-01 3.139344e-01
1.150250e+03 0.000000e+00 1.032316e+00 3.211701e-01
1.150260e+03 0.000000e+00 9.556496e-01 3.090140e-01
1.150270e+03 0.000000e+00 1.038367e+00 3.221101e-01
1.150280e+03 0.000000e+00 8.781958e-01 2.962269e-01
1.150290e+03 0.000000e+00 1.052736e+00 3.243311e-01
1.150300e+03 0.000000e+00 9.566846e-01 3.091813e-01
1.150310e+03 0.000000e+00 8.299600e-01 2.879768e-01
1.150320e+03 0.000000e+00 9.816207e-01 3.131848e-01
1.150330e+03 0.000000e+00 9.998476e-01 3.160791e-01
1.150340e+03 0.000000e+00 1.039106e+00 3.222247e-01
1.150350e+03 0.000000e+00 1.031788e+00 3.210880e-01
1.150360e+03 0.000000e+00 1.157554e+00 3.400944e-01
1.150370e+03 0.000000e+00 1.063878e+00 3.260429e-01
1.150380e+03 0.000000e+00 9.798112e-01 3.128960e-01
1.150390e+03 0.000000e+00 9.468303e-01 3.075848e-01
1.150400e+03 0.000000e+00 9.336007e-01 3.054284e-01
1.150410e+03 0.000000e+00 1.068071e+00 3.266849e-01
1.150420e+03 0.000000e+00 8.307892e-01 2.881206e-01
1.150430e+03 0.000000e+00 9.421853e-01 3.068294e-01
1.150440e+03 0.000000e+00 1.012199e+00 3.180254e-01
1.150450e+03 0.000000e+00 1.196099e+00 3.457103e-01
1.150460e+03 0.000000e+00 1.053150e+00 3.243949e-01
1.150470e+03 0.000000e+00 1.033684e+00 3.213829e-01
1.150480e+03 0.000000e+00 9.752675e-01 3.121697e-01
1.150490e+03 0.000000e+00 8.693501e-01 2.947313e-01
1.150500e+03 0.000000e+00 9.325356e-01 3.052541e-01
1.150510e+03 0.000000e+00 8.993272e-01 2.997697e-01
1.150520e+03 0.000000e+00 9.429622e-01 3.069559e-01
1.150530e+03 0.000000e+00 1.032534e+00 3.212041e-01
1.150540e+03 0.000000e+00 9.892312e-01 3.143965e-01
1.150550e+03 0.000000e+00 8.914978e-01 2.984620e-01
1.150560e+03 0.000000e+00 9.754657e-01 3.122014e-01
1.150570e+03 0.000000e+00 1.027507e+00 3.204211e-01
1.150580e+03 0.000000e+00 1.013908e+00 3.182937e-01
1.150590e+03 0.000000e+00 9.860799e-01 3.138954e-01
1.150600e+03 0.000000e+00 1.022296e+00 3.196077e-01
1.150610e+03 0.000000e+00 1.117568e+00 3.341688e-01
1.150620e+03 0.000000e+00 9.926104e-01 3.149331e-01
1.150630e+03 0.000000e+00 9.805595e-01 3.130155e-01
1.150640e+03 0.000000e+00 1.208725e+00 3.475303e-01
1.150650e+03 0.000000e+00 1.084219e+00 3.291451e-01
1.150660e+03 0.000000e+00 9.860875e-01 3.138966e-01
1.150670e+03 0.000000e+00 1.009447e+00 3.175927e-01
1.150680e+03 0.000000e+00 8.935704e-01 2.988087e-01
1.150690e+03 0.000000e+00 9.417664e-01 3.067612e-01
1.150700e+03 0.000000e+00 9.271979e-01 3.043793e-01
1.150710e+03 0.000000e+00 1.016418e+00 3.186875e-01
1.150720e+03 0.000000e+00 1.000054e+00 3.161118e-01
1.150730e+03 0.000000e+00 1.128818e+00 3.358465e-01
1.150740e+03 0.000000e+00 9.242188e-01 3.038899e-01
1.150750e+03 0.000000e+00 8.851995e-01 2.974058e-01
1.150760e+03 0.000000e+00 1.171873e+00 3.421914e-01
1.150770e+03 0.000000e+00 9.969160e-01 3.156154e-01
1.150780e+03 0.000000e+00 1.082380e+00 3.288658e-01
1.150790e+03 0.000000e+00 1.107750e+00 3.326976e-01
1.150800e+03 0.000000e+00 1.046215e+00 3.233251e-01
1.150810e+03 0.000000e+00 9.719086e-01 3.116316e-01
1.150820e+03 0.000000e+00 8.675758e-01 2.944304e-01
1.150830e+03 0.000000e+00 1.060752e+00 3.255635e-01
1.150840e+03 0.000000e+00 1.040177e+00 3.223907e-01
1.150850e+03 0.000000e+00 1.052210e+00 3.242501e-01
1.150860e+03 0.000000e+00 9.789462e-01 3.127579e-01
1.150870e+03 0.000000e+00 1.054516e+00 3.246052e-01
1.150880e+03 0.000000e+00 1.101615e+00 3.317751e-01
1.150890e+03 0.000000e+00 1.089910e+00 3.300078e-01
1.150900e+03 0.000000e+00 1.001081e+00 3.162740e-01
1.150910e+03 0.000000e+00 9.100343e-01 3.015489e-01
1.150920e+03 0.000000e+00 8.220052e-01 2.865934e-01
1.150930e+03 0.000000e+00 1.113996e+00 3.336343e-01
1.150940e+03 0.000000e+00 9.154268e-01 3.024410e-01
1.150950e+03 0.000000e+00 8.021418e-01 2.831095e-01
1.150960e+03 0.000000e+00 1.200641e+00 3.463661e-01
1.150970e+03 0.000000e+00 8.790711e-01 2.963745e-01
1.150980e+03 0.000000e+00 1.105759e+00 3.323985e-01
1.150990e+03 0.000000e+00 9.436831e-01 3.070732e-01
1.151000e+03 0.000000e+00 1.029331e+00 3.207055e-01
1.151010e+03 0.000000e+00 9.346549e-01 3.056008e-01
1.151020e+03 0.000000e+00 7.769116e-01 2.786215e-01
1.151030e+03 0.000000e+00 9.893153e-01 3.144099e-01
1.151040e+03 0.000000e+00 1.023475e+00 3.197919e-01
1.151050e+03 0.000000e+00 1.047851e+00 3.235777e-01
1.151060e+03 0.000000e+00 1.027253e+00 3.203816e-01
1.151070e+03 0.000000e+00 1.138244e+00 3.372459e-01
1.151080e+03 0.000000e+00 9.501637e-01 3.081258e-01
1.151090e+03 0.000000e+00 8.362465e-01 2.890653e-01
1.151100e+03 0.000000e+00 1.053158e+00 3.243961e-01
1.151110e+03 0.000000e+00 1.093790e+00 3.305947e-01
1.151120e+03 0.000000e+00 1.027658e+00 3.204448e-01
