# wavelength[A] tau flux flux_error
1.405000e+03 0.000000e+00 7.308623e-01 2.703568e-01
1.405012e+03 0.000000e+00 5.699448e-01 2.387459e-01
1.405024e+03 0.000000e+00 5.592047e-01 2.364857e-01
1.405036e+03 0.000000e+00 8.072529e-01 2.841347e-01
1.405048e+03 0.000000e+00 7.820905e-01 2.796713e-01
1.405060e+03 0.000000e+00 7.964004e-01 2.822183e-01
1.405072e+03 0.000000e+00 1.024523e+00 3.200961e-01
1.405084e+03 0.000000e+00 9.425079e-01 3.070167e-01
1.405096e+03 0.000000e+00 7.514092e-01 2.741307e-01
1.405108e+03 0.000000e+00 8.687593e-01 2.947604e-01
1.405120e+03 0.000000e+00 8.208966e-01 2.865258e-01
1.405132e+03 0.000000e+00 8.135853e-01 2.852470e-01
1.405144e+03 0.000000e+00 1.017313e+00 3.189678e-01
1.405156e+03 0.000000e+00 9.262461e-01 3.043566e-01
1.405168e+03 0.000000e+00 1.040532e+00 3.225873e-01
1.405180e+03 0.000000e+00 1.012628e+00 3.182325e-01
1.405192e+03 0.000000e+00 8.451009e-01 2.907192e-01
1.405204e+03 0.000000e+00 8.318241e-01 2.884265e-01
1.405216e+03 0.000000e+00 8.202884e-01 2.864196e-01
1.405228e+03 0.000000e+00 9.519378e-01 3.085487e-01
1.405240e+03 0.000000e+00 9.844020e-01 3.137659e-01
1.405252e+03 0.000000e+00 9.125474e-01 3.020975e-01
1.405264e+03 0.000000e+00 1.009812e+00 3.177897e-01
1.405276e+03 0.000000e+00 1.064575e+00 3.262929e-01
1.405288e+03 0.000000e+00 1.018910e+00 3.192180e-01
1.405300e+03 0.000000e+00 8.217393e-01 2.866728e-01
1.405312e+03 0.000000e+00 9.733365e-01 3.119974e-01
1.405324e+03 0.000000e+00 9.291559e-01 3.048342e-01
1.405336e+03 0.000000e+00 9.282480e-01 3.046853e-01
1.405348e+03 0.000000e+00 9.305400e-01 3.050612e-01
1.405360e+03 0.000000e+00 1.041416e+00 3.227242e-01
1.405372e+03 0.000000e+00 9.854972e-01 3.139404e-01
1.405384e+03 0.000000e+00 9.813322e-01 3.132763e-01
1.405396e+03 0.000000e+00 1.107964e+00 3.328758e-01
