# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 4.109855e-01 2.024802e-01
1.150010e+03 0.000000e+00 4.552546e-01 2.131064e-01
1.150020e+03 0.000000e+00 7.041963e-01 2.650429e-01
1.150030e+03 0.000000e+00 7.868643e-01 2.801684e-01
1.150040e+03 0.000000e+00 8.636528e-01 2.935208e-01
1.150050e+03 0.000000e+00 9.947540e-01 3.150120e-01
1.150060e+03 0.000000e+00 8.485164e-01 2.909373e-01
1.150070e+03 0.000000e+00 8.015918e-01 2.827782e-01
1.150080e+03 0.000000e+00 9.412902e-01 3.064298e-01
1.150090e+03 0.000000e+00 9.016669e-01 2.999110e-01
1.150100e+03 0.000000e+00 9.319894e-01 3.049122e-01
1.150110e+03 0.000000e+00 9.543981e-01 3.085560e-01
1.150120e+03 0.000000e+00 9.722076e-01 3.114216e-01
1.150130e+03 0.000000e+00 8.404143e-01 2.895449e-01
1.150140e+03 0.000000e+00 9.220991e-01 3.032900e-01
1.150150e+03 0.000000e+00 9.774844e-01 3.122656e-01
1.150160e+03 0.000000e+00 8.396293e-01 2.894097e-01
1.150170e+03 0.000000e+00 1.057678e+00 3.248225e-01
1.150180e+03 0.000000e+00 9.819566e-01 3.129791e-01
1.150190e+03 0.000000e+00 1.053975e+00 3.242533e-01
1.150200e+03 0.000000e+00 9.853881e-01 3.135255e-01
1.150210e+03 0.000000e+00 1.119580e+00 3.341926e-01
1.150220e+03 0.000000e+00 1.232198e+00 3.505980e-01
1.150230e+03 0.000000e+00 8.288749e-01 2.875503e-01
1.150240e+03 0.000000e+00 1.098365e+00 3.310112e-01
1.150250e+03 0.000000e+00 1.083849e+00 3.288165e-01
1.150260e+03 0.000000e+00 7.924654e-01 2.811638e-01
1.150270e+03 0.000000e+00 9.453586e-01 3.070913e-01
1.150280e+03 0.000000e+00 9.500222e-01 3.078479e-01
1.150290e+03 0.000000e+00 1.030898e+00 3.206839e-01
1.150300e+03 0.000000e+00 8.382316e-01 2.891687e-01
1.150310e+03 0.000000e+00 1.061873e+00 3.254659e-01
1.150320e+03 0.000000e+00 9.726058e-01 3.114854e-01
1.150330e+03 0.000000e+00 9.806432e-01 3.127698e-01
1.150340e+03 0.000000e+00 9.292667e-01 3.044664e-01
1.150350e+03 0.000000e+00 1.006299e+00 3.168347e-01
1.150360e+03 0.000000e+00 8.731651e-01 2.951328e-01
1.150370e+03 0.000000e+00 9.580753e-01 3.091499e-01
1.150380e+03 0.000000e+00 9.813868e-01 3.128883e-01
1.150390e+03 0.000000e+00 9.186731e-01 3.027260e-01
1.150400e+03 0.000000e+00 9.647878e-01 3.102310e-01
1.150410e+03 0.000000e+00 1.213754e+00 3.479643e-01
1.150420e+03 0.000000e+00 1.035028e+00 3.213256e-01
1.150430e+03 0.000000e+00 1.031253e+00 3.207390e-01
1.150440e+03 0.000000e+00 9.318807e-01 3.048944e-01
1.150450e+03 0.000000e+00 1.043929e+00 3.227043e-01
1.150460e+03 0.000000e+00 8.982613e-01 2.993440e-01
1.150470e+03 0.000000e+00 9.279870e-01 3.042567e-01
1.150480e+03 0.000000e+00 9.034994e-01 3.002155e-01
1.150490e+03 0.000000e+00 1.032300e+00 3.209018e-01
1.150500e+03 0.000000e+00 1.180863e+00 3.432172e-01
1.150510e+03 0.000000e+00 1.078942e+00 3.280714e-01
1.150520e+03 0.000000e+00 1.018424e+00 3.187377e-01
1.150530e+03 0.000000e+00 9.824949e-01 3.130649e-01
1.150540e+03 0.000000e+00 1.042902e+00 3.225454e-01
1.150550e+03 0.000000e+00 9.468976e-01 3.073412e-01
1.150560e+03 0.000000e+00 9.847344e-01 3.134215e-01
1.150570e+03 0.000000e+00 1.044423e+00 3.227806e-01
1.150580e+03 0.000000e+00 1.072889e+00 3.271498e-01
1.150590e+03 0.000000e+00 1.092816e+00 3.301739e-01
1.150600e+03 0.000000e+00 1.140124e+00 3.372448e-01
1.150610e+03 0.000000e+00 9.783605e-01 3.124055e-01
1.150620e+03 0.000000e+00 1.043963e+00 3.227095e-01
1.150630e+03 0.000000e+00 9.602301e-01 3.094973e-01
1.150640e+03 0.000000e+00 9.416132e-01 3.064824e-01
1.150650e+03 0.000000e+00 1.032673e+00 3.209598e-01
1.150660e+03 0.000000e+00 1.027590e+00 3.201690e-01
1.150670e+03 0.000000e+00 1.026394e+00 3.199826e-01
1.150680e+03 0.000000e+00 1.011471e+00 3.176480e-01
1.150690e+03 0.000000e+00 1.322731e+00 3.632496e-01
1.150700e+03 0.000000e+00 1.103194e+00 3.317379e-01
1.150710e+03 0.000000e+00 9.276648e-01 3.042039e-01
1.150720e+03 0.000000e+00 1.055881e+00 3.245464e-01
1.150730e+03 0.000000e+00 1.076122e+00 3.276424e-01
1.150740e+03 0.000000e+00 1.225634e+00 3.496630e-01
1.150750e+03 0.000000e+00 8.298162e-01 2.877135e-01
1.150760e+03 0.000000e+00 1.058359e+00 3.249270e-01
1.150770e+03 0.000000e+00 1.028309e+00 3.202809e-01
1.150780e+03 0.000000e+00 9.283041e-01 3.043087e-01
1.150790e+03 0.000000e+00 9.405784e-01 3.063139e-01
1.150800e+03 0.000000e+00 1.056300e+00 3.246108e-01
1.150810e+03 0.000000e+00 1.106334e+00 3.322097e-01
1.150820e+03 0.000000e+00 9.931281e-01 3.147545e-01
1.150830e+03 0.000000e+00 9.842538e-01 3.133450e-01
1.150840e+03 0.000000e+00 9.438664e-01 3.068489e-01
1.150850e+03 0.000000e+00 9.432445e-01 3.067478e-01
1.150860e+03 0.000000e+00 9.947998e-01 3.150193e-01
1.150870e+03 0.000000e+00 8.543426e-01 2.919344e-01
1.150880e+03 0.000000e+00 8.248521e-01 2.868516e-01
1.150890e+03 0.000000e+00 9.658417e-01 3.104004e-01
1.150900e+03 0.000000e+00 1.015422e+00 3.182677e-01
1.150910e+03 0.000000e+00 1.010070e+00 3.174278e-01
1.150920e+03 0.000000e+00 1.049380e+00 3.235457e-01
1.150930e+03 0.000000e+00 8.555051e-01 2.921330e-01
1.150940e+03 0.000000e+00 9.028090e-01 3.001008e-01
1.150950e+03 0.000000e+00 1.013795e+00 3.180126e-01
1.150960e+03 0.000000e+00 1.035241e+00 3.213587e-01
1.150970e+03 0.000000e+00 9.246532e-01 3.037097e-01
1.150980e+03 0.000000e+00 8.612579e-01 2.931135e-01
1.150990e+03 0.000000e+00 1.035325e+00 3.213716e-01
1.151000e+03 0.000000e+00 7.687405e-01 2.769231e-01
1.151010e+03 0.000000e+00 1.048231e+00 3.233686e-01
1.151020e+03 0.000000e+00 1.053302e+00 3.241497e-01
1.151030e+03 0.000000e+00 9.337047e-01 3.051926e-01
1.151040e+03 0.000000e+00 1.002037e+00 3.161631e-01
1.151050e+03 0.000000e+00 1.142262e+00 3.375609e-01
1.151060e+03 0.000000e+00 1.074665e+00 3.274205e-01
1.151070e+03 0.000000e+00 8.795347e-01 2.962073e-01
1.151080e+03 0.000000e+00 9.481625e-01 3.075464e-01
1.151090e+03 0.000000e+00 1.116171e+00 3.336834e-01
