# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 5.513686e-01 2.346072e-01
1.150010e+03 0.000000e+00 5.615889e-01 2.367716e-01
1.150020e+03 0.000000e+00 6.695768e-01 2.585357e-01
1.150030e+03 0.000000e+00 8.823013e-01 2.967760e-01
1.150040e+03 0.000000e+00 6.920222e-01 2.628333e-01
1.150050e+03 0.000000e+00 7.966499e-01 2.820032e-01
1.150060e+03 0.000000e+00 8.993884e-01 2.996360e-01
1.150070e+03 0.000000e+00 8.823218e-01 2.967794e-01
1.150080e+03 0.000000e+00 8.533385e-01 2.918643e-01
1.150090e+03 0.000000e+00 8.510689e-01 2.914759e-01
1.150100e+03 0.000000e+00 8.736238e-01 2.953130e-01
1.150110e+03 0.000000e+00 7.951109e-01 2.817307e-01
1.150120e+03 0.000000e+00 1.140373e+00 3.373990e-01
1.150130e+03 0.000000e+00 8.545780e-01 2.920762e-01
1.150140e+03 0.000000e+00 9.816520e-01 3.130395e-01
1.150150e+03 0.000000e+00 9.587533e-01 3.093668e-01
1.150160e+03 0.000000e+00 1.090591e+00 3.299523e-01
1.150170e+03 0.000000e+00 9.084213e-01 3.011369e-01
1.150180e+03 0.000000e+00 7.595987e-01 2.753673e-01
1.150190e+03 0.000000e+00 1.008042e+00 3.172192e-01
1.150200e+03 0.000000e+00 1.175658e+00 3.425791e-01
1.150210e+03 0.000000e+00 1.101285e+00 3.315662e-01
1.150220e+03 0.000000e+00 1.162769e+00 3.406960e-01
1.150230e+03 0.000000e+00 1.054069e+00 3.243806e-01
1.150240e+03 0.000000e+00 1.046060e+00 3.231459e-01
1.150250e+03 0.000000e+00 1.072207e+00 3.271596e-01
1.150260e+03 0.000000e+00 9.331841e-01 3.052137e-01
1.150270e+03 0.000000e+00 8.824688e-01 2.968042e-01
1.150280e+03 0.000000e+00 1.117635e+00 3.340183e-01
1.150290e+03 0.000000e+00 8.898215e-01 2.980381e-01
1.150300e+03 0.000000e+00 1.110434e+00 3.329406e-01
1.150310e+03 0.000000e+00 8.378595e-01 2.892051e-01
1.150320e+03 0.000000e+00 1.045734e+00 3.230955e-01
1.150330e+03 0.000000e+00 9.269740e-01 3.041964e-01
1.150340e+03 0.000000e+00 1.122619e+00 3.347623e-01
1.150350e+03 0.000000e+00 7.690548e-01 2.770760e-01
1.150360e+03 0.000000e+00 9.309319e-01 3.048451e-01
1.150370e+03 0.000000e+00 1.156109e+00 3.397189e-01
1.150380e+03 0.000000e+00 1.007292e+00 3.171013e-01
1.150390e+03 0.000000e+00 9.638616e-01 3.101899e-01
1.150400e+03 0.000000e+00 1.114323e+00 3.335230e-01
1.150410e+03 0.000000e+00 9.481744e-01 3.076553e-01
1.150420e+03 0.000000e+00 9.688509e-01 3.109917e-01
1.150430e+03 0.000000e+00 1.134153e+00 3.364775e-01
1.150440e+03 0.000000e+00 8.376118e-01 2.891623e-01
1.150450e+03 0.000000e+00 1.001027e+00 3.161137e-01
1.150460e+03 0.000000e+00 1.018771e+00 3.189031e-01
1.150470e+03 0.000000e+00 9.476262e-01 3.075664e-01
1.150480e+03 0.000000e+00 8.227415e-01 2.865840e-01
1.150490e+03 0.000000e+00 8.209552e-01 2.862728e-01
1.150500e+03 0.000000e+00 9.935770e-01 3.149351e-01
1.150510e+03 0.000000e+00 1.071934e+00 3.271179e-01
1.150520e+03 0.000000e+00 1.145989e+00 3.382287e-01
1.150530e+03 0.000000e+00 9.220767e-01 3.033918e-01
1.150540e+03 0.000000e+00 1.146283e+00 3.382721e-01
1.150550e+03 0.000000e+00 1.010759e+00 3.176465e-01
1.150560e+03 0.000000e+00 1.012137e+00 3.178630e-01
1.150570e+03 0.000000e+00 9.940161e-01 3.150047e-01
1.150580e+03 0.000000e+00 9.803652e-01 3.128342e-01
1.150590e+03 0.000000e+00 9.385462e-01 3.060893e-01
1.150600e+03 0.000000e+00 9.908823e-01 3.145078e-01
1.150610e+03 0.000000e+00 9.875654e-01 3.139809e-01
1.150620e+03 0.000000e+00 9.976563e-01 3.155810e-01
1.150630e+03 0.000000e+00 8.298257e-01 2.878152e-01
1.150640e+03 0.000000e+00 8.641807e-01 2.937126e-01
1.150650e+03 0.000000e+00 9.638888e-01 3.101943e-01
1.150660e+03 0.000000e+00 9.593641e-01 3.094654e-01
1.150670e+03 0.000000e+00 9.806050e-01 3.128725e-01
1.150680e+03 0.000000e+00 1.025099e+00 3.198919e-01
1.150690e+03 0.000000e+00 9.573134e-01 3.091344e-01
1.150700e+03 0.000000e+00 9.098077e-01 3.013666e-01
1.150710e+03 0.000000e+00 9.475376e-01 3.075520e-01
1.150720e+03 0.000000e+00 9.753110e-01 3.120268e-01
1.150730e+03 0.000000e+00 8.625658e-01 2.934381e-01
1.150740e+03 0.000000e+00 1.114321e+00 3.335227e-01
1.150750e+03 0.000000e+00 1.175820e+00 3.426027e-01
1.150760e+03 0.000000e+00 9.425639e-01 3.067437e-01
1.150770e+03 0.000000e+00 1.060282e+00 3.253352e-01
1.150780e+03 0.000000e+00 8.731711e-01 2.952365e-01
