# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 6.854061e-01 2.614195e-01
1.150010e+03 0.000000e+00 5.714206e-01 2.386942e-01
1.150020e+03 0.000000e+00 5.781233e-01 2.400901e-01
1.150030e+03 0.000000e+00 8.002787e-01 2.824780e-01
1.150040e+03 0.000000e+00 9.337018e-01 3.051182e-01
1.150050e+03 0.000000e+00 9.300979e-01 3.045287e-01
1.150060e+03 0.000000e+00 8.281447e-01 2.873539e-01
1.150070e+03 0.000000e+00 9.107593e-01 3.013462e-01
1.150080e+03 0.000000e+00 8.365095e-01 2.888015e-01
1.150090e+03 0.000000e+00 9.323288e-01 3.048937e-01
1.150100e+03 0.000000e+00 9.950882e-01 3.149885e-01
1.150110e+03 0.000000e+00 9.589453e-01 3.092152e-01
1.150120e+03 0.000000e+00 8.249291e-01 2.867955e-01
1.150130e+03 0.000000e+00 8.907218e-01 2.980129e-01
1.150140e+03 0.000000e+00 8.728124e-01 2.950016e-01
1.150150e+03 0.000000e+00 9.009871e-01 2.997252e-01
1.150160e+03 0.000000e+00 1.111587e+00 3.329168e-01
1.150170e+03 0.000000e+00 1.195320e+00 3.452280e-01
1.150180e+03 0.000000e+00 8.999278e-01 2.995489e-01
1.150190e+03 0.000000e+00 1.000382e+00 3.158252e-01
1.150200e+03 0.000000e+00 1.032269e+00 3.208193e-01
1.150210e+03 0.000000e+00 9.825566e-01 3.129989e-01
1.150220e+03 0.000000e+00 8.989347e-01 2.993836e-01
1.150230e+03 0.000000e+00 9.476211e-01 3.073840e-01
1.150240e+03 0.000000e+00 7.422510e-01 2.720441e-01
1.150250e+03 0.000000e+00 9.537607e-01 3.083782e-01
1.150260e+03 0.000000e+00 8.639251e-01 2.934959e-01
1.150270e+03 0.000000e+00 9.496498e-01 3.077129e-01
1.150280e+03 0.000000e+00 9.331675e-01 3.050308e-01
1.150290e+03 0.000000e+00 1.080492e+00 3.282273e-01
1.150300e+03 0.000000e+00 9.516606e-01 3.080385e-01
