# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 4.711528e-01 2.166338e-01
1.150010e+03 0.000000e+00 6.601828e-01 2.564350e-01
1.150020e+03 0.000000e+00 6.728929e-01 2.588917e-01
1.150030e+03 0.000000e+00 6.915972e-01 2.624653e-01
1.150040e+03 0.000000e+00 8.505609e-01 2.910703e-01
1.150050e+03 0.000000e+00 9.079685e-01 3.007327e-01
1.150060e+03 0.000000e+00 9.072960e-01 3.006213e-01
1.150070e+03 0.000000e+00 8.442901e-01 2.899954e-01
1.150080e+03 0.000000e+00 8.710131e-01 2.945490e-01
1.150090e+03 0.000000e+00 1.148767e+00 3.382682e-01
1.150100e+03 0.000000e+00 1.081576e+00 3.282266e-01
1.150110e+03 0.000000e+00 9.213677e-01 3.029436e-01
1.150120e+03 0.000000e+00 8.758351e-01 2.953632e-01
1.150130e+03 0.000000e+00 9.332514e-01 3.048910e-01
1.150140e+03 0.000000e+00 1.200675e+00 3.458262e-01
1.150150e+03 0.000000e+00 1.000945e+00 3.157551e-01
1.150160e+03 0.000000e+00 9.788571e-01 3.122517e-01
1.150170e+03 0.000000e+00 1.091362e+00 3.297081e-01
1.150180e+03 0.000000e+00 1.160479e+00 3.399883e-01
1.150190e+03 0.000000e+00 9.379487e-01 3.056573e-01
1.150200e+03 0.000000e+00 9.354222e-01 3.052454e-01
1.150210e+03 0.000000e+00 8.299414e-01 2.875206e-01
1.150220e+03 0.000000e+00 1.052539e+00 3.237906e-01
1.150230e+03 0.000000e+00 9.682176e-01 3.105501e-01
1.150240e+03 0.000000e+00 1.017590e+00 3.183697e-01
1.150250e+03 0.000000e+00 8.965952e-01 2.988432e-01
1.150260e+03 0.000000e+00 9.097823e-01 3.010329e-01
1.150270e+03 0.000000e+00 1.158481e+00 3.396954e-01
1.150280e+03 0.000000e+00 9.662260e-01 3.102306e-01
1.150290e+03 0.000000e+00 1.086982e+00 3.290459e-01
1.150300e+03 0.000000e+00 1.111047e+00 3.326683e-01
1.150310e+03 0.000000e+00 9.539457e-01 3.082528e-01
1.150320e+03 0.000000e+00 8.581570e-01 2.923672e-01
1.150330e+03 0.000000e+00 1.137382e+00 3.365878e-01
1.150340e+03 0.000000e+00 9.737001e-01 3.114281e-01
1.150350e+03 0.000000e+00 9.188367e-01 3.025272e-01
1.150360e+03 0.000000e+00 1.033067e+00 3.207817e-01
1.150370e+03 0.000000e+00 9.917945e-01 3.143085e-01
1.150380e+03 0.000000e+00 8.095247e-01 2.839620e-01
1.150390e+03 0.000000e+00 9.807479e-01 3.125532e-01
1.150400e+03 0.000000e+00 9.683495e-01 3.105713e-01
1.150410e+03 0.000000e+00 1.150106e+00 3.384653e-01
1.150420e+03 0.000000e+00 9.533876e-01 3.081626e-01
1.150430e+03 0.000000e+00 1.055978e+00 3.243192e-01
1.150440e+03 0.000000e+00 8.841892e-01 2.967685e-01
1.150450e+03 0.000000e+00 8.894157e-01 2.976443e-01
1.150460e+03 0.000000e+00 1.029550e+00 3.202351e-01
1.150470e+03 0.000000e+00 1.086014e+00 3.288993e-01
1.150480e+03 0.000000e+00 1.032550e+00 3.207013e-01
1.150490e+03 0.000000e+00 1.085701e+00 3.288519e-01
1.150500e+03 0.000000e+00 1.157776e+00 3.395921e-01
1.150510e+03 0.000000e+00 1.039082e+00 3.217141e-01
1.150520e+03 0.000000e+00 8.066957e-01 2.834654e-01
1.150530e+03 0.000000e+00 1.074255e+00 3.271139e-01
1.150540e+03 0.000000e+00 9.780282e-01 3.121195e-01
1.150550e+03 0.000000e+00 9.697803e-01 3.108007e-01
1.150560e+03 0.000000e+00 9.682170e-01 3.105500e-01
1.150570e+03 0.000000e+00 9.690339e-01 3.106810e-01
1.150580e+03 0.000000e+00 9.071425e-01 3.005959e-01
1.150590e+03 0.000000e+00 1.029790e+00 3.202725e-01
1.150600e+03 0.000000e+00 1.015515e+00 3.180448e-01
1.150610e+03 0.000000e+00 1.019571e+00 3.186794e-01
1.150620e+03 0.000000e+00 9.782591e-01 3.121564e-01
1.150630e+03 0.000000e+00 8.993522e-01 2.993024e-01
1.150640e+03 0.000000e+00 8.708775e-01 2.945261e-01
1.150650e+03 0.000000e+00 9.844152e-01 3.131370e-01
1.150660e+03 0.000000e+00 1.027538e+00 3.199221e-01
1.150670e+03 0.000000e+00 1.008045e+00 3.168730e-01
1.150680e+03 0.000000e+00 9.205436e-01 3.028081e-01
1.150690e+03 0.000000e+00 9.138882e-01 3.017114e-01
1.150700e+03 0.000000e+00 1.052263e+00 3.237482e-01
1.150710e+03 0.000000e+00 1.024877e+00 3.195075e-01
1.150720e+03 0.000000e+00 9.264732e-01 3.037817e-01
1.150730e+03 0.000000e+00 9.809251e-01 3.125814e-01
1.150740e+03 0.000000e+00 9.368375e-01 3.054762e-01
1.150750e+03 0.000000e+00 9.685896e-01 3.106098e-01
1.150760e+03 0.000000e+00 9.564727e-01 3.086608e-01
1.150770e+03 0.000000e+00 9.264176e-01 3.037726e-01
1.150780e+03 0.000000e+00 1.005201e+00 3.164256e-01
1.150790e+03 0.000000e+00 8.004603e-01 2.823678e-01
1.150800e+03 0.000000e+00 8.033129e-01 2.828705e-01
1.150810e+03 0.000000e+00 1.196843e+00 3.452740e-01
1.150820e+03 0.000000e+00 1.145853e+00 3.378389e-01
1.150830e+03 0.000000e+00 1.001624e+00 3.158622e-01
1.150840e+03 0.000000e+00 1.018555e+00 3.185206e-01
1.150850e+03 0.000000e+00 9.300338e-01 3.043649e-01
1.150860e+03 0.000000e+00 8.100381e-01 2.840521e-01
1.150870e+03 0.000000e+00 1.056214e+00 3.243554e-01
1.150880e+03 0.000000e+00 1.147972e+00 3.381511e-01
1.150890e+03 0.000000e+00 9.946665e-01 3.147632e-01
1.150900e+03 0.000000e+00 9.506926e-01 3.077268e-01
1.150910e+03 0.000000e+00 9.694079e-01 3.107410e-01
1.150920e+03 0.000000e+00 1.177971e+00 3.425410e-01
1.150930e+03 0.000000e+00 9.444723e-01 3.067184e-01
1.150940e+03 0.000000e+00 9.913208e-01 3.142334e-01
1.150950e+03 0.000000e+00 8.708584e-01 2.945229e-01
1.150960e+03 0.000000e+00 9.376992e-01 3.056167e-01
1.150970e+03 0.000000e+00 1.004074e+00 3.162482e-01
1.150980e+03 0.000000e+00 1.004936e+00 3.163840e-01
1.150990e+03 0.000000e+00 1.093229e+00 3.299900e-01
1.151000e+03 0.000000e+00 9.295634e-01 3.042879e-01
1.151010e+03 0.000000e+00 1.028817e+00 3.201212e-01
1.151020e+03 0.000000e+00 1.030407e+00 3.203684e-01
1.151030e+03 0.000000e+00 8.727497e-01 2.948425e-01
1.151040e+03 0.000000e+00 1.135000e+00 3.362351e-01
1.151050e+03 0.000000e+00 1.072506e+00 3.268474e-01
1.151060e+03 0.000000e+00 8.797371e-01 2.960204e-01
1.151070e+03 0.000000e+00 1.073735e+00 3.270347e-01
1.151080e+03 0.000000e+00 1.280483e+00 3.571348e-01
1.151090e+03 0.000000e+00 1.078488e+00 3.277577e-01
1.151100e+03 0.000000e+00 9.501894e-01 3.076453e-01
1.151110e+03 0.000000e+00 1.009034e+00 3.170284e-01
1.151120e+03 0.000000e+00 1.083632e+00 3.285384e-01
1.151130e+03 0.000000e+00 1.166228e+00 3.408294e-01
1.151140e+03 0.000000e+00 1.157271e+00 3.395180e-01
1.151150e+03 0.000000e+00 8.536993e-01 2.916068e-01
1.151160e+03 0.000000e+00 1.047174e+00 3.229645e-01
