# wavelength[A] tau flux flux_error
1.150000e+03 0.000000e+00 5.867090e-01 2.418224e-01
1.150010e+03 0.000000e+00 7.921259e-01 2.809845e-01
1.150020e+03 0.000000e+00 6.931885e-01 2.628518e-01
1.150030e+03 0.000000e+00 8.929696e-01 2.983345e-01
1.150040e+03 0.000000e+00 9.401328e-01 3.061116e-01
1.150050e+03 0.000000e+00 8.086558e-01 2.839011e-01
1.150060e+03 0.000000e+00 9.681533e-01 3.106399e-01
1.150070e+03 0.000000e+00 1.124234e+00 3.347446e-01
1.150080e+03 0.000000e+00 8.753722e-01 2.953803e-01
1.150090e+03 0.000000e+00 9.250829e-01 3.036516e-01
1.150100e+03 0.000000e+00 8.565027e-01 2.921794e-01
1.150110e+03 0.000000e+00 9.581003e-01 3.090229e-01
1.150120e+03 0.000000e+00 8.680121e-01 2.941359e-01
1.150130e+03 0.000000e+00 1.120159e+00 3.341374e-01
1.150140e+03 0.000000e+00 8.655814e-01 2.937238e-01
1.150150e+03 0.000000e+00 1.172111e+00 3.417980e-01
1.150160e+03 0.000000e+00 9.055057e-01 3.004213e-01
1.150170e+03 0.000000e+00 1.007167e+00 3.168371e-01
1.150180e+03 0.000000e+00 1.010096e+00 3.172974e-01
1.150190e+03 0.000000e+00 1.019285e+00 3.187374e-01
1.150200e+03 0.000000e+00 8.881810e-01 2.975335e-01
1.150210e+03 0.000000e+00 9.959347e-01 3.150653e-01
1.150220e+03 0.000000e+00 1.012292e+00 3.176422e-01
1.150230e+03 0.000000e+00 1.029974e+00 3.204043e-01
1.150240e+03 0.000000e+00 1.082693e+00 3.285018e-01
1.150250e+03 0.000000e+00 9.363648e-01 3.054975e-01
1.150260e+03 0.000000e+00 7.788983e-01 2.786285e-01
1.150270e+03 0.000000e+00 9.741620e-01 3.116024e-01
1.150280e+03 0.000000e+00 8.133818e-01 2.847295e-01
1.150290e+03 0.000000e+00 9.858718e-01 3.134696e-01
1.150300e+03 0.000000e+00 9.707011e-01 3.110484e-01
1.150310e+03 0.000000e+00 9.283152e-01 3.041816e-01
1.150320e+03 0.000000e+00 1.025692e+00 3.197375e-01
1.150330e+03 0.000000e+00 6.739272e-01 2.591742e-01
1.150340e+03 0.000000e+00 8.173677e-01 2.854263e-01
1.150350e+03 0.000000e+00 1.045895e+00 3.228711e-01
1.150360e+03 0.000000e+00 9.239284e-01 3.034620e-01
1.150370e+03 0.000000e+00 1.146642e+00 3.380642e-01
1.150380e+03 0.000000e+00 7.014005e-01 2.644041e-01
1.150390e+03 0.000000e+00 1.178506e+00 3.427291e-01
1.150400e+03 0.000000e+00 9.652301e-01 3.101706e-01
1.150410e+03 0.000000e+00 9.785105e-01 3.122971e-01
1.150420e+03 0.000000e+00 1.007670e+00 3.169162e-01
1.150430e+03 0.000000e+00 9.646328e-01 3.100746e-01
1.150440e+03 0.000000e+00 9.995579e-01 3.156379e-01
1.150450e+03 0.000000e+00 1.073160e+00 3.270524e-01
1.150460e+03 0.000000e+00 1.026227e+00 3.198209e-01
1.150470e+03 0.000000e+00 8.916493e-01 2.981139e-01
1.150480e+03 0.000000e+00 1.000745e+00 3.158253e-01
1.150490e+03 0.000000e+00 1.105296e+00 3.319131e-01
1.150500e+03 0.000000e+00 1.134174e+00 3.362212e-01
1.150510e+03 0.000000e+00 9.319852e-01 3.047823e-01
1.150520e+03 0.000000e+00 1.078200e+00 3.278195e-01
1.150530e+03 0.000000e+00 1.205021e+00 3.465633e-01
1.150540e+03 0.000000e+00 7.854175e-01 2.797921e-01
1.150550e+03 0.000000e+00 9.968949e-01 3.152172e-01
1.150560e+03 0.000000e+00 1.067297e+00 3.261579e-01
1.150570e+03 0.000000e+00 9.991482e-01 3.155732e-01
1.150580e+03 0.000000e+00 1.101515e+00 3.313450e-01
1.150590e+03 0.000000e+00 1.124666e+00 3.348089e-01
1.150600e+03 0.000000e+00 8.974751e-01 2.990862e-01
1.150610e+03 0.000000e+00 9.370099e-01 3.056028e-01
1.150620e+03 0.000000e+00 9.986242e-01 3.154905e-01
1.150630e+03 0.000000e+00 9.025301e-01 2.999273e-01
1.150640e+03 0.000000e+00 9.646064e-01 3.100704e-01
1.150650e+03 0.000000e+00 8.942199e-01 2.985433e-01
1.150660e+03 0.000000e+00 9.728414e-01 3.113911e-01
1.150670e+03 0.000000e+00 1.011389e+00 3.175004e-01
1.150680e+03 0.000000e+00 9.747573e-01 3.116976e-01
1.150690e+03 0.000000e+00 8.693158e-01 2.943567e-01
1.150700e+03 0.000000e+00 9.496300e-01 3.076539e-01
1.150710e+03 0.000000e+00 8.037722e-01 2.830425e-01
1.150720e+03 0.000000e+00 9.344896e-01 3.051915e-01
1.150730e+03 0.000000e+00 9.203680e-01 3.028768e-01
1.150740e+03 0.000000e+00 8.276086e-01 2.872088e-01
1.150750e+03 0.000000e+00 1.065989e+00 3.259579e-01
1.150760e+03 0.000000e+00 9.090652e-01 3.010112e-01
1.150770e+03 0.000000e+00 1.060593e+00 3.251318e-01
1.150780e+03 0.000000e+00 9.866855e-01 3.135989e-01
1.150790e+03 0.000000e+00 1.030789e+00 3.205310e-01
1.150800e+03 0.000000e+00 9.298726e-01 3.044366e-01
1.150810e+03 0.000000e+00 9.674879e-01 3.105331e-01
1.150820e+03 0.000000e+00 9.887208e-01 3.139222e-01
1.150830e+03 0.000000e+00 9.600131e-01 3.093312e-01
1.150840e+03 0.000000e+00 1.029233e+00 3.202890e-01
1.150850e+03 0.000000e+00 1.226583e+00 3.496501e-01
1.150860e+03 0.000000e+00 1.000189e+00 3.157375e-01
1.150870e+03 0.000000e+00 9.573558e-01 3.089028e-01
1.150880e+03 0.000000e+00 8.192626e-01 2.857569e-01
1.150890e+03 0.000000e+00 9.205664e-01 3.029094e-01
1.150900e+03 0.000000e+00 9.382720e-01 3.058085e-01
1.150910e+03 0.000000e+00 1.035873e+00 3.213206e-01
1.150920e+03 0.000000e+00 1.069349e+00 3.264712e-01
1.150930e+03 0.000000e+00 1.049608e+00 3.234437e-01
1.150940e+03 0.000000e+00 9.965996e-01 3.151705e-01
1.150950e+03 0.000000e+00 1.089149e+00 3.294799e-01
1.150960e+03 0.000000e+00 1.111715e+00 3.328755e-01
1.150970e+03 0.000000e+00 8.262094e-01 2.869659e-01
1.150980e+03 0.000000e+00 9.058669e-01 3.004812e-01
1.150990e+03 0.000000e+00 1.156784e+00 3.395559e-01
1.151000e+03 0.000000e+00 8.843900e-01 2.968979e-01
1.151010e+03 0.000000e+00 9.737685e-01 3.115395e-01
1.151020e+03 0.000000e+00 9.735825e-01 3.115097e-01
1.151030e+03 0.000000e+00 1.185491e+00 3.437434e-01
1.151040e+03 0.000000e+00 1.253254e+00 3.534311e-01
1.151050e+03 0.000000e+00 1.154006e+00 3.391480e-01
1.151060e+03 0.000000e+00 1.114665e+00 3.333169e-01
1.151070e+03 0.000000e+00 9.697980e-01 3.109037e-01
1.151080e+03 0.000000e+00 8.194803e-01 2.857949e-01
1.151090e+03 0.000000e+00 9.164476e-01 3.022310e-01
1.151100e+03 0.000000e+00 9.444071e-01 3.068067e-01
1.151110e+03 0.000000e+00 9.580558e-01 3.090157e-01
1.151120e+03 0.000000e+00 9.727493e-01 3.113764e-01
1.151130e+03 0.000000e+00 1.183111e+00 3.433982e-01
1.151140e+03 0.000000e+00 1.081719e+00 3.283541e-01
1.151150e+03 0.000000e+00 7.059883e-01 2.652674e-01
1.151160e+03 0.000000e+00 6.731310e-01 2.590210e-01
1.151170e+03 0.000000e+00 1.209965e+00 3.472734e-01
1.151180e+03 0.000000e+00 9.761434e-01 3.119191e-01
1.151190e+03 0.000000e+00 1.010492e+00 3.173597e-01
1.151200e+03 0.000000e+00 1.122446e+00 3.344782e-01
1.151210e+03 0.000000e+00 1.152092e+00 3.388666e-01
1.151220e+03 0.000000e+00 1.050038e+00 3.235100e-01
1.151230e+03 0.000000e+00 9.097018e-01 3.011166e-01
1.151240e+03 0.000000e+00 1.036559e+00 3.214269e-01
1.151250e+03 0.000000e+00 8.235868e-01 2.865101e-01
1.151260e+03 0.000000e+00 1.007935e+00 3.169578e-01
1.151270e+03 0.000000e+00 9.152867e-01 3.020395e-01
1.151280e+03 0.000000e+00 9.324630e-01 3.048604e-01
